排行,權證標的代號,權證標的名稱,發行檔數
268,00982A,主動群益台灣強棒,1
269,1101,台泥,1
270,1102,亞泥,1
271,1301,台塑,1
272,1305,華夏,1
273,1582,信錦,1
274,1609,大亞,1
275,1718,中纖,1
276,1773,勝一,1
277,2072,世紀風電,1
278,2101,南港,1
279,2108,南帝,1
280,2231,為升,1
281,2236,百達-KY,1
282,2312,金寶,1
283,2331,精英,1
284,2365,昆盈,1
285,2374,佳能,1
286,2458,義隆,1
287,2489,瑞軒,1
288,2646,星宇航空,1
289,2851,中再保,1
290,2880,華南金,1
291,2886,兆豐金,1
292,2891,中信金,1
293,2892,第一金,1
294,3029,零壹,1
295,3209,全科,1
296,3312,弘憶股,1
297,3413,京鼎,1
298,3504,揚明光,1
299,3535,晶彩科,1
300,4526,東台,1
301,4766,南寶,1
302,5292,華懋,1
303,5534,長虹,1
304,6116,彩晶,1
305,6191,精成科,1
306,6215,和椿,1
307,6412,群電,1
308,6605,帝寶,1
309,6658,聯策,1
310,6873,泓德能源,1
311,7722,LINEPAY,1
312,7749,意騰-KY,1
313,8131,福懋科,1
314,8473,山林水,1
315,9105,泰金寶-DR,1
316,9938,百和,1
,,合計,"3,577"
