股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"6838","台新藥","","3","23","2664","2638","","","","","","","","","OX "
"6854","錼創科技-KY創","33","21","","3565","3577","29419","","","","","","29419",""," "
"6861","睿生光電","61","105","","2951","2907","10399","3","1","","8","6","10399",""," "
"6862","三集瑞-KY","71","17","","1518","1572","12500","","","","1","1","12500",""," "
"6863","永道-KY","3","4","","958","957","18722","","","","1","1","18722",""," "
"6869","雲豹能源","27","11","1","3390","3405","34457","4","1","","15","12","34457",""," "
"6873","泓德能源","15","4","","3960","3971","34591","6","","","36","30","34591","1"," "
"6885","全福生技","5","17","","2427","2415","33254","","","","","","33254",""," "
"6887","寶綠特-KY","","","","1120","1120","18537","","","","","","18537",""," "
"6890","來億-KY","11","15","","873","869","62350","","","","","","62350","","X "
"6901","鑽石投資","1271","1815","","6230","5686","213340","20","170","","139","289","213340","43"," "
"6902","GOGOLOOK","11","18","","609","602","8882","","","","","","8882",""," "
"6906","現觀科","4","3","","542","543","8384","","","","","","8384","","X "
"6909","創控","26","49","","1761","1738","16805","","","","14","14","16805",""," "
"6914","阜爾運通","","","","339","339","16556","","","","","","16556",""," "
"6916","華凌","","15","","423","408","16875","","","","","","16875",""," "
"6918","愛派司","","","","98","98","8642","","","","","","8642",""," "
"6919","康霈*","","","","","","","","","","","","","","OX "
"6923","中台","9","","","1946","1955","22872","","","","","","22872",""," "
"6928","攸泰科技","18","5","","854","867","21500","","","","8","8","21500",""," "
"6931","青松健康","","","","143","143","16538","","","","","","16538",""," "
"6933","AMAX-KY","3","4","","723","722","10596","","","","3","3","10596","","X "
"6936","永鴻生技","","2","","244","242","18201","","","","","","18201",""," "
"6937","天虹","24","56","1","1921","1888","16913","","","","","","16913","3"," "
"6944","兆聯實業","105","72","2","657","688","19171","","2","","","2","19171",""," "
"6949","沛爾生醫-創","34","7","","5204","5231","16395","","1","","2","3","16395",""," "
"6951","青新-創","1","","","78","79","11500","","","","","","11500","","X "
"6952","大武山","","","2","44","42","17086","","","","","","17086",""," "
"6957","裕慶-KY","13","2","","1244","1255","13878","1","19","","37","55","13878",""," "
"6958","日盛台駿","","","","173","173","100322","","","","","","100322",""," "
"6962","奕力-KY","352","218","","8835","8969","123099","","1","","8","9","123099",""," "
"6965","中傑-KY","","","","39","39","39084","","","","","","39084",""," "
"6994","富威電力","11","181","","3379","3209","18540","12","","","23","11","18540",""," "
"7705","三商餐飲","1","","","95","96","16516","","","","","","16516",""," "
"7711","永擎","7","7","","588","588","17925","","","","","","17925",""," "
"7721","微程式","6","12","","1291","1285","12592","","","","","","12592","","X "
"7722","LINEPAY","4","56","","884","832","17000","1","","","1","","17000",""," "
"7730","暉盛-創","8","3","","586","591","9199","","","","3","3","9199",""," "
"7732","金興精密","","","","102","102","16170","","","","","","16170",""," "
"7736","虎山","3","","","50","53","19000","","","","","","19000",""," "
"7740","熙特爾-創","8","4","","1785","1789","13300","","","","8","8","13300",""," "
"7749","意騰-KY","4","14","","1237","1227","11621","","","","","","11621","","X "
"7750","新代","3","","1","641","643","17960","","","","","","17960",""," "
"7765","中華資安","","3","","483","480","10170","","","","","","10170",""," "
"7769","鴻勁","73","19","","252","306","44982","","","","1","1","44982","1"," "
"7780","大研生醫*","16","","","","16","202506","","","","","","202506",""," "
"7786","東方風能","106","21","","234","319","43988","","","","","","43988",""," "
"7788","松川精密","292","179","","2387","2500","19936","1","5","","10","14","19936","1"," "
"7791","皇家可口","","","","15","15","20000","","","","","","20000",""," "
"7799","禾榮科","106","140","","1112","1078","39561","","","","1","1","39561",""," "
"8011","台通","103","12","","3600","3691","41480","5","","","6","1","41480",""," "
"8016","矽創","180","274","","2071","1977","30034","","5","","82","87","30034","1"," "
"8021","尖點","5","45","6","11796","11750","36681","56","","3","70","11","36681","","X "
"8028","昇陽半導體","190","266","2","6416","6338","45452","13","6","","32","25","45452","10"," "
"8033","雷虎","683","1305","4","9327","8701","39239","45","41","4","760","752","39239","892"," "
"8039","台虹","3122","1219","2","11940","13841","65917","","66","1","35","100","65917","3"," "
"8045","達運光電","4","25","","4817","4796","23760","","","","3","3","23760",""," "
"8046","南電","1189","2768","2","11154","9573","161541","16","300","","362","646","161541","17"," "
"8070","長華*","128","248","","8210","8090","181412","","","","1","1","181412","1"," "
"8072","陞泰","32","36","","1950","1946","20000","","","","","","20000",""," "
"8081","致新","95","124","1","1572","1542","21543","","1","","2","3","21543","1"," "
"8101","華冠","","","","","","","","","","","","","","OX "
"8103","瀚荃","82","176","","4548","4454","19609","","","","","","19609","","X "
"8104","錸寶","369","671","","5119","4817","26014","61","4","","137","80","26014","3"," "
"8105","凌巨","163","96","1","9434","9500","72140","51","18","","614","581","72140","1"," "
"8110","華東","475","376","13","19125","19211","129434","","36","","","36","129434","89"," "
"8112","至上","612","447","","19503","19668","131323","30","2","1","380","351","131323","4"," "
"8114","振樺電","80","184","1","2282","2177","19121","","","","11","11","19121",""," "
"8131","福懋科","502","355","2","6349","6494","110555","32","","3","36","1","110555","","X "
"8150","南茂","6599","3017","20","28794","32356","176130","149","329","1","451","630","176130","45"," "
"8162","微矽電子-創","45","17","","2382","2410","17175","","","","","","17175",""," "
"8163","達方","40","58","","2743","2725","70000","3","","","8","5","70000",""," "
"8201","無敵","","","","","","","","","","","","","","OX "
"8210","勤誠","41","48","","2354","2347","31329","2","","","27","25","31329",""," "
"8213","志超","17","61","","4120","4076","67810","","","","4","4","67810",""," "
"8215","明基材","53","24","","3548","3577","80168","4","","","41","37","80168","1"," "
"8222","寶一","196","312","6","3609","3487","17143","4","1","","10","7","17143","3","X "
"8249","菱光","30","30","","4336","4336","28587","","","","","","28587",""," "
"8261","富鼎","582","573","4","12105","12110","29719","","43","","","43","29719","656"," "
"8271","宇瞻","135","42","3","5234","5324","30893","1","7","","216","222","30893","5"," "
"8341","日友","5","","","355","360","32500","","","","","","32500",""," "
"8367","建新國際","","2","1","15","12","23043","","","","","","23043",""," "
"8374","羅昇","57","22","1","1860","1894","22312","","12","","","12","22312","4"," "
"8404","百和興業-KY","2","39","","4014","3977","104983","","","","","","104983",""," "
"8411","福貞-KY","","","","24","24","54601","","","","","","54601",""," "
"8422","可寧衛*","178","210","117","30153","30004","339688","3","3","","56","56","339688",""," "
"8429","金麗-KY","1","6","","13554","13549","46436","","","","9","9","46436",""," "
"8438","昶昕","36","12","","6458","6482","17485","4","","","4","","17485","","X "
"8442","威宏-KY","67","8","","791","850","17542","","","","1","1","17542","1"," "
"8443","阿瘦","","","","28","28","","","","","","","","","OX "
"8454","富邦媒","32","32","","1492","1492","66243","10","5","","187","182","66243","1"," "
"8462","柏文","15","4","","1131","1142","20096","","1","","","1","20096",""," "
"8463","潤泰材","","","","126","126","37500","","","","","","37500",""," "
"8464","億豐","","","","70","70","73255","","","","4","4","73255",""," "
"8466","美吉吉-KY","","14","","1392","1378","19956","","","","","","19956",""," "
"8467","波力-KY","2","3","","265","264","12093","","","","","","12093",""," "
"8473","山林水","17","1","","2586","2602","42631","","","62","199","137","42631",""," "
"8476","台境*","379","114","","17543","17808","41556","15","149","","258","392","41556",""," "
"8478","東哥遊艇","28","7","","1216","1237","23493","","","","","","23493",""," "
"8481","政伸","","","","4","4","16650","","","","","","16650",""," "
"8482","商億-KY","","1","","162","161","26861","","","","","","26861",""," "
"8487","愛爾達-創","","1","","63","62","6633","","","","","","6633",""," "
"8488","吉源-KY","","","","21","21","18375","","","","","","18375",""," "
"8499","鼎炫-KY","19","1","","568","586","10291","","","","","","10291",""," "
"8926","台汽電","1041","618","61","9015","9377","207570","48","12","","99","63","207570","4"," "
"8940","新天地","1","","","122","123","16872","","","","","","16872",""," "
"8996","高力","256","158","1","4294","4391","23374","30","4","","240","214","23374","1"," "
"9103","美德醫療-DR","15","27","","3161","3149","51382","","","","10","10","51382",""," "
"910322","康師傅-DR","","","","","","","","","","","","","","OX "
"9105","泰金寶-DR","796","269","2","53645","54170","413841","8","17","","859","868","413841","73"," "
"910861","神州-DR","","","","","","","","","","","","","","OX "
"911868","同方友友-DR","","","","","","","","","","","","","","OX "
"912000","晨訊科-DR","76","4","","17024","17096","39823","","","","","","39823",""," "
"9136","巨騰-DR","24","8","","13693","13709","34263","","","","","","34263",""," "
"9802","鈺齊-KY","46","58","","2651","2639","50247","","","","10","10","50247",""," "
"9902","台火","3","13","","3452","3442","24512","","","","1","1","24512",""," "
"9904","寶成","157","230","3","22591","22515","736696","3","","","5","2","736696",""," "
"9905","大華","4","","","20","24","76250","","","","","","76250","1"," "
"9906","欣巴巴","1","","","448","449","22594","","","","4","4","22594",""," "
"9907","統一實","131","50","","4034","4115","394786","2","","","8","6","394786",""," "
"9908","大台北","","","","164","164","129089","","","","","","129089","","X "
"9910","豐泰","6","2","","2590","2594","246870","","","","32","32","246870",""," "
"9911","櫻花","","","","343","343","55597","","","","","","55597",""," "
"9912","偉聯","","","","","","","","","","","","","","OX "
"9914","美利達","42","92","2","3559","3507","74745","1","15","","50","64","74745",""," "
"9917","中保科","1","3","","156","154","112799","","","","","","112799",""," "
"9918","欣天然","","4","","77","73","45134","","","","","","45134",""," "
"9919","康那香","23","124","3","7960","7856","48840","","","","1","1","48840",""," "
"9921","巨大","50","11","","1929","1968","98016","1","","","46","45","98016",""," "
"9924","福興","","","","727","727","37690","","","","","","37690",""," "
"9925","新保","","5","","8","3","96872","","","","","","96872",""," "
"9926","新海","","","","9","9","44876","","","","","","44876",""," "
"9927","泰銘","","","","58","58","30000","","","","","","30000",""," "
"9928","中視","","1","","454","453","15481","","","","","","15481",""," "
"9929","秋雨","","","","","","","","","","","","","","OX "
"9930","中聯資源","","","","24","24","62135","","","","","","62135",""," "
"9931","欣高","","","","75","75","30092","","","","","","30092",""," "
"9933","中鼎","34","25","","4239","4248","224834","","1","","10","11","224834",""," "
"9934","成霖","82","","","5694","5776","102754","","","","5","5","102754",""," "
"9935","慶豐富","7","5","","1231","1233","44459","","","","","","44459",""," "
"9937","全國","","","","174","174","77260","","","","","","77260","","X "
"9938","百和","69","45","","3546","3570","74490","","","","5","5","74490",""," "
"9939","宏全","4","4","","1038","1038","73946","","","","","","73946",""," "
"9940","信義","18","4","","1240","1254","184211","","","","","","184211",""," "
"9941","裕融","6","13","","1121","1114","143909","","","","6","6","143909",""," "
"9942","茂順","","","","53","53","20790","","","","","","20790",""," "
"9943","好樂迪","6","1","","107","112","31292","","","","","","31292",""," "
"9944","新麗","8","8","","5504","5504","26477","","","","","","26477",""," "
"9945","潤泰新","64","122","","22417","22359","711056","","","","","","711056","1"," "
"9946","三發地產","41","8","","1124","1157","81638","","","","","","81638",""," "
"9955","佳龍","5","2","","1401","1404","26108","","","","","","26108",""," "
"9958","世紀鋼","295","140","32","9374","9497","61724","1","","","68","67","61724",""," "
