股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"6799","來頡","67","31","","2181","2217","10913","","","","1","1","10913","1"," "
"6805","富世達","64","62","","2538","2540","17138","6","1","","23","18","17138","2"," "
"6807","峰源-KY","","","","136","136","13500","","","","","","13500",""," "
"6830","汎銓","74","68","12","4093","4087","13361","8","19","","139","150","13361","2"," "
"6834","天二科技","5","143","","4969","4831","22117","124","9","1","627","511","22117","54"," "
"6835","圓裕","","","","848","848","16543","","","","","","16543",""," "
"6838","台新藥","","","9","2677","2668","","","","","","","","","OX "
"6854","錼創科技-KY創","2","6","8","3661","3649","29419","3","","","3","","29419",""," "
"6861","睿生光電","29","25","","3285","3289","10399","6","","","13","7","10399","1"," "
"6862","三集瑞-KY","56","91","","1551","1516","12500","","","","","","12500","","X "
"6863","永道-KY","17","3","","933","947","18722","","","","1","1","18722",""," "
"6869","雲豹能源","29","9","","3300","3320","34457","","2","","9","11","34457",""," "
"6873","泓德能源","38","9","","3971","4000","34591","","","","7","7","34591",""," "
"6885","全福生技","7","7","","2476","2476","33254","","","","","","33254",""," "
"6887","寶綠特-KY","","","","1117","1117","18537","","","","","","18537",""," "
"6890","來億-KY","45","16","","956","985","62350","5","","2","9","2","62350",""," "
"6901","鑽石投資","184","158","","4952","4978","213340","15","81","","92","158","213340","5"," "
"6902","GOGOLOOK","10","13","","573","570","8882","","","","3","3","8882",""," "
"6906","現觀科","21","20","12","577","566","8384","","","","","","8384","1"," "
"6909","創控","229","793","","2488","1924","16805","1","1","","15","15","16805","6"," "
"6914","阜爾運通","","","","338","338","16556","","","","","","16556",""," "
"6916","華凌","1","6","","452","447","16875","","","","","","16875",""," "
"6918","愛派司","","","","72","72","8642","","","","","","8642",""," "
"6919","康霈*","","","","","","","","","","","","","","OX "
"6923","中台","1","2","","2003","2002","22872","","","","","","22872",""," "
"6928","攸泰科技","7","49","","1023","981","21500","","1","","4","5","21500",""," "
"6931","青松健康","3","","","139","142","16538","","","","","","16538",""," "
"6933","AMAX-KY","91","30","","697","758","10596","","1","","","1","10596",""," "
"6936","永鴻生技","","","","250","250","18201","","","","","","18201",""," "
"6937","天虹","125","96","","2041","2070","16913","2","","","8","6","16913","","X "
"6944","兆聯實業","41","44","","745","742","19171","","","","","","19171","1"," "
"6949","沛爾生醫-創","158","77","","5447","5528","16395","","","","2","2","16395",""," "
"6951","青新-創","","","","78","78","11500","","","","","","11500",""," "
"6952","大武山","1","","1","39","39","17086","","","","","","17086",""," "
"6957","裕慶-KY","21","46","","1176","1151","13878","","","","","","13878",""," "
"6958","日盛台駿","1","","","168","169","100822","","","","","","100822",""," "
"6962","奕力-KY","117","92","","9449","9474","123099","","1","","8","9","123099",""," "
"6965","中傑-KY","","","","41","41","39084","","","","","","39084",""," "
"6994","富威電力","106","67","","2754","2793","18540","25","","","60","35","18540",""," "
"7705","三商餐飲","","4","","94","90","16516","","","","","","16516","","X "
"7711","永擎","4","11","4","598","587","17925","","","","","","17925",""," "
"7721","微程式","31","26","","1324","1329","12592","1","","","1","","12592",""," "
"7722","LINEPAY","10","4","","885","891","17000","","","","","","17000",""," "
"7730","暉盛-創","26","10","","555","571","9199","","","","3","3","9199",""," "
"7732","金興精密","3","","","99","102","16170","","","","","","16170",""," "
"7736","虎山","3","","","47","50","19000","","","","","","19000",""," "
"7740","熙特爾-創","11","5","","1760","1766","13300","","2","","5","7","13300",""," "
"7749","意騰-KY","11","8","","1300","1303","11621","","","","1","1","11621",""," "
"7750","新代","15","7","","641","649","17960","","","","","","17960",""," "
"7765","中華資安","1","","","483","484","10170","","","","","","10170",""," "
"7769","鴻勁","14","9","","248","253","44982","","","","1","1","44982",""," "
"7786","東方風能","14","50","","337","301","43988","","","","","","43988",""," "
"7788","松川精密","101","92","1","2470","2478","19936","1","","","7","6","19936",""," "
"7791","皇家可口","1","","","15","16","20000","","","","","","20000",""," "
"7799","禾榮科","44","14","","934","964","39561","","","","1","1","39561",""," "
"8011","台通","30","30","","3609","3609","41480","","","","13","13","41480",""," "
"8016","矽創","189","161","","2044","2072","30034","25","1","","34","10","30034","1"," "
"8021","尖點","1029","513","","12042","12558","36681","36","365","","164","493","36681","69"," "
"8028","昇陽半導體","617","315","","7538","7840","45452","7","15","","62","70","45452","7"," "
"8033","雷虎","1656","2158","","8201","7699","39239","229","271","3","702","741","39239","37"," "
"8039","台虹","381","183","","12867","13065","65917","5","22","","12","29","65917","1"," "
"8045","達運光電","4","6","3","4788","4783","23760","","","","2","2","23760",""," "
"8046","南電","1091","533","1","10238","10795","161541","58","118","","275","335","161541","22"," "
"8070","長華*","364","552","","8297","8109","181412","","6","","1","7","181412","1"," "
"8072","陞泰","1","13","7","1877","1858","20000","","","","","","20000","","X "
"8081","致新","192","167","","1449","1474","21543","","18","","","18","21543","20"," "
"8101","華冠","","","","","","","","","","","","","","OX "
"8103","瀚荃","225","148","","4406","4483","19609","","","","","","19609",""," "
"8104","錸寶","53","55","5","4686","4679","26014","","2","","2","4","26014",""," "
"8105","凌巨","199","385","1","10841","10654","72140","25","318","","681","974","72140","8"," "
"8110","華東","385","465","6","19029","18943","129434","28","7","","61","40","129434","62","X "
"8112","至上","937","1116","8","19505","19318","131323","","","","","","131323","","X "
"8114","振樺電","41","52","1","2161","2149","19121","","","","2","2","19121",""," "
"8131","福懋科","154","152","","6342","6344","110555","","8","","28","36","110555","6"," "
"8150","南茂","6909","2506","","23828","28231","176130","115","101","","394","380","176130","78"," "
"8162","微矽電子-創","30","26","","2415","2419","17175","","","","","","17175",""," "
"8163","達方","96","105","","2963","2954","70000","37","","","45","8","70000",""," "
"8201","無敵","","","","","","","","","","","","","","OX "
"8210","勤誠","55","24","1","2150","2180","31329","1","","","10","9","31329",""," "
"8213","志超","11","38","2","4262","4233","67810","","","","6","6","67810",""," "
"8215","明基材","73","128","","3536","3481","80168","","5","","27","32","80168",""," "
"8222","寶一","151","281","","3875","3745","17143","13","","","26","13","17143","1"," "
"8249","菱光","51","14","4","4334","4367","28587","","","","2","2","28587",""," "
"8261","富鼎","3820","2495","2","11482","12805","29719","110","156","2","202","246","29719","25","X "
"8271","宇瞻","219","118","2","5022","5121","30893","25","35","","87","97","30893","15"," "
"8341","日友","","","3","333","330","32500","","","","","","32500",""," "
"8367","建新國際","","","13","29","16","23043","","","","","","23043",""," "
"8374","羅昇","88","182","","1961","1867","22312","","3","","40","43","22312","","X "
"8404","百和興業-KY","4","36","3","4084","4049","104983","","","","","","104983",""," "
"8411","福貞-KY","","","","24","24","54601","","","","","","54601",""," "
"8422","可寧衛*","231","262","7","29444","29406","339688","98","","","201","103","339688","11"," "
"8429","金麗-KY","6","31","26","13667","13616","46436","","","","11","11","46436",""," "
"8438","昶昕","22","24","","6893","6891","17485","","","","16","16","17485",""," "
"8442","威宏-KY","9","2","","827","834","17542","","1","","","1","17542",""," "
"8443","阿瘦","","1","","29","28","","","","","","","","","OX "
"8454","富邦媒","178","90","1","1552","1639","66243","18","13","","195","190","66243","2"," "
"8462","柏文","16","","","1138","1154","20096","","","","","","20096",""," "
"8463","潤泰材","","","","119","119","37500","","","","","","37500",""," "
"8464","億豐","4","98","","168","74","73255","","","","4","4","73255",""," "
"8466","美吉吉-KY","1","18","","1413","1396","19956","","","","","","19956",""," "
"8467","波力-KY","5","15","","289","279","12093","","","","","","12093",""," "
"8473","山林水","20","7","30","2608","2591","42631","","","25","112","87","42631",""," "
"8476","台境*","518","71","","16247","16694","41556","","","","","","41556","","X "
"8478","東哥遊艇","89","24","","1123","1188","23493","2","","","2","","23493",""," "
"8481","政伸","","","","5","5","16650","","","","","","16650",""," "
"8482","商億-KY","2","5","","165","162","26861","","","","","","26861",""," "
"8487","愛爾達-創","","","","62","62","6633","","","","","","6633",""," "
"8488","吉源-KY","","1","","21","20","18375","","","","","","18375",""," "
"8499","鼎炫-KY","1","2","1","586","584","10291","","","","","","10291","","X "
"8926","台汽電","371","248","","7924","8047","207570","","1","","","1","207570","18"," "
"8940","新天地","2","1","","107","108","16872","","","","","","16872",""," "
"8996","高力","341","65","1","3985","4260","23374","28","4","","323","299","23374","73"," "
"9103","美德醫療-DR","179","23","","3142","3298","51382","","","","10","10","51382",""," "
"910322","康師傅-DR","","","","","","","","","","","","","","OX "
"9105","泰金寶-DR","878","709","24","54115","54260","413841","22","4","32","3179","3129","413841","122"," "
"910861","神州-DR","","","","","","","","","","","","","","OX "
"911868","同方友友-DR","","","","","","","","","","","","","","OX "
"912000","晨訊科-DR","141","","","15852","15993","39823","","","","","","39823",""," "
"9136","巨騰-DR","42","27","","13134","13149","34296","","","","2","2","34296",""," "
"9802","鈺齊-KY","30","6","1","2565","2588","50247","","","","10","10","50247",""," "
"9902","台火","","","","3449","3449","24512","","","","1","1","24512",""," "
"9904","寶成","1995","421","8","20395","21961","736696","","1","","","1","736696","3"," "
"9905","大華","","","","22","22","76250","","","","","","76250","","X "
"9906","欣巴巴","6","1","","460","465","22594","","","","4","4","22594",""," "
"9907","統一實","97","12","","3992","4077","394786","5","1","","10","6","394786",""," "
"9908","大台北","","","","163","163","129089","","","","","","129089",""," "
"9910","豐泰","362","33","","2462","2791","246870","1","","","25","24","246870",""," "
"9911","櫻花","1","","","344","345","55597","","","","","","55597",""," "
"9912","偉聯","","","","","","","","","","","","","","OX "
"9914","美利達","239","73","","3433","3599","74745","4","","","54","50","74745",""," "
"9917","中保科","9","","","164","173","112799","","","","","","112799",""," "
"9918","欣天然","","","","79","79","45134","","","","","","45134",""," "
"9919","康那香","49","30","","7831","7850","48840","","","","1","1","48840",""," "
"9921","巨大","74","77","","1972","1969","98016","4","","","55","51","98016",""," "
"9924","福興","53","60","","739","732","37690","","","","2","2","37690",""," "
"9925","新保","","1","","9","8","96872","","","","","","96872",""," "
"9926","新海","","","","9","9","44876","","","","","","44876",""," "
"9927","泰銘","2","","","58","60","30000","","","","","","30000",""," "
"9928","中視","1","5","","453","449","15481","","","","","","15481",""," "
"9929","秋雨","","","","","","","","","","","","","","OX "
"9930","中聯資源","1","1","","22","22","62135","","","","","","62135",""," "
"9931","欣高","","","","77","77","30092","","","","","","30092",""," "
"9933","中鼎","19","12","","4459","4466","225102","","","","12","12","225102",""," "
"9934","成霖","17","9","","5677","5685","102754","","","","1","1","102754",""," "
"9935","慶豐富","45","32","","1058","1071","44459","","","","","","44459","","X "
"9937","全國","","","","171","171","77260","","","","","","77260",""," "
"9938","百和","74","38","","3461","3497","74490","","","","5","5","74490",""," "
"9939","宏全","114","72","","1023","1065","73946","","","","","","73946","61"," "
"9940","信義","35","1","","1242","1276","184211","","","","","","184211",""," "
"9941","裕融","43","5","","1135","1173","143909","","","","7","7","143909",""," "
"9942","茂順","6","","","43","49","20790","","","","","","20790",""," "
"9943","好樂迪","","14","","106","92","31292","","","","","","31292","","X "
"9944","新麗","16","16","","5541","5541","26477","","","","","","26477",""," "
"9945","潤泰新","157","39","","22693","22811","711056","","","","","","711056","","X "
"9946","三發地產","3","17","","1194","1180","81638","","","","","","81638",""," "
"9955","佳龍","1","1","","1387","1387","26108","","","","20","20","26108",""," "
"9958","世紀鋼","73","66","5","9290","9292","61724","2","","","65","63","61724","1"," "
