股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3024","憶聲","80","62","","4812","4830","69289","20","","","20","","69289",""," "
"3025","星通","93","113","2","2087","2065","14184","","2","","4","6","14184",""," "
"3026","禾伸堂","860","205","6","9041","9690","41472","19","","8","68","41","41472","","X "
"3027","盛達","37","58","","4836","4815","28740","2","","","3","1","28740",""," "
"3028","增你強","144","68","","3050","3126","59310","","","","","","59310","","X "
"3029","零壹","92","82","17","3864","3857","38751","","","","9","9","38751",""," "
"3030","德律","698","190","2","10111","10617","59054","2","2","","8","8","59054","2"," "
"3031","佰鴻","41","19","","6713","6735","43300","5","","","20","15","43300",""," "
"3032","偉訓","216","116","2","8855","8953","25821","19","2","","44","27","25821","5"," "
"3033","威健","399","515","25","11440","11299","127557","44","8","130","722","556","127557","5"," "
"3034","聯詠","42","67","","3046","3021","152127","1","","","76","75","152127",""," "
"3035","智原","1006","1299","55","13694","13346","65137","","","","","","65137",""," "
"3036","文曄","1398","208","5","7917","9102","317495","12","1","","65","54","317495","1"," "
"3037","欣興","1052","1071","12","35544","35513","397554","16","34","","153","171","397554","9"," "
"3038","全台","21","3","","1221","1239","39351","","","","77","77","39351",""," "
"3040","遠見","68","122","","12367","12313","16556","","","","20","20","16556",""," "
"3041","揚智","1612","434","2","3763","4939","29268","","123","","11","134","29268","9"," "
"3042","晶技","5071","6449","","28687","27309","79498","","","","","","79498",""," "
"3043","科風","11","20","42","1277","1226","9743","","","","2","2","9743",""," "
"3044","健鼎","113","291","13","5764","5573","131401","3","1","","50","48","131401",""," "
"3045","台灣大","9","18","","245","236","930815","2","","","60","58","930815",""," "
"3046","建碁","6","12","10","857","841","19612","","","","","","19612",""," "
"3047","訊舟","30","180","","6874","6724","56190","","","","17","17","56190",""," "
"3048","益登","924","1531","","8401","7794","61207","140","8","","227","95","61207","11"," "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","123","215","","3848","3756","38746","","","","","","38746",""," "
"3051","力特","29","81","5","4300","4243","34159","2","","","9","7","34159",""," "
"3052","夆典","20","1","","1463","1482","58311","","","","","","58311",""," "
"3054","立萬利","26","40","","982","968","20162","","","","","","20162",""," "
"3055","蔚華科","68","87","18","7095","7058","25610","","1","","14","15","25610",""," "
"3056","富華新","24","87","","7616","7553","120138","10","","","128","118","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","887","707","3","14147","14324","76925","2","2","","110","110","76925","9"," "
"3060","銘異","777","800","1","7544","7520","34390","","13","","71","84","34390","14"," "
"3062","建漢","449","194","5","11287","11537","82522","","6","","83","89","82522","2"," "
"3090","日電貿","1470","579","5","6825","7711","71891","111","150","","617","656","71891","19"," "
"3092","鴻碩","40","6","","3144","3178","26662","","","","1","1","26662",""," "
"3094","聯傑","258","270","","2563","2551","20779","2","","","2","","20779","","X "
"3130","一零四","1","","","6","7","8297","","","","","","8297",""," "
"3135","凌航","132","127","","2354","2359","24261","3","4","","130","131","24261",""," "
"3138","耀登","29","31","","3079","3077","14099","4","","","17","13","14099",""," "
"3149","正達","466","317","11","22154","22292","53533","9","22","","349","362","53533","571"," "
"3150","鈺寶-創","","1","","254","253","11094","","","","","","11094",""," "
"3164","景岳","","1","","297","296","21502","","","","6","6","21502",""," "
"3167","大量","317","482","","11610","11445","22568","4","6","1","82","83","22568","4"," "
"3168","眾福科","10","4","","47","53","18774","","","","","","18774","","X "
"3189","景碩","2404","1803","3","23178","23776","131728","316","36","2","712","430","131728","10"," "
"3209","全科","154","93","","6094","6155","58847","2","","","10","8","58847","2"," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","3689","1425","12","41677","43929","795103","46","65","89","446","376","795103","33"," "
"3257","虹冠電","21","37","","2808","2792","19955","","","","3","3","19955",""," "
"3266","昇陽","2","6","","465","461","88078","","","","1","1","88078",""," "
"3296","勝德","14","34","","1807","1787","24181","1","","","4","3","24181",""," "
"3305","昇貿","512","243","5","9490","9754","36161","8","6","31","173","140","36161",""," "
"3308","聯德","10","8","","837","839","15000","","","","","","15000",""," "
"3311","閎暉","791","463","1319","3836","2845","25000","","3","","10","13","25000",""," "
"3312","弘憶股","264","283","4","5544","5521","45656","17","39","","33","55","45656","3"," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","81","124","","4343","4300","21977","3","","","8","5","21977","1"," "
"3346","麗清","110","48","1","2642","2703","30307","","","3","6","3","30307","46"," "
"3356","奇偶","29","128","","1991","1892","19985","1","1","","8","8","19985","1"," "
"3376","新日興","478","385","3","11898","11988","48940","1","1","","161","161","48940","4"," "
"3380","明泰","242","241","","5443","5444","135429","1","2","","20","21","135429","6"," "
"3406","玉晶光","546","373","","2285","2458","28185","1","57","","22","78","28185",""," "
"3413","京鼎","564","216","","3952","4300","27690","1","4","","4","7","27690","1"," "
"3416","融程電","15","12","","1061","1064","20124","","","","9","9","20124",""," "
"3419","譁裕","","","","1269","1269","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","33","83","","3060","3010","36137","","","","2","2","36137",""," "
"3443","創意","459","203","4","4290","4542","33502","","11","","15","26","33502",""," "
"3447","展達","13","13","","2672","2672","19362","1","","","1","","19362","","X "
"3450","聯鈞","1442","905","320","18166","18383","36420","","","","","","36420","","X "
"3481","群創","17213","8901","89","364020","372243","1997299","9330","198","29","15831","6670","1997299","11246"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","","","","672","672","29564","","","","","","29564",""," "
"3504","揚明光","279","203","","2735","2811","28514","3","15","","106","118","28514",""," "
"3515","華擎","45","15","","1621","1651","30886","2","","","3","1","30886",""," "
"3518","柏騰","17","87","","3996","3926","23391","","","","40","40","23391",""," "
"3528","安馳","312","314","","3849","3847","16659","","12","","3","15","16659","91"," "
"3530","晶相光","9","12","1","1356","1352","19368","","","","","","19368",""," "
"3532","台勝科","1252","467","","10354","11139","96962","3","51","","94","142","96962","1"," "
"3533","嘉澤","38","25","","598","611","28133","","","","5","5","28133","1"," "
"3535","晶彩科","64","99","3","7588","7550","19763","14","1","","106","93","19763","29"," "
"3543","州巧","21","62","","5786","5745","27565","","","","","","27565","","X "
"3545","敦泰","37","310","","4954","4681","55287","","14","","40","54","55287",""," "
"3550","聯穎","1257","544","","13895","14608","26887","3","3","9","150","141","26887","4"," "
"3557","嘉威","11","13","2","388","384","17999","","4","","","4","17999",""," "
"3563","牧德","57","78","","5959","5938","12300","","","","6","6","12300",""," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","28","52","","2031","2007","20086","2","3","24","105","82","20086",""," "
"3588","通嘉","17","18","1","1370","1368","15498","","1","","1","2","15498",""," "
"3591","艾笛森","23","22","","27022","27023","36346","3","","","13","10","36346","1"," "
"3592","瑞鼎","53","12","","773","814","18963","","","","1","1","18963",""," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","41","85","","1467","1423","55088","","","","5","5","55088",""," "
"3605","宏致","143","139","","6909","6913","43817","","3","9","40","34","43817",""," "
"3607","谷崧","43","47","19","2027","2004","30415","","","","","","30415",""," "
"3617","碩天","21","46","","1909","1884","23691","","","","","","23691","4"," "
"3622","洋華","32","18","5","1992","2001","37831","","","","","","37831",""," "
"3645","達邁","131","519","18","8544","8138","34188","8","4","","55","51","34188","3"," "
"3652","精聯","86","116","10","756","716","18774","","","","","","18774",""," "
"3653","健策","117","138","25","2434","2388","36683","3","2","","15","14","36683",""," "
"3661","世芯-KY","147","91","","5162","5218","19833","","1","","67","68","19833","1"," "
"3665","貿聯-KY","302","282","","3208","3228","48769","2","","","16","14","48769","1"," "
"3669","圓展","17","6","","836","847","23229","","","","","","23229",""," "
"3673","TPK-KY","1038","710","","18433","18761","101665","19","20","","321","322","101665","30"," "
"3679","新至陞","10","1","","107","116","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","83","79","","7417","7421","38732","","1","","1","2","38732",""," "
"3701","大眾控","46","218","","8290","8118","53909","7","1","","14","8","53909",""," "
"3702","大聯大","223","499","","5437","5161","423318","","693","","1843","2536","423318","1"," "
"3703","欣陸","37","36","","1346","1347","205803","","","","","","205803",""," "
"3704","合勤控","406","377","","6538","6567","103861","","9","","69","78","103861","10"," "
"3705","永信","9","10","","407","406","66605","","","","","","66605",""," "
"3706","神達","909","749","46","33490","33604","331803","17","9","","244","236","331803","15"," "
"3708","上緯投控","17","44","2","3531","3502","23071","","","","91","91","23071",""," "
"3711","日月光投控","699","503","3","8678","8871","1117643","4","2","","109","107","1117643","11"," "
"3712","永崴投控","35","4","1","2834","2864","61560","6","2","","21","17","61560",""," "
"3714","富采","886","939","26","34962","34883","166985","30","16","10","253","229","166985","6"," "
"3715","定穎投控","511","525","1","26871","26856","70893","2","3","","102","103","70893","2"," "
"3716","中化控股","3","10","","545","538","37441","","","","","","37441",""," "
"3717","聯嘉投控","309","133","","9387","9563","52737","841","24","","2416","1599","52737",""," "
"4104","佳醫","2","","","144","146","47091","","","","","","47091",""," "
"4106","雃博","","3","","806","803","25227","","","","","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","11","4","1","666","672","29877","","1","","1","2","29877",""," "
"4133","亞諾法","8","2","","1021","1027","15138","","","","","","15138",""," "
"4137","麗豐-KY","13","1","1","1048","1059","20623","","","","5","5","20623",""," "
"4142","國光生","34","94","","6836","6776","107376","","","","","","107376",""," "
"4148","全宇生技-KY","","3","","478","475","16808","","","","2","2","16808",""," "
"4155","訊映","12","54","","722","680","36171","","","","","","36171",""," "
"4164","承業醫","33","62","","7520","7491","47647","","","","","","47647",""," "
"4190","佐登-KY","2","9","","341","334","15361","","","","","","15361",""," "
"4306","炎洲","221","195","","4802","4828","169189","","1","","7","8","169189",""," "
"4414","如興","4","","","761","765","53409","","","","","","53409",""," "
"4426","利勤","10","16","","875","869","43169","","","","","","43169",""," "
"4438","廣越","","3","","968","965","28356","","","","","","28356",""," "
"4439","冠星-KY","5","2","","234","237","9528","","","","","","9528",""," "
"4440","宜新實業","","","","130","130","16899","","","","","","16899",""," "
"4441","振大環球","1","","","82","83","17043","","","","","","17043",""," "
"4526","東台","164","142","","7843","7865","63706","6","1","","145","140","63706",""," "
"4532","瑞智","36","16","20","2905","2905","123723","","","","","","123723",""," "
"4536","拓凱","","8","","841","833","22705","","","","","","22705",""," "
"4540","全球傳動","113","344","2","5565","5332","28796","2","","","42","40","28796",""," "
"4545","銘鈺","25","5","","1245","1265","19250","","","","6","6","19250",""," "
"4551","智伸科","615","261","","2073","2427","28805","8","8","","40","40","28805",""," "
"4552","力達-KY","2","4","","2119","2117","29000","","","","","","29000",""," "
"4555","氣立","23","50","","3318","3291","17496","","","","31","31","17496",""," "
"4557","永新-KY","","7","","362","355","11992","","","","","","11992",""," "
"4560","強信-KY","1","2","","272","271","17024","","","","","","17024",""," "
"4562","穎漢","11","9","","2464","2466","21886","","4","","139","143","21886",""," "
"4564","元翎","59","90","","10692","10661","58197","","","","3","3","58197",""," "
"4566","時碩工業","52","81","4","4427","4394","27498","","","","3","3","27498",""," "
"4569","六方科-KY","18","12","","877","883","7650","","1","","3","4","7650",""," "
"4571","鈞興-KY","91","93","","1361","1359","13254","","","","","","13254",""," "
"4572","駐龍","1","4","","309","306","10000","","","","","","10000",""," "
"4576","大銀微系統","193","133","3","2650","2707","29950","10","2","","146","138","29950","1"," "
"4581","光隆精密-KY","","","","52","52","8474","","","","","","8474",""," "
"4583","台灣精銳","12","30","","3829","3811","20042","","","","4","4","20042",""," "
"4585","達明","19","11","","607","615","26152","3","","","8","5","26152",""," "
"4588","玖鼎電力","","5","","452","447","10746","","","","","","10746",""," "
"4720","德淵","121","101","100","4062","3982","28629","10","","","35","25","28629","1"," "
"4722","國精化","406","453","1","16297","16249","25881","2","13","","78","89","25881",""," "
"4736","泰博","2","1","","267","268","23843","","","","","","23843",""," "
"4737","華廣","12","1","","1052","1063","19349","","","","","","19349",""," "
"4739","康普","853","456","4","9110","9503","30375","53","","17","74","4","30375","","X "
"4746","台耀","3","26","","2118","2095","30063","","","","","","30063","1"," "
"4755","三福化","45","12","","1102","1135","25176","","","","","","25176",""," "
"4763","材料*-KY","376","413","","45967","45930","247286","5","","","13","8","247286","19"," "
"4764","雙鍵","530","179","","7303","7654","21385","12","5","","15","8","21385",""," "
"4766","南寶","22","6","","1436","1452","30142","","","","","","30142","","X "
"4770","上品","8","5","","1160","1163","19994","2","","","9","7","19994",""," "
"4771","望隼","29","5","","453","477","14679","","","","","","14679",""," "
"4807","日成-KY","39","98","","1374","1315","12249","6","2","","26","22","12249","41"," "
"4904","遠傳","24","3","","915","936","878396","","","","","","878396",""," "
"4906","正文","1199","1104","2","30986","31079","112961","50","","2","52","","112961","","X "
"4912","聯德控股-KY","51","44","","3748","3755","16748","","","","","","16748",""," "
"4915","致伸","178","156","","3343","3365","117970","3","","","13","10","117970",""," "
"4916","事欣科","1174","2181","1","10364","9356","31020","323","207","3","973","854","31020","11"," "
"4919","新唐","1734","903","13","18380","19198","104941","249","66","40","3195","2972","104941",""," "
"4927","泰鼎-KY","524","406","","35838","35956","66234","3","45","","247","289","66234","12"," "
"4930","燦星網","2","","","3675","3677","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","4","4","","656","656","32216","","","","","","32216",""," "
"4938","和碩","1417","323","","4738","5832","670511","","114","","","114","670511","130"," "
"4942","嘉彰","1","","","691","692","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","76","70","","3262","3268","16930","3","3","","149","149","16930",""," "
"4952","凌通","609","272","","1658","1995","27203","","3","","1","4","27203","3"," "
"4956","光鋐","66","126","5","6722","6657","25102","7","","","30","23","25102",""," "
"4958","臻鼎-KY","4139","2232","7","26577","28477","269855","9","53","","189","233","269855","50"," "
"4960","誠美材","367","110","","18458","18715","142926","","13","","96","109","142926","9"," "
"4961","天鈺","38","55","","1825","1808","30313","","1","","8","9","30313",""," "
"4967","十銓","274","544","","9252","8982","23517","22","46","10","341","355","23517",""," "
"4968","立積","29","69","1","6564","6523","23052","","2","","38","40","23052","1"," "
"4976","佳凌","227","225","","4798","4800","35337","","8","","70","78","35337","1"," "
"4977","眾達-KY","154","106","9","7740","7779","20047","21","18","","314","311","20047",""," "
"4989","榮科","251","206","","17213","17258","34444","25","3","","55","33","34444","2"," "
"4994","傳奇","9","","","2504","2513","16595","","","","1","1","16595",""," "
"4999","鑫禾","8","","","373","381","18604","","","","","","18604",""," "
"5007","三星","","","","10","10","73735","","","","","","73735",""," "
"5203","訊連","10","21","1","1387","1375","19835","","","","6","6","19835",""," "
"5215","科嘉-KY","","9","","798","789","16084","1","","","1","","16084","1"," "
"5222","全訊","7","3","","1925","1929","22773","","","","18","18","22773",""," "
"5225","東科-KY","5","5","","1710","1710","19784","5","","","11","6","19784",""," "
"5234","達興材料","33","7","","1491","1517","25678","1","","","16","15","25678",""," "
"5243","乙盛-KY","464","445","2","11315","11332","42132","","","","27","27","42132","1"," "
"5244","弘凱","14","17","123","3113","2987","17060","","","","7","7","17060",""," "
"5258","虹堡","20","39","1","4358","4338","27591","","","","5","5","27591",""," "
"5269","祥碩","90","40","","2575","2625","18539","8","12","","215","219","18539",""," "
"5283","禾聯碩","","","","107","107","21900","","","","","","21900",""," "
"5284","jpp-KY","89","157","27","4404","4309","13223","","6","","13","19","13223",""," "
"5285","界霖","297","280","","3835","3852","25510","1","1","2","5","3","25510","5"," "
"5288","豐祥-KY","27","41","","2190","2176","17424","5","","","5","","17424",""," "
"5292","華懋","","11","1","1251","1239","10527","","","","","","10527",""," "
"5306","桂盟","34","12","","477","499","31500","","","","","","31500",""," "
"5388","中磊","99","103","1","6104","6099","76085","","1","","16","17","76085","1"," "
"5434","崇越","26","14","2","549","559","48470","","","1","16","15","48470",""," "
"5469","瀚宇博","1055","740","","15102","15417","121541","10","2","","40","32","121541","5"," "
"5471","松翰","638","542","1","5596","5691","41969","6","8","","13","15","41969","5"," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","20","37","","1791","1774","50400","","","","1","1","50400",""," "
"5519","隆大","3","22","","806","787","54799","","","","","","54799",""," "
"5521","工信","109","141","1","15012","14979","123070","","","","15","15","123070",""," "
"5522","遠雄","35","136","","1031","930","195399","","1","","","1","195399",""," "
"5525","順天","3","","","387","390","79526","","","","","","79526",""," "
"5531","鄉林","","7","1","2856","2848","244397","","","","12","12","244397",""," "
"5533","皇鼎","","8","","890","882","71311","","","","","","71311",""," "
"5534","長虹","345","131","","4082","4296","78831","3","","","23","20","78831","10"," "
"5538","東明-KY","","1","","16","15","50300","","","","","","50300",""," "
"5546","永固-KY","","1","","26","25","20588","","","","","","20588",""," "
"5607","遠雄港","48","7","","1407","1448","92638","","10","","","10","92638",""," "
"5608","四維航","169","31","1","4809","4946","97319","","","","10","10","97319","4"," "
"5706","鳳凰","39","30","","915","924","21227","","","","","","21227",""," "
"5871","中租-KY","300","113","1","4123","4309","427855","50","","","88","38","427855",""," "
"5876","上海商銀","2408","114","","1191","3485","1215400","1","","","4","3","1215400","1"," "
"5880","合庫金","161","45","","2440","2556","3920234","","","","29","29","3920234",""," "
"5906","台南-KY","","","","245","245","8935","","","","","","8935",""," "
"5907","大洋-KY","31","62","","5205","5174","48882","","","","","","48882",""," "
"6005","群益證","180","548","4","5554","5182","542727","13","1","","36","24","542727",""," "
"6024","群益期","9","6","","181","184","62484","","","","","","62484",""," "
"6108","競國","18","23","","1523","1518","38623","","","","","","38623",""," "
"6112","邁達特","104","82","2","3539","3559","30589","1","","","27","26","30589",""," "
"6115","鎰勝","","33","","179","146","46915","","","","","","46915",""," "
"6116","彩晶","287","1699","10","27456","26034","714663","21","437","137","3485","3764","714663","1800"," "
"6117","迎廣","24","16","28","2661","2641","23146","21","","","87","66","23146",""," "
"6120","達運","186","179","","7981","7988","149749","","","","","","149749","","X "
"6128","上福","34","","","420","454","31897","","","","","","31897",""," "
"6133","金橋","123","138","","2948","2933","29251","","","","8","8","29251",""," "
"6136","富爾特","11","18","","2785","2778","28884","","","","","","28884",""," "
"6139","亞翔","632","563","11","7459","7517","58893","19","76","","165","222","58893","1"," "
"6141","柏承","","","","47","47","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","2841","1569","3","11260","12529","136837","18","232","","498","712","136837","2"," "
"6155","鈞寶","1009","1406","2","5347","4948","22005","25","172","1","258","404","22005","22"," "
"6164","華興","62","143","","3960","3879","20000","","","","3","3","20000",""," "
"6165","浪凡","54","15","","8600","8639","19438","","","","","","19438",""," "
"6166","凌華","541","431","","3826","3936","50767","6","6","","41","41","50767","2"," "
"6168","宏齊","1158","599","","4870","5429","51440","2","5","","13","16","51440","45"," "
"6176","瑞儀","444","71","7","6066","6432","116256","","","","6","6","116256",""," "
"6177","達麗","57","37","","3157","3177","117972","","1","","6","7","117972",""," "
"6183","關貿","","1","","10","9","37500","","","","","","37500",""," "
"6184","大豐電","","","","485","485","40531","","","","","","40531",""," "
"6189","豐藝","298","287","","2728","2739","65944","9","","","11","2","65944","9"," "
"6191","精成科","2079","1672","1","22743","23149","124825","2","77","","16","91","124825","2"," "
"6192","巨路","3","21","6","871","847","24038","","","","3","3","24038",""," "
"6196","帆宣","338","217","","1657","1778","55082","3","1","","22","20","55082","5"," "
"6197","佳必琪","302","294","","4878","4886","30521","7","10","","213","216","30521","2"," "
"6201","亞弘電","1","","","29","30","22300","","","","","","22300",""," "
"6202","盛群","2026","1613","","4275","4688","56542","7","26","","52","71","56542","20"," "
"6205","詮欣","345","141","","5801","6005","20558","43","3","","51","11","20558",""," "
"6206","飛捷","88","47","","2466","2507","35765","","","","9","9","35765",""," "
"6209","今國光","1816","1255","","14433","14994","45296","30","68","3","193","228","45296","29"," "
"6213","聯茂","445","686","3","16210","15966","90890","7","29","","259","281","90890","2"," "
"6214","精誠","73","92","","1593","1574","68060","2","","","3","1","68060","","X "
"6215","和椿","175","73","17","6014","6099","20697","3","3","","281","281","20697",""," "
"6216","居易","8","16","","652","644","24324","","","","1","1","24324",""," "
"6224","聚鼎","161","225","2","3058","2992","21411","2","7","","20","25","21411","1"," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","57","81","","781","757","28883","","","","5","5","28883","1"," "
"6230","尼得科超眾","1","6","","523","518","21585","","","","","","21585",""," "
"6235","華孚","30","60","","4811","4781","49976","","6","","16","22","49976",""," "
"6239","力成","6074","4434","1","29797","31436","189786","42","27","4","188","169","189786","73"," "
"6243","迅杰","10","40","1","1431","1400","11317","","","","","","11317",""," "
"6257","矽格","733","215","6","10256","10768","120978","4","1","","60","57","120978",""," "
"6269","台郡","1680","886","60","8869","9603","80957","17","28","","275","286","80957","39"," "
"6271","同欣電","2123","1082","1","8686","9726","52264","6","1","12","29","12","52264","43"," "
"6277","宏正","1","3","","432","430","29867","","","","","","29867",""," "
"6278","台表科","1163","1086","","12860","12937","73099","36","4","","200","168","73099","20"," "
"6281","全國電","","2","","64","62","24793","","","","","","24793",""," "
"6282","康舒","1724","1447","426","31667","31518","214007","47","17","","543","513","214007","42"," "
"6283","淳安","19","22","","2600","2597","20632","","1","","2","3","20632",""," "
"6285","啟碁","636","916","1","17399","17118","120915","274","84","","660","470","120915","20"," "
"6405","悅城","817","790","721","7804","7110","16450","22","62","","105","145","16450",""," "
"6409","旭隼","116","182","1","1508","1441","21925","2","2","","25","25","21925","1"," "
"6412","群電","226","184","","2221","2263","100192","1","32","","4","35","100192","1"," "
"6414","樺漢","188","90","","1227","1325","37252","","","","","","37252",""," "
"6415","矽力*-KY","600","596","3","5184","5185","97159","5","10","","89","94","97159","3"," "
"6416","瑞祺電通","70","65","","3282","3287","18337","","","","","","18337",""," "
"6426","統新","200","198","1","3505","3506","9627","5","6","","7","8","9627","1"," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","5","27","","4616","4594","20551","","","","","","20551","","X "
"6442","光聖","168","154","1","6453","6466","20025","4","4","9","116","107","20025","64"," "
"6443","元晶","","156","7","19220","19057","","","","","530","530","","","OX "
"6446","藥華藥","121","221","9","8269","8160","94979","1","1","","30","30","94979",""," "
"6449","鈺邦","315","24","2","3034","3323","22971","4","3","1","18","16","22971","","X "
"6451","訊芯-KY","512","633","8","9733","9604","28334","10","15","2","71","74","28334","4"," "
"6456","GIS-KY","306","565","10","12436","12167","84484","5","9","","99","103","84484",""," "
"6464","台數科","","","","","","32195","","","","","","32195",""," "
"6472","保瑞","148","211","","3912","3849","31935","2","2","","30","30","31935",""," "
"6477","安集","34","35","","3770","3769","30946","","","","15","15","30946",""," "
"6491","晶碩","79","29","","548","598","19500","","","","1","1","19500",""," "
"6504","南六","","","","122","122","18150","","","","","","18150",""," "
"6505","台塑化","169","262","2","10394","10299","2381489","","20","","5","25","2381489","","X "
"6515","穎崴","22","27","","348","343","9009","","1","","12","13","9009",""," "
"6525","捷敏-KY","713","361","","2185","2537","32261","","","","","","32261","4"," "
"6526","達發","84","72","2","1703","1713","41876","","","","","","41876",""," "
"6531","愛普*","333","362","3","9026","8994","40774","65","","2","67","","40774","","X "
"6533","晶心科","31","34","2","2273","2268","12662","4","","","29","25","12662",""," "
"6534","正瀚-創","3","","","5537","5540","25700","","","","","","25700",""," "
"6541","泰福-KY","16","13","","3713","3716","66246","","","","","","66246",""," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","9","5","","1379","1383","20750","","","","16","16","20750",""," "
"6558","興能高","15","22","6","4045","4032","21622","","","","13","13","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","98","81","","1098","1115","42362","","","","","","42362","","X "
"6581","鋼聯","","1","","12","11","27817","","","","","","27817",""," "
"6582","申豐","2","5","","401","398","26543","","","","","","26543",""," "
"6585","鼎基","156","262","3","2525","2416","18033","","2","1","29","30","18033",""," "
"6589","台康生技","68","24","","3548","3592","62967","","","","48","48","62967",""," "
"6591","動力-KY","23","2","","2528","2549","10280","","","","6","6","10280",""," "
"6592","和潤企業","6","8","","505","503","155787","","","","5","5","155787",""," "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","63","23","","2160","2200","41454","","","","5","5","41454",""," "
"6606","建德工業","4","5","","561","560","27575","","","","","","27575","","X "
"6614","資拓宏宇","","2","","49","47","20165","","","","","","20165",""," "
"6625","必應","9","15","","1025","1019","14493","","","","1","1","14493","1"," "
"6641","基士德-KY","","10","","121","111","9125","","","","1","1","9125",""," "
"6645","金萬林-創","","","","12","12","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142",""," "
"6657","華安","","","","1647","1647","","","","","","","","","OX "
"6658","聯策","123","110","1","1830","1842","9092","","2","","3","5","9092",""," "
"6666","羅麗芬-KY","5","12","","322","315","11847","","","","","","11847",""," "
"6668","中揚光","143","165","","3064","3042","19957","3","","","3","","19957",""," "
"6669","緯穎","45","44","31","1971","1941","46655","1","","","4","3","46655","","X "
"6670","復盛應用","19","23","","414","410","34846","","","","1","1","34846","1"," "
"6671","三能-KY","","","","38","38","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","726","640","1","5788","5873","20206","22","13","32","77","36","20206",""," "
"6674","鋐寶科技","","","","287","287","17174","","","","1","1","17174",""," "
"6689","伊雲谷","9","4","","1455","1460","17000","","","","","","17000",""," "
"6691","洋基工程","106","67","1","1518","1556","30371","1","9","","8","16","30371","9"," "
"6695","芯鼎","291","97","1","3149","3342","21619","","4","","10","14","21619",""," "
"6698","旭暉應材","16","65","","2084","2035","16597","","","","","","16597",""," "
"6706","惠特","374","235","","10685","10824","19637","11","5","","242","236","19637","1"," "
"6715","嘉基","24","6","","4751","4769","17068","5","","","9","4","17068",""," "
"6719","力智","211","159","","2998","3050","21120","1","7","","5","11","21120",""," "
"6742","澤米","302","213","3","2394","2480","17816","4","54","","35","85","17816","1"," "
"6743","安普新","8","4","","534","538","37500","","1","","","1","37500",""," "
"6753","龍德造船","13","64","3","4614","4560","29313","","","","4","4","29313","1"," "
"6754","匯僑設計","","","","129","129","16500","","","","","","16500",""," "
"6756","威鋒電子","20","53","2","825","790","17497","","","","3","3","17497",""," "
"6757","台灣虎航","231","221","3","3530","3537","114882","","8","","31","39","114882",""," "
"6768","志強-KY","59","55","","1382","1386","50023","6","","","6","","50023",""," "
"6770","力積電","18627","5094","830","138884","151587","1071926","784","262","1","3511","2988","1071926","9388"," "
"6771","平和環保-創","3","","","49","52","7794","","","","","","7794",""," "
"6776","展碁國際","","5","","928","923","22895","","","","","","22895",""," "
"6781","AES-KY","131","149","","3199","3181","21354","1","","","9","8","21354","2"," "
"6782","視陽","18","6","","437","449","15750","","","","","","15750",""," "
"6789","采鈺","138","139","3","7623","7619","79574","3","1","","45","43","79574","2"," "
"6790","永豐實","","1","","312","311","66782","","","","","","66782",""," "
"6792","詠業","11","28","","299","282","11968","","","","","","11968","","X "
"6794","向榮生技","1","","","251","252","12109","","","","","","12109",""," "
"6796","晉弘","1","7","","475","469","10058","5","","","5","","10058",""," "
"6799","來頡","30","94","","2263","2199","10913","","","","","","10913",""," "
"6805","富世達","315","59","2","2313","2567","17138","1","1","","13","13","17138",""," "
"6806","森崴能源","","","","","","","","","","","","","","OX "
"6807","峰源-KY","","1","","139","138","13500","","","","","","13500",""," "
"6830","汎銓","159","123","5","4376","4407","13361","81","24","132","374","185","13361","227"," "
