股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"6807","峰源-KY","","","","140","140","13500","","","","","","13500",""," "
"6830","汎銓","101","92","","4110","4119","13603","4","9","3","56","58","13603","3"," "
"6831","邁科","101","69","","502","534","16875","2","3","","7","8","16875","25"," "
"6834","天二科技","204","217","2","3865","3850","22117","36","27","","97","88","22117","6"," "
"6835","圓裕","","","","824","824","16543","","","","4","4","16543",""," "
"6838","台新藥","","","","2594","2594","","","","","","","","","OX "
"6854","錼創科技-KY創","18","78","","3411","3351","29419","","2","","4","6","29419",""," "
"6861","睿生光電","4","88","","2157","2073","10399","2","1","","7","6","10399",""," "
"6862","三集瑞-KY","6","12","1","1086","1079","12500","1","1","","10","10","12500",""," "
"6863","永道-KY","118","59","","946","1005","18722","","12","","6","18","18722","11"," "
"6869","雲豹能源","2","14","","3237","3225","34457","1","","","76","75","34457",""," "
"6873","泓德能源","23","6","6","3940","3951","34591","","7","","57","64","34591",""," "
"6885","全福生技","","10","","2286","2276","33265","","","","20","20","33265",""," "
"6887","寶綠特-KY","1","2","","890","889","18543","","","","","","18543",""," "
"6890","來億-KY","6","49","","852","809","62350","","","","2","2","62350",""," "
"6901","鑽石投資","236","133","","6181","6284","213340","17","8","","31","22","213340","2"," "
"6902","GOGOLOOK","4","6","","630","628","8882","","","","","","8882",""," "
"6906","現觀科","","1","","523","522","8384","","","","","","8384",""," "
"6909","創控","6","38","","1642","1610","16859","1","","","16","15","16859",""," "
"6914","阜爾運通","","","","328","328","16556","","","","","","16556",""," "
"6916","華凌","","","2","401","399","16875","","","","","","16875",""," "
"6918","愛派司","","","","98","98","8642","","","","","","8642",""," "
"6919","康霈*","","","","","","","","","","","","","","OX "
"6923","中台","2","33","","1780","1749","22872","","","","","","22872",""," "
"6928","攸泰科技","12","15","","1081","1078","21500","7","4","","22","19","21500",""," "
"6931","青松健康","","","","123","123","16538","","","","","","16538",""," "
"6933","AMAX-KY","6","28","","796","774","10604","","","","1","1","10604",""," "
"6936","永鴻生技","","","","242","242","18201","","","","","","18201",""," "
"6937","天虹","40","49","","1742","1733","16913","8","","","11","3","16913",""," "
"6944","兆聯實業","44","44","","770","770","19171","1","2","","14","15","19171",""," "
"6949","沛爾生醫-創","10","6","","5282","5286","16395","","","","4","4","16395",""," "
"6951","青新-創","","","","77","77","11500","","","","","","11500",""," "
"6952","大武山","","","","20","20","17086","","","","","","17086",""," "
"6957","裕慶-KY","19","41","","1627","1605","13878","1","","","39","38","13878","1","X "
"6958","日盛台駿","","1","","169","168","100322","","","","","","100322",""," "
"6962","奕力-KY","50","24","20","9144","9150","123099","","","3","3","","123099","","X "
"6965","中傑-KY","","","","39","39","39084","","","","","","39084",""," "
"6994","富威電力","7","6","","3060","3061","18540","","","","12","12","18540",""," "
"7631","聚賢研發-創","9","","","14","23","5035","","","","","","5035",""," "
"7705","三商餐飲","","","","94","94","16516","","","","","","16516",""," "
"7711","永擎","6","8","","514","512","17925","","","","","","17925","1"," "
"7721","微程式","4","2","3","1181","1180","12592","","","","","","12592",""," "
"7722","LINEPAY","","2","","732","730","17000","","","","","","17000",""," "
"7730","暉盛-創","3","23","","658","638","9199","","","","3","3","9199",""," "
"7732","金興精密","","","","107","107","16170","","","","","","16170",""," "
"7736","虎山","1","","","70","71","19000","","","","","","19000",""," "
"7740","熙特爾-創","8","24","","1850","1834","13300","","","","1","1","13300",""," "
"7749","意騰-KY","5","7","1","1141","1138","11621","","","","","","11621",""," "
"7750","新代","3","5","","583","581","17960","","","","4","4","17960",""," "
"7765","中華資安","","1","","468","467","10170","","","","","","10170",""," "
"7769","鴻勁","7","41","","333","299","44982","","","","","","44982","","X "
"7780","大研生醫*","12","","","264","276","202506","","","","","","202506",""," "
"7786","東方風能","57","26","","209","240","43988","","","","","","43988",""," "
"7788","松川精密","33","71","","1979","1941","19936","31","2","","32","3","19936","10"," "
"7791","皇家可口","","","","16","16","20000","","","","","","20000",""," "
"7795","長廣","24","1","","60","83","19707","","","","","","19707","1"," "
"7799","禾榮科","12","10","","1257","1259","39561","","","","2","2","39561",""," "
"8011","台通","14","2","","3518","3530","41480","1","3","","32","34","41480",""," "
"8016","矽創","58","142","","1735","1651","30034","1","3","","5","7","30034",""," "
"8021","尖點","439","333","18","10722","10810","36772","54","32","","76","54","36772","8"," "
"8028","昇陽半導體","100","351","1","6087","5835","45887","5","134","2","62","189","45887","278"," "
"8033","雷虎","10","381","","7671","7300","39239","695","9","","1225","539","39239","235"," "
"8039","台虹","4149","5132","1","24125","23141","65950","1417","803","1","2959","2344","65950","93"," "
"8045","達運光電","5","15","16","5051","5025","23760","","","","","","23760",""," "
"8046","南電","309","580","9","10893","10613","161541","315","1","","716","402","161541",""," "
"8070","長華*","67","69","30","6893","6861","181412","","1","","3","4","181412",""," "
"8072","陞泰","1","12","","1930","1919","20000","","","","","","20000","2"," "
"8081","致新","106","60","","1707","1753","21543","1","5","","3","7","21543",""," "
"8101","華冠","","","","","","","","","","","","","","OX "
"8103","瀚荃","25","35","","3503","3493","19609","2","","","4","2","19609","1"," "
"8104","錸寶","3","99","1","4377","4280","26014","","","","2","2","26014",""," "
"8105","凌巨","105","272","","8723","8556","72140","22","6","","560","544","72140",""," "
"8110","華東","202","309","9","17611","17495","129434","97","42","","245","190","129434","5"," "
"8112","至上","1296","407","","16827","17716","131323","117","200","","2861","2944","131323","7"," "
"8114","振樺電","135","440","2","1940","1633","19121","3","8","","12","17","19121","10"," "
"8131","福懋科","169","342","7","5903","5723","110555","21","48","","49","76","110555","1"," "
"8150","南茂","997","1761","65","22323","21494","176130","783","166","1","961","343","176130","61"," "
"8162","微矽電子-創","40","63","","1982","1959","17175","","","","","","17175",""," "
"8163","達方","16","21","","2662","2657","70000","","1","","55","56","70000",""," "
"8201","無敵","","","","","","","","","","","","","","OX "
"8210","勤誠","24","19","","2373","2378","31329","1","1","","22","22","31329",""," "
"8213","志超","47","19","","3960","3988","67810","1","","","1","","67810",""," "
"8215","明基材","20","13","","3424","3431","80168","1","4","","1","4","80168",""," "
"8222","寶一","119","52","","3452","3519","17143","9","","","25","16","17143",""," "
"8249","菱光","10","3","3","4180","4184","28587","1","1","","19","19","28587",""," "
"8261","富鼎","656","739","24","8995","8888","29719","46","30","","87","71","29719","692"," "
"8271","宇瞻","414","375","","5669","5708","30893","10","105","","207","302","30893","4"," "
"8341","日友","1","7","","370","364","32500","","","","","","32500",""," "
"8367","建新國際","","","","11","11","23043","","","","","","23043",""," "
"8374","羅昇","11","8","2","1749","1750","22312","","1","","1","2","22312",""," "
"8404","百和興業-KY","2","28","8","3922","3888","104983","","","","","","104983",""," "
"8411","福貞-KY","","5","","21","16","54601","","","","","","54601",""," "
"8422","可寧衛*","81","166","15","28383","28283","339690","","","","63","63","339690",""," "
"8429","金麗-KY","","","2","13721","13719","46436","","","","","","46436",""," "
"8438","昶昕","13","189","","5132","4956","17485","","","","","","17485",""," "
"8442","威宏-KY","4","6","","768","766","17542","","","","20","20","17542",""," "
"8443","阿瘦","","","","28","28","","","","","","","","","OX "
"8454","富邦媒","39","23","1","1405","1420","66243","2","2","","52","52","66243",""," "
"8462","柏文","14","4","","1072","1082","20096","","","","2","2","20096",""," "
"8463","潤泰材","","","","121","121","37500","","","","","","37500",""," "
"8464","億豐","6","3","","65","68","73255","","","","","","73255",""," "
"8466","美吉吉-KY","","7","","1297","1290","19956","","","","","","19956",""," "
"8467","波力-KY","","1","","252","251","12093","","","","","","12093","","X "
"8473","山林水","1","21","","2517","2497","42907","","21","","1","22","42907",""," "
"8476","台境*","29","124","1","18401","18305","41556","63","2","20","798","717","41556",""," "
"8478","東哥遊艇","13","51","","1175","1137","23493","","","","","","23493",""," "
"8481","政伸","","","","5","5","16650","","","","","","16650",""," "
"8482","商億-KY","","","","160","160","26861","","","","","","26861",""," "
"8487","愛爾達-創","","","","37","37","6633","","","","","","6633",""," "
"8488","吉源-KY","","2","","20","18","18375","","","","","","18375",""," "
"8499","鼎炫-KY","1","8","","590","583","10291","","","","","","10291",""," "
"8926","台汽電","127","117","33","7582","7559","207570","3","2","","76","75","207570",""," "
"8940","新天地","","1","","105","104","16872","","","","","","16872",""," "
"8996","高力","125","287","","4439","4277","23375","6","2","","118","114","23375","14"," "
"9103","美德醫療-DR","30","32","","3637","3635","51382","28","70","","309","351","51382",""," "
"910322","康師傅-DR","","","","","","","","","","","","","","OX "
"9105","泰金寶-DR","318","671","","48831","48478","412265","114","77","","655","618","412265","20"," "
"910861","神州-DR","","","","","","","","","","","","","","OX "
"911868","同方友友-DR","","","","","","","","","","","","","","OX "
"912000","晨訊科-DR","12","1","","16455","16466","39823","2","","","7","5","39823","2"," "
"9136","巨騰-DR","54","15","","13787","13826","34098","","70","","","70","34098",""," "
"9802","鈺齊-KY","4","92","50","2414","2276","50247","10","","","18","8","50247",""," "
"9902","台火","11","98","","3384","3297","24512","","","","1","1","24512",""," "
"9904","寶成","668","431","1001","26427","25663","736696","","","","3","3","736696",""," "
"9905","大華","","","","24","24","76250","","","","","","76250",""," "
"9906","欣巴巴","","","","429","429","22594","","","","4","4","22594",""," "
"9907","統一實","82","12","","3970","4040","394786","","","","2","2","394786",""," "
"9908","大台北","20","1","","166","185","129089","","","","","","129089",""," "
"9910","豐泰","4","26","","2420","2398","246870","","1","","2","3","246870",""," "
"9911","櫻花","","1","","395","394","55597","","","","","","55597",""," "
"9912","偉聯","","","","","","","","","","","","","","OX "
"9914","美利達","119","151","","2633","2601","74745","2","","","50","48","74745",""," "
"9917","中保科","","4","","98","94","112799","","","","","","112799",""," "
"9918","欣天然","","","","112","112","45134","","","","","","45134",""," "
"9919","康那香","47","28","","8239","8258","48840","1","","","11","10","48840",""," "
"9921","巨大","112","97","","1984","1999","98016","13","26","","185","198","98016","1"," "
"9924","福興","2","","","724","726","37690","","","","","","37690",""," "
"9925","新保","","","","3","3","96872","","","","","","96872",""," "
"9926","新海","","","","15","15","44876","","","","","","44876",""," "
"9927","泰銘","2","1","","57","58","30000","","","","","","30000",""," "
"9928","中視","1","","","462","463","15481","","","","","","15481",""," "
"9929","秋雨","","","","","","","","","","","","","","OX "
"9930","中聯資源","","1","","21","20","62135","","","","","","62135",""," "
"9931","欣高","","","","73","73","30092","","","","","","30092",""," "
"9933","中鼎","31","4","","4013","4040","224834","","","","3","3","224834",""," "
"9934","成霖","3","64","","5976","5915","102754","","","","6","6","102754",""," "
"9935","慶豐富","64","7","","1178","1235","44459","","","","","","44459",""," "
"9937","全國","","7","","136","129","77260","","","","","","77260",""," "
"9938","百和","20","16","","3496","3500","74490","","","","2","2","74490",""," "
"9939","宏全","37","52","","1218","1203","73946","","","","2","2","73946","1"," "
"9940","信義","","6","","1251","1245","184211","","","","","","184211",""," "
"9941","裕融","2","72","","1059","989","143909","","","","3","3","143909",""," "
"9942","茂順","","2","","57","55","20790","","","","","","20790","","X "
"9943","好樂迪","","5","","89","84","31292","","","","","","31292",""," "
"9944","新麗","10","10","","5510","5510","26477","","","","","","26477",""," "
"9945","潤泰新","41","82","28","21058","20989","711056","","","","10","10","711056",""," "
"9946","三發地產","12","","","1079","1091","81638","","","","","","81638",""," "
"9955","佳龍","7","87","1","1301","1220","26108","","","","","","26108","","X "
"9958","世紀鋼","146","132","50","8883","8847","61724","2","3","","4","5","61724",""," "
