股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3022","威強電","367","491","","6176","6052","44149","13","2","","28","17","44149","3"," "
"3023","信邦","141","53","","1299","1387","60017","5","2","","17","14","60017",""," "
"3024","憶聲","98","187","","8324","8235","69289","","1","","12","13","69289",""," "
"3025","星通","1","","2","1714","1713","14184","","","","","","14184",""," "
"3026","禾伸堂","7","475","1","9357","8888","41472","22","6","","146","130","41472","98"," "
"3027","盛達","12","3","","4715","4724","28740","2","","","3","1","28740",""," "
"3028","增你強","73","34","","3417","3456","59310","31","12","","59","40","59310",""," "
"3029","零壹","19","30","2","3325","3312","38751","3","","","15","12","38751",""," "
"3030","德律","98","40","","10898","10956","59054","4","5","","34","35","59054","1"," "
"3031","佰鴻","18","23","1","7154","7148","43300","1","2","","2","3","43300",""," "
"3032","偉訓","37","28","","8135","8144","25821","2","","","19","17","25821",""," "
"3033","威健","279","321","181","10775","10552","129139","24","","3","370","343","129139","5"," "
"3034","聯詠","38","37","1","2491","2491","152127","","7","","14","21","152127",""," "
"3035","智原","220","342","3","11398","11273","65137","7","41","2","129","161","65137","6"," "
"3036","文曄","714","242","1","14865","15336","317646","14","25","89","658","580","317646",""," "
"3037","欣興","853","1406","5","40067","39509","410330","89","127","2","336","372","410330","22"," "
"3038","全台","32","6","","1177","1203","39351","","","","","","39351",""," "
"3040","遠見","15","85","","11935","11865","16556","1","8","","8","15","16556",""," "
"3041","揚智","28","69","","3755","3714","29268","","10","","6","16","29268",""," "
"3042","晶技","1189","427","6","13031","13787","79498","34","47","","107","120","79498","11"," "
"3043","科風","3","5","","984","982","9743","","","","","","9743",""," "
"3044","健鼎","128","69","1","6100","6158","131401","1","20","","5","24","131401",""," "
"3045","台灣大","56","262","","534","328","930857","","13","","63","76","930857",""," "
"3046","建碁","33","14","","973","992","19612","","","","7","7","19612",""," "
"3047","訊舟","23","11","","6710","6722","56190","","","","11","11","56190",""," "
"3048","益登","41","58","","6294","6277","61207","9","14","","46","51","61207",""," "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","1","10","9","3279","3261","38746","","","","","","38746",""," "
"3051","力特","64","143","","4279","4200","34159","2","","","2","","34159",""," "
"3052","夆典","10","3","","1762","1769","58311","","","","","","58311",""," "
"3054","立萬利","3","5","","960","958","20162","","","","","","20162",""," "
"3055","蔚華科","255","200","","6286","6341","25610","56","226","","71","241","25610",""," "
"3056","富華新","7","14","","3824","3817","120138","","","","4","4","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","250","218","50","11869","11851","76925","11","1","","42","32","76925","1"," "
"3060","銘異","123","113","82","9190","9118","34390","2","","","16","14","34390",""," "
"3062","建漢","85","137","33","11480","11395","82522","6","6","","69","69","82522","1"," "
"3090","日電貿","18","114","6","4444","4342","71891","5","16","","22","33","71891","314"," "
"3092","鴻碩","10","1","","3692","3701","26662","","22","","1","23","26662",""," "
"3094","聯傑","121","109","1","2861","2872","20779","40","13","","86","59","20779","9"," "
"3130","一零四","","","1","11","10","8297","","","","","","8297",""," "
"3135","凌航","271","94","5","2273","2445","24289","","4","","93","97","24289","1"," "
"3138","耀登","11","8","1","2434","2436","14098","","","","","","14098","2"," "
"3149","正達","712","373","1","21157","21495","53533","141","26","","4352","4237","53533","13"," "
"3150","鈺寶-創","2","2","","262","262","11094","","","","","","11094",""," "
"3164","景岳","","","","284","284","21502","","","","","","21502",""," "
"3167","大量","5","290","7","11851","11559","22578","206","34","","278","106","22578","27"," "
"3168","眾福科","","","","37","37","18774","","","","","","18774",""," "
"3189","景碩","1471","1473","15","19726","19709","131728","58","93","2","181","214","131728","12"," "
"3209","全科","31","20","","5764","5775","58847","5","3","","50","48","58847",""," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","4887","5344","31","51357","50869","795013","285","949","","1615","2279","795013","160"," "
"3257","虹冠電","7","41","1","2843","2808","19955","","","","4","4","19955",""," "
"3266","昇陽","","10","","351","341","88078","","","","","","88078",""," "
"3296","勝德","13","2","","1847","1858","24181","2","","","4","2","24181",""," "
"3305","昇貿","67","75","16","7423","7399","36180","2","4","","14","16","36180","5"," "
"3308","聯德","7","2","","690","695","15000","","","","","","15000",""," "
"3311","閎暉","44","6","","2693","2731","25000","1","","","1","","25000",""," "
"3312","弘憶股","37","51","","5344","5330","45656","","","","38","38","45656","1"," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","33","47","","3850","3836","21977","5","","","9","4","21977",""," "
"3346","麗清","66","24","","2976","3018","30307","","3","","","3","30307",""," "
"3356","奇偶","9","14","","1826","1821","20135","","","","1","1","20135",""," "
"3376","新日興","257","102","","12562","12717","48945","41","3","","107","69","48945",""," "
"3380","明泰","45","17","","5521","5549","135429","1","3","","7","9","135429",""," "
"3406","玉晶光","66","176","1","2688","2577","28185","10","4","","40","34","28185",""," "
"3413","京鼎","311","448","","5380","5243","27731","1","2","","3","4","27731","3"," "
"3416","融程電","281","117","","1058","1222","20124","2","6","1","11","14","20124","1"," "
"3419","譁裕","","","","1092","1092","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","27","57","","3086","3056","36137","","1","","15","16","36137",""," "
"3443","創意","165","210","","4542","4497","33502","12","5","","28","21","33502","1"," "
"3447","展達","16","37","2","2334","2311","19362","","","","21","21","19362",""," "
"3450","聯鈞","1653","1193","2","17496","17954","36420","62","170","1","195","302","36420","62"," "
"3481","群創","10027","13852","241","380152","376086","1997299","492","1238","","7419","8165","1997299","275"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","1","2","","1177","1176","29564","","","","","","29564",""," "
"3504","揚明光","47","23","4","2814","2834","28514","4","8","","32","36","28514",""," "
"3515","華擎","30","11","4","1692","1707","30886","1","","","2","1","30886",""," "
"3518","柏騰","16","6","","4076","4086","23391","2","2","","23","23","23391","1"," "
"3528","安馳","28","8","1","2287","2306","16659","","","","","","16659",""," "
"3530","晶相光","2","","1","1302","1303","19368","","","","","","19368",""," "
"3532","台勝科","442","875","11","9660","9216","96962","328","","","955","627","96962",""," "
"3533","嘉澤","24","58","","665","631","28133","","","","1","1","28133",""," "
"3535","晶彩科","68","91","2","5698","5673","19763","15","18","1","67","69","19763","4"," "
"3543","州巧","8","142","","4626","4492","27565","","20","","","20","27565",""," "
"3545","敦泰","28","5","","4468","4491","55614","11","1","","29","19","55614","1"," "
"3550","聯穎","118","100","1","13824","13841","26887","1","","","12","11","26887","2"," "
"3557","嘉威","","1","","425","424","17999","","","","","","17999",""," "
"3563","牧德","177","27","18","5303","5435","12300","","","","2","2","12300",""," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","43","23","","2096","2116","20086","8","","1","9","","20086","","X "
"3588","通嘉","37","15","4","1763","1781","15498","1","","","1","","15498",""," "
"3591","艾笛森","69","31","2","26861","26897","36346","2","7","","8","13","36346",""," "
"3592","瑞鼎","3","32","","949","920","18963","1","1","","1","1","18963",""," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","8","43","","1377","1342","55088","","","","25","25","55088",""," "
"3605","宏致","845","808","11","9953","9979","43817","53","30","2","193","168","43817","20"," "
"3607","谷崧","19","59","","1851","1811","30415","","","","","","30415",""," "
"3617","碩天","19","19","","1964","1964","23691","","","","9","9","23691",""," "
"3622","洋華","","4","","1871","1867","37831","","","","","","37831",""," "
"3645","達邁","37","126","4","5917","5824","34188","9","3","","19","13","34188",""," "
"3652","精聯","181","37","","531","675","18774","","","","","","18774",""," "
"3653","健策","136","213","","2465","2388","36683","7","2","","11","6","36683","7"," "
"3661","世芯-KY","111","54","5","5887","5939","20860","1","1","","43","43","20860","2"," "
"3665","貿聯-KY","104","208","","2573","2469","48769","21","13","","45","37","48769","2"," "
"3669","圓展","311","165","","942","1088","23229","","14","","1","15","23229","5"," "
"3673","TPK-KY","151","210","3","16291","16229","101665","12","16","","50","54","101665","5"," "
"3679","新至陞","","1","","120","119","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","153","63","","7119","7209","38732","","14","","","14","38732","18"," "
"3701","大眾控","54","51","10","6748","6741","53909","","11","","46","57","53909","7"," "
"3702","大聯大","317","192","10","6289","6404","432115","15","2","904","1455","538","432115","22"," "
"3703","欣陸","64","2","","1435","1497","205803","","","","","","205803",""," "
"3704","合勤控","707","174","79","5541","5995","103861","20","12","","56","48","103861","5"," "
"3705","永信","","","","378","378","66605","","","","","","66605",""," "
"3706","神達","769","761","10","32224","32222","331803","6","25","","201","220","331803","24"," "
"3708","上緯投控","12","12","","2983","2983","23091","1","","","15","14","23091",""," "
"3711","日月光投控","786","738","2","11226","11272","1117643","46","26","","103","83","1117643","6"," "
"3712","永崴投控","16","6","20","2789","2779","61560","","104","","26","130","61560",""," "
"3714","富采","371","567","33","27773","27544","166985","9","42","","80","113","166985","18"," "
"3715","定穎投控","355","628","38","22723","22412","70893","21","55","","437","471","70893","2"," "
"3716","中化控股","2","","","497","499","37441","","","","","","37441",""," "
"3717","聯嘉投控","295","456","","9824","9663","52737","24","9","","122","107","52737","2"," "
"4104","佳醫","1","1","","80","80","47091","","","","","","47091",""," "
"4106","雃博","","5","","674","669","25227","","","","","","25227","","X "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","22","27","","597","592","29877","","","","","","29877",""," "
"4133","亞諾法","38","40","","1275","1273","15138","13","","","24","11","15138","1"," "
"4137","麗豐-KY","1","1","","1077","1077","20623","","","","","","20623",""," "
"4142","國光生","37","54","","6569","6552","107376","","","","2","2","107376",""," "
"4148","全宇生技-KY","1","","","400","401","16808","","","","","","16808",""," "
"4155","訊映","2","5","","857","854","36171","","","","","","36171",""," "
"4164","承業醫","8","21","4","6963","6946","47647","","","","","","47647",""," "
"4190","佐登-KY","","1","","298","297","15361","","","","","","15361",""," "
"4306","炎洲","14","2","","4619","4631","169189","","","","","","169189",""," "
"4414","如興","5","12","","758","751","53409","","","","","","53409",""," "
"4426","利勤","","12","","926","914","43169","","","","","","43169",""," "
"4438","廣越","","","","792","792","28356","","","","","","28356",""," "
"4439","冠星-KY","","2","","244","242","9528","","","","5","5","9528",""," "
"4440","宜新實業","","","","154","154","16899","","","","","","16899",""," "
"4441","振大環球","2","","","158","160","17043","","","","1","1","17043",""," "
"4526","東台","40","50","17","6671","6644","63706","3","","","3","","63706","","X "
"4532","瑞智","51","21","2","2628","2656","123723","","","","1","1","123723",""," "
"4536","拓凱","6","18","","635","623","22705","","","","","","22705",""," "
"4540","全球傳動","25","51","4","4150","4120","28796","34","4","","101","71","28796","1"," "
"4545","銘鈺","6","10","","1290","1286","19250","","","","","","19250",""," "
"4551","智伸科","53","177","","3332","3208","28805","64","","","64","","28805","","X "
"4552","力達-KY","20","","3","2083","2100","29000","","","","12","12","29000",""," "
"4555","氣立","","31","","2843","2812","17496","","","","29","29","17496",""," "
"4557","永新-KY","","2","","332","330","11992","","","","","","11992",""," "
"4560","強信-KY","","","","287","287","17024","","","","","","17024",""," "
"4562","穎漢","8","2","","2015","2021","21886","1","3","","36","38","21886",""," "
"4564","元翎","110","146","","11171","11135","58197","10","1","","41","32","58197","3"," "
"4566","時碩工業","917","578","","3916","4255","27522","3","8","","29","34","27522","19"," "
"4569","六方科-KY","10","17","","739","732","7650","","","","","","7650",""," "
"4571","鈞興-KY","2","4","","1047","1045","13254","","","","","","13254",""," "
"4572","駐龍","","","","322","322","10004","","","","1","1","10004",""," "
"4576","大銀微系統","52","48","","2441","2445","29950","3","5","","22","24","29950","2"," "
"4581","光隆精密-KY","","5","","31","26","8474","","","","","","8474",""," "
"4583","台灣精銳","19","41","","3597","3575","20042","1","","","4","3","20042",""," "
"4585","達明","9","12","","661","658","26152","","","","59","59","26152",""," "
"4588","玖鼎電力","","3","","431","428","10746","","","","1","1","10746",""," "
"4720","德淵","50","18","49","3712","3695","28629","","","","8","8","28629",""," "
"4722","國精化","61","265","1","12088","11883","25941","23","34","","82","93","25941","1"," "
"4736","泰博","","4","","216","212","23843","","","","","","23843",""," "
"4737","華廣","11","5","","1548","1554","19349","","","","","","19349",""," "
"4739","康普","196","67","4","9825","9950","30375","4","","","91","87","30375",""," "
"4746","台耀","23","10","","2084","2097","30063","","","","","","30063",""," "
"4755","三福化","48","102","32","1211","1125","25176","","","","2","2","25176",""," "
"4763","材料*-KY","932","405","2","42835","43360","247286","3","2","","14","13","247286","1"," "
"4764","雙鍵","221","510","","5987","5698","21385","","104","","","104","21385","68"," "
"4766","南寶","4","14","","1205","1195","30142","","","","","","30142",""," "
"4770","上品","52","28","","1098","1122","19994","","","","13","13","19994",""," "
"4771","望隼","26","26","","540","540","14688","","","","","","14688",""," "
"4807","日成-KY","25","10","","1335","1350","12249","1","","","3","2","12249",""," "
"4904","遠傳","13","228","","379","164","878566","","4","","4","8","878566",""," "
"4906","正文","96","141","","30225","30180","112961","59","21","","107","69","112961",""," "
"4912","聯德控股-KY","27","17","","3681","3691","16748","","","","1","1","16748",""," "
"4915","致伸","54","33","5","3866","3882","117970","","4","","38","42","117970",""," "
"4916","事欣科","263","185","12","7793","7859","31020","115","","1","124","8","31020","","X "
"4919","新唐","135","229","","15680","15586","113099","50","46","","1848","1844","113099","1"," "
"4927","泰鼎-KY","115","238","2","28835","28710","66234","83","6","","828","751","66234","1"," "
"4930","燦星網","","","","3775","3775","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","","4","","634","630","32216","","","","","","32216",""," "
"4938","和碩","490","524","3","5635","5598","670511","2","8","","46","52","670511","5"," "
"4942","嘉彰","","","","605","605","35591","","","","","","35591","","X "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","40","28","","3278","3290","16937","1","14","","47","60","16937","1"," "
"4952","凌通","4","15","","1453","1442","27203","2","2","","4","4","27203",""," "
"4956","光鋐","47","52","1","6373","6367","25102","7","4","","13","10","25102",""," "
"4958","臻鼎-KY","1074","1823","28","31127","30350","277221","770","266","","1022","518","277221","85"," "
"4960","誠美材","118","73","","16158","16203","142926","5","8","","93","96","142926","3"," "
"4961","天鈺","10","16","1","1584","1577","30313","","","","5","5","30313",""," "
"4967","十銓","321","137","","8188","8372","24183","4","14","","94","104","24183","4"," "
"4968","立積","23","19","3","5847","5848","23052","","","","33","33","23052",""," "
"4976","佳凌","71","53","","4635","4653","35337","9","4","","41","36","35337",""," "
"4977","眾達-KY","521","404","6","6705","6816","20672","","108","","9","117","20672","25"," "
"4989","榮科","441","1199","1","18131","17372","34444","108","170","","3495","3557","34444","6"," "
"4994","傳奇","6","","","2303","2309","16595","","","","2","2","16595",""," "
"4999","鑫禾","","","","401","401","18604","","","","9","9","18604",""," "
"5007","三星","","","","7","7","73735","","","","","","73735",""," "
"5203","訊連","1","4","","1204","1201","19835","","","","2","2","19835",""," "
"5215","科嘉-KY","","","","675","675","16084","","","","","","16084",""," "
"5222","全訊","7","5","","1915","1917","22779","","","","9","9","22779",""," "
"5225","東科-KY","2","4","","1436","1434","19784","","","","2","2","19784",""," "
"5234","達興材料","29","11","2","1579","1595","25678","1","3","","9","11","25678",""," "
"5236","凌陽創新","1","2","","198","197","15001","","","","4","4","15001",""," "
"5243","乙盛-KY","94","40","","10536","10590","42132","","2","","12","14","42132","2"," "
"5244","弘凱","1","6","","2662","2657","17060","","","","23","23","17060",""," "
"5258","虹堡","47","10","","4019","4056","27591","1","","","4","3","27591",""," "
"5269","祥碩","24","40","","2130","2114","18539","","10","","139","149","18539",""," "
"5283","禾聯碩","","","","92","92","21900","","","","","","21900",""," "
"5284","jpp-KY","21","57","","3859","3823","13223","4","1","","9","6","13223",""," "
"5285","界霖","26","56","1","5152","5121","25510","15","16","","51","52","25510","1"," "
"5288","豐祥-KY","21","1","24","2577","2573","17424","","","","1","1","17424",""," "
"5292","華懋","1","8","","980","973","10527","","","","","","10527",""," "
"5306","桂盟","","19","","564","545","31500","","","","","","31500","1"," "
"5388","中磊","205","174","10","5579","5600","76085","1","1","","18","18","76085","1"," "
"5434","崇越","17","30","1","955","941","48501","","","","1","1","48501",""," "
"5469","瀚宇博","127","73","1","14333","14386","121541","2","","","48","46","121541",""," "
"5471","松翰","69","79","","4670","4660","41969","14","7","","30","23","41969","1"," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","38","3","","1838","1873","50400","","","","4","4","50400","1"," "
"5519","隆大","1","6","","837","832","54799","","","","58","58","54799",""," "
"5521","工信","10","23","","14666","14653","123070","13","","","13","","123070","6"," "
"5522","遠雄","","7","","940","933","195399","","","","3","3","195399",""," "
"5525","順天","","21","","372","351","79526","","","","","","79526",""," "
"5531","鄉林","","","","3390","3390","244397","","","","11","11","244397",""," "
"5533","皇鼎","","","","470","470","71311","","","","","","71311",""," "
"5534","長虹","1","33","","3539","3507","78831","","","","","","78831",""," "
"5538","東明-KY","","","","10","10","50300","","","","","","50300",""," "
"5546","永固-KY","7","","","17","24","20588","","","","","","20588",""," "
"5607","遠雄港","82","51","","1594","1625","92638","","","","","","92638","","X "
"5608","四維航","20","17","","4312","4315","97319","3","45","","35","77","97319",""," "
"5706","鳳凰","2","13","","742","731","20941","","","","20","20","20941",""," "
"5871","中租-KY","68","122","1","4325","4270","427855","","","","","","427855","","X "
"5876","上海商銀","76","34","","519","561","1215400","","","","","","1215400","","X "
"5880","合庫金","29","58","","1927","1898","3920234","25","","","27","2","3920234",""," "
"5906","台南-KY","","1","","25","24","8935","","","","","","8935",""," "
"5907","大洋-KY","2","","","5438","5440","48882","1","","","4","3","48882",""," "
"6005","群益證","165","82","","5152","5235","542727","","1","","4","5","542727",""," "
"6024","群益期","5","12","","179","172","62484","","","","","","62484","","X "
"6108","競國","1","4","","1471","1468","38623","","","","","","38623",""," "
"6112","邁達特","4","5","","3239","3238","30589","","5","","6","11","30589",""," "
"6115","鎰勝","","","","90","90","46915","","","","","","46915",""," "
"6116","彩晶","542","949","10","36988","36571","714663","333","1737","","4596","6000","714663","25"," "
"6117","迎廣","2","19","","2563","2546","23146","","","","18","18","23146",""," "
"6120","達運","30","51","","7384","7363","149749","","","","4","4","149749","1"," "
"6128","上福","14","","","1208","1222","31897","","","","","","31897",""," "
"6133","金橋","44","8","","3044","3080","29251","","","","11","11","29251",""," "
"6136","富爾特","9","1","","2677","2685","28884","","","","","","28884",""," "
"6139","亞翔","1019","1026","1","7985","7977","58893","7","39","","61","93","58893","22"," "
"6141","柏承","","","","36","36","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","235","50","","14271","14456","136837","7","","","46","39","136837",""," "
"6155","鈞寶","32","58","2","3382","3354","22005","5","9","","21","25","22005",""," "
"6164","華興","102","40","30","3740","3772","20000","2","","","3","1","20000","1"," "
"6165","浪凡","12","13","","8205","8204","19438","","5","","1","6","19438",""," "
"6166","凌華","877","623","","3385","3639","50767","59","106","","196","243","50767","36"," "
"6168","宏齊","57","116","","5237","5178","51440","55","2","","298","245","51440",""," "
"6176","瑞儀","54","41","1","6883","6895","116256","16","1","","27","12","116256",""," "
"6177","達麗","8","62","","2638","2584","117972","","","","4","4","117972",""," "
"6183","關貿","","","","8","8","37500","","","","","","37500",""," "
"6184","大豐電","","","","493","493","40531","","","","","","40531",""," "
"6189","豐藝","9","11","","2428","2426","65956","","","","4","4","65956",""," "
"6191","精成科","238","231","16","21474","21465","124825","5","7","","43","45","124825","3"," "
"6192","巨路","1","1","","768","768","24038","","","","","","24038",""," "
"6196","帆宣","45","50","1","1639","1633","55082","15","4","","22","11","55082",""," "
"6197","佳必琪","119","183","","5354","5290","30859","3","2","94","244","149","30859","3"," "
"6201","亞弘電","1","","","29","30","22300","","","","","","22300",""," "
"6202","盛群","153","123","15","6042","6057","56542","4","5","","28","29","56542","2"," "
"6205","詮欣","34","85","","4529","4478","20558","","1","","5","6","20558",""," "
"6206","飛捷","422","272","","2062","2212","35765","9","","","9","","35765","1"," "
"6209","今國光","389","127","13","13503","13752","45471","15","13","","53","51","45471","13"," "
"6213","聯茂","2078","1368","40","17714","18384","90899","169","360","","360","551","90899","7"," "
"6214","精誠","17","75","4","1700","1638","68060","","","","1","1","68060",""," "
"6215","和椿","36","10","2","5464","5488","20697","1","3","","12","14","20697",""," "
"6216","居易","","2","","699","697","24324","","","","10","10","24324",""," "
"6224","聚鼎","15","20","","2019","2014","21411","2","1","","10","9","21411",""," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","753","407","","2367","2713","28883","2","16","","20","34","28883","11"," "
"6230","尼得科超眾","2","3","","466","465","21585","","","","","","21585",""," "
"6235","華孚","56","49","","4967","4974","49976","","6","","24","30","49976",""," "
"6239","力成","839","603","75","22979","23140","189786","63","","2","68","3","189786","","X "
"6243","迅杰","496","308","","1710","1898","11317","38","89","","147","198","11317","39"," "
"6257","矽格","570","91","21","9947","10405","120978","6","19","","34","47","120978","1"," "
"6269","台郡","108","248","12","10238","10086","80957","9","18","","147","156","80957","2"," "
"6271","同欣電","290","421","4","7308","7173","52264","7","3","","22","18","52264","9"," "
"6272","驊陞","2","","","21","23","20440","","","","","","20440",""," "
"6277","宏正","16","14","1","348","349","29867","16","","","40","24","29867",""," "
"6278","台表科","94","139","2","10139","10092","73099","15","18","","77","80","73099",""," "
"6281","全國電","","","","48","48","24793","","","","","","24793",""," "
"6282","康舒","308","343","7","29923","29881","214025","26","17","","417","408","214025","3"," "
"6283","淳安","4","27","8","2523","2492","20632","","","","1","1","20632",""," "
"6285","啟碁","395","257","1","15955","16092","120915","90","6","","215","131","120915","1"," "
"6405","悅城","25","430","","6245","5840","16450","8","","","30","22","16450",""," "
"6409","旭隼","54","102","","1078","1030","22063","","","","","","22063","4"," "
"6412","群電","22","26","10","3000","2986","100192","6","","","12","6","100192",""," "
"6414","樺漢","439","676","","2797","2560","37828","13","82","47","866","888","37828","12"," "
"6415","矽力*-KY","63","89","3","4469","4440","97363","6","8","","91","93","97363","2"," "
"6416","瑞祺電通","295","236","","4221","4280","18337","","","","","","18337","","X "
"6426","統新","205","69","","2237","2373","9627","1","11","","5","15","9627","20"," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","73","49","","4095","4119","20551","1","1","","8","8","20551",""," "
"6442","光聖","340","138","","4399","4601","20101","3","2","","11","10","20101","3"," "
"6443","元晶","","67","6","12961","12888","","1","","","485","484","","","OX "
"6446","藥華藥","57","92","5","7949","7909","95402","15","3","","35","23","95402",""," "
"6449","鈺邦","50","65","","2335","2320","22971","2","7","","23","28","22971","3"," "
"6451","訊芯-KY","427","417","2","8190","8198","28563","","","","","","28563",""," "
"6456","GIS-KY","369","215","","12166","12320","84484","47","45","","220","218","84484","2"," "
"6464","台數科","","","","2","2","32195","","","","","","32195",""," "
"6472","保瑞","41","32","4","3683","3688","31939","","","","11","11","31939","","X "
"6477","安集","305","201","","3692","3796","30946","33","5","206","813","579","30946","13"," "
"6491","晶碩","7","13","","534","528","19500","","","","1","1","19500",""," "
"6504","南六","","3","","129","126","18150","","","","","","18150",""," "
"6505","台塑化","6026","3558","1","13847","16314","2381489","879","151","","2454","1726","2381489","128"," "
"6515","穎崴","9","12","","449","446","9111","1","","","2","1","9111",""," "
"6525","捷敏-KY","112","377","5","3335","3065","32261","1","5","","16","20","32261","5"," "
"6526","達發","15","52","","1540","1503","41876","","1","","2","3","41876",""," "
"6531","愛普*","352","227","","7769","7894","40787","16","1","","51","36","40787","5"," "
"6533","晶心科","66","63","","2413","2416","12662","17","5","","32","20","12662",""," "
"6534","正瀚-創","","5","","1803","1798","25700","","","","","","25700",""," "
"6541","泰福-KY","14","16","","3741","3739","66248","","","","","","66248",""," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","2","4","","1128","1126","20750","","","","22","22","20750",""," "
"6558","興能高","5","29","6","3626","3596","21622","2","1","","17","16","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","417","131","","1195","1481","42362","15","48","","19","52","42362","18"," "
"6581","鋼聯","","","","5","5","27817","","","","","","27817",""," "
"6582","申豐","","","","365","365","26543","","","","","","26543",""," "
"6585","鼎基","70","18","","2531","2583","18033","","","1","94","93","18033",""," "
"6589","台康生技","7","21","4","3082","3064","63019","","","","","","63019",""," "
"6591","動力-KY","4","12","","2134","2126","10280","","","","16","16","10280",""," "
"6592","和潤企業","3","","","680","683","160461","","","","1","1","160461",""," "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","6","41","","2442","2407","41454","","","","","","41454",""," "
"6606","建德工業","","","","564","564","27575","","","","","","27575",""," "
"6614","資拓宏宇","","","","58","58","20165","","","","","","20165",""," "
"6625","必應","1","4","1","846","842","14493","","","","","","14493",""," "
"6641","基士德-KY","1","","","101","102","9125","","","","1","1","9125",""," "
"6645","金萬林-創","","1","","12","11","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142",""," "
"6657","華安","","","14","1401","1387","","","","","","","","","OX "
"6658","聯策","22","19","","1581","1584","9092","3","1","","6","4","9092",""," "
"6666","羅麗芬-KY","3","1","","286","288","11847","","","","","","11847",""," "
"6668","中揚光","8","38","","2831","2801","19957","8","","","9","1","19957",""," "
"6669","緯穎","109","167","","1766","1708","46655","4","12","","12","20","46655","2"," "
"6670","復盛應用","1","13","","402","390","34846","2","","","3","1","34846",""," "
"6671","三能-KY","8","","","73","81","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","221","191","5","5931","5956","20405","6","4","","343","341","20405","3"," "
"6674","鋐寶科技","","1","","267","266","17137","","3","","","3","17137",""," "
"6689","伊雲谷","10","6","","1406","1410","17000","","","","","","17000","","X "
"6691","洋基工程","34","18","2","1502","1516","30371","","","","24","24","30371",""," "
"6695","芯鼎","77","57","","3765","3785","21736","8","12","","40","44","21736",""," "
"6698","旭暉應材","7","","","2432","2439","16597","","","","","","16597",""," "
"6706","惠特","123","62","","8487","8548","19637","10","11","","73","74","19637","2"," "
"6715","嘉基","385","232","","6898","7051","17068","","","","","","17068","","X "
"6719","力智","134","218","1","4381","4296","21129","3","3","","16","16","21129",""," "
"6722","輝創","4","","","","4","22100","","","","","","22100",""," "
"6742","澤米","22","46","","2065","2041","17816","","","","17","17","17816","2"," "
"6743","安普新","16","6","","592","602","37500","","","","","","37500",""," "
"6753","龍德造船","292","148","","5671","5815","29313","11","6","1","118","112","29313","8"," "
"6754","匯僑設計","1","1","","131","131","16500","","","","","","16500",""," "
"6756","威鋒電子","","7","","687","680","17497","","","","2","2","17497",""," "
"6757","台灣虎航","64","58","","3523","3529","114882","","","","","","114882","","X "
"6768","志強-KY","29","5","1","1257","1280","50023","1","15","","2","16","50023",""," "
"6770","力積電","8060","4751","97","156765","159977","1178020","1276","1038","","3445","3207","1178020","107"," "
"6771","平和環保-創","","","","80","80","7794","","","","","","7794",""," "
"6776","展碁國際","","9","","892","883","22895","","","","","","22895",""," "
"6781","AES-KY","32","25","","2774","2781","21354","6","","","8","2","21354",""," "
"6782","視陽","18","4","","457","471","15750","","","","","","15750",""," "
"6789","采鈺","105","64","8","5743","5776","79574","4","2","","33","31","79574","4"," "
"6790","永豐實","","","","597","597","66782","","","","","","66782",""," "
"6792","詠業","","1","","290","289","11968","","","","","","11968",""," "
"6794","向榮生技","","3","","261","258","12109","","","","","","12109",""," "
"6796","晉弘","","","1","546","545","10058","","","","","","10058",""," "
"6799","來頡","12","19","","2069","2062","10913","","","","","","10913",""," "
