股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"6796","晉弘","9","8","","483","484","10058","","5","","","5","10058",""," "
"6799","來頡","35","36","","2350","2349","10913","","","","","","10913",""," "
"6805","富世達","140","93","1","2345","2391","17138","1","","","13","12","17138",""," "
"6806","森崴能源","","","","","","","","","","","","","","OX "
"6807","峰源-KY","1","1","","139","139","13500","","","","","","13500",""," "
"6830","汎銓","206","177","6","4338","4361","13361","18","11","","287","280","13361","3"," "
"6834","天二科技","1492","292","","3049","4249","22117","","35","","","35","22117","75"," "
"6835","圓裕","18","13","","839","844","16543","","5","","","5","16543",""," "
"6838","台新藥","","11","7","2796","2778","","","","","","","","","OX "
"6854","錼創科技-KY創","20","44","","3650","3626","29419","","","","","","29419",""," "
"6861","睿生光電","75","142","1","2922","2854","10399","","","","","","10399","","X "
"6862","三集瑞-KY","141","262","","1739","1618","12500","6","6","","24","24","12500","3"," "
"6863","永道-KY","24","43","","988","969","18722","","1","","","1","18722",""," "
"6869","雲豹能源","59","20","2","3220","3257","34457","","2","","9","11","34457",""," "
"6873","泓德能源","63","79","2","4004","3986","34591","","12","","3","15","34591",""," "
"6885","全福生技","30","14","","2445","2461","33254","4","","","4","","33254",""," "
"6887","寶綠特-KY","","","","1137","1137","18537","","","","","","18537",""," "
"6890","來億-KY","63","289","","1278","1052","62350","12","26","","666","680","62350","47"," "
"6901","鑽石投資","120","131","1","4042","4030","213215","2","9","","55","62","213215","1"," "
"6902","GOGOLOOK","53","21","","525","557","8839","","","","3","3","8839","4"," "
"6906","現觀科","27","48","","630","609","8384","1","","","3","2","8384",""," "
"6909","創控","32","148","2","2117","1999","16805","","","","5","5","16805",""," "
"6914","阜爾運通","1","8","1","351","343","16556","","","","","","16556",""," "
"6916","華凌","11","14","","552","549","16875","","","","","","16875","1"," "
"6918","愛派司","","1","","64","63","8642","","","","","","8642",""," "
"6919","康霈*","","","","","","","","","","","","","","OX "
"6923","中台","4","2","","1964","1966","22872","","","","","","22872","","X "
"6928","攸泰科技","1","19","2","861","841","21500","","","","","","21500",""," "
"6931","青松健康","","2","","139","137","16538","","","","","","16538",""," "
"6933","AMAX-KY","12","23","3","741","727","10596","","1","","","1","10596",""," "
"6936","永鴻生技","","","","250","250","18201","","","","","","18201",""," "
"6937","天虹","36","16","4","2150","2166","16913","1","","","12","11","16913",""," "
"6944","兆聯實業","45","56","","898","887","19171","","1","","","1","19171","1"," "
"6949","沛爾生醫-創","106","8","","5363","5461","16395","","1","","1","2","16395",""," "
"6951","青新-創","3","1","","85","87","11500","","","","","","11500",""," "
"6952","大武山","","","","34","34","17086","","","","","","17086",""," "
"6957","裕慶-KY","13","6","","1151","1158","13878","","","","3","3","13878",""," "
"6958","日盛台駿","1","1","","177","177","100822","","","","","","100822",""," "
"6962","奕力-KY","95","402","73","10714","10334","123099","","","","4","4","123099",""," "
"6965","中傑-KY","2","1","","41","42","39084","","","","","","39084",""," "
"6994","富威電力","15","9","","2764","2770","18540","1","","","28","27","18540",""," "
"7705","三商餐飲","","","","104","104","16516","","","","","","16516",""," "
"7711","永擎","58","39","1","572","590","17933","1","","","1","","17933","1"," "
"7721","微程式","28","33","30","1262","1227","12592","","","","1","1","12592",""," "
"7722","LINEPAY","192","141","","723","774","17000","","","","","","17000","","X "
"7730","暉盛-創","14","18","","474","470","9199","","","","3","3","9199",""," "
"7732","金興精密","","1","","32","31","16170","","","","","","16170",""," "
"7736","虎山","","","","32","32","19000","","","","","","19000",""," "
"7740","熙特爾-創","12","3","","1566","1575","13300","","","","","","13300",""," "
"7749","意騰-KY","148","138","","1355","1365","11621","","","","1","1","11621","2"," "
"7750","新代","19","59","","741","701","17960","","","","","","17960",""," "
"7765","中華資安","3","4","1","506","504","10170","","","","","","10170","","X "
"7769","鴻勁","14","13","","86","87","44982","","","","1","1","44982",""," "
"7786","東方風能","193","50","","396","539","43988","","","","","","43988",""," "
"7788","松川精密","605","783","","2273","2095","19936","14","10","","38","34","19936","42"," "
"7791","皇家可口","","1","","41","40","20000","","","","","","20000",""," "
"7799","禾榮科","14","12","1","566","567","39498","1","","","3","2","39498",""," "
"8011","台通","25","49","","3742","3718","41480","6","","","6","","41480","","X "
"8016","矽創","53","28","","1635","1660","30034","","","","","","30034","","X "
"8021","尖點","2682","1850","1","12094","12925","36435","111","102","1","486","476","36435","49"," "
"8028","昇陽半導體","960","1706","30","12882","12106","44914","","","","","","44914",""," "
"8033","雷虎","60","95","14","7229","7180","39239","11","12","25","105","81","39239",""," "
"8039","台虹","304","540","9","14516","14271","65917","16","89","","56","129","65917","6"," "
"8045","達運光電","1","7","","4753","4747","23760","","10","","3","13","23760",""," "
"8046","南電","905","304","13","10366","10954","161541","194","39","","475","320","161541","25"," "
"8070","長華*","482","795","12","8697","8372","181412","5","","","5","","181412","","X "
"8072","陞泰","9","15","","2054","2048","20000","","","","","","20000",""," "
"8081","致新","95","74","2","1004","1023","21543","","","","1","1","21543",""," "
"8101","華冠","","","","","","","","","","","","","","OX "
"8103","瀚荃","56","120","5","3863","3794","19609","29","2","","30","3","19609",""," "
"8104","錸寶","62","97","","4655","4620","26014","5","1","","29","25","26014","3"," "
"8105","凌巨","748","808","","9219","9159","72140","21","40","","308","327","72140","17"," "
"8110","華東","644","492","3","17881","18030","129434","26","435","40","641","1010","129434","25"," "
"8112","至上","3168","2099","1","17204","18272","131323","30","37","","492","499","131323","69"," "
"8114","振樺電","114","211","","3954","3857","19121","","1","","3","4","19121","1"," "
"8131","福懋科","254","90","1","6766","6929","110555","12","6","","40","34","110555","14"," "
"8150","南茂","10298","3268","12","20428","27446","176130","43","484","","489","930","176130","117"," "
"8162","微矽電子-創","11","63","10","2044","1982","17175","","","","","","17175","","X "
"8163","達方","363","263","1","3472","3571","70000","20","","","22","2","70000","","X "
"8201","無敵","","","","","","","","","","","","","","OX "
"8210","勤誠","71","103","","1917","1885","31329","","2","","34","36","31329",""," "
"8213","志超","16","37","","4427","4406","67810","1","","","5","4","67810",""," "
"8215","明基材","138","214","","4065","3989","80168","5","","","32","27","80168","2"," "
"8222","寶一","15","89","","3798","3724","17143","","21","","2","23","17143",""," "
"8249","菱光","43","19","","4341","4365","28587","","","","1","1","28587","1"," "
"8261","富鼎","239","820","2","7480","6897","29719","25","2","","48","25","29719","23"," "
"8271","宇瞻","195","140","12","4846","4889","30893","36","39","","98","101","30893","7"," "
"8341","日友","28","13","","394","409","32500","","","","1","1","32500",""," "
"8367","建新國際","","","","24","24","23043","","","","","","23043",""," "
"8374","羅昇","65","104","5","2332","2288","22312","22","11","","80","69","22312","4"," "
"8404","百和興業-KY","27","","6","4093","4114","104983","","","","","","104983",""," "
"8411","福貞-KY","","","","24","24","54601","","","","","","54601",""," "
"8422","可寧衛*","1186","1391","3","31700","31492","339550","11","1","1","97","86","339550","26"," "
"8429","金麗-KY","89","89","31","14062","14031","46436","","","","14","14","46436",""," "
"8438","昶昕","40","11","","6866","6895","17485","2","","","15","13","17485",""," "
"8442","威宏-KY","3","","","739","742","17542","","","","","","17542",""," "
"8443","阿瘦","","","","32","32","","","","","","","","","OX "
"8454","富邦媒","15","173","","1671","1513","66243","","332","","","332","66243","174"," "
"8462","柏文","7","4","","929","932","20096","","","","","","20096","","X "
"8463","潤泰材","","","","126","126","37500","","","","","","37500","","X "
"8464","億豐","","6","","127","121","73255","","","","","","73255",""," "
"8466","美吉吉-KY","7","48","","1390","1349","19956","","","","","","19956",""," "
"8467","波力-KY","1","1","","298","298","12093","","1","","","1","12093",""," "
"8473","山林水","351","104","","1955","2202","42631","3","126","","652","775","42631","7"," "
"8476","台境*","345","91","","10563","10817","41556","","","","36","36","41556",""," "
"8478","東哥遊艇","75","116","","1171","1130","23493","2","6","","10","14","23493",""," "
"8481","政伸","","","1","4","3","16650","","","","","","16650",""," "
"8482","商億-KY","","","","167","167","26861","","","","","","26861",""," "
"8487","愛爾達-創","73","2","","21","92","6633","","","","","","6633",""," "
"8488","吉源-KY","","1","","20","19","18375","","","","","","18375",""," "
"8499","鼎炫-KY","6","2","","664","668","10291","","1","","","1","10291",""," "
"8926","台汽電","596","922","","7036","6710","207570","","9","","126","135","207570","14"," "
"8940","新天地","7","4","","103","106","16872","","","","","","16872",""," "
"8996","高力","309","467","7","4395","4230","23373","45","11","","213","179","23373","2"," "
"9103","美德醫療-DR","93","246","","3364","3211","51382","332","30","","613","311","51382","6"," "
"910322","康師傅-DR","","","","","","","","","","","","","","OX "
"9105","泰金寶-DR","2187","1998","1","48978","49166","413841","61","252","","12090","12281","413841","44"," "
"910861","神州-DR","","","","","","","","","","","","","","OX "
"911868","同方友友-DR","","","","","","","","","","","","","","OX "
"912000","晨訊科-DR","48","8","","12981","13021","39823","","","","6","6","39823",""," "
"9136","巨騰-DR","98","23","","13872","13947","35629","1","71","","87","157","35629","2"," "
"9802","鈺齊-KY","103","56","2","2754","2799","50247","1","","","17","16","50247",""," "
"9902","台火","1","","","3445","3446","24512","","","","1","1","24512",""," "
"9904","寶成","581","511","209","19172","19033","736696","","","","4","4","736696","5"," "
"9905","大華","","","","34","34","76250","","","","","","76250",""," "
"9906","欣巴巴","133","31","","404","506","22594","1","","","5","4","22594","3"," "
"9907","統一實","134","44","","4311","4401","394786","2","1","","2","1","394786","3"," "
"9908","大台北","","1","","163","162","129089","","","","","","129089",""," "
"9910","豐泰","246","359","","1406","1293","246870","","","","","","246870","","X "
"9911","櫻花","","","","334","334","55597","","","","","","55597",""," "
"9912","偉聯","","","","","","","","","","","","","","OX "
"9914","美利達","400","260","","2947","3087","74745","5","1","","56","52","74745","1"," "
"9917","中保科","2","6","2","101","95","112799","","","","","","112799",""," "
"9918","欣天然","","","","127","127","45134","","","","","","45134",""," "
"9919","康那香","5","15","","8353","8343","48840","","","","1","1","48840",""," "
"9921","巨大","169","194","","1827","1802","98016","1","8","","40","47","98016","3"," "
"9924","福興","","","","722","722","37690","","","","","","37690",""," "
"9925","新保","","","","9","9","96872","","","","","","96872",""," "
"9926","新海","","","","12","12","44876","","","","","","44876",""," "
"9927","泰銘","","","","36","36","30000","","","","","","30000",""," "
"9928","中視","1","4","","346","343","15481","","","","","","15481",""," "
"9929","秋雨","","","","","","","","","","","","","","OX "
"9930","中聯資源","","","","16","16","62135","","","","","","62135",""," "
"9931","欣高","8","3","","87","92","30092","","","","","","30092",""," "
"9933","中鼎","32","71","","4533","4494","225102","1","","","12","11","225102",""," "
"9934","成霖","236","43","","5616","5809","102754","1","","","2","1","102754",""," "
"9935","慶豐富","3","3","","1101","1101","44459","","","","","","44459",""," "
"9937","全國","","","","165","165","77260","","","","","","77260",""," "
"9938","百和","53","72","","3783","3764","74490","","","","5","5","74490",""," "
"9939","宏全","91","76","","996","1011","73946","","","","2","2","73946","1"," "
"9940","信義","3","13","","1078","1068","184211","1","","","1","","184211",""," "
"9941","裕融","72","102","","806","776","143909","4","144","","34","174","143909",""," "
"9942","茂順","","","","48","48","20790","","","","","","20790",""," "
"9943","好樂迪","","7","","117","110","31292","","","","","","31292",""," "
"9944","新麗","12","12","","5514","5514","26477","","","","","","26477",""," "
"9945","潤泰新","994","679","10","23368","23673","711056","1","21","","15","35","711056","1"," "
"9946","三發地產","126","73","","1494","1547","81638","","","","","","81638","1"," "
"9955","佳龍","9","1","","1406","1414","26108","","20","","20","40","26108",""," "
"9958","世紀鋼","187","164","7","9679","9695","61724","39","","","90","51","61724","1"," "
