股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"6805","富世達","273","655","","3001","2619","17138","2","5","","27","30","17138","2"," "
"6806","森崴能源","","81","13","574","480","","","","","","","","","OX "
"6807","峰源-KY","1","","","142","143","13500","","","","","","13500",""," "
"6830","汎銓","226","123","1","4685","4787","13361","5","3","","244","242","13361","1"," "
"6834","天二科技","25","481","","4465","4009","22117","9","","","38","29","22117","78"," "
"6835","圓裕","18","","","802","820","16543","","","","","","16543",""," "
"6838","台新藥","","","","2809","2809","","10","","","10","","","","OX "
"6854","錼創科技-KY創","23","54","2","3533","3500","29419","","","","3","3","29419","1"," "
"6861","睿生光電","223","318","","3169","3074","10399","38","","","85","47","10399",""," "
"6862","三集瑞-KY","262","398","","1875","1739","12500","13","","","31","18","12500","2"," "
"6863","永道-KY","2","","7","975","970","18722","","","","","","18722",""," "
"6869","雲豹能源","22","9","","3293","3306","34457","1","","","12","11","34457",""," "
"6873","泓德能源","5","10","","3804","3799","34591","","","1","4","3","34591",""," "
"6885","全福生技","65","51","13","2455","2456","33254","","5","","","5","33254",""," "
"6887","寶綠特-KY","","","","1161","1161","18537","","","","","","18537",""," "
"6890","來億-KY","278","181","4","2097","2190","62350","","1","","2","3","62350","7"," "
"6901","鑽石投資","60","75","","3436","3421","213215","","4","","","4","213215",""," "
"6902","GOGOLOOK","24","35","","540","529","8839","","","","3","3","8839",""," "
"6906","現觀科","24","42","58","757","681","8384","1","","","5","4","8384","7"," "
"6909","創控","34","53","","2591","2572","16805","","","","","","16805","8"," "
"6914","阜爾運通","","4","","361","357","16556","","","","","","16556",""," "
"6916","華凌","2","1","3","517","515","16875","","","","","","16875",""," "
"6918","愛派司","","","","45","45","8642","","","","","","8642",""," "
"6919","康霈*","","","","","","","","","","","","","","OX "
"6923","中台","12","4","1","2010","2017","22872","","","","1","1","22872",""," "
"6928","攸泰科技","1","10","","899","890","21500","","","","","","21500","1"," "
"6931","青松健康","2","","","129","131","16538","","","","","","16538",""," "
"6933","AMAX-KY","152","173","","808","787","10596","","","","","","10596","3"," "
"6936","永鴻生技","","","","250","250","18201","","","","","","18201","","X "
"6937","天虹","51","65","","2457","2443","16913","2","","","14","12","16913",""," "
"6944","兆聯實業","60","58","1","1149","1150","19171","","","","","","19171",""," "
"6949","沛爾生醫-創","14","7","","5196","5203","16395","","","","3","3","16395",""," "
"6951","青新-創","","","","64","64","11500","","","","","","11500",""," "
"6952","大武山","","","","28","28","17086","","","","","","17086",""," "
"6957","裕慶-KY","29","24","","1014","1019","13878","","42","","","42","13878",""," "
"6958","日盛台駿","1","","","177","178","100822","","","","","","100822","4"," "
"6962","奕力-KY","148","85","6","10392","10449","123099","","","","6","6","123099","4"," "
"6965","中傑-KY","1","","","45","46","39084","","","","","","39084",""," "
"6994","富威電力","56","92","","2842","2806","18540","2","3","","77","78","18540",""," "
"7705","三商餐飲","","","","100","100","16516","","","","","","16516",""," "
"7711","永擎","101","73","","444","472","17933","","1","","","1","17933","2"," "
"7721","微程式","120","216","","1012","916","12592","","","","1","1","12592",""," "
"7722","LINEPAY","28","7","","371","392","17000","1","","","1","","17000",""," "
"7730","暉盛-創","7","6","","346","347","9199","","","","3","3","9199",""," "
"7732","金興精密","1","5","","49","45","16170","","","","","","16170",""," "
"7736","虎山","1","","","30","31","19000","","","","","","19000",""," "
"7740","熙特爾-創","36","5","","1572","1603","13300","","","","","","13300",""," "
"7749","意騰-KY","60","46","","1311","1325","11621","","","","","","11621",""," "
"7750","新代","22","27","1","779","773","17960","","","","","","17960",""," "
"7765","中華資安","13","10","","441","444","10170","","","","","","10170",""," "
"7769","鴻勁","","","","","","44982","","","","","","44982",""," "
"7786","東方風能","27","","","90","117","43988","","","","","","43988",""," "
"7788","松川精密","49","59","","1016","1006","19936","2","","","3","1","19936",""," "
"7791","皇家可口","","","","11","11","20000","","","","","","20000","","X "
"7799","禾榮科","23","14","","499","508","39498","","","","","","39498",""," "
"8011","台通","132","133","1","4006","4004","41480","5","","","8","3","41480",""," "
"8016","矽創","140","186","","2174","2128","30034","22","","","44","22","30034","1"," "
"8021","尖點","39","183","1","11804","11659","36435","27","1","1","314","287","36435","43"," "
"8028","昇陽半導體","727","805","5","14223","14140","44914","64","","8","233","161","44914","4"," "
"8033","雷虎","291","142","","7519","7668","36239","16","25","","46","55","36239","1"," "
"8039","台虹","1214","1972","1","16709","15950","65917","31","7","","257","233","65917","9"," "
"8045","達運光電","13","21","","4834","4826","23760","2","","","4","2","23760",""," "
"8046","南電","1233","425","2","10742","11548","161541","73","7","","438","372","161541","7"," "
"8070","長華*","3233","1392","","7152","8993","181412","1","10","","64","73","181412","18"," "
"8072","陞泰","287","164","","1936","2059","20000","","","","","","20000","3"," "
"8081","致新","145","64","","949","1030","21543","","","","1","1","21543",""," "
"8101","華冠","","","","","","","","","","","","","","OX "
"8103","瀚荃","432","862","1","4666","4235","19609","18","4","","31","17","19609",""," "
"8104","錸寶","176","334","5","4779","4616","26014","21","11","","69","59","26014",""," "
"8105","凌巨","2083","4802","","11016","8297","72140","10","192","","170","352","72140","42"," "
"8110","華東","2282","2751","1","19913","19443","129434","295","77","","2034","1816","129434","26"," "
"8112","至上","4488","4657","4","18257","18084","131323","11","48","3","391","425","131323","166"," "
"8114","振樺電","168","548","","5409","5029","19121","","","","4","4","19121","1"," "
"8131","福懋科","509","1116","","7237","6630","110555","15","24","","97","106","110555","12"," "
"8150","南茂","6420","9690","","35086","31816","176130","98","32","","327","261","176130","39"," "
"8162","微矽電子-創","177","210","","2283","2250","17175","33","","","34","1","17175",""," "
"8163","達方","303","412","7","3153","3037","70000","10","1","","25","16","70000",""," "
"8201","無敵","","","","","","","","","","","","","","OX "
"8210","勤誠","88","93","","2178","2173","31329","","","","21","21","31329","1"," "
"8213","志超","206","313","","4736","4629","67810","1","","","7","6","67810",""," "
"8215","明基材","640","1277","","5515","4878","80168","20","3","","43","26","80168","2"," "
"8222","寶一","113","23","","3797","3887","17143","","","","1","1","17143",""," "
"8249","菱光","117","127","","4252","4242","28587","","","","8","8","28587",""," "
"8261","富鼎","955","2239","5","8731","7442","20969","28","4","","56","32","20969","5"," "
"8271","宇瞻","1114","519","","4472","5067","30893","4","20","","113","129","30893","18"," "
"8341","日友","3","38","","375","340","32500","","","","","","32500",""," "
"8367","建新國際","","","","25","25","23043","","","","","","23043",""," "
"8374","羅昇","268","355","","2667","2580","22312","23","1","","89","67","22312",""," "
"8404","百和興業-KY","93","41","13","3740","3779","104983","","","","","","104983",""," "
"8411","福貞-KY","","","","24","24","54601","","","","","","54601",""," "
"8422","可寧衛*","567","405","28","31936","32070","339550","1","1","","165","165","339550","1"," "
"8429","金麗-KY","25","55","","13464","13434","46436","","","","14","14","46436",""," "
"8438","昶昕","41","49","","7166","7158","17485","3","","","36","33","17485",""," "
"8442","威宏-KY","35","2","12","686","707","17542","12","","","12","","17542",""," "
"8443","阿瘦","","","","32","32","","","","","","","","","OX "
"8454","富邦媒","440","350","1","1401","1490","66243","5","35","","7","37","66243","2"," "
"8462","柏文","11","","93","1058","976","20098","","","","","","20098",""," "
"8463","潤泰材","","","","125","125","37500","","","","","","37500",""," "
"8464","億豐","1","","","187","188","73255","","","","","","73255",""," "
"8466","美吉吉-KY","","","","1367","1367","19956","","","","","","19956",""," "
"8467","波力-KY","","","","305","305","12093","","","","","","12093",""," "
"8473","山林水","491","378","","1796","1909","42631","34","157","","365","488","42631","1"," "
"8476","台境*","8","3","","9432","9437","41556","","","","11","11","41556",""," "
"8478","東哥遊艇","12","6","","1033","1039","23493","","","","","","23493",""," "
"8481","政伸","","","","3","3","16650","","","","","","16650",""," "
"8482","商億-KY","","","24","188","164","26861","","","","","","26861",""," "
"8487","愛爾達-創","1","10","","19","10","6633","","","","","","6633",""," "
"8488","吉源-KY","","","","22","22","18375","","","","","","18375",""," "
"8499","鼎炫-KY","12","1","","671","682","10291","","","","","","10291",""," "
"8926","台汽電","246","368","","6451","6329","207570","4","9","1","96","100","207570","9"," "
"8940","新天地","5","","","91","96","16872","","","","","","16872",""," "
"8996","高力","248","161","","4955","5042","23373","","4","","137","141","23373","1"," "
"9103","美德醫療-DR","30","63","","3104","3071","51382","","5","","29","34","51382","1"," "
"910322","康師傅-DR","","","","","","","","","","","","","","OX "
"9105","泰金寶-DR","9563","16715","2","59214","52060","400955","174","23151","","7174","30151","400955","195"," "
"910861","神州-DR","","","","","","","","","","","","","","OX "
"911868","同方友友-DR","","","","","","","","","","","","","","OX "
"912000","晨訊科-DR","73","99","","10081","10055","39823","","14","","","14","39823","10"," "
"9136","巨騰-DR","665","417","","13455","13703","35746","70","70","","70","70","35746",""," "
"9802","鈺齊-KY","249","68","","2466","2647","50247","","","","16","16","50247",""," "
"9902","台火","16","61","","3578","3533","24512","","","","","","24512",""," "
"9904","寶成","1722","1112","10","18399","18999","736696","5","","","133","128","736696","2"," "
"9905","大華","","","","30","30","76250","","","","","","76250",""," "
"9906","欣巴巴","1","2","","349","348","22594","","","","","","22594",""," "
"9907","統一實","327","95","","4060","4292","394786","3","","","6","3","394786",""," "
"9908","大台北","","1","","170","169","129089","","","","","","129089",""," "
"9910","豐泰","235","205","","1756","1786","246870","","4","","","4","246870","14"," "
"9911","櫻花","","1","","342","341","55597","","","","","","55597",""," "
"9912","偉聯","","","","","","","","","","","","","","OX "
"9914","美利達","84","118","96","3230","3100","74745","","","","70","70","74745",""," "
"9917","中保科","14","","","99","113","112799","","","","","","112799",""," "
"9918","欣天然","","1","","114","113","45134","","","","","","45134",""," "
"9919","康那香","29","14","","8281","8296","48840","","","","2","2","48840",""," "
"9921","巨大","35","54","","2076","2057","98016","1","","","41","40","98016",""," "
"9924","福興","","","","712","712","37690","","","","","","37690","","X "
"9925","新保","","","","6","6","96872","","","","","","96872",""," "
"9926","新海","","","","13","13","44876","","","","","","44876",""," "
"9927","泰銘","","","","45","45","30000","","","","","","30000",""," "
"9928","中視","12","","","318","330","15481","","","","","","15481",""," "
"9929","秋雨","","","","","","","","","","","","","","OX "
"9930","中聯資源","","","","13","13","62135","","","","","","62135",""," "
"9931","欣高","1","1","","90","90","30092","","","","","","30092",""," "
"9933","中鼎","107","166","","4173","4114","225102","","","","30","30","225102",""," "
"9934","成霖","36","","","4624","4660","102754","","1","","","1","102754",""," "
"9935","慶豐富","1","20","","1087","1068","44459","","","","","","44459",""," "
"9937","全國","","","","163","163","77260","","","","","","77260",""," "
"9938","百和","191","79","4","3650","3758","74490","","1","","6","7","74490","16"," "
"9939","宏全","4","180","","1193","1017","73946","","","","2","2","73946","3"," "
"9940","信義","14","14","","968","968","184211","","","","","","184211","","X "
"9941","裕融","38","134","","963","867","143909","","","","3","3","143909","1"," "
"9942","茂順","1","","","105","106","20790","","","","","","20790",""," "
"9943","好樂迪","4","","","110","114","31292","","","","","","31292",""," "
"9944","新麗","35","35","","5507","5507","26477","","","","","","26477",""," "
"9945","潤泰新","870","390","7","23757","24230","711056","","","","15","15","711056",""," "
"9946","三發地產","15","16","4","1530","1525","81638","","","","","","81638",""," "
"9955","佳龍","24","4","1","1544","1563","26108","1","","","37","36","26108",""," "
"9958","世紀鋼","160","50","2","8704","8812","61724","","1","","19","20","61724",""," "
