股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3015","全漢","76","79","","2626","2623","46815","","1","","","1","46815",""," "
"3016","嘉晶","215","638","8","7671","7240","72589","36","376","1","234","573","72589","6"," "
"3017","奇鋐","89","302","2","4581","4366","98167","11","8","","37","34","98167","1"," "
"3018","隆銘綠能","","","","","","","","","","","","","","OX "
"3019","亞光","158","299","36","11796","11619","69810","7","16","","35","44","69810","1"," "
"3021","鴻名","3","37","","619","585","23722","","","","","","23722",""," "
"3022","威強電","127","236","","5923","5814","44149","20","10","","33","23","44149","5"," "
"3023","信邦","52","39","","1324","1337","60017","6","1","","16","11","60017",""," "
"3024","憶聲","410","452","","8465","8423","69289","1","","","11","10","69289",""," "
"3025","星通","8","13","1","1698","1692","14184","","","","","","14184",""," "
"3026","禾伸堂","3","3","70","8586","8516","41472","9","52","","122","165","41472",""," "
"3027","盛達","9","2","","4722","4729","28740","","","","1","1","28740",""," "
"3028","增你強","47","250","8","3429","3218","59310","9","13","","61","65","59310","1"," "
"3029","零壹","51","55","1","3327","3322","38751","8","1","","12","5","38751","1"," "
"3030","德律","246","353","7","11053","10939","59054","3","19","","25","41","59054",""," "
"3031","佰鴻","38","350","2","7150","6836","43300","2","3","","3","4","43300","2"," "
"3032","偉訓","33","89","1","8303","8246","25821","10","","","23","13","25821","4"," "
"3033","威健","315","778","","10642","10179","129139","42","15","44","370","299","129139","2"," "
"3034","聯詠","43","80","","2470","2433","152127","6","","","23","17","152127","1"," "
"3035","智原","436","465","3","11420","11388","65137","23","197","","185","359","65137","7"," "
"3036","文曄","150","1128","1","14315","13336","317646","6","31","29","416","412","317646","3"," "
"3037","欣興","1265","813","13","39585","40024","410330","130","65","","281","216","410330","12"," "
"3038","全台","102","7","1","1203","1297","39351","","1","","","1","39351",""," "
"3040","遠見","7","570","","11855","11292","16556","1","","","13","12","16556",""," "
"3041","揚智","269","108","1","3766","3926","29268","","35","","14","49","29268",""," "
"3042","晶技","227","1855","31","13839","12180","79498","11","50","","99","138","79498","13"," "
"3043","科風","5","73","","976","908","9743","","","","","","9743",""," "
"3044","健鼎","206","151","4","6158","6209","131401","15","1","","21","7","131401",""," "
"3045","台灣大","27","97","","368","298","930857","","50","","46","96","930857",""," "
"3046","建碁","15","18","","997","994","19612","1","","","6","5","19612",""," "
"3047","訊舟","95","105","","6728","6718","56190","2","","","11","9","56190",""," "
"3048","益登","107","250","13","6247","6091","61207","3","19","","49","65","61207",""," "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","32","4","","3264","3292","38746","","41","","","41","38746",""," "
"3051","力特","53","61","","4211","4203","34159","","","","","","34159","","X "
"3052","夆典","","56","","1774","1718","58311","","","","","","58311",""," "
"3054","立萬利","10","8","","912","914","20162","","","","","","20162",""," "
"3055","蔚華科","120","666","","6245","5699","25610","18","36","","31","49","25610","5"," "
"3056","富華新","23","64","10","3801","3750","120138","","","","3","3","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","180","361","36","11884","11667","76925","11","2","","35","26","76925",""," "
"3060","銘異","109","247","3","9064","8923","34390","","","","14","14","34390",""," "
"3062","建漢","120","557","6","11098","10655","82522","7","","","65","58","82522",""," "
"3090","日電貿","72","210","40","4361","4183","71891","3","11","2","26","32","71891","49"," "
"3092","鴻碩","46","16","","3713","3743","26662","","9","","23","32","26662",""," "
"3094","聯傑","221","167","","2881","2935","20779","7","9","","59","61","20779",""," "
"3130","一零四","","1","","10","9","8297","","","","","","8297",""," "
"3135","凌航","144","134","2","2496","2504","24289","9","15","","104","110","24289","1"," "
"3138","耀登","24","88","13","2413","2336","14098","","","","","","14098",""," "
"3149","正達","536","499","3","21567","21601","53533","47","133","","4222","4308","53533","4"," "
"3150","鈺寶-創","2","1","","261","262","11094","","","","","","11094",""," "
"3164","景岳","","","","284","284","21502","","","","","","21502",""," "
"3167","大量","90","260","10","11315","11135","22578","2","13","","37","48","22578","174"," "
"3168","眾福科","2","1","","37","38","18774","","","","","","18774",""," "
"3189","景碩","1395","1690","2","20061","19764","131728","68","110","","158","200","131728","26"," "
"3209","全科","23","178","1","5829","5673","58847","2","2","","44","44","58847",""," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","2823","3659","23","48997","48138","795013","382","499","1","1169","1285","795013","104"," "
"3257","虹冠電","13","68","2","2774","2717","19955","1","","","4","3","19955",""," "
"3266","昇陽","6","","","341","347","88078","","","","","","88078",""," "
"3296","勝德","9","2","","1870","1877","24181","","2","","2","4","24181",""," "
"3305","昇貿","117","191","1","7316","7241","36180","2","14","","18","30","36180",""," "
"3308","聯德","13","17","","692","688","15000","","","","","","15000",""," "
"3311","閎暉","99","45","","2759","2813","25000","","5","","","5","25000",""," "
"3312","弘憶股","122","221","2","5300","5199","45656","4","15","","40","51","45656",""," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","49","171","5","3832","3705","21977","","","","8","8","21977",""," "
"3346","麗清","58","87","","3046","3017","30307","","2","","5","7","30307",""," "
"3356","奇偶","23","57","","1808","1774","20135","1","1","","2","2","20135","5"," "
"3376","新日興","194","420","7","12681","12448","48945","38","4","","47","13","48945","2"," "
"3380","明泰","124","45","108","5527","5498","135429","4","4","","11","11","135429",""," "
"3406","玉晶光","69","137","3","2485","2414","28185","12","2","1","37","26","28185",""," "
"3413","京鼎","220","441","20","5088","4847","27731","","2","","3","5","27731","2"," "
"3416","融程電","51","77","","1125","1099","20124","1","","","15","14","20124","1"," "
"3419","譁裕","","","","1092","1092","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","24","123","","3052","2953","36137","5","1","","20","16","36137",""," "
"3443","創意","134","367","6","4424","4185","33502","5","6","","16","17","33502",""," "
"3447","展達","17","125","10","2245","2127","19362","","","","21","21","19362",""," "
"3450","聯鈞","520","1289","11","17180","16400","36420","70","45","","231","206","36420","11"," "
"3481","群創","10396","23503","795","348384","334482","1997299","1028","1701","","7573","8246","1997299","438"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","4","5","","1175","1174","29564","","","","","","29564","","X "
"3504","揚明光","260","214","","2914","2960","28514","11","19","","44","52","28514","9"," "
"3515","華擎","34","43","","1714","1705","30886","","15","","1","16","30886",""," "
"3518","柏騰","22","61","19","4065","4007","23391","6","1","","24","19","23391",""," "
"3528","安馳","57","14","","2313","2356","16659","","","","","","16659",""," "
"3530","晶相光","13","23","15","1307","1282","19368","","","","","","19368",""," "
"3532","台勝科","510","881","7","9344","8966","96962","95","81","","462","448","96962","2"," "
"3533","嘉澤","9","24","","618","603","28133","","","","","","28133","","X "
"3535","晶彩科","60","492","12","5669","5225","19763","34","41","","72","79","19763","1"," "
"3543","州巧","7","202","186","4459","4078","27565","","","","20","20","27565",""," "
"3545","敦泰","37","31","","4497","4503","55614","9","5","","14","10","55614","3","X "
"3550","聯穎","121","84","10","13764","13791","26887","6","","","9","3","26887",""," "
"3557","嘉威","","","","424","424","17999","","","","","","17999",""," "
"3563","牧德","23","114","6","5538","5441","12300","1","2","","3","4","12300","1"," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","53","85","","2096","2064","20086","","","","","","20086","","X "
"3588","通嘉","47","64","","1795","1778","15498","","","","","","15498",""," "
"3591","艾笛森","13","85","3","26952","26877","36346","6","4","","6","4","36346",""," "
"3592","瑞鼎","16","24","2","929","919","18963","","","","","","18963",""," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","14","68","","1337","1283","55088","1","","","25","24","55088",""," "
"3605","宏致","274","1623","","10147","8798","43817","20","11","","90","81","43817","9"," "
"3607","谷崧","41","14","","1804","1831","30415","","","","","","30415",""," "
"3617","碩天","28","20","1","1956","1963","23691","5","","1","6","","23691",""," "
"3622","洋華","7","19","","1848","1836","37831","","1","","","1","37831",""," "
"3645","達邁","64","368","4","5791","5483","34188","3","1","2","13","9","34188",""," "
"3652","精聯","8","38","","681","651","18774","","","","","","18774",""," "
"3653","健策","39","43","4","2346","2338","36683","1","","1","8","6","36683","1"," "
"3661","世芯-KY","146","218","11","5925","5842","20860","10","6","","44","40","20860","1"," "
"3665","貿聯-KY","108","158","5","2443","2388","48769","9","15","","28","34","48769","6"," "
"3669","圓展","161","155","","1227","1233","23229","7","18","","22","33","23229","3"," "
"3673","TPK-KY","318","1148","41","16134","15263","101665","29","33","","76","80","101665",""," "
"3679","新至陞","","","","118","118","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","97","362","5","7207","6937","38732","3","","","17","14","38732",""," "
"3701","大眾控","46","71","5","6604","6574","53909","2","1","","45","44","53909",""," "
"3702","大聯大","97","235","","6604","6466","432115","12","13","27","304","278","432115","1"," "
"3703","欣陸","2","12","","1502","1492","205803","","","","","","205803",""," "
"3704","合勤控","173","183","","6044","6034","103861","6","17","","41","52","103861",""," "
"3705","永信","","","","378","378","66605","","","","","","66605",""," "
"3706","神達","620","797","28","32198","31993","331803","30","51","","205","226","331803","7"," "
"3708","上緯投控","66","25","3","2992","3030","23091","3","2","","16","15","23091",""," "
"3711","日月光投控","632","1362","33","11181","10418","1117643","36","45","","68","77","1117643","10"," "
"3712","永崴投控","55","33","","2777","2799","61560","2","5","","143","146","61560",""," "
"3714","富采","232","901","77","27599","26853","166985","35","65","","116","146","166985","3"," "
"3715","定穎投控","448","1498","38","21964","20876","70893","84","32","","469","417","70893","47"," "
"3716","中化控股","1","4","","491","488","37441","","","","","","37441",""," "
"3717","聯嘉投控","347","407","","9905","9845","52737","","2","","99","101","52737",""," "
"4104","佳醫","1","1","","81","81","47091","","","","","","47091",""," "
"4106","雃博","","5","","668","663","25227","","","","","","25227","","X "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","8","13","","586","581","29877","","","","22","22","29877","1"," "
"4133","亞諾法","37","56","","1292","1273","15138","3","1","","12","10","15138",""," "
"4137","麗豐-KY","","2","","1077","1075","20623","","","","","","20623",""," "
"4142","國光生","38","72","1","6597","6562","107376","","","","2","2","107376",""," "
"4148","全宇生技-KY","1","","","401","402","16808","","","","","","16808",""," "
"4155","訊映","39","","","846","885","36171","","1","","","1","36171",""," "
"4164","承業醫","41","96","1","6947","6891","47647","","22","","","22","47647","2"," "
"4190","佐登-KY","","2","","298","296","15361","","","","","","15361","","X "
"4306","炎洲","26","2","1","4660","4683","169189","","","","","","169189",""," "
"4414","如興","2","46","","745","701","53409","","","","","","53409",""," "
"4426","利勤","67","16","","897","948","43169","","","","","","43169",""," "
"4438","廣越","","","","792","792","28356","","","","","","28356",""," "
"4439","冠星-KY","","","","243","243","9528","","","","5","5","9528",""," "
"4440","宜新實業","","","","159","159","16899","","","","","","16899",""," "
"4441","振大環球","3","","","154","157","17043","","","","1","1","17043",""," "
"4526","東台","109","345","1","6612","6375","63706","","","","","","63706","","X "
"4532","瑞智","19","30","","2651","2640","123723","1","","","1","","123723",""," "
"4536","拓凱","30","9","","607","628","22705","","","","","","22705",""," "
"4540","全球傳動","57","278","2","4041","3818","28796","35","6","","43","14","28796",""," "
"4545","銘鈺","1","35","","1290","1256","19250","","","","","","19250",""," "
"4551","智伸科","72","409","56","3113","2720","28805","","","","","","28805","","X "
"4552","力達-KY","5","","","2120","2125","29000","","","","12","12","29000",""," "
"4555","氣立","8","55","","2794","2747","17496","","","","29","29","17496",""," "
"4557","永新-KY","","2","","326","324","11992","","","","","","11992",""," "
"4560","強信-KY","13","","","277","290","17024","","","","","","17024",""," "
"4562","穎漢","7","84","","2023","1946","21886","6","","","23","17","21886","1"," "
"4564","元翎","93","196","7","11052","10942","58197","6","2","","25","21","58197",""," "
"4566","時碩工業","301","277","","4180","4204","27522","3","49","","57","103","27522","5"," "
"4569","六方科-KY","17","7","","731","741","7650","","","","","","7650",""," "
"4571","鈞興-KY","4","11","","1042","1035","13254","","","","","","13254",""," "
"4572","駐龍","8","","","321","329","10004","","","","1","1","10004",""," "
"4576","大銀微系統","73","101","7","2425","2390","29950","3","4","","24","25","29950",""," "
"4581","光隆精密-KY","","","","26","26","8474","","","","","","8474",""," "
"4583","台灣精銳","27","22","1","3575","3579","20042","","4","","3","7","20042",""," "
"4585","達明","13","17","","660","656","26152","","","","59","59","26152",""," "
"4588","玖鼎電力","6","2","","424","428","10746","1","4","","1","4","10746",""," "
"4720","德淵","37","205","2","3678","3508","28629","","6","","6","12","28629",""," "
"4722","國精化","80","426","6","11854","11502","25941","37","","","55","18","25941",""," "
"4736","泰博","2","5","","197","194","23843","","","","","","23843",""," "
"4737","華廣","10","2","","1579","1587","19349","","","","","","19349",""," "
"4739","康普","215","873","2","9976","9316","30375","12","","","87","75","30375","2"," "
"4746","台耀","18","12","","2046","2052","30063","","","","","","30063","1"," "
"4755","三福化","5","74","4","1116","1043","25176","","","","3","3","25176",""," "
"4763","材料*-KY","661","720","","43579","43520","247286","65","25","","71","31","247286","5"," "
"4764","雙鍵","180","553","4","5467","5090","21385","14","141","","163","290","21385","14"," "
"4766","南寶","22","23","","1196","1195","30142","","","","","","30142",""," "
"4770","上品","24","75","","1057","1006","19994","","3","","14","17","19994",""," "
"4771","望隼","18","6","","543","555","14688","","","","","","14688",""," "
"4807","日成-KY","9","7","","1348","1350","12249","","","","2","2","12249",""," "
"4904","遠傳","79","31","","133","181","878566","","","","7","7","878566",""," "
"4906","正文","429","838","104","30151","29638","112961","28","6","","61","39","112961",""," "
"4912","聯德控股-KY","33","20","1","3696","3708","16748","","","","","","16748","1"," "
"4915","致伸","34","100","","3910","3844","117970","1","1","","41","41","117970",""," "
"4916","事欣科","230","320","2","7698","7606","31020","","","","","","31020","","X "
"4919","新唐","210","1370","36","15461","14265","113099","265","80","1","1800","1614","113099","6"," "
"4927","泰鼎-KY","273","1371","145","28502","27259","66234","75","3","","653","581","66234",""," "
"4930","燦星網","","","","3775","3775","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","","1","","627","626","32216","","","","","","32216",""," "
"4938","和碩","205","411","","5412","5206","670511","10","13","","46","49","670511","8"," "
"4942","嘉彰","3","42","","604","565","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","42","212","31","3296","3095","16937","13","3","","46","36","16937",""," "
"4952","凌通","2","130","","1549","1421","27203","2","","","5","3","27203",""," "
"4956","光鋐","80","264","7","6343","6152","25102","2","7","","7","12","25102",""," "
"4958","臻鼎-KY","662","3083","51","29728","27256","277221","130","182","","441","493","277221","35"," "
"4960","誠美材","151","193","59","16175","16074","142926","2","7","","93","98","142926",""," "
"4961","天鈺","86","46","","1586","1626","30313","","","","4","4","30313",""," "
"4967","十銓","91","263","1","8429","8256","24183","16","23","","97","104","24183","10"," "
"4968","立積","61","122","2","5860","5797","23052","","11","","33","44","23052",""," "
"4976","佳凌","422","290","","4705","4837","35337","193","114","","266","187","35337","58"," "
"4977","眾達-KY","107","315","4","6709","6497","20672","17","17","","42","42","20672","7"," "
"4989","榮科","269","2109","15","17271","15416","34444","46","42","","3490","3486","34444","7"," "
"4994","傳奇","6","","","2315","2321","16595","","","","2","2","16595",""," "
"4999","鑫禾","2","3","","401","400","18604","","","","9","9","18604",""," "
"5007","三星","","","","7","7","73735","","","","","","73735",""," "
"5203","訊連","14","8","","1197","1203","19835","1","","","5","4","19835","1"," "
"5215","科嘉-KY","","","","675","675","16084","","","","","","16084",""," "
"5222","全訊","13","19","","1910","1904","22779","","","","9","9","22779",""," "
"5225","東科-KY","2","41","","1439","1400","19784","","","","2","2","19784",""," "
"5234","達興材料","19","57","1","1563","1524","25678","1","","","7","6","25678",""," "
"5236","凌陽創新","8","5","","201","204","15001","","","","4","4","15001",""," "
"5243","乙盛-KY","160","532","6","10479","10101","42132","2","1","","12","11","42132","1"," "
"5244","弘凱","3","38","","2652","2617","17060","","","","23","23","17060",""," "
"5258","虹堡","29","106","","4089","4012","27591","2","","","3","1","27591",""," "
"5269","祥碩","84","116","3","2109","2074","18539","","135","","168","303","18539","1"," "
"5283","禾聯碩","","","","92","92","21900","","","","","","21900",""," "
"5284","jpp-KY","102","152","73","3806","3683","13223","5","1","","6","2","13223",""," "
"5285","界霖","116","267","7","5132","4974","25510","12","14","","45","47","25510",""," "
"5288","豐祥-KY","14","21","19","2596","2570","17424","","","","1","1","17424",""," "
"5292","華懋","11","6","","971","976","10527","","","","","","10527",""," "
"5306","桂盟","16","25","","560","551","31500","","","","","","31500",""," "
"5388","中磊","137","408","1","5620","5348","76085","174","16","","196","38","76085","6"," "
"5434","崇越","16","86","","984","914","48501","","3","","1","4","48501","1"," "
"5469","瀚宇博","106","244","1","14397","14258","121541","3","3","","41","41","121541",""," "
"5471","松翰","52","252","","4576","4376","41969","3","","","14","11","41969","1"," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","10","96","","1884","1798","50400","","","","4","4","50400",""," "
"5519","隆大","3","9","","838","832","54799","","","","58","58","54799",""," "
"5521","工信","164","1127","19","14595","13613","123070","","6","","","6","123070","8"," "
"5522","遠雄","1","4","","929","926","195399","","","","3","3","195399",""," "
"5525","順天","","13","","351","338","79526","","","","","","79526",""," "
"5531","鄉林","125","6","","3490","3609","244397","","","","11","11","244397",""," "
"5533","皇鼎","","","","470","470","71311","","","","","","71311",""," "
"5534","長虹","17","10","","3506","3513","78831","","","","","","78831","8"," "
"5538","東明-KY","","1","","9","8","50300","","","","","","50300",""," "
"5546","永固-KY","","","","23","23","20588","","","","","","20588",""," "
"5607","遠雄港","30","11","","1622","1641","92638","","","","","","92638","","X "
"5608","四維航","37","124","3","4305","4215","97319","","5","","77","82","97319",""," "
"5706","鳳凰","","2","","732","730","20941","","","","20","20","20941",""," "
"5871","中租-KY","116","226","","4297","4187","427855","","","","","","427855",""," "
"5876","上海商銀","78","27","","637","688","1215400","","","","","","1215400","17"," "
"5880","合庫金","111","426","20","1875","1540","3920234","1","4","","3","6","3920234","1"," "
"5906","台南-KY","","","","24","24","8935","","","","","","8935",""," "
"5907","大洋-KY","103","1","","5455","5557","48882","3","40","","3","40","48882",""," "
"6005","群益證","409","89","","5117","5437","542727","1","16","","6","21","542727","2"," "
"6024","群益期","60","3","","226","283","62484","","","","","","62484","","X "
"6108","競國","15","33","1","1477","1458","38623","","46","","","46","38623",""," "
"6112","邁達特","2","113","2","3187","3074","30589","","20","","11","31","30589",""," "
"6115","鎰勝","1","21","","90","70","46915","","","","","","46915",""," "
"6116","彩晶","693","1663","35","35566","34561","714663","634","693","","5542","5601","714663","44"," "
"6117","迎廣","38","23","","2537","2552","23146","","","","18","18","23146",""," "
"6120","達運","136","73","1","7509","7571","149749","1","2","","4","5","149749","1"," "
"6128","上福","22","","1","1222","1243","31897","","","","","","31897",""," "
"6133","金橋","75","58","","3090","3107","29251","1","30","","1","30","29251",""," "
"6136","富爾特","1","44","1","2691","2647","28884","","","","","","28884",""," "
"6139","亞翔","320","915","5","7947","7347","58893","35","15","","61","41","58893","3"," "
"6141","柏承","","","","36","36","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","270","309","17","14432","14376","136837","6","3","","40","37","136837","6"," "
"6155","鈞寶","27","119","2","3316","3222","22005","4","8","","15","19","22005","2"," "
"6164","華興","384","47","1","3393","3729","20000","2","","","3","1","20000",""," "
"6165","浪凡","8","9","","8202","8201","19438","4","","","4","","19438","11"," "
"6166","凌華","235","433","4","3158","2956","50767","123","1","","201","79","50767",""," "
"6168","宏齊","66","164","3","5152","5051","51440","5","1","","18","14","51440",""," "
"6176","瑞儀","87","419","1","6946","6613","116256","5","","","12","7","116256","1"," "
"6177","達麗","7","17","","2557","2547","117972","","","","4","4","117972",""," "
"6183","關貿","","","","8","8","37500","","","","","","37500",""," "
"6184","大豐電","","","","493","493","40531","","","","","","40531",""," "
"6189","豐藝","14","28","","2430","2416","65956","","","","4","4","65956",""," "
"6191","精成科","205","769","43","21414","20807","124825","7","9","","37","39","124825","1"," "
"6192","巨路","4","12","","765","757","24038","","","","","","24038",""," "
"6196","帆宣","39","142","","1651","1548","55082","4","24","","17","37","55082",""," "
"6197","佳必琪","175","217","1","5332","5289","30859","7","14","50","99","56","30859","6"," "
"6201","亞弘電","","","","30","30","22300","","","","","","22300",""," "
"6202","盛群","171","420","10","5871","5612","56542","5","4","","23","22","56542",""," "
"6205","詮欣","27","148","4","4409","4284","20558","3","","","4","1","20558",""," "
"6206","飛捷","238","197","","1875","1916","35765","1","19","","3","21","35765","1"," "
"6209","今國光","516","711","12","13999","13792","45471","38","12","","45","19","45471","5","X "
"6213","聯茂","721","2206","51","17848","16312","90899","30","338","","105","413","90899","43"," "
"6214","精誠","96","88","","1729","1737","68060","1","1","","2","2","68060",""," "
"6215","和椿","38","115","4","5501","5420","20697","2","9","","12","19","20697",""," "
"6216","居易","7","14","1","695","687","24324","","","","10","10","24324",""," "
"6224","聚鼎","66","76","","2005","1995","21411","2","3","","7","8","21411",""," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","1257","689","","2809","3377","28883","63","227","","131","295","28883","20"," "
"6230","尼得科超眾","10","6","1","465","468","21585","","","","","","21585",""," "
"6235","華孚","96","123","2","4947","4918","49976","7","","","41","34","49976",""," "
"6239","力成","968","3840","101","22990","20017","189786","","","","","","189786","","X "
"6243","迅杰","477","327","","2192","2342","11317","26","50","","150","174","11317","22"," "
"6257","矽格","411","567","","10724","10568","120978","15","47","","49","81","120978","2"," "
"6269","台郡","143","221","13","10213","10122","80957","26","20","","148","142","80957",""," "
"6271","同欣電","224","619","20","7140","6725","52264","6","15","","22","31","52264","3"," "
"6272","驊陞","17","","","27","44","20440","","","","","","20440",""," "
"6277","宏正","16","21","","368","363","29867","","","","24","24","29867",""," "
"6278","台表科","114","805","98","10006","9217","73099","17","149","1","61","192","73099","1"," "
"6281","全國電","","5","","32","27","24793","","","","","","24793",""," "
"6282","康舒","647","2223","60","29702","28066","214025","86","12","","395","321","214025","3"," "
"6283","淳安","12","32","","2408","2388","20632","","1","","","1","20632",""," "
"6285","啟碁","328","468","6","16349","16203","120915","44","56","","115","127","120915","6"," "
"6405","悅城","55","135","","5719","5639","16450","","4","","27","31","16450","16"," "
"6409","旭隼","33","28","1","976","980","22063","","1","","","1","22063",""," "
"6412","群電","53","26","4","2974","2997","100192","","11","","2","13","100192",""," "
"6414","樺漢","152","412","1","2316","2055","37828","34","17","90","848","741","37828","4"," "
"6415","矽力*-KY","142","151","5","4326","4312","97363","5","5","","73","73","97363",""," "
"6416","瑞祺電通","45","80","1","4352","4316","18337","","","","","","18337","4"," "
"6426","統新","88","127","","2396","2357","9627","","5","","16","21","9627","4"," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","24","74","2","4113","4061","20551","","4","","9","13","20551",""," "
"6442","光聖","48","393","1","4638","4292","20101","6","6","","16","16","20101","1"," "
"6443","元晶","","551","56","12753","12146","","","","","483","483","","","OX "
"6446","藥華藥","170","171","","8056","8055","95402","4","16","","21","33","95402",""," "
"6449","鈺邦","53","139","5","2303","2212","22971","8","5","","21","18","22971",""," "
"6451","訊芯-KY","129","745","9","8257","7632","28563","30","20","","69","59","28563","27"," "
"6456","GIS-KY","254","591","6","12445","12102","84484","8","35","","151","178","84484",""," "
"6464","台數科","","","","2","2","32195","","","","","","32195",""," "
"6472","保瑞","48","98","5","3678","3623","31939","","","","","","31939","","X "
"6477","安集","121","175","8","3788","3726","30946","23","2","35","470","414","30946","19"," "
"6491","晶碩","17","25","","528","520","19500","","","","1","1","19500",""," "
"6504","南六","1","1","","126","126","18150","","","","","","18150",""," "
"6505","台塑化","495","1661","6","13826","12654","2381489","444","368","","785","709","2381489","75"," "
"6515","穎崴","11","9","","446","448","9111","","2","","3","5","9111",""," "
"6525","捷敏-KY","253","607","5","2965","2606","32261","","14","","17","31","32261",""," "
"6526","達發","20","84","","1506","1442","41876","1","","","3","2","41876",""," "
"6531","愛普*","126","309","30","7026","6813","40787","3","","1","26","22","40787",""," "
"6533","晶心科","57","100","1","2402","2358","12662","2","43","","11","52","12662","2"," "
"6534","正瀚-創","3","7","","1791","1787","25700","","","","","","25700",""," "
"6541","泰福-KY","47","14","","3746","3779","66248","","","","","","66248","4"," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","2","14","","1127","1115","20750","","","","22","22","20750",""," "
"6558","興能高","21","382","3","3583","3219","21622","","32","","15","47","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","71","106","","1397","1362","42362","1","13","","15","27","42362","1"," "
"6581","鋼聯","","","","5","5","27817","","","","","","27817",""," "
"6582","申豐","3","3","","365","365","26543","","","","","","26543",""," "
"6585","鼎基","36","186","","2443","2293","18033","","","","79","79","18033",""," "
"6589","台康生技","11","34","","3026","3003","63019","","","","","","63019",""," "
"6591","動力-KY","17","28","","2142","2131","10280","","","","16","16","10280",""," "
"6592","和潤企業","1","8","","680","673","160461","","","","1","1","160461",""," "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","12","63","","2366","2315","41454","","","","","","41454",""," "
"6606","建德工業","","5","","565","560","27575","","","","","","27575",""," "
"6614","資拓宏宇","","","","59","59","20165","","","","","","20165",""," "
"6625","必應","3","17","","843","829","14493","","","","","","14493",""," "
"6641","基士德-KY","6","2","","102","106","9125","","","","1","1","9125",""," "
"6645","金萬林-創","","","","11","11","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142",""," "
"6657","華安","","45","","1387","1342","","","","","","","","","OX "
"6658","聯策","29","39","","1562","1552","9092","1","8","","3","10","9092",""," "
"6666","羅麗芬-KY","1","3","1","285","282","11847","","","","","","11847",""," "
"6668","中揚光","61","63","","2852","2850","19957","","","","2","2","19957","2"," "
"6669","緯穎","69","202","","1581","1448","46655","12","1","","25","14","46655","1"," "
"6670","復盛應用","3","3","","392","392","34846","","","","1","1","34846",""," "
"6671","三能-KY","","","","81","81","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","213","410","5","5979","5777","20405","3","5","16","30","16","20405",""," "
"6674","鋐寶科技","","","","262","262","17137","","","","3","3","17137",""," "
"6689","伊雲谷","17","29","","1395","1383","17000","","","","","","17000",""," "
"6691","洋基工程","37","85","5","1490","1437","30371","1","","","25","24","30371",""," "
"6695","芯鼎","79","83","","3762","3758","21736","4","1","","29","26","21736","1"," "
"6698","旭暉應材","5","13","","2397","2389","16597","","","","","","16597",""," "
"6706","惠特","32","226","7","8217","8016","19637","26","14","","102","90","19637","10"," "
"6715","嘉基","102","279","","7141","6964","17068","","","","","","17068",""," "
"6719","力智","84","396","1","4338","4025","21129","13","","","15","2","21129",""," "
"6722","輝創","8","","","7","15","22100","","","","","","22100",""," "
"6742","澤米","21","125","4","2043","1935","17816","14","1","","17","4","17816",""," "
"6743","安普新","10","71","","600","539","37500","","","","","","37500","","X "
"6753","龍德造船","128","176","1","5786","5737","29313","4","3","","102","101","29313",""," "
"6754","匯僑設計","","","","131","131","16500","","","","","","16500",""," "
"6756","威鋒電子","3","2","","686","687","17497","1","","","1","","17497",""," "
"6757","台灣虎航","219","98","","3502","3623","114882","","2","","","2","114882","22"," "
"6768","志強-KY","5","47","","1272","1230","50023","","","","4","4","50023",""," "
"6770","力積電","6252","12671","416","157718","150883","1178020","718","9327","1","3385","11993","1178020","68"," "
"6771","平和環保-創","2","","","80","82","7794","","","","","","7794",""," "
