股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3013","晟銘電","121","263","30","8844","8672","51284","8","3","","60","55","51284",""," "
"3014","聯陽","33","15","","2250","2268","41494","3","2","","62","61","41494","2"," "
"3015","全漢","34","77","20","2578","2515","46815","","7","","1","8","46815",""," "
"3016","嘉晶","128","338","11","7040","6819","72589","201","70","","385","254","72589","12"," "
"3017","奇鋐","119","140","6","4204","4177","98167","11","13","","33","35","98167","5"," "
"3018","隆銘綠能","","","","","","","","","","","","","","OX "
"3019","亞光","149","249","37","11305","11168","69810","13","11","","41","39","69810",""," "
"3021","鴻名","9","34","","570","545","23722","","","","","","23722",""," "
"3022","威強電","93","313","","5790","5570","44149","7","9","","18","20","44149","7"," "
"3023","信邦","40","6","2","1345","1377","60017","2","","","12","10","60017",""," "
"3024","憶聲","112","60","","8646","8698","69289","8","5","","10","7","69289",""," "
"3025","星通","5","38","2","1638","1603","14184","","","","","","14184",""," "
"3026","禾伸堂","90","780","93","8300","7517","41472","14","","1","120","105","41472",""," "
"3027","盛達","18","23","","4587","4582","28740","3","","","4","1","28740",""," "
"3028","增你強","58","19","3","3082","3118","59310","19","19","","60","60","59310","2"," "
"3029","零壹","28","48","","3220","3200","38751","","13","","5","18","38751",""," "
"3030","德律","69","190","3","10604","10480","59054","16","3","","31","18","59054","5"," "
"3031","佰鴻","112","179","2","5447","5378","43300","7","10","","8","11","43300","2"," "
"3032","偉訓","56","61","","8060","8055","25821","6","2","","10","6","25821","4"," "
"3033","威健","253","257","11","9052","9037","129139","53","7","","67","21","129139","8","X "
"3034","聯詠","49","93","4","2393","2345","152127","8","3","","32","27","152127","3"," "
"3035","智原","549","1461","62","11331","10357","65137","926","","","1324","398","65137",""," "
"3036","文曄","141","154","4","11181","11164","317646","2","19","44","231","204","317646","4"," "
"3037","欣興","2380","1938","38","39681","40085","410330","41","280","","157","396","410330","105"," "
"3038","全台","3","1","","1323","1325","39351","","","","2","2","39351",""," "
"3040","遠見","8","15","","10141","10134","16556","","1","","7","8","16556","4"," "
"3041","揚智","83","35","3","3435","3480","29268","10","1","","61","52","29268",""," "
"3042","晶技","683","477","12","10055","10249","79498","250","78","","309","137","79498","42"," "
"3043","科風","","19","7","880","854","9743","","","","","","9743",""," "
"3044","健鼎","53","104","6","6145","6088","131401","12","1","","16","5","131401",""," "
"3045","台灣大","56","129","","819","746","930857","","9","","56","65","930857",""," "
"3046","建碁","3","34","","1072","1041","19612","","6","","4","10","19612",""," "
"3047","訊舟","43","113","2","6690","6618","56190","","40","","3","43","56190","1"," "
"3048","益登","107","189","3","5244","5159","61207","1","4","","62","65","61207","5"," "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","9","39","","3295","3265","38746","40","1","","45","6","38746",""," "
"3051","力特","31","22","","4081","4090","34159","","","","","","34159","","X "
"3052","夆典","18","122","","1673","1569","58311","","","","","","58311",""," "
"3054","立萬利","8","10","","900","898","20162","","","","","","20162",""," "
"3055","蔚華科","175","241","3","5719","5650","25610","36","70","","119","153","25610",""," "
"3056","富華新","35","58","4","3611","3584","120138","","","","2","2","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","165","317","2","11326","11172","76925","2","","","25","23","76925","3"," "
"3060","銘異","118","201","","8732","8649","34390","22","6","","31","15","34390","2"," "
"3062","建漢","142","149","20","9887","9860","82522","4","7","","73","76","82522","3"," "
"3090","日電貿","194","161","28","4026","4031","71891","12","","","30","18","71891",""," "
"3092","鴻碩","22","98","","3691","3615","26662","3","","","47","44","26662",""," "
"3094","聯傑","231","121","","2665","2775","20779","19","87","","54","122","20779","12"," "
"3130","一零四","","","","9","9","8297","","","","","","8297",""," "
"3135","凌航","133","101","5","2339","2366","24289","4","16","","108","120","24289","1"," "
"3138","耀登","71","146","6","2099","2018","14098","","10","","1","11","14098",""," "
"3149","正達","477","447","1","21380","21409","53533","86","66","","4089","4069","53533","9"," "
"3150","鈺寶-創","14","4","","225","235","11094","","","","","","11094",""," "
"3164","景岳","","","","285","285","21502","","","","","","21502",""," "
"3167","大量","322","1573","104","10250","8895","22578","22","","","37","15","22578",""," "
"3168","眾福科","","","","38","38","18774","","","","","","18774",""," "
"3189","景碩","3341","1199","27","19265","21380","131728","46","232","","112","298","131728","43"," "
"3209","全科","73","40","","5512","5545","58847","2","","","9","7","58847",""," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","3886","6943","50","48319","45212","795013","363","391","1","753","780","795013","82"," "
"3257","虹冠電","13","135","2","2634","2510","19955","","","","31","31","19955",""," "
"3266","昇陽","","5","","359","354","88078","","","","","","88078",""," "
"3296","勝德","","16","","1852","1836","24181","2","","","4","2","24181",""," "
"3305","昇貿","136","251","25","6670","6530","36180","12","9","","72","69","36180","1"," "
"3308","聯德","15","16","20","698","677","15000","","","","","","15000",""," "
"3311","閎暉","46","25","","2824","2845","25000","3","3","","5","5","25000",""," "
"3312","弘憶股","92","210","2","4907","4787","45656","","","","41","41","45656","1"," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","86","101","2","3376","3359","21977","","","","11","11","21977",""," "
"3346","麗清","15","25","10","3026","3006","30307","","","","7","7","30307",""," "
"3356","奇偶","34","5","","1699","1728","20135","1","","","8","7","20135",""," "
"3376","新日興","370","449","37","11391","11275","48945","37","12","","41","16","48945","1","X "
"3380","明泰","120","92","20","5206","5214","135429","3","","","12","9","135429",""," "
"3406","玉晶光","142","127","","2300","2315","28185","16","5","","39","28","28185",""," "
"3413","京鼎","99","243","4","4182","4034","27731","1","5","","2","6","27731","1"," "
"3416","融程電","15","26","","995","984","20124","","4","","7","11","20124",""," "
"3419","譁裕","","10","","1052","1042","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","35","52","17","2819","2785","36137","5","","","28","23","36137",""," "
"3443","創意","489","232","5","4006","4258","33502","11","12","","20","21","33502","2"," "
"3447","展達","13","48","10","1905","1860","19362","","1","","22","23","19362",""," "
"3450","聯鈞","421","1555","73","15273","14066","36420","197","12","","322","137","36420","2"," "
"3481","群創","18709","23266","1090","315869","310222","1997299","14686","1044","","19756","6114","1997299","972"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","1","","","1157","1158","29564","","","","","","29564","","X "
"3504","揚明光","253","374","12","2990","2857","28514","159","44","","235","120","28514","44"," "
"3515","華擎","18","27","","1600","1591","30886","2","1","","15","14","30886",""," "
"3518","柏騰","18","41","","3835","3812","23391","","","","25","25","23391",""," "
"3528","安馳","44","18","","2361","2387","16659","","","","11","11","16659",""," "
"3530","晶相光","10","14","","1250","1246","19368","","","","11","11","19368",""," "
"3532","台勝科","273","987","14","8576","7848","96962","46","62","","389","405","96962",""," "
"3533","嘉澤","12","12","","586","586","28133","","","","","","28133","","X "
"3535","晶彩科","64","514","32","4395","3913","19763","6","53","","42","89","19763","2"," "
"3543","州巧","490","193","","3865","4162","27565","","43","","","43","27565",""," "
"3545","敦泰","27","54","6","4461","4428","55614","","","3","3","","55614","","X "
"3550","聯穎","109","69","1","13550","13589","26887","1","1","","2","2","26887","1"," "
"3557","嘉威","","","","379","379","17999","","","","","","17999",""," "
"3563","牧德","39","134","1","5330","5234","12300","2","3","","4","5","12300",""," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","26","106","8","1942","1854","20086","","5","","","5","20086","12"," "
"3588","通嘉","19","43","2","1740","1714","15498","","","","1","1","15498",""," "
"3591","艾笛森","29","22","1","26776","26782","36346","18","","","25","7","36346","4"," "
"3592","瑞鼎","13","11","","915","917","18963","","","","","","18963",""," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","7","27","","1220","1200","55088","","","","26","26","55088",""," "
"3605","宏致","303","316","8","8582","8561","43817","55","5","","88","38","43817","12"," "
"3607","谷崧","38","9","36","1840","1833","30415","","","","","","30415",""," "
"3617","碩天","31","21","","1962","1972","23691","","","","","","23691",""," "
"3622","洋華","4","14","","1769","1759","37831","","","","2","2","37831",""," "
"3645","達邁","411","199","5","5088","5295","34188","1","10","","8","17","34188","1"," "
"3652","精聯","5","9","1","630","625","18774","1","","","1","","18774",""," "
"3653","健策","45","153","2","2371","2261","36683","2","9","","13","20","36683","2"," "
"3661","世芯-KY","136","183","6","5653","5600","20860","4","3","1","22","20","20860","1"," "
"3665","貿聯-KY","151","136","2","2259","2272","48769","7","17","","18","28","48769","1"," "
"3669","圓展","39","123","","1234","1150","23229","1","3","","6","8","23229","6"," "
"3673","TPK-KY","581","607","26","14201","14149","101665","26","50","","88","112","101665","2"," "
"3679","新至陞","2","","","117","119","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","172","322","1","6617","6466","38732","1","27","","51","77","38732","2"," "
"3701","大眾控","57","351","8","5987","5685","53909","25","3","","74","52","53909",""," "
"3702","大聯大","287","251","3","5897","5930","432115","35","22","63","228","152","432115","1"," "
"3703","欣陸","","2","","1418","1416","205803","","","","1","1","205803",""," "
"3704","合勤控","120","97","30","6196","6189","103861","2","12","","42","52","103861","2"," "
"3705","永信","2","8","","372","366","66605","","","","","","66605",""," "
"3706","神達","232","444","50","30974","30712","331803","24","40","","163","179","331803","13"," "
"3708","上緯投控","1","41","5","3011","2966","23091","","","","12","12","23091",""," "
"3711","日月光投控","1513","949","19","10030","10575","1117643","276","75","","336","135","1117643","42"," "
"3712","永崴投控","22","117","","2743","2648","61560","","43","","104","147","61560",""," "
"3714","富采","516","338","27","24700","24851","166985","64","43","","173","152","166985","5"," "
"3715","定穎投控","945","453","87","18712","19117","70893","109","270","","485","646","70893","70"," "
"3716","中化控股","10","5","","484","489","37441","","","","","","37441",""," "
"3717","聯嘉投控","355","100","","9817","10072","52737","3","2","","97","96","52737","2"," "
"4104","佳醫","2","","","80","82","47091","","","","","","47091",""," "
"4106","雃博","4","4","","660","660","25227","","","","","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","14","7","","583","590","29877","","","","22","22","29877",""," "
"4133","亞諾法","19","1","","1290","1308","15138","6","","","12","6","15138",""," "
"4137","麗豐-KY","","","","1080","1080","20623","","","","","","20623",""," "
"4142","國光生","234","54","","6470","6650","107376","2","","","3","1","107376",""," "
"4148","全宇生技-KY","","","","399","399","16808","","","","","","16808",""," "
"4155","訊映","6","1","","904","909","36171","1","","","1","","36171",""," "
"4164","承業醫","32","269","","6618","6381","47647","","","","24","24","47647",""," "
"4190","佐登-KY","","","","290","290","15361","","","","","","15361","","X "
"4306","炎洲","33","25","","4411","4419","169189","","","","1","1","169189",""," "
"4414","如興","12","","","699","711","53409","","","","","","53409",""," "
"4426","利勤","15","4","","941","952","43169","","","","","","43169",""," "
"4438","廣越","","","1","794","793","28356","","","","","","28356",""," "
"4439","冠星-KY","2","","","244","246","9528","","","","5","5","9528",""," "
"4440","宜新實業","","6","","153","147","16899","","","","","","16899",""," "
"4441","振大環球","4","","","166","170","17043","","1","","2","3","17043",""," "
"4526","東台","91","309","","5807","5589","63706","","18","","","18","63706","7"," "
"4532","瑞智","8","63","","2327","2272","123723","","","","","","123723",""," "
"4536","拓凱","8","22","","616","602","22705","","","","","","22705",""," "
"4540","全球傳動","95","114","13","3343","3311","28796","2","","","16","14","28796","1"," "
"4545","銘鈺","4","4","","1188","1188","19250","","","","","","19250",""," "
"4551","智伸科","70","49","18","2113","2116","28805","","7","","","7","28805","13"," "
"4552","力達-KY","15","16","","2183","2182","29000","","","","12","12","29000",""," "
"4555","氣立","3","16","","2286","2273","17496","","","","29","29","17496",""," "
"4557","永新-KY","1","","","325","326","11992","","","","","","11992",""," "
"4560","強信-KY","","1","","290","289","17024","","","","","","17024",""," "
"4562","穎漢","4","30","2","1837","1809","21886","1","6","","35","40","21886","1"," "
"4564","元翎","86","127","61","10747","10645","58197","3","2","","10","9","58197",""," "
"4566","時碩工業","162","378","","4133","3917","27522","48","79","","70","101","27522","8"," "
"4569","六方科-KY","9","4","","716","721","7650","1","","","1","","7650",""," "
"4571","鈞興-KY","7","19","11","996","973","13254","2","1","","16","15","13254",""," "
"4572","駐龍","","","1","325","324","10004","","","","1","1","10004",""," "
"4576","大銀微系統","57","154","","2205","2108","29950","4","31","","35","62","29950","1"," "
"4581","光隆精密-KY","1","2","","26","25","8474","","","","","","8474",""," "
"4583","台灣精銳","39","322","","3511","3228","20042","","1","","7","8","20042",""," "
"4585","達明","12","31","18","626","589","26152","5","6","","59","60","26152","1"," "
"4588","玖鼎電力","9","2","1","388","394","10746","","","","1","1","10746",""," "
"4720","德淵","51","75","51","3311","3236","28629","","1","","13","14","28629",""," "
"4722","國精化","27","274","2","10848","10599","25941","1","4","","17","20","25941","1"," "
"4736","泰博","","5","","177","172","23843","","","","","","23843",""," "
"4737","華廣","15","1","","1589","1603","19349","","","","","","19349",""," "
"4739","康普","233","232","14","8355","8342","30375","27","4","","72","49","30375",""," "
"4746","台耀","7","8","8","2047","2038","30063","","","","14","14","30063",""," "
"4755","三福化","4","21","","902","885","25176","1","2","","8","9","25176",""," "
"4763","材料*-KY","839","551","15","43506","43779","247286","11","9","","29","27","247286","5"," "
"4764","雙鍵","268","647","43","4761","4339","21385","120","130","","275","285","21385","2"," "
"4766","南寶","3","16","","1129","1116","30142","1","1","","1","1","30142",""," "
"4770","上品","15","66","","979","928","19994","","","","22","22","19994",""," "
"4771","望隼","5","3","","561","563","14688","","","","","","14688",""," "
"4807","日成-KY","5","5","","1267","1267","12249","","","","2","2","12249","2"," "
"4904","遠傳","59","57","1","245","246","878566","","1","","7","8","878566",""," "
"4906","正文","491","532","12","28348","28295","112961","15","22","","40","47","112961","12"," "
"4912","聯德控股-KY","9","34","81","3621","3515","16748","1","","","1","","16748",""," "
"4915","致伸","15","53","","3874","3836","117970","1","4","","43","46","117970",""," "
"4916","事欣科","499","290","5","7159","7363","31020","","95","","","95","31020","64"," "
"4919","新唐","448","1132","27","13285","12574","113099","346","52","","1514","1220","113099","8"," "
"4927","泰鼎-KY","490","854","65","23959","23530","66234","94","10","","550","466","66234","13"," "
"4930","燦星網","5","7","","3816","3814","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","3","9","","621","615","32216","","","","4","4","32216",""," "
"4938","和碩","147","130","","5064","5081","670511","34","8","","45","19","670511","5"," "
"4942","嘉彰","2","","","631","633","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","60","151","","2846","2755","16937","","1","","33","34","16937","2"," "
"4952","凌通","3","11","20","1372","1344","27203","1","3","","2","4","27203",""," "
"4956","光鋐","503","917","1","5574","5159","25102","","1","","9","10","25102","1"," "
"4958","臻鼎-KY","1906","1710","41","24214","24369","277221","313","112","","474","273","277221","111"," "
"4960","誠美材","315","352","28","15306","15241","142926","2","6","","90","94","142926",""," "
"4961","天鈺","58","18","1","1560","1599","30313","","","","4","4","30313",""," "
"4967","十銓","196","233","3","8182","8142","24183","10","52","","78","120","24183","8"," "
"4968","立積","16","104","3","5429","5338","23052","3","17","","41","55","23052",""," "
"4976","佳凌","756","877","","4871","4750","35337","306","218","","551","463","35337","48"," "
"4977","眾達-KY","80","397","3","6158","5838","20672","42","1","","67","26","20672",""," "
"4989","榮科","244","597","23","13213","12837","34444","49","68","","3495","3514","34444","4"," "
"4994","傳奇","2","","","2322","2324","16595","","","","3","3","16595",""," "
"4999","鑫禾","","","","404","404","18604","","","","9","9","18604",""," "
"5007","三星","","1","","8","7","73735","","","","","","73735",""," "
"5203","訊連","13","22","","1129","1120","19835","2","","","21","19","19835",""," "
"5215","科嘉-KY","1","8","","633","626","16084","","","","","","16084",""," "
"5222","全訊","2","24","","1808","1786","22779","","","","13","13","22779","3"," "
"5225","東科-KY","14","41","","1356","1329","19784","","","","18","18","19784",""," "
"5234","達興材料","4","14","","1467","1457","25678","2","","","9","7","25678",""," "
"5236","凌陽創新","4","18","","204","190","15001","","","","4","4","15001",""," "
"5243","乙盛-KY","102","233","6","9260","9123","42132","3","4","","15","16","42132","1"," "
"5244","弘凱","5","22","11","2407","2379","17060","","","","22","22","17060",""," "
"5258","虹堡","78","44","","3978","4012","27591","","","","","","27591","3"," "
"5269","祥碩","125","75","","1998","2048","18539","7","110","","413","516","18539",""," "
"5283","禾聯碩","1","1","","90","90","21900","","","","","","21900",""," "
"5284","jpp-KY","41","69","","3585","3557","13223","1","4","","9","12","13223",""," "
"5285","界霖","60","108","1","4535","4486","25510","9","11","","65","67","25510","2"," "
"5288","豐祥-KY","8","15","","2553","2546","17424","","","","","","17424","","X "
"5292","華懋","3","11","","943","935","10527","","","","","","10527",""," "
"5306","桂盟","15","17","","549","547","31500","","","","","","31500",""," "
"5388","中磊","113","142","12","5181","5140","76085","18","6","","36","24","76085",""," "
"5434","崇越","13","21","","870","862","48501","2","2","","4","4","48501",""," "
"5469","瀚宇博","90","108","18","13713","13677","121541","14","4","","43","33","121541","2"," "
"5471","松翰","108","99","50","4114","4073","41969","1","5","","12","16","41969","8"," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","28","","","1775","1803","50400","","","","4","4","50400",""," "
"5519","隆大","8","7","","847","848","54799","","","","58","58","54799",""," "
"5521","工信","626","182","1","13232","13675","123070","","1","","7","8","123070","4"," "
"5522","遠雄","2","1","","931","932","195399","","26","","3","29","195399","1"," "
"5525","順天","","","","318","318","79526","","","","","","79526","","X "
"5531","鄉林","","5","","3569","3564","244397","1","","","12","11","244397",""," "
"5533","皇鼎","","","","479","479","71311","","","","","","71311",""," "
"5534","長虹","33","70","","3491","3454","78831","","","","","","78831",""," "
"5538","東明-KY","","","","7","7","50300","","","","","","50300",""," "
"5546","永固-KY","","","","22","22","20588","","","","","","20588",""," "
"5607","遠雄港","19","22","","1649","1646","92638","","","","","","92638",""," "
"5608","四維航","46","22","2","4064","4086","97319","","2","","81","83","97319",""," "
"5706","鳳凰","","5","","723","718","20941","","","","20","20","20941",""," "
"5871","中租-KY","54","245","","4175","3984","427855","1","9","","3","11","427855","13"," "
"5876","上海商銀","34","81","","663","616","1215400","","11","","1","12","1215400",""," "
"5880","合庫金","535","97","","1653","2091","3920234","","1","","7","8","3920234","4"," "
"5906","台南-KY","","1","","24","23","8935","","","","","","8935",""," "
"5907","大洋-KY","26","21","","5541","5546","48882","3","","","43","40","48882",""," "
"6005","群益證","84","151","","5409","5342","542727","11","8","","24","21","542727","1"," "
"6024","群益期","74","6","","361","429","62484","","","","","","62484",""," "
"6108","競國","2","12","","1458","1448","38623","","10","","9","19","38623","5"," "
"6112","邁達特","15","26","2","2958","2945","30589","2","","","34","32","30589",""," "
"6115","鎰勝","","2","10","42","30","46915","","","","","","46915",""," "
"6116","彩晶","1169","1400","85","32857","32541","714663","149","2474","1","6839","9163","714663","41"," "
"6117","迎廣","13","66","","2394","2341","23146","","","","38","38","23146",""," "
"6120","達運","398","400","20","7689","7667","149749","","68","","3","71","149749","6"," "
"6128","上福","7","","","1256","1263","31897","","","","","","31897",""," "
"6133","金橋","10","16","","2938","2932","29251","7","","","43","36","29251",""," "
"6136","富爾特","1","5","","2576","2572","28884","","","","","","28884",""," "
"6139","亞翔","400","265","24","6927","7038","58893","18","17","","35","34","58893","8"," "
"6141","柏承","","","","35","35","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","283","243","50","13512","13502","136837","17","21","","54","58","136837","12"," "
"6155","鈞寶","193","314","11","2854","2722","22005","6","20","","20","34","22005","2"," "
"6164","華興","61","6","","3825","3880","20000","","","","2","2","20000","2"," "
"6165","浪凡","2","23","","8220","8199","19438","","","","","","19438",""," "
"6166","凌華","206","338","113","3127","2882","50767","62","85","","144","167","50767",""," "
"6168","宏齊","100","154","2","4277","4221","51440","5","2","","8","5","51440","4"," "
"6176","瑞儀","57","121","4","6426","6358","116256","","5","","73","78","116256","1"," "
"6177","達麗","89","34","","2464","2519","117972","","","","4","4","117972",""," "
"6183","關貿","","","","8","8","37500","","","","","","37500",""," "
"6184","大豐電","1","1","","487","487","40531","","","","","","40531",""," "
"6189","豐藝","6","29","","2369","2346","65956","1","","","5","4","65956",""," "
"6191","精成科","132","314","31","19409","19196","124825","7","5","","28","26","124825",""," "
"6192","巨路","","2","","750","748","24038","","","","","","24038",""," "
"6196","帆宣","43","35","3","1466","1471","55082","8","15","","20","27","55082",""," "
"6197","佳必琪","204","189","26","5296","5285","30859","16","10","1","75","68","30859","1"," "
"6201","亞弘電","3","","","32","35","22300","","","","","","22300","","X "
"6202","盛群","358","328","17","5516","5529","56542","25","33","","44","52","56542","6"," "
"6205","詮欣","40","118","10","3794","3706","20558","","2","","2","4","20558",""," "
"6206","飛捷","25","175","5","1881","1726","35765","","4","","6","10","35765","4"," "
"6209","今國光","746","989","7","13335","13085","45471","","","2","2","","45471","","X "
"6213","聯茂","1342","1097","22","14769","14992","90899","158","61","","235","138","90899","19"," "
"6214","精誠","76","67","","1751","1760","68060","","2","","4","6","68060","2"," "
"6215","和椿","26","183","13","5106","4936","20697","15","12","","43","40","20697","1"," "
"6216","居易","","2","","683","681","24324","1","","","10","9","24324",""," "
"6224","聚鼎","33","29","1","1931","1934","21411","4","","","9","5","21411",""," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","903","2172","","3801","2532","28883","413","152","","619","358","28883","201"," "
"6230","尼得科超眾","3","5","","465","463","21585","","6","","","6","21585",""," "
"6235","華孚","16","26","24","4567","4533","49976","1","","","35","34","49976",""," "
"6239","力成","1326","1209","29","17472","17560","189786","","93","","","93","189786","160"," "
"6243","迅杰","206","381","","2417","2242","11317","61","107","","203","249","11317","1"," "
"6257","矽格","276","451","35","10117","9907","120978","91","44","","140","93","120978","5"," "
"6269","台郡","164","555","6","9292","8895","80957","35","52","","177","194","80957","9"," "
"6271","同欣電","365","527","44","6690","6484","52264","4","34","","12","42","52264","5"," "
"6272","驊陞","","60","","93","33","20440","","","","","","20440",""," "
"6277","宏正","3","15","","348","336","29867","","","","5","5","29867",""," "
"6278","台表科","221","491","10","7729","7449","73099","32","20","","158","146","73099","3"," "
"6281","全國電","","1","","27","26","24793","","","","","","24793",""," "
"6282","康舒","574","897","123","24951","24505","214025","35","24","","332","321","214025","22"," "
"6283","淳安","10","9","","2303","2304","20632","","","","1","1","20632",""," "
"6285","啟碁","496","653","32","14360","14171","120915","95","416","","189","510","120915","38"," "
"6405","悅城","102","184","20","5321","5219","16450","16","","","41","25","16450","33"," "
"6409","旭隼","19","31","1","926","913","22063","3","","","3","","22063",""," "
"6412","群電","25","57","1","2842","2809","100192","2","","","2","","100192",""," "
"6414","樺漢","156","655","9","2154","1646","37828","6","34","103","719","644","37828","4"," "
"6415","矽力*-KY","119","96","2","4050","4071","97363","7","10","","65","68","97363","8"," "
"6416","瑞祺電通","85","127","","4118","4076","18337","","","","","","18337","1"," "
"6426","統新","20","163","1","2121","1977","9627","26","10","","30","14","9627","1"," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","23","64","1","3838","3796","20551","","5","","15","20","20551",""," "
"6442","光聖","176","382","31","4184","3947","20101","143","9","","152","18","20101","1"," "
"6443","元晶","","2968","43","10790","7779","","24","","","466","442","","","OX "
"6446","藥華藥","193","340","","7755","7608","95402","14","5","","36","27","95402","2"," "
"6449","鈺邦","179","117","30","2310","2342","22971","18","2","","29","13","22971","6"," "
"6451","訊芯-KY","460","1206","28","6807","6033","28563","14","85","","161","232","28563",""," "
"6456","GIS-KY","140","455","7","10955","10633","84484","50","5","","188","143","84484","10"," "
"6464","台數科","","","","2","2","32195","","","","","","32195",""," "
"6472","保瑞","84","73","1","3521","3531","31939","","","","","","31939",""," "
"6477","安集","98","122","1","3444","3419","30946","32","3","","303","274","30946","10"," "
"6491","晶碩","3","33","","526","496","19500","","","1","1","","19500",""," "
"6504","南六","1","4","","124","121","18150","","","","","","18150",""," "
"6505","台塑化","2246","1511","28","11849","12556","2381489","481","449","","765","733","2381489","29"," "
"6515","穎崴","13","6","6","419","420","9111","","","","4","4","9111",""," "
"6525","捷敏-KY","187","328","1","2241","2099","32261","1","5","","23","27","32261","2"," "
"6526","達發","14","34","9","1276","1247","41876","1","","","2","1","41876","1"," "
"6531","愛普*","581","1145","569","6321","5188","40787","4","55","","9","60","40787","12"," "
"6533","晶心科","36","97","","2181","2120","12662","1","11","","20","30","12662","4"," "
"6534","正瀚-創","","4","","1777","1773","25700","","","","","","25700",""," "
"6541","泰福-KY","42","40","4","3860","3858","66248","","","","8","8","66248",""," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","1","","","1087","1088","20750","","","","22","22","20750",""," "
"6558","興能高","12","75","1","2796","2732","21622","1","3","","50","52","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","58","166","","1268","1160","42362","12","4","","12","4","42362",""," "
"6581","鋼聯","","","","6","6","27817","","","","","","27817",""," "
"6582","申豐","1","","","360","361","26543","","","","","","26543",""," "
"6585","鼎基","31","4","","2125","2152","18033","1","","29","64","34","18033",""," "
"6589","台康生技","25","59","","3018","2984","63019","","","","","","63019",""," "
"6591","動力-KY","1","18","","2078","2061","10280","","","","16","16","10280",""," "
"6592","和潤企業","2","14","3","673","658","160461","","","","1","1","160461",""," "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","12","12","","2290","2290","41454","2","1","","3","2","41454",""," "
"6606","建德工業","5","2","","560","563","27575","","","","","","27575",""," "
"6614","資拓宏宇","12","","","57","69","20165","","","","","","20165",""," "
"6625","必應","1","4","","820","817","14493","","","","","","14493",""," "
"6641","基士德-KY","1","","","101","102","9125","","","","1","1","9125",""," "
"6645","金萬林-創","","","","11","11","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142",""," "
"6657","華安","","6","","1317","1311","","","","","","","","","OX "
"6658","聯策","32","52","8","1487","1459","9092","9","4","","14","9","9092","1"," "
"6666","羅麗芬-KY","","1","","282","281","11847","","","","","","11847",""," "
"6668","中揚光","178","282","4","3039","2931","19957","51","18","","55","22","19957","20"," "
"6669","緯穎","66","129","","1332","1269","46655","3","7","","14","18","46655","1"," "
"6670","復盛應用","1","","","377","378","34846","","","","1","1","34846",""," "
"6671","三能-KY","","1","","81","80","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","188","159","57","5602","5574","20405","5","15","","13","23","20405","3"," "
"6674","鋐寶科技","","1","","249","248","17137","","","","3","3","17137",""," "
"6689","伊雲谷","3","6","6","1326","1317","17000","","","","11","11","17000","6"," "
"6691","洋基工程","42","45","","1428","1425","30371","","","","23","23","30371",""," "
"6695","芯鼎","55","72","","3692","3675","21736","1","1","","26","26","21736",""," "
"6698","旭暉應材","20","17","","2060","2063","16597","","","","","","16597",""," "
"6706","惠特","67","130","49","7663","7551","19637","14","24","","82","92","19637","4"," "
"6715","嘉基","358","469","2","6737","6624","17068","10","2","","11","3","17068","1"," "
"6719","力智","54","182","7","3699","3564","21129","3","4","","5","6","21129",""," "
"6722","輝創","11","","","31","42","22100","","","","","","22100",""," "
"6742","澤米","36","48","","1828","1816","17816","72","1","","80","9","17816",""," "
"6743","安普新","1","4","","517","514","37500","","","","","","37500","","X "
"6753","龍德造船","71","204","3","5679","5543","29313","8","2","","106","100","29313",""," "
"6754","匯僑設計","","","","133","133","16500","","","","","","16500",""," "
"6756","威鋒電子","6","39","","679","646","17497","","","","","","17497",""," "
