股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3015","全漢","81","284","","2792","2589","46815","","","","","","46815",""," "
"3016","嘉晶","1194","2241","5","10413","9361","72589","416","155","3","513","249","72589","12"," "
"3017","奇鋐","232","249","10","4543","4516","98167","47","32","","53","38","98167","2"," "
"3018","隆銘綠能","","","","","","","","","","","","","","OX "
"3019","亞光","306","278","1","12067","12094","69810","18","14","2","33","27","69810","2"," "
"3021","鴻名","5","8","","688","685","23722","","","","","","23722",""," "
"3022","威強電","161","288","","6010","5883","44149","8","5","","13","10","44149",""," "
"3023","信邦","142","92","44","1162","1168","60017","","1","4","15","12","60017",""," "
"3024","憶聲","353","241","","7105","7217","69289","","7","","","7","69289",""," "
"3025","星通","22","31","","1871","1862","14184","","","","","","14184","1"," "
"3026","禾伸堂","1535","1291","2","9638","9880","41472","181","35","","354","208","41472","5"," "
"3027","盛達","22","148","1","4880","4753","28740","","","","","","28740",""," "
"3028","增你強","85","282","1","3821","3623","59310","","","","","","59310","","X "
"3029","零壹","19","85","","3237","3171","38751","","1","","11","12","38751",""," "
"3030","德律","95","483","130","11991","11473","59054","8","2","","10","4","59054",""," "
"3031","佰鴻","117","265","2","7530","7380","43300","19","","","19","","43300","","X "
"3032","偉訓","90","95","","8240","8235","25821","4","4","","24","24","25821","7"," "
"3033","威健","952","319","","9893","10526","129139","16","5","","615","604","129139","12"," "
"3034","聯詠","137","121","1","3037","3052","152127","38","8","","38","8","152127","3"," "
"3035","智原","627","822","1","12354","12158","65137","181","59","","273","151","65137","14"," "
"3036","文曄","322","743","5","14935","14509","317646","3","149","86","473","533","317646",""," "
"3037","欣興","1111","1454","10","41574","41221","397830","63","58","","173","168","397830","31"," "
"3038","全台","23","7","","1257","1273","39351","1","","","2","1","39351",""," "
"3040","遠見","2","12","","12140","12130","16556","","10","","5","15","16556",""," "
"3041","揚智","240","192","","3640","3688","29268","5","2","","23","20","29268","2"," "
"3042","晶技","657","1826","26","16995","15800","79498","29","41","","47","59","79498","16"," "
"3043","科風","8","22","","1086","1072","9743","","","","","","9743",""," "
"3044","健鼎","192","212","6","6183","6157","131401","1","4","","2","5","131401","10"," "
"3045","台灣大","632","38","","479","1073","930857","","","","","","930857",""," "
"3046","建碁","38","37","","994","995","19612","4","","","7","3","19612",""," "
"3047","訊舟","58","102","3","6871","6824","56190","3","3","","7","7","56190",""," "
"3048","益登","116","739","2","7384","6759","61207","2","32","1","11","40","61207",""," "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","104","18","","3332","3418","38746","","","","","","38746",""," "
"3051","力特","63","104","","4305","4264","34159","","","","6","6","34159",""," "
"3052","夆典","5","19","","1763","1749","58311","","","","","","58311",""," "
"3054","立萬利","19","31","","1050","1038","20162","","","","","","20162",""," "
"3055","蔚華科","113","117","3","7010","7003","25610","4","9","","12","17","25610","82"," "
"3056","富華新","45","531","","5134","4648","120138","","","","123","123","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","410","840","10","13039","12599","76925","21","3","2","50","30","76925",""," "
"3060","銘異","270","402","","9695","9563","34390","9","11","","13","15","34390","2"," "
"3062","建漢","140","321","","12554","12373","82522","1","4","12","39","30","82522","5"," "
"3090","日電貿","551","589","23","4608","4547","71891","56","","","122","66","71891",""," "
"3092","鴻碩","122","101","","3817","3838","26662","3","1","","7","5","26662",""," "
"3094","聯傑","74","342","","3133","2865","20779","20","5","","26","11","20779","1"," "
"3130","一零四","2","2","","10","10","8297","","","","","","8297",""," "
"3135","凌航","167","232","15","2416","2336","24289","2","7","","33","38","24289","4"," "
"3138","耀登","46","158","12","2831","2707","14098","6","","","9","3","14098",""," "
"3149","正達","644","1206","","22309","21747","53533","","","49","49","","53533","","X "
"3150","鈺寶-創","7","2","","259","264","11094","","","","","","11094",""," "
"3164","景岳","","","","293","293","21502","","","","","","21502",""," "
"3167","大量","1087","702","","11699","12084","22578","1","18","","15","32","22578","15"," "
"3168","眾福科","","","","35","35","18774","","","","","","18774",""," "
"3189","景碩","328","552","11","18489","18254","131728","24","2","","84","62","131728","263"," "
"3209","全科","114","103","","5999","6010","58847","1","3","","10","12","58847",""," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","757","1411","46","49088","48388","795103","4","24","","19","39","795103","8"," "
"3257","虹冠電","39","160","","3085","2964","19955","1","1","","21","21","19955","2"," "
"3266","昇陽","","5","","385","380","88078","","","","","","88078",""," "
"3296","勝德","8","24","","1844","1828","24181","","","","2","2","24181",""," "
"3305","昇貿","130","685","8","8383","7820","36180","","","","","","36180",""," "
"3308","聯德","14","9","","690","695","15000","","","","","","15000",""," "
"3311","閎暉","103","47","","2484","2540","25000","1","","","1","","25000",""," "
"3312","弘憶股","118","337","10","6017","5788","45656","1","10","","24","33","45656","1"," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","143","138","","3946","3951","21977","2","1","","4","3","21977",""," "
"3346","麗清","85","101","","2999","2983","30307","5","","","10","5","30307",""," "
"3356","奇偶","30","25","","1867","1872","20135","10","","","12","2","20135",""," "
"3376","新日興","202","360","7","12810","12645","48945","6","24","75","225","168","48945","12"," "
"3380","明泰","120","105","2","5434","5447","135429","","","","","","135429","","X "
"3406","玉晶光","105","205","2","2912","2810","28185","","1","","13","14","28185","7"," "
"3413","京鼎","225","418","","4798","4605","27731","2","1","1","5","3","27731","1"," "
"3416","融程電","21","61","","1346","1306","20124","2","2","11","63","52","20124",""," "
"3419","譁裕","","","","1093","1093","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","47","179","1","3564","3431","36137","","10","","1","11","36137",""," "
"3443","創意","200","255","6","4392","4331","33502","7","","","15","8","33502",""," "
"3447","展達","101","159","3","2698","2637","19362","3","22","","3","22","19362","1"," "
"3450","聯鈞","664","551","76","19320","19357","36420","53","13","","114","74","36420","426"," "
"3481","群創","26269","59701","483","422572","388657","1997299","3459","1201","5","12586","10323","1997299","582"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","","6","","1195","1189","29564","","","","","","29564",""," "
"3504","揚明光","111","168","1","2903","2845","28514","30","19","","64","53","28514","1"," "
"3515","華擎","53","33","","1697","1717","30886","1","1","3","4","1","30886",""," "
"3518","柏騰","17","165","1","4403","4254","23391","6","1","","45","40","23391",""," "
"3528","安馳","101","184","","2404","2321","16659","","","","","","16659",""," "
"3530","晶相光","7","7","","1271","1271","19368","","","","","","19368",""," "
"3532","台勝科","1117","1925","1","10372","9563","96962","","305","","","305","96962","425"," "
"3533","嘉澤","47","32","","615","630","28133","","2","","","2","28133",""," "
"3535","晶彩科","126","589","3","6777","6311","19763","10","7","20","98","75","19763",""," "
"3543","州巧","76","246","","5484","5314","27565","6","6","","20","20","27565","2"," "
"3545","敦泰","67","63","","4527","4531","55614","4","5","2","33","32","55614",""," "
"3550","聯穎","468","889","1","14627","14205","26887","25","6","","86","67","26887","4"," "
"3557","嘉威","21","6","","407","422","17999","","","","","","17999",""," "
"3563","牧德","68","253","27","5779","5567","12300","2","","","3","1","12300",""," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","49","136","3","2205","2115","20086","15","10","","49","44","20086",""," "
"3588","通嘉","61","125","1","1792","1727","15498","1","","","1","","15498","2"," "
"3591","艾笛森","85","68","19","26438","26436","36346","9","8","","13","12","36346","10"," "
"3592","瑞鼎","51","44","","911","918","18963","","","","","","18963",""," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","39","59","","1508","1488","55088","1","2","","16","17","55088",""," "
"3605","宏致","389","1135","","9453","8707","43817","41","17","48","142","70","43817","2"," "
"3607","谷崧","14","66","75","2019","1892","30415","","","","","","30415",""," "
"3617","碩天","44","76","6","2653","2615","23691","","","","3","3","23691",""," "
"3622","洋華","14","102","","2066","1978","37831","","","","","","37831",""," "
"3645","達邁","156","520","24","6976","6588","34188","","9","","","9","34188","126"," "
"3652","精聯","5","9","","534","530","18774","","","","","","18774",""," "
"3653","健策","31","65","1","2428","2393","36683","1","9","","9","17","36683","1"," "
"3661","世芯-KY","419","526","4","6203","6092","20860","15","41","","62","88","20860","1"," "
"3665","貿聯-KY","144","269","3","3419","3291","48769","","","","","","48769",""," "
"3669","圓展","28","6","","901","923","23229","","","","","","23229",""," "
"3673","TPK-KY","792","1302","39","18786","18237","101665","","","","","","101665","","X "
"3679","新至陞","10","1","","113","122","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","411","506","","7835","7740","38732","11","30","","32","51","38732","8"," "
"3701","大眾控","84","265","1","7605","7423","53909","6","1","","14","9","53909",""," "
"3702","大聯大","749","758","1","6381","6371","432115","","72","191","2817","2698","432115","5"," "
"3703","欣陸","8","10","","1411","1409","205803","","","","1","1","205803",""," "
"3704","合勤控","963","1609","","7424","6778","103861","26","16","","33","23","103861","15"," "
"3705","永信","","1","","421","420","66605","","","","","","66605",""," "
"3706","神達","679","1111","9","33408","32967","331803","4","20","2","142","156","331803","15"," "
"3708","上緯投控","67","427","90","3559","3109","23091","1","","1","6","4","23091",""," "
"3711","日月光投控","1014","1204","13","11010","10807","1117643","40","14","1","67","40","1117643","18"," "
"3712","永崴投控","68","53","","2955","2970","61560","1","10","","71","80","61560",""," "
"3714","富采","345","1574","5","30926","29692","166985","78","53","","108","83","166985","9"," "
"3715","定穎投控","565","1374","516","26751","25426","70893","32","85","","207","260","70893","14"," "
"3716","中化控股","","25","","518","493","37441","","","","","","37441",""," "
"3717","聯嘉投控","654","786","6","10572","10434","52737","","367","","","367","52737","32"," "
"4104","佳醫","4","7","","68","65","47091","","","","","","47091",""," "
"4106","雃博","37","42","","795","790","25227","","","","","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","6","1","18","634","621","29877","","","","","","29877",""," "
"4133","亞諾法","11","","","1012","1023","15138","1","","","3","2","15138",""," "
"4137","麗豐-KY","","31","3","1115","1081","20623","","","","","","20623","1"," "
"4142","國光生","69","31","15","6566","6589","107376","","","","","","107376",""," "
"4148","全宇生技-KY","","1","4","418","413","16808","","","","","","16808",""," "
"4155","訊映","21","","","803","824","36171","","","","","","36171",""," "
"4164","承業醫","147","99","19","6984","7013","47647","11","","1","12","","47647",""," "
"4190","佐登-KY","2","2","","301","301","15361","","","","","","15361",""," "
"4306","炎洲","748","125","","4818","5441","169189","","","","1","1","169189","13"," "
"4414","如興","12","6","","743","749","53409","","","","","","53409",""," "
"4426","利勤","16","15","","923","924","43169","","","","","","43169",""," "
"4438","廣越","1","","","981","982","28356","","","","","","28356",""," "
"4439","冠星-KY","7","2","","251","256","9528","","","","","","9528","","X "
"4440","宜新實業","13","3","","132","142","16899","","","","","","16899",""," "
"4441","振大環球","9","8","","156","157","17043","","1","","","1","17043",""," "
"4526","東台","151","570","6","7366","6941","63706","19","2","","24","7","63706","3"," "
"4532","瑞智","132","352","","3031","2811","123723","21","","","43","22","123723",""," "
"4536","拓凱","8","115","","782","675","22705","","","","","","22705","","X "
"4540","全球傳動","155","1275","7","5504","4377","28796","16","5","","26","15","28796","11"," "
"4545","銘鈺","4","2","","1288","1290","19250","4","","","4","","19250",""," "
"4551","智伸科","216","315","","3821","3722","28805","6","1","2","64","57","28805","3"," "
"4552","力達-KY","4","3","","2092","2093","29000","","","","","","29000",""," "
"4555","氣立","9","88","","3051","2972","17496","","4","","32","36","17496",""," "
"4557","永新-KY","","","","339","339","11992","","","","","","11992",""," "
"4560","強信-KY","2","","","264","266","17024","","","","","","17024","","X "
"4562","穎漢","25","53","1","2129","2100","21886","3","","","91","88","21886",""," "
"4564","元翎","2028","1080","","11292","12240","58197","12","256","","129","373","58197","53"," "
"4566","時碩工業","139","157","2","3998","3978","27522","","1","","23","24","27522",""," "
"4569","六方科-KY","1","11","","756","746","7650","","","","","","7650",""," "
"4571","鈞興-KY","27","95","2","1210","1140","13254","","","","","","13254",""," "
"4572","駐龍","1","8","","323","316","10004","","","","","","10004","","X "
"4576","大銀微系統","104","394","7","2898","2601","29950","2","8","","6","12","29950","2"," "
"4581","光隆精密-KY","","1","","28","27","8474","","","","","","8474",""," "
"4583","台灣精銳","9","20","","3619","3608","20042","","","1","5","4","20042",""," "
"4585","達明","37","23","","647","661","26152","","","","59","59","26152",""," "
"4588","玖鼎電力","9","13","","444","440","10746","","","","","","10746","1"," "
"4720","德淵","159","176","3","4017","3997","28629","","","","","","28629",""," "
"4722","國精化","142","434","1","13163","12870","25941","7","199","11","49","230","25941","2"," "
"4736","泰博","","7","","230","223","23843","","","","","","23843",""," "
"4737","華廣","164","40","","1317","1441","19349","","1","","","1","19349","1"," "
"4739","康普","273","389","105","11606","11385","30375","33","5","2","130","100","30375","9"," "
"4746","台耀","44","7","","2173","2210","30063","1","","","1","","30063",""," "
"4755","三福化","80","343","","1672","1409","25176","","","","","","25176",""," "
"4763","材料*-KY","338","516","1","42440","42261","247286","6","1","1","19","13","247286","1"," "
"4764","雙鍵","860","1096","","7932","7696","21385","74","67","","88","81","21385","12"," "
"4766","南寶","22","106","","1339","1255","30142","","","6","6","","30142",""," "
"4770","上品","7","25","1","1015","996","19994","","","","11","11","19994",""," "
"4771","望隼","63","41","","544","566","14688","","","","","","14688",""," "
"4807","日成-KY","60","43","","1321","1338","12249","","","","11","11","12249",""," "
"4904","遠傳","36","93","","508","451","878566","1","","","7","6","878566",""," "
"4906","正文","353","824","23","31701","31207","112961","37","15","","58","36","112961","9"," "
"4912","聯德控股-KY","32","68","","3804","3768","16748","","","","","","16748",""," "
"4915","致伸","84","83","","4132","4133","117970","1","1","","7","7","117970",""," "
"4916","事欣科","1043","2874","","10170","8339","31020","46","90","","228","272","31020","24"," "
"4919","新唐","458","1144","11","18277","17580","113099","146","261","2","1867","1980","113099","14"," "
"4927","泰鼎-KY","480","1575","38","31232","30099","66234","116","17","","1124","1025","66234","26"," "
"4930","燦星網","2","","","3718","3720","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","5","1","","672","676","32216","","","","","","32216",""," "
"4938","和碩","69","971","","6135","5233","670511","1","3","","46","48","670511","2"," "
"4942","嘉彰","","5","","620","615","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","174","154","","3378","3398","16937","10","7","","84","81","16937","2"," "
"4952","凌通","27","35","","1493","1485","27203","","","","4","4","27203","1"," "
"4956","光鋐","167","349","78","7241","6981","25102","3","14","","8","19","25102","3"," "
"4958","臻鼎-KY","3936","4580","10","31075","30421","277221","257","54","","569","366","277221","58"," "
"4960","誠美材","78","521","1","17541","17097","142926","3","2","","83","82","142926","1"," "
"4961","天鈺","54","52","","1618","1620","30313","","","1","5","4","30313",""," "
"4967","十銓","123","303","18","8646","8448","24183","34","105","24","742","789","24183","3"," "
"4968","立積","140","132","","5990","5998","23052","","18","","","18","23052","1"," "
"4976","佳凌","155","217","1","4880","4817","35337","9","1","","95","87","35337",""," "
"4977","眾達-KY","171","357","7","7630","7437","20672","7","2","1","26","20","20672","6"," "
"4989","榮科","1006","1226","13","19839","19606","34444","339","7","","636","304","34444",""," "
"4994","傳奇","3","","","2265","2268","16595","","1","","1","2","16595",""," "
"4999","鑫禾","3","1","","409","411","18604","","","","","","18604",""," "
"5007","三星","","","","9","9","73735","","","","","","73735",""," "
"5203","訊連","9","19","","1301","1291","19835","","","","6","6","19835","1"," "
"5215","科嘉-KY","","34","","768","734","16084","","","","","","16084",""," "
"5222","全訊","34","40","","1999","1993","22779","6","","8","25","11","22779","2"," "
"5225","東科-KY","3","42","","1553","1514","19784","","","3","5","2","19784",""," "
"5234","達興材料","25","30","10","1597","1582","25678","1","1","","17","17","25678",""," "
"5243","乙盛-KY","131","438","9","11334","11018","42132","2","1","9","24","14","42132","2"," "
"5244","弘凱","51","91","1","2869","2828","17060","","20","","","20","17060",""," "
"5258","虹堡","60","135","8","4160","4077","27591","1","1","4","5","1","27591",""," "
"5269","祥碩","87","81","","2155","2161","18539","2","65","","45","108","18539","","X "
"5283","禾聯碩","6","2","","129","133","21900","","","","","","21900",""," "
"5284","jpp-KY","75","205","6","3941","3805","13223","2","3","","2","3","13223","2"," "
"5285","界霖","150","771","1","6194","5572","25510","4","16","","6","18","25510","2"," "
"5288","豐祥-KY","25","22","6","2335","2332","17424","","","","2","2","17424",""," "
"5292","華懋","7","24","","1045","1028","10527","","","","","","10527",""," "
"5306","桂盟","10","15","","472","467","31500","","","","","","31500",""," "
"5388","中磊","221","200","","5787","5808","76085","1","1","","11","11","76085","23"," "
"5434","崇越","67","56","","900","911","48501","","","","","","48501","","X "
"5469","瀚宇博","463","705","19","15003","14742","121541","4","4","","25","25","121541","19"," "
"5471","松翰","547","819","","4968","4696","41969","","5","","","5","41969","68"," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","56","2","","1753","1807","50400","","","","63","63","50400",""," "
"5519","隆大","8","17","","864","855","54799","","8","","48","56","54799",""," "
"5521","工信","100","174","8","15373","15291","123070","","","","","","123070","4"," "
"5522","遠雄","12","59","","1043","996","195399","","2","","","2","195399",""," "
"5525","順天","5","20","","372","357","79526","","","","","","79526",""," "
"5531","鄉林","4","","1","3262","3265","244397","","","","12","12","244397",""," "
"5533","皇鼎","2","6","","535","531","71311","","","","","","71311",""," "
"5534","長虹","1","43","","4187","4145","78831","","","14","14","","78831",""," "
"5538","東明-KY","","4","","13","9","50300","","","","","","50300",""," "
"5546","永固-KY","","2","","23","21","20588","","","","","","20588",""," "
"5607","遠雄港","55","20","","1452","1487","92638","","","","","","92638",""," "
"5608","四維航","36","14","6","4685","4701","97319","","","","1","1","97319",""," "
"5706","鳳凰","2","22","","788","768","21227","1","","","26","25","21227",""," "
"5871","中租-KY","16","235","","4704","4485","427855","","5","28","35","12","427855",""," "
"5876","上海商銀","57","179","","1245","1123","1215400","1","","","2","1","1215400",""," "
"5880","合庫金","87","49","","2243","2281","3920234","","","2","28","26","3920234",""," "
"5906","台南-KY","","","","26","26","8935","","","","","","8935",""," "
"5907","大洋-KY","16","17","","5493","5492","48882","","","","","","48882",""," "
"6005","群益證","248","162","43","5267","5310","542727","2","13","","17","28","542727","1"," "
"6024","群益期","3","18","","150","135","62484","","","","","","62484",""," "
"6108","競國","13","69","","1557","1501","38623","","","","","","38623",""," "
"6112","邁達特","55","71","2","3359","3341","30589","","","","","","30589","","X "
"6115","鎰勝","","","","94","94","46915","","","","","","46915",""," "
"6116","彩晶","1008","2941","11","41021","39077","714663","939","309","99","11763","11034","714663","20"," "
"6117","迎廣","25","42","","2630","2613","23146","","","","22","22","23146",""," "
"6120","達運","294","90","","7231","7435","149749","","","","3","3","149749","5"," "
"6128","上福","22","16","","1195","1201","31897","","","","","","31897",""," "
"6133","金橋","69","149","","3357","3277","29251","2","","","35","33","29251",""," "
"6136","富爾特","13","16","","2752","2749","28884","","","","","","28884",""," "
"6139","亞翔","909","637","134","7241","7379","58893","21","10","16","101","74","58893","2"," "
"6141","柏承","","","","46","46","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","500","604","6","14203","14093","136837","78","6","","193","121","136837","4"," "
"6155","鈞寶","74","252","2","3677","3497","22005","28","6","","32","10","22005","19"," "
"6164","華興","63","519","","4060","3604","20000","5","4","","6","5","20000",""," "
"6165","浪凡","6","59","","8432","8379","19438","","","","1","1","19438","5"," "
"6166","凌華","24","182","","3817","3659","50767","","3","","1","4","50767",""," "
"6168","宏齊","158","514","25","5463","5082","51440","59","4","","481","426","51440","4"," "
"6176","瑞儀","447","146","3","7084","7382","116256","4","2","","12","10","116256","2"," "
"6177","達麗","13","170","","2920","2763","117972","","","3","3","","117972",""," "
"6183","關貿","","","","9","9","37500","","","","","","37500",""," "
"6184","大豐電","","2","","500","498","40531","","","","","","40531",""," "
"6189","豐藝","22","43","1","2498","2476","65956","","","","","","65956",""," "
"6191","精成科","705","1345","16","23169","22513","124825","27","2","","32","7","124825","4"," "
"6192","巨路","8","54","","852","806","24038","","","","","","24038",""," "
"6196","帆宣","54","160","","1623","1517","55082","1","","","5","4","55082","1"," "
"6197","佳必琪","131","174","","5180","5137","30859","12","19","82","143","68","30859","3"," "
"6201","亞弘電","","","","29","29","22300","","","","","","22300",""," "
"6202","盛群","552","749","1","6122","5924","56542","29","13","","57","41","56542","15"," "
"6205","詮欣","96","536","7","5314","4867","20558","3","","","5","2","20558","1"," "
"6206","飛捷","107","191","","1891","1807","35765","","","","","","35765",""," "
"6209","今國光","581","810","16","14945","14700","45471","59","60","","162","163","45471","5"," "
"6213","聯茂","1053","2220","2","16210","15041","90899","84","95","","244","255","90899","38"," "
"6214","精誠","78","130","1","1760","1707","68060","1","","","3","2","68060",""," "
"6215","和椿","132","358","2","5890","5662","20697","","","","","","20697",""," "
"6216","居易","1","10","","726","717","24324","","","","1","1","24324",""," "
"6224","聚鼎","34","117","9","2269","2177","21411","17","1","","42","26","21411","3"," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","62","632","","2333","1763","28883","6","","","148","142","28883","266"," "
"6230","尼得科超眾","3","3","","468","468","21585","","1","","","1","21585",""," "
"6235","華孚","89","195","2","5343","5235","49976","3","","1","28","24","49976",""," "
"6239","力成","1244","4181","50","26836","23849","189786","23","15","1","73","64","189786","22"," "
"6243","迅杰","159","247","","1466","1378","11317","29","65","","36","72","11317",""," "
"6257","矽格","556","480","","9367","9443","120978","23","2","","32","11","120978","8"," "
"6269","台郡","402","814","14","10743","10317","80957","36","5","2","324","291","80957","1"," "
"6271","同欣電","346","1264","45","9417","8454","52264","46","19","2","89","60","52264","3"," "
"6272","驊陞","6","","","3","9","20440","","","","","","20440",""," "
"6277","宏正","7","17","","198","188","29867","","","","","","29867","","X "
"6278","台表科","429","1168","23","11773","11011","73099","193","53","","270","130","73099","15"," "
"6281","全國電","","","","73","73","24793","","","","","","24793",""," "
"6282","康舒","1470","1556","5","32832","32741","214025","61","23","","548","510","214025","17"," "
"6283","淳安","11","19","","2563","2555","20632","","","","1","1","20632",""," "
"6285","啟碁","622","1017","2","17034","16637","120915","26","12","","100","86","120915","5"," "
"6405","悅城","56","176","2","7216","7094","16450","13","","","115","102","16450","1"," "
"6409","旭隼","88","31","1","1128","1184","22063","1","","2","27","24","22063","2"," "
"6412","群電","33","125","11","3522","3419","100192","3","","","3","","100192",""," "
"6414","樺漢","68","84","","1370","1354","37828","2","27","29","514","510","37828",""," "
"6415","矽力*-KY","273","692","4","5551","5128","97363","11","13","","87","89","97363","6"," "
"6416","瑞祺電通","136","168","1","3517","3484","18337","7","","","11","4","18337",""," "
"6426","統新","26","351","3","2684","2356","9627","1","4","","7","10","9627","1"," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","37","70","","4189","4156","20551","","2","3","16","15","20551",""," "
"6442","光聖","252","471","22","4592","4351","20101","","","","","","20101",""," "
"6443","元晶","","614","168","15286","14504","","4","","","505","501","","","OX "
"6446","藥華藥","177","747","3","8666","8093","95402","2","3","","6","7","95402",""," "
"6449","鈺邦","143","294","3","3323","3169","22971","34","1","1","43","9","22971",""," "
"6451","訊芯-KY","298","1104","9","9305","8490","28563","83","27","","157","101","28563","4"," "
"6456","GIS-KY","348","451","","12400","12297","84484","30","27","","172","169","84484","8"," "
"6464","台數科","","1","","2","1","32195","","","","","","32195","","X "
"6472","保瑞","47","102","1","3694","3638","31935","","2","","4","6","31935",""," "
"6477","安集","1415","913","","3786","4288","30946","12","473","","243","704","30946","221"," "
"6491","晶碩","24","336","","872","560","19500","","","","2","2","19500",""," "
"6504","南六","2","2","","126","126","18150","","","","","","18150",""," "
"6505","台塑化","2068","1313","1","8301","9055","2381489","","54","2","74","126","2381489","39"," "
"6515","穎崴","13","36","1","431","407","9111","","","","","","9111","","X "
"6525","捷敏-KY","382","1295","1","5399","4485","32261","8","4","","12","8","32261","15"," "
"6526","達發","47","40","1","1640","1646","41876","1","","","1","","41876","1"," "
"6531","愛普*","226","959","3","9024","8288","40787","26","12","","32","18","40787",""," "
"6533","晶心科","348","303","","2433","2478","12662","6","3","","27","24","12662","5"," "
"6534","正瀚-創","1","12","","1835","1824","25700","","","","","","25700",""," "
"6541","泰福-KY","19","45","1","3855","3828","66248","","","","","","66248",""," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","2","2","","1142","1142","20750","","1","","18","19","20750",""," "
"6558","興能高","15","21","30","3798","3762","21622","","1","","15","16","21622","1"," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","30","197","","1607","1440","42362","","","","","","42362",""," "
"6581","鋼聯","","1","","6","5","27817","","","","","","27817",""," "
"6582","申豐","2","","","365","367","26543","","","","","","26543",""," "
"6585","鼎基","26","33","","2585","2578","18033","","10","1","52","61","18033",""," "
"6589","台康生技","143","72","","3120","3191","62967","36","3","","75","42","62967",""," "
"6591","動力-KY","7","59","","2396","2344","10280","","15","","20","35","10280",""," "
"6592","和潤企業","10","","","718","728","155787","","","","1","1","155787",""," "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","34","57","1","2420","2396","41454","","","","","","41454",""," "
"6606","建德工業","2","1","","535","536","27575","","","","","","27575",""," "
"6614","資拓宏宇","","","","54","54","20165","","","","","","20165",""," "
"6625","必應","7","44","","946","909","14493","","5","","","5","14493","1"," "
"6641","基士德-KY","2","","","100","102","9125","","","","","","9125",""," "
"6645","金萬林-創","","","","12","12","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142",""," "
"6657","華安","","12","","1442","1430","","","","","","","","","OX "
"6658","聯策","42","113","7","1751","1673","9092","1","2","","13","14","9092","1"," "
"6666","羅麗芬-KY","10","5","","342","347","11847","","","","","","11847",""," "
"6668","中揚光","63","153","1","3022","2931","19957","","1","","","1","19957","6"," "
"6669","緯穎","52","84","","1975","1943","46655","3","2","","9","8","46655",""," "
"6670","復盛應用","","11","","426","415","34846","","","","3","3","34846",""," "
"6671","三能-KY","","","2","57","55","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","305","478","1","5587","5413","20405","14","3","","45","34","20405","5"," "
"6674","鋐寶科技","","","","278","278","17137","","","","","","17137",""," "
"6689","伊雲谷","12","24","","1449","1437","17000","","","","","","17000",""," "
"6691","洋基工程","69","71","","1570","1568","30371","","","","23","23","30371",""," "
"6695","芯鼎","104","93","5","3614","3620","21736","4","3","","19","18","21736",""," "
"6698","旭暉應材","19","43","","2420","2396","16597","","","","","","16597",""," "
"6706","惠特","80","708","10","9988","9350","19637","30","13","","70","53","19637","3"," "
"6715","嘉基","91","121","","6039","6009","17068","3","5","","4","6","17068","1"," "
"6719","力智","220","497","14","4984","4693","21129","4","","1","5","","21129","3","X "
"6742","澤米","70","596","3","2966","2437","17816","51","10","","71","30","17816",""," "
"6743","安普新","4","31","","608","581","37500","","","","","","37500",""," "
"6753","龍德造船","833","741","","6019","6111","29313","29","148","1","137","255","29313","2"," "
"6754","匯僑設計","1","1","","131","131","16500","","","","","","16500",""," "
"6756","威鋒電子","10","73","","760","697","17497","2","","","4","2","17497","2"," "
"6757","台灣虎航","33","171","","3659","3521","114882","1","16","","13","28","114882",""," "
"6768","志強-KY","17","37","5","1305","1280","50023","4","","","5","1","50023",""," "
"6770","力積電","10993","13959","114","169736","166656","1178020","468","724","174","3068","3150","1178020","254"," "
"6771","平和環保-創","","","","80","80","7794","","","","","","7794",""," "
