股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"6805","富世達","42","66","","2527","2503","17138","1","","","12","11","17138",""," "
"6807","峰源-KY","","","","136","136","13500","","","","","","13500",""," "
"6830","汎銓","96","103","3","4266","4256","13361","6","9","","55","58","13361","84"," "
"6834","天二科技","1436","1469","7","5880","5840","22117","65","117","","605","657","22117","18"," "
"6835","圓裕","1","1","","842","842","16543","","","","","","16543","","X "
"6838","台新藥","","11","2","2761","2748","","","","","","","","","OX "
"6854","錼創科技-KY創","20","9","","3669","3680","29419","","","","1","1","29419",""," "
"6861","睿生光電","108","154","","3280","3234","10399","2","1","","9","8","10399",""," "
"6862","三集瑞-KY","132","333","","1676","1475","12500","","7","","28","35","12500",""," "
"6863","永道-KY","4","23","1","967","947","18722","","","","2","2","18722",""," "
"6869","雲豹能源","25","21","1","3321","3324","34457","2","","","15","13","34457",""," "
"6873","泓德能源","24","8","","4008","4024","34591","","1","","5","6","34591",""," "
"6885","全福生技","11","3","","2473","2481","33254","","","","","","33254",""," "
"6887","寶綠特-KY","","3","","1110","1107","18537","","","","","","18537",""," "
"6890","來億-KY","3","31","","941","913","62350","4","1","3","86","80","62350","12"," "
"6901","鑽石投資","166","153","","4282","4295","213340","2","","","16","14","213340",""," "
"6902","GOGOLOOK","48","46","","540","542","8839","","1","","3","4","8839",""," "
"6906","現觀科","11","7","","614","618","8384","","","","","","8384",""," "
"6909","創控","33","132","2","1980","1879","16805","1","2","","33","34","16805",""," "
"6914","阜爾運通","","","","338","338","16556","","","","","","16556",""," "
"6916","華凌","4","16","","493","481","16875","","","","","","16875",""," "
"6918","愛派司","","","","61","61","8642","","","","","","8642",""," "
"6919","康霈*","","","","","","","","","","","","","","OX "
"6923","中台","","36","1","1932","1895","22872","","","","","","22872",""," "
"6928","攸泰科技","18","7","","897","908","21500","","","","2","2","21500",""," "
"6931","青松健康","","","","137","137","16538","","","","","","16538",""," "
"6933","AMAX-KY","15","11","","729","733","10596","","","","1","1","10596",""," "
"6936","永鴻生技","","","","250","250","18201","","","","","","18201",""," "
"6937","天虹","15","40","1","2126","2100","16913","1","","","16","15","16913",""," "
"6944","兆聯實業","8","45","","846","809","19171","","2","","1","3","19171","2"," "
"6949","沛爾生醫-創","28","53","","5681","5656","16395","","","","1","1","16395",""," "
"6951","青新-創","","","","84","84","11500","","","","","","11500",""," "
"6952","大武山","1","","","37","38","17086","","","","","","17086",""," "
"6957","裕慶-KY","5","16","","1158","1147","13878","","","","3","3","13878",""," "
"6958","日盛台駿","","","","168","168","100822","","","","","","100822",""," "
"6962","奕力-KY","351","255","","9206","9302","123099","","2","","21","23","123099","1"," "
"6965","中傑-KY","1","4","","42","39","39084","","","","","","39084",""," "
"6994","富威電力","50","143","","2878","2785","18540","1","","","27","26","18540",""," "
"7705","三商餐飲","","","","94","94","16516","","","","","","16516",""," "
"7711","永擎","37","104","","630","563","17933","","","","","","17933","","X "
"7721","微程式","24","52","","1410","1382","12592","","","","1","1","12592",""," "
"7722","LINEPAY","20","16","","859","863","17000","","","","","","17000","1"," "
"7730","暉盛-創","10","33","","524","501","9199","","","","3","3","9199",""," "
"7732","金興精密","","","","35","35","16170","","","","","","16170",""," "
"7736","虎山","","","","42","42","19000","","","","","","19000",""," "
"7740","熙特爾-創","8","11","","1680","1677","13300","","","","","","13300",""," "
"7749","意騰-KY","23","35","1","1394","1381","11621","1","","","1","","11621","1"," "
"7750","新代","19","68","","710","661","17960","","","","","","17960",""," "
"7765","中華資安","6","16","","504","494","10170","","","","","","10170",""," "
"7769","鴻勁","17","6","","221","232","44982","1","","","2","1","44982",""," "
"7786","東方風能","2","12","","482","472","43988","","","","","","43988",""," "
"7788","松川精密","222","325","","3012","2909","19936","","4","","13","17","19936","1"," "
"7791","皇家可口","","","","14","14","20000","","","","","","20000",""," "
"7799","禾榮科","142","50","","659","751","39561","","","","","","39561",""," "
"8011","台通","23","28","","3656","3651","41480","2","2","","2","2","41480",""," "
"8016","矽創","418","388","","2226","2256","30034","2","33","","12","43","30034","1"," "
"8021","尖點","15","261","","12134","11888","36681","13","1","6","226","208","36681","64"," "
"8028","昇陽半導體","542","701","","11616","11457","45452","6","33","63","360","324","45452","2"," "
"8033","雷虎","614","943","4","7704","7371","39239","32","3","","57","28","39239","1"," "
"8039","台虹","497","869","1","14023","13650","65917","69","2","","190","123","65917","2","X "
"8045","達運光電","5","2","","4794","4797","23760","","","","","","23760","","X "
"8046","南電","2153","3518","","13290","11925","161541","","","","","","161541","","X "
"8070","長華*","2437","1814","1","8419","9041","181412","","3","","2","5","181412","30"," "
"8072","陞泰","73","99","","1949","1923","20000","","","","","","20000","1"," "
"8081","致新","232","408","1","1637","1460","21543","","1","","1","2","21543","2"," "
"8101","華冠","","","","","","","","","","","","","","OX "
"8103","瀚荃","117","52","","3810","3875","19609","4","2","","13","11","19609","1"," "
"8104","錸寶","95","172","3","4711","4631","26014","39","2","","63","26","26014",""," "
"8105","凌巨","1176","915","40","9918","10139","72140","116","2","","371","257","72140","13"," "
"8110","華東","1157","1475","1","20174","19855","129434","315","77","","1012","774","129434","9"," "
"8112","至上","2588","3135","","19354","18807","131323","60","63","","541","544","131323","77"," "
"8114","振樺電","95","41","4","2981","3031","19121","","","","","","19121","","X "
"8131","福懋科","777","937","1","6763","6602","110555","10","31","1","198","218","110555","12"," "
"8150","南茂","6428","9051","7","28819","26189","176130","212","","9","222","1","176130","","X "
"8162","微矽電子-創","301","233","","2411","2479","17175","7","1","","7","1","17175","1"," "
"8163","達方","205","385","","3410","3230","70000","2","12","","9","19","70000","1"," "
"8201","無敵","","","","","","","","","","","","","","OX "
"8210","勤誠","100","22","","1975","2053","31329","","","","","","31329","","X "
"8213","志超","48","46","","4394","4396","67810","","","","8","8","67810",""," "
"8215","明基材","259","150","","3620","3729","80168","48","","","77","29","80168",""," "
"8222","寶一","38","66","","3670","3642","17143","","","","4","4","17143",""," "
"8249","菱光","76","41","","4410","4445","28587","","","","","","28587",""," "
"8261","富鼎","3717","3076","1","9271","9911","29719","95","121","2","202","226","29719","6"," "
"8271","宇瞻","174","155","3","5172","5188","30893","47","8","","78","39","30893",""," "
"8341","日友","1","9","","325","317","32500","","","","","","32500","","X "
"8367","建新國際","","","","28","28","23043","","","","","","23043",""," "
"8374","羅昇","47","56","3","2153","2141","22312","","","","63","63","22312",""," "
"8404","百和興業-KY","15","10","","4023","4028","104983","","","","","","104983",""," "
"8411","福貞-KY","","","","24","24","54601","","","","","","54601",""," "
"8422","可寧衛*","394","237","53","29888","29992","339688","15","","3","57","39","339688","","X "
"8429","金麗-KY","45","1","","13644","13688","46436","3","","","14","11","46436",""," "
"8438","昶昕","207","296","","6935","6846","17485","","","","15","15","17485","1"," "
"8442","威宏-KY","1","16","","802","787","17542","","","","","","17542",""," "
"8443","阿瘦","","","","29","29","","","","","","","","","OX "
"8454","富邦媒","21","52","","1258","1227","66243","","15","","171","186","66243","133"," "
"8462","柏文","5","11","50","1018","962","20096","","","","1","1","20096",""," "
"8463","潤泰材","","","","120","120","37500","","","","","","37500",""," "
"8464","億豐","","6","","121","115","73255","","","","4","4","73255",""," "
"8466","美吉吉-KY","","","","1364","1364","19956","","","","","","19956",""," "
"8467","波力-KY","2","5","1","293","289","12093","","","","","","12093",""," "
"8473","山林水","71","60","","2454","2465","42631","2","3","13","156","144","42631","1"," "
"8476","台境*","697","82","","13079","13694","41556","48","4","","276","232","41556",""," "
"8478","東哥遊艇","","5","","1139","1134","23493","","","","3","3","23493",""," "
"8481","政伸","","2","","5","3","16650","","","","","","16650",""," "
"8482","商億-KY","","","","165","165","26861","","","","","","26861",""," "
"8487","愛爾達-創","2","5","","58","55","6633","","","","","","6633",""," "
"8488","吉源-KY","","","","21","21","18375","","","","","","18375",""," "
"8499","鼎炫-KY","12","35","","660","637","10291","1","","","1","","10291","1"," "
"8926","台汽電","825","699","1","7177","7302","207570","45","10","1","117","81","207570","10"," "
"8940","新天地","","","","106","106","16872","","","","","","16872",""," "
"8996","高力","154","265","","4326","4215","23374","54","21","","383","350","23374","1"," "
"9103","美德醫療-DR","70","24","","3201","3247","51382","","","","30","30","51382",""," "
"910322","康師傅-DR","","","","","","","","","","","","","","OX "
"9105","泰金寶-DR","3133","2479","11","54030","54673","413841","235","7","","8912","8684","413841","20"," "
"910861","神州-DR","","","","","","","","","","","","","","OX "
"911868","同方友友-DR","","","","","","","","","","","","","","OX "
"912000","晨訊科-DR","1","162","","14354","14193","39823","","","","","","39823",""," "
"9136","巨騰-DR","95","60","","13591","13626","34690","33","","","88","55","34690",""," "
"9802","鈺齊-KY","20","44","77","2538","2437","50247","","","","10","10","50247",""," "
"9902","台火","","20","","3468","3448","24512","","","","1","1","24512",""," "
"9904","寶成","935","304","2","18575","19204","736696","","","","3","3","736696","4"," "
"9905","大華","","","","30","30","76250","","","","","","76250",""," "
"9906","欣巴巴","9","","","488","497","22594","","","","4","4","22594",""," "
"9907","統一實","127","55","","3910","3982","394786","","32","","6","38","394786","1"," "
"9908","大台北","","1","","168","167","129089","","","","","","129089",""," "
"9910","豐泰","65","119","","2606","2552","246870","1","","","26","25","246870",""," "
"9911","櫻花","","","","333","333","55597","","","","","","55597",""," "
"9912","偉聯","","","","","","","","","","","","","","OX "
"9914","美利達","53","55","13","3245","3230","74745","2","","","50","48","74745",""," "
"9917","中保科","30","6","","172","196","112799","","","","","","112799",""," "
"9918","欣天然","","4","","106","102","45134","","","","","","45134",""," "
"9919","康那香","33","6","1","7407","7433","48840","","","","1","1","48840",""," "
"9921","巨大","47","20","","1863","1890","98016","4","","","70","66","98016","1"," "
"9924","福興","1","","","724","725","37690","","","","","","37690",""," "
"9925","新保","","","","9","9","96872","","","","","","96872",""," "
"9926","新海","","","","9","9","44876","","","","","","44876",""," "
"9927","泰銘","10","8","","47","49","30000","","","","","","30000",""," "
"9928","中視","41","4","","408","445","15481","","","","","","15481",""," "
"9929","秋雨","","","","","","","","","","","","","","OX "
"9930","中聯資源","13","","","26","39","62135","","","","","","62135",""," "
"9931","欣高","","","","84","84","30092","","","","","","30092","","X "
"9933","中鼎","93","36","","4366","4423","225102","","","","44","44","225102",""," "
"9934","成霖","28","115","","5852","5765","102754","","","","","","102754",""," "
"9935","慶豐富","7","7","5","1099","1094","44459","","","","","","44459",""," "
"9937","全國","2","","","167","169","77260","","","","","","77260",""," "
"9938","百和","18","55","5","3774","3732","74490","1","","","7","6","74490","1"," "
"9939","宏全","32","69","","1029","992","73946","","","","","","73946",""," "
"9940","信義","11","47","","1075","1039","184211","","","","","","184211",""," "
"9941","裕融","24","29","","1035","1030","143909","2","1","","9","8","143909",""," "
"9942","茂順","","1","","45","44","20790","","","","","","20790",""," "
"9943","好樂迪","","","","104","104","31292","","","","","","31292",""," "
"9944","新麗","14","13","","5542","5543","26477","","","","","","26477","","X "
"9945","潤泰新","70","278","","23644","23436","711056","2","","","6","4","711056",""," "
"9946","三發地產","119","54","","1237","1302","81638","3","","","3","","81638",""," "
"9955","佳龍","6","5","","1390","1391","26108","","","","21","21","26108",""," "
"9958","世紀鋼","236","334","","9667","9569","61724","3","5","","61","63","61724",""," "
