股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"6796","晉弘","9","4","","511","516","10058","","","","","","10058",""," "
"6799","來頡","82","37","","2217","2262","10913","","1","","1","2","10913",""," "
"6805","富世達","101","14","","2540","2627","17138","2","1","3","18","14","17138","1"," "
"6807","峰源-KY","","","","136","136","13500","","","","","","13500",""," "
"6830","汎銓","68","39","3","4087","4113","13361","5","22","3","150","164","13361",""," "
"6834","天二科技","6","87","","4831","4750","22117","7","2","","511","506","22117","57"," "
"6835","圓裕","","","1","848","847","16543","","","","","","16543",""," "
"6838","台新藥","","1","","2668","2667","","","","","","","","","OX "
"6854","錼創科技-KY創","2","2","5","3649","3644","29419","","","","","","29419",""," "
"6861","睿生光電","40","21","","3289","3308","10399","","","","7","7","10399",""," "
"6862","三集瑞-KY","94","55","1","1516","1554","12500","","","","","","12500","","X "
"6863","永道-KY","7","1","","947","953","18722","","","","1","1","18722",""," "
"6869","雲豹能源","33","18","","3320","3335","34457","2","6","","11","15","34457",""," "
"6873","泓德能源","70","67","","4000","4003","34591","","3","","7","10","34591",""," "
"6885","全福生技","18","17","","2476","2477","33254","","","","","","33254",""," "
"6887","寶綠特-KY","4","","","1117","1121","18537","","","","","","18537",""," "
"6890","來億-KY","51","60","1","985","975","62350","","7","","2","9","62350",""," "
"6901","鑽石投資","307","279","","4978","5006","213340","80","30","","158","108","213340","4"," "
"6902","GOGOLOOK","17","4","","570","583","8882","","","","3","3","8882",""," "
"6906","現觀科","12","3","","566","575","8384","","","","","","8384",""," "
"6909","創控","91","75","","1924","1940","16805","1","4","","15","18","16805","5"," "
"6914","阜爾運通","1","","","338","339","16556","","","","","","16556",""," "
"6916","華凌","1","4","13","447","431","16875","","","","","","16875",""," "
"6918","愛派司","9","","","72","81","8642","","","","","","8642",""," "
"6919","康霈*","","","","","","","","","","","","","","OX "
"6923","中台","9","20","","2002","1991","22872","","","","","","22872",""," "
"6928","攸泰科技","302","90","","981","1193","21500","","6","","5","11","21500","1"," "
"6931","青松健康","","","","142","142","16538","","","","","","16538",""," "
"6933","AMAX-KY","31","54","","758","735","10596","1","","","1","","10596",""," "
"6936","永鴻生技","","","","250","250","18201","","","","","","18201",""," "
"6937","天虹","140","186","1","2070","2023","16913","","","6","6","","16913","","X "
"6944","兆聯實業","24","9","83","742","674","19171","","","","","","19171",""," "
"6949","沛爾生醫-創","37","20","","5528","5545","16395","","","","2","2","16395",""," "
"6951","青新-創","","","","78","78","11500","","","","","","11500",""," "
"6952","大武山","5","","","39","44","17086","","","","","","17086",""," "
"6957","裕慶-KY","53","28","","1151","1176","13878","","","","","","13878",""," "
"6958","日盛台駿","","","","169","169","100822","","","","","","100822",""," "
"6962","奕力-KY","79","295","","9474","9258","123099","","","","9","9","123099","6"," "
"6965","中傑-KY","","1","","41","40","39084","","","","","","39084",""," "
"6994","富威電力","218","41","","2793","2970","18540","25","","","35","10","18540","2"," "
"7705","三商餐飲","2","","","90","92","16516","","","","","","16516",""," "
"7711","永擎","10","3","1","587","593","17925","","","","","","17925",""," "
"7721","微程式","4","20","","1329","1313","12592","","","","","","12592",""," "
"7722","LINEPAY","1","13","","891","879","17000","","","","","","17000",""," "
"7730","暉盛-創","8","1","","571","578","9199","","","","3","3","9199",""," "
"7732","金興精密","","","","102","102","16170","","","","","","16170",""," "
"7736","虎山","1","","","50","51","19000","","","","","","19000",""," "
"7740","熙特爾-創","10","4","","1766","1772","13300","2","","","7","5","13300",""," "
"7749","意騰-KY","15","8","","1303","1310","11621","","","","1","1","11621",""," "
"7750","新代","8","5","1","649","651","17960","","","","","","17960",""," "
"7765","中華資安","","","","484","484","10170","","","","","","10170",""," "
"7769","鴻勁","37","20","","253","270","44982","","","","1","1","44982",""," "
"7786","東方風能","14","71","","301","244","43988","","","","","","43988",""," "
"7788","松川精密","88","85","","2478","2481","19936","","","","6","6","19936","1"," "
"7791","皇家可口","","","","16","16","20000","","","","","","20000",""," "
"7799","禾榮科","46","25","","964","985","39561","","","","1","1","39561",""," "
"8011","台通","26","42","","3609","3593","41480","2","2","","13","13","41480",""," "
"8016","矽創","79","102","1","2072","2048","30034","1","","","10","9","30034","1"," "
"8021","尖點","30","222","2","12558","12364","36681","230","4","","493","267","36681","67"," "
"8028","昇陽半導體","2454","763","5","7840","9526","45452","3","18","","70","85","45452","7"," "
"8033","雷虎","2572","648","","7699","9623","39239","253","135","1","741","622","39239","1456"," "
"8039","台虹","857","563","4","13065","13355","65917","1","7","","29","35","65917","2"," "
"8045","達運光電","14","2","","4783","4795","23760","","","","2","2","23760",""," "
"8046","南電","854","639","1","10795","11009","161541","99","119","","335","355","161541","14"," "
"8070","長華*","204","229","","8109","8084","181412","1","1","","7","7","181412","7"," "
"8072","陞泰","19","13","","1858","1864","20000","","","","","","20000",""," "
"8081","致新","79","100","","1474","1453","21543","2","6","","18","22","21543","3"," "
"8101","華冠","","","","","","","","","","","","","","OX "
"8103","瀚荃","153","126","","4483","4510","19609","","","","","","19609","1"," "
"8104","錸寶","38","16","","4679","4701","26014","2","1","","4","3","26014",""," "
"8105","凌巨","249","194","4","10654","10705","72140","470","7","","974","511","72140",""," "
"8110","華東","405","106","4","18943","19238","129434","38","","2","40","","129434","","X "
"8112","至上","1551","2152","50","19318","18667","131323","","","","","","131323",""," "
"8114","振樺電","74","39","3","2149","2181","19121","","","","2","2","19121",""," "
"8131","福懋科","290","379","","6344","6255","110555","4","5","","36","37","110555","3"," "
"8150","南茂","2626","2340","","28231","28517","176130","85","29","1","380","323","176130","15"," "
"8162","微矽電子-創","34","101","","2419","2352","17175","","","","","","17175",""," "
"8163","達方","97","43","4","2954","3004","70000","3","","","8","5","70000",""," "
"8201","無敵","","","","","","","","","","","","","","OX "
"8210","勤誠","45","18","","2180","2207","31329","","4","","9","13","31329","1"," "
"8213","志超","14","17","","4233","4230","67810","","","","6","6","67810",""," "
"8215","明基材","99","41","1","3481","3538","80168","2","1","","32","31","80168","1"," "
"8222","寶一","414","435","2","3745","3722","17143","","67","","13","80","17143","5"," "
"8249","菱光","30","22","","4367","4375","28587","","","","2","2","28587",""," "
"8261","富鼎","2754","3504","","12805","12055","29719","245","","","246","1","29719","","X "
"8271","宇瞻","101","122","33","5121","5067","30893","15","5","","97","87","30893",""," "
"8341","日友","","1","","330","329","32500","","","","","","32500",""," "
"8367","建新國際","1","","3","16","14","23043","","","","","","23043",""," "
"8374","羅昇","312","137","","1867","2042","22312","43","","","43","","22312","","X "
"8404","百和興業-KY","26","35","","4049","4040","104983","","","","","","104983",""," "
"8411","福貞-KY","","","","24","24","54601","","","","","","54601",""," "
"8422","可寧衛*","2843","1067","39","29406","31143","339688","38","54","","103","119","339688","13"," "
"8429","金麗-KY","11","100","","13616","13527","46436","","","","11","11","46436",""," "
"8438","昶昕","10","88","","6891","6813","17485","","1","","16","17","17485",""," "
"8442","威宏-KY","6","11","","834","829","17542","","","","1","1","17542",""," "
"8443","阿瘦","","","","28","28","","","","","","","","","OX "
"8454","富邦媒","78","107","","1639","1610","66243","3","7","","190","194","66243",""," "
"8462","柏文","23","26","12","1154","1139","20096","","","","","","20096",""," "
"8463","潤泰材","","","","119","119","37500","","","","","","37500",""," "
"8464","億豐","12","","","74","86","73255","","","","4","4","73255",""," "
"8466","美吉吉-KY","25","7","","1396","1414","19956","","","","","","19956",""," "
"8467","波力-KY","3","2","","279","280","12093","","","","","","12093",""," "
"8473","山林水","48","34","","2591","2605","42631","2","113","","87","198","42631",""," "
"8476","台境*","229","11","","16694","16912","41556","","","","","","41556",""," "
"8478","東哥遊艇","74","33","","1188","1229","23493","","","","","","23493",""," "
"8481","政伸","","1","","5","4","16650","","","","","","16650",""," "
"8482","商億-KY","","","","162","162","26861","","","","","","26861",""," "
"8487","愛爾達-創","","","","62","62","6633","","","","","","6633",""," "
"8488","吉源-KY","1","","","20","21","18375","","","","","","18375",""," "
"8499","鼎炫-KY","3","3","","584","584","10291","","","","","","10291","","X "
"8926","台汽電","458","307","1","8047","8197","207570","","20","","1","21","207570","7"," "
"8940","新天地","","1","","108","107","16872","","","","","","16872",""," "
"8996","高力","314","168","","4260","4406","23374","37","7","1","299","268","23374","122"," "
"9103","美德醫療-DR","47","175","1","3298","3169","51382","","2","","10","12","51382",""," "
"910322","康師傅-DR","","","","","","","","","","","","","","OX "
"9105","泰金寶-DR","966","446","234","54260","54546","413841","17","","259","3129","2853","413841","12"," "
"910861","神州-DR","","","","","","","","","","","","","","OX "
"911868","同方友友-DR","","","","","","","","","","","","","","OX "
"912000","晨訊科-DR","3443","2845","","15993","16591","39823","","","","","","39823",""," "
"9136","巨騰-DR","49","4","","13149","13194","34263","","","","2","2","34263",""," "
"9802","鈺齊-KY","14","40","","2588","2562","50247","","1","","10","11","50247",""," "
"9902","台火","30","21","","3449","3458","24512","","","","1","1","24512",""," "
"9904","寶成","1126","808","1","21961","22278","736696","","1","","1","2","736696","11"," "
"9905","大華","","","","22","22","76250","","","","","","76250","","X "
"9906","欣巴巴","3","3","","465","465","22594","","","","4","4","22594",""," "
"9907","統一實","33","92","3","4077","4015","394786","1","4","","6","9","394786",""," "
"9908","大台北","1","","","163","164","129089","","","","","","129089",""," "
"9910","豐泰","14","181","","2791","2624","246870","","5","","24","29","246870",""," "
"9911","櫻花","","2","","345","343","55597","","","","","","55597",""," "
"9912","偉聯","","","","","","","","","","","","","","OX "
"9914","美利達","56","170","","3599","3485","74745","","","","50","50","74745",""," "
"9917","中保科","2","9","","173","166","112799","","","","","","112799",""," "
"9918","欣天然","","","","79","79","45134","","","","","","45134",""," "
"9919","康那香","21","7","4","7850","7860","48840","1","1","","1","1","48840","1"," "
"9921","巨大","17","35","","1969","1951","98016","","","","51","51","98016",""," "
"9924","福興","","","","732","732","37690","","1","","2","3","37690",""," "
"9925","新保","","","","8","8","96872","","","","","","96872",""," "
"9926","新海","","","","9","9","44876","","","","","","44876",""," "
"9927","泰銘","2","","","60","62","30000","","","","","","30000",""," "
"9928","中視","2","","","449","451","15481","","","","","","15481",""," "
"9929","秋雨","","","","","","","","","","","","","","OX "
"9930","中聯資源","1","1","","22","22","62135","","","","","","62135",""," "
"9931","欣高","2","","","77","79","30092","","","","","","30092",""," "
"9933","中鼎","14","119","","4466","4361","225102","2","","","12","10","225102",""," "
"9934","成霖","107","69","","5685","5723","102754","","1","","1","2","102754","2"," "
"9935","慶豐富","82","39","","1071","1114","44459","","","","","","44459",""," "
"9937","全國","1","","","171","172","77260","","","","","","77260",""," "
"9938","百和","108","70","","3497","3535","74490","","","","5","5","74490",""," "
"9939","宏全","50","56","","1065","1059","73946","","","","","","73946","11"," "
"9940","信義","11","34","","1276","1253","184211","","","","","","184211",""," "
"9941","裕融","13","11","","1173","1175","143909","","","","7","7","143909",""," "
"9942","茂順","5","1","","49","53","20790","","","","","","20790",""," "
"9943","好樂迪","6","11","","92","87","31292","","","","","","31292",""," "
"9944","新麗","18","11","","5541","5548","26477","","","","","","26477",""," "
"9945","潤泰新","277","279","1","22811","22808","711056","","","","","","711056","","X "
"9946","三發地產","21","32","","1180","1169","81638","","","","","","81638",""," "
"9955","佳龍","31","30","","1387","1388","26108","10","","","20","10","26108","11"," "
"9958","世紀鋼","275","145","5","9292","9417","61724","3","11","","63","71","61724","1"," "
