股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"6805","富世達","65","18","2","2480","2525","17138","","","","10","10","17138",""," "
"6807","峰源-KY","2","","","137","139","13500","","","","","","13500",""," "
"6830","汎銓","99","39","1","3767","3826","13603","1","28","11","30","46","13603","1"," "
"6831","邁科","96","22","","388","462","16875","","","","4","4","16875","59"," "
"6834","天二科技","599","408","5","3894","4080","22117","3","20","","110","127","22117","6"," "
"6835","圓裕","1","1","","821","821","16543","","","","4","4","16543",""," "
"6838","台新藥","","","","2605","2605","","","","","","","","","OX "
"6854","錼創科技-KY創","3","2","1","3469","3469","29419","","","","2","2","29419",""," "
"6861","睿生光電","31","35","2","2181","2175","10399","18","2","","22","6","10399",""," "
"6862","三集瑞-KY","20","26","","1135","1129","12500","","","","9","9","12500",""," "
"6863","永道-KY","22","34","1","968","955","18722","","","","","","18722","","X "
"6869","雲豹能源","4","6","1","3235","3232","34457","3","3","","81","81","34457",""," "
"6873","泓德能源","28","20","","3925","3933","34591","1","3","","31","33","34591",""," "
"6885","全福生技","","4","1","2297","2292","33265","","","","","","33265",""," "
"6887","寶綠特-KY","11","7","","871","875","18543","","","","","","18543",""," "
"6890","來億-KY","34","11","","820","843","62350","2","1","","3","2","62350",""," "
"6901","鑽石投資","76","101","","6410","6385","213340","1","50","","19","68","213340",""," "
"6902","GOGOLOOK","7","25","","636","618","8882","","","","","","8882",""," "
"6906","現觀科","26","23","","517","520","8384","","","","","","8384",""," "
"6909","創控","16","14","1","1624","1625","16859","2","","","17","15","16859",""," "
"6914","阜爾運通","3","","","326","329","16556","","","","","","16556",""," "
"6916","華凌","","","","394","394","16875","","","","","","16875",""," "
"6918","愛派司","","","","94","94","8642","","","","","","8642",""," "
"6919","康霈*","","","","","","","","","","","","","","OX "
"6923","中台","3","60","","1831","1774","22872","","","","","","22872",""," "
"6928","攸泰科技","251","136","","925","1040","21500","1","6","","16","21","21500","6"," "
"6931","青松健康","","","","123","123","16538","","","","","","16538","","X "
"6933","AMAX-KY","98","105","","807","800","10604","","","","1","1","10604","4"," "
"6936","永鴻生技","","","","242","242","18201","","","","","","18201",""," "
"6937","天虹","70","69","1","1749","1749","16913","","8","","2","10","16913","1"," "
"6944","兆聯實業","104","69","5","671","701","19171","","","","","","19171",""," "
"6949","沛爾生醫-創","33","109","","5361","5285","16395","1","","","5","4","16395",""," "
"6951","青新-創","","","","77","77","11500","","","","","","11500",""," "
"6952","大武山","2","","","25","27","17086","","","","","","17086",""," "
"6957","裕慶-KY","21","21","","1638","1638","13878","1","","20","66","45","13878",""," "
"6958","日盛台駿","1","","","169","170","100322","","","","","","100322",""," "
"6962","奕力-KY","79","115","1","8978","8941","123099","","1","","6","7","123099",""," "
"6965","中傑-KY","","","","39","39","39084","","","","","","39084",""," "
"6994","富威電力","23","21","","3038","3040","18540","","","","12","12","18540",""," "
"7631","聚賢研發-創","","","","","","5035","","","","","","5035",""," "
"7705","三商餐飲","","","","94","94","16516","","","","","","16516",""," "
"7711","永擎","10","37","","542","515","17925","","","","","","17925",""," "
"7721","微程式","7","1","","1170","1176","12592","","","","","","12592",""," "
"7722","LINEPAY","3","10","","740","733","17000","","","","","","17000",""," "
"7730","暉盛-創","10","4","","682","688","9199","","","","3","3","9199",""," "
"7732","金興精密","1","","","107","108","16170","","","","","","16170",""," "
"7736","虎山","1","","","68","69","19000","","","","","","19000",""," "
"7740","熙特爾-創","11","24","","1842","1829","13300","","","","","","13300","","X "
"7749","意騰-KY","12","4","17","1152","1143","11621","","","","","","11621","1"," "
"7750","新代","2","1","","579","580","17960","","1","","3","4","17960",""," "
"7765","中華資安","","","","472","472","10170","","","","","","10170",""," "
"7769","鴻勁","26","17","","290","299","44982","","","","","","44982",""," "
"7780","大研生醫*","16","","","256","272","202506","","","","","","202506",""," "
"7786","東方風能","10","7","","256","259","43988","","","","","","43988","","X "
"7788","松川精密","130","119","","2055","2066","19936","","","","","","19936","","X "
"7791","皇家可口","","","","16","16","20000","","","","","","20000",""," "
"7795","長廣","","","","","","19707","","","","","","19707",""," "
"7799","禾榮科","70","23","","1204","1251","39561","1","1","","3","3","39561",""," "
"8011","台通","29","7","2","3560","3580","41480","","","","34","34","41480",""," "
"8016","矽創","62","45","","1732","1749","30034","","1","","4","5","30034","2"," "
"8021","尖點","1233","411","5","10843","11660","36772","1","24","","23","46","36772","5"," "
"8028","昇陽半導體","791","806","","6212","6197","45887","14","210","35","93","254","45887","9"," "
"8033","雷虎","1096","1796","2","7896","7194","39239","94","576","2","515","995","39239","15"," "
"8039","台虹","3749","1509","21","22286","24505","65950","144","909","4","1544","2305","65950","26"," "
"8045","達運光電","36","29","","5031","5038","23760","5","","","9","4","23760","2"," "
"8046","南電","1919","1003","1","10698","11613","161541","8","132","","389","513","161541","19"," "
"8070","長華*","123","217","6","7019","6919","181412","","4","","3","7","181412",""," "
"8072","陞泰","9","8","","1911","1912","20000","","","","","","20000",""," "
"8081","致新","119","47","","1567","1639","21543","","","","2","2","21543",""," "
"8101","華冠","","","","","","","","","","","","","","OX "
"8103","瀚荃","76","33","","3535","3578","19609","1","3","","3","5","19609",""," "
"8104","錸寶","34","139","","4454","4349","26014","","","","1","1","26014",""," "
"8105","凌巨","291","690","","8996","8597","72140","2","13","","565","576","72140","94"," "
"8110","華東","411","364","44","17617","17620","129434","19","54","","156","191","129434","11"," "
"8112","至上","501","1909","4","18479","17067","131323","75","489","","1558","1972","131323","8"," "
"8114","振樺電","180","145","","2022","2057","19121","","1","","1","2","19121",""," "
"8131","福懋科","395","756","","6417","6056","110555","6","16","","10","20","110555","7"," "
"8150","南茂","4976","5239","2","25338","25073","176130","104","97","","368","361","176130","67"," "
"8162","微矽電子-創","63","17","","1939","1985","17175","","","","1","1","17175",""," "
"8163","達方","64","24","2","2627","2665","70000","1","","","54","53","70000",""," "
"8201","無敵","","","","","","","","","","","","","","OX "
"8210","勤誠","93","39","","2249","2303","31329","2","2","","24","24","31329",""," "
"8213","志超","23","4","","3941","3960","67810","","1","","","1","67810",""," "
"8215","明基材","16","29","","3413","3400","80168","","4","","1","5","80168",""," "
"8222","寶一","200","161","","3389","3428","17143","22","18","","54","50","17143","9"," "
"8249","菱光","15","21","1","4179","4172","28587","1","","","19","18","28587",""," "
"8261","富鼎","521","731","7","9843","9626","29719","6","3","","63","60","29719","473"," "
"8271","宇瞻","374","255","","5185","5304","30893","3","33","","154","184","30893","1"," "
"8341","日友","11","13","","373","371","32500","","","","","","32500",""," "
"8367","建新國際","1","","","11","12","23043","","","","","","23043",""," "
"8374","羅昇","30","12","9","1693","1702","22312","1","","","2","1","22312",""," "
"8404","百和興業-KY","1","1","","3910","3910","104983","","","","","","104983",""," "
"8411","福貞-KY","","2","","22","20","54601","","","","","","54601",""," "
"8422","可寧衛*","240","78","","28080","28242","339690","1","","","77","76","339690","1"," "
"8429","金麗-KY","1","","","13724","13725","46436","","","","","","46436",""," "
"8438","昶昕","34","5","","5082","5111","17485","","","","2","2","17485",""," "
"8442","威宏-KY","5","1","","763","767","17542","","","","20","20","17542",""," "
"8443","阿瘦","","","","28","28","","","","","","","","","OX "
"8454","富邦媒","44","32","","1478","1490","66243","","5","","49","54","66243",""," "
"8462","柏文","1","4","","1092","1089","20096","2","","","6","4","20096",""," "
"8463","潤泰材","","","","121","121","37500","","","","","","37500",""," "
"8464","億豐","5","1","","64","68","73255","","","","","","73255",""," "
"8466","美吉吉-KY","","","","1312","1312","19956","","","","","","19956",""," "
"8467","波力-KY","","","","253","253","12093","","","","","","12093",""," "
"8473","山林水","29","46","1","2543","2525","42907","","","16","49","33","42907",""," "
"8476","台境*","189","107","","17946","18028","41556","","3","","745","748","41556",""," "
"8478","東哥遊艇","5","9","","1141","1137","23493","","","","","","23493",""," "
"8481","政伸","","","","5","5","16650","","","","","","16650",""," "
"8482","商億-KY","","","","161","161","26861","","","","","","26861",""," "
"8487","愛爾達-創","1","","","35","36","6633","","","","","","6633",""," "
"8488","吉源-KY","","","","21","21","18375","","","","","","18375",""," "
"8499","鼎炫-KY","5","1","","587","591","10291","","","","","","10291",""," "
"8926","台汽電","341","221","1","7462","7581","207570","3","1","","59","57","207570",""," "
"8940","新天地","1","6","","126","121","16872","","","","","","16872",""," "
"8996","高力","273","130","","4214","4357","23375","3","19","","104","120","23375",""," "
"9103","美德醫療-DR","109","114","","3498","3493","51382","","30","","196","226","51382","3"," "
"910322","康師傅-DR","","","","","","","","","","","","","","OX "
"9105","泰金寶-DR","611","799","","49061","48873","412265","32","41","","738","747","412265","75"," "
"910861","神州-DR","","","","","","","","","","","","","","OX "
"911868","同方友友-DR","","","","","","","","","","","","","","OX "
"912000","晨訊科-DR","71","346","","16694","16419","39823","","","","10","10","39823",""," "
"9136","巨騰-DR","22","32","","13772","13762","34111","","","","","","34111",""," "
"9802","鈺齊-KY","16","14","","2411","2413","50247","","","","6","6","50247",""," "
"9902","台火","41","","","3442","3483","24512","","","","1","1","24512",""," "
"9904","寶成","739","1058","1","26859","26539","736696","","","","6","6","736696",""," "
"9905","大華","","","","24","24","76250","","","","","","76250",""," "
"9906","欣巴巴","5","2","","421","424","22594","","","","4","4","22594",""," "
"9907","統一實","82","13","","3944","4013","394786","","","","2","2","394786",""," "
"9908","大台北","1","","1","146","146","129089","","","","","","129089",""," "
"9910","豐泰","15","25","6","2497","2481","246870","2","1","","3","2","246870",""," "
"9911","櫻花","8","","","383","391","55597","","","","","","55597",""," "
"9912","偉聯","","","","","","","","","","","","","","OX "
"9914","美利達","60","225","","2856","2691","74745","1","15","","103","117","74745","1"," "
"9917","中保科","1","3","","168","166","112799","","","","","","112799",""," "
"9918","欣天然","","","","69","69","45134","","","","","","45134",""," "
"9919","康那香","106","136","","7804","7774","48840","","9","","1","10","48840",""," "
"9921","巨大","33","217","","2253","2069","98016","4","","","185","181","98016","1"," "
"9924","福興","1","3","","723","721","37690","","","","","","37690",""," "
"9925","新保","8","","","3","11","96872","","","","","","96872","","X "
"9926","新海","","","","15","15","44876","","","","","","44876",""," "
"9927","泰銘","1","","","57","58","30000","","","","","","30000",""," "
"9928","中視","1","","","456","457","15481","","","","","","15481",""," "
"9929","秋雨","","","","","","","","","","","","","","OX "
"9930","中聯資源","","","","21","21","62135","","","","","","62135",""," "
"9931","欣高","","","","73","73","30092","","","","","","30092",""," "
"9933","中鼎","21","23","","4035","4033","224834","2","","","5","3","224834",""," "
"9934","成霖","138","121","4","5886","5899","102754","","","","6","6","102754","2"," "
"9935","慶豐富","45","3","","1114","1156","44459","","","","","","44459",""," "
"9937","全國","1","","","136","137","77260","","","","","","77260",""," "
"9938","百和","117","36","1","3495","3575","74490","6","","","9","3","74490",""," "
"9939","宏全","79","27","","1272","1324","73946","","1","","3","4","73946",""," "
"9940","信義","10","8","","1278","1280","184211","","","","","","184211",""," "
"9941","裕融","21","18","","1024","1027","143909","","","","3","3","143909",""," "
"9942","茂順","","2","","59","57","20790","","","","","","20790",""," "
"9943","好樂迪","","5","","94","89","31292","","","","","","31292",""," "
"9944","新麗","2","8","","5521","5515","26477","","","","","","26477",""," "
"9945","潤泰新","143","123","1","21112","21131","711056","","","","10","10","711056","1"," "
"9946","三發地產","11","","","1073","1084","81638","","","","","","81638",""," "
"9955","佳龍","9","4","","1315","1320","26108","","","","","","26108",""," "
"9958","世紀鋼","187","182","1","8804","8808","61724","","","","","","61724",""," "
