股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"6805","富世達","60","34","1","2623","2648","17138","7","","","17","10","17138",""," "
"6807","峰源-KY","","","","138","138","13500","","","","","","13500",""," "
"6830","汎銓","69","170","1","4147","4045","13361","4","4","3","28","25","13361",""," "
"6831","邁科","","","","","","16875","","","","","","16875",""," "
"6834","天二科技","2167","1018","","4427","5576","22117","112","26","","493","407","22117","43"," "
"6835","圓裕","2","6","","847","843","16543","","","","","","16543",""," "
"6838","台新藥","","5","","2638","2633","","","","","","","","","OX "
"6854","錼創科技-KY創","19","40","","3577","3556","29419","","","","","","29419",""," "
"6861","睿生光電","88","221","2","2907","2772","10399","2","44","","6","48","10399","1"," "
"6862","三集瑞-KY","26","51","","1572","1547","12500","","","","1","1","12500","4"," "
"6863","永道-KY","","12","4","957","941","18722","","2","","1","3","18722",""," "
"6869","雲豹能源","38","21","","3405","3422","34457","","1","","12","13","34457","2"," "
"6873","泓德能源","140","29","2","3971","4080","34591","1","2","","30","31","34591","1"," "
"6885","全福生技","2","12","","2415","2405","33254","","","","","","33254",""," "
"6887","寶綠特-KY","","1","","1120","1119","18537","","","","","","18537","","X "
"6890","來億-KY","45","32","","869","882","62350","","27","","","27","62350","14"," "
"6901","鑽石投資","742","707","4","5686","5717","213340","231","21","","289","79","213340","10"," "
"6902","GOGOLOOK","27","8","","602","621","8882","","","","","","8882","1"," "
"6906","現觀科","45","37","1","543","550","8384","","","","","","8384",""," "
"6909","創控","38","17","","1738","1759","16805","","","","14","14","16805",""," "
"6914","阜爾運通","","1","","339","338","16556","","","","","","16556",""," "
"6916","華凌","16","2","3","408","419","16875","","","","","","16875",""," "
"6918","愛派司","","","","98","98","8642","","","","","","8642",""," "
"6919","康霈*","","","","","","","","","","","","","","OX "
"6923","中台","4","5","","1955","1954","22872","","1","","","1","22872",""," "
"6928","攸泰科技","4","22","","867","849","21500","","","","8","8","21500",""," "
"6931","青松健康","","","","143","143","16538","","","","","","16538",""," "
"6933","AMAX-KY","8","47","","722","683","10596","","","","3","3","10596","","X "
"6936","永鴻生技","","","","242","242","18201","","","","","","18201",""," "
"6937","天虹","30","78","4","1888","1836","16913","","","","","","16913",""," "
"6944","兆聯實業","70","57","","688","701","19171","2","","","2","","19171",""," "
"6949","沛爾生醫-創","69","44","14","5231","5242","16395","","","","3","3","16395",""," "
"6951","青新-創","","2","","79","77","11500","","","","","","11500",""," "
"6952","大武山","","","","42","42","17086","","","","","","17086",""," "
"6957","裕慶-KY","49","29","","1255","1275","13878","1","4","","55","58","13878",""," "
"6958","日盛台駿","","","","173","173","100322","","","","","","100322",""," "
"6962","奕力-KY","319","103","","8969","9185","123099","","2","","9","11","123099",""," "
"6965","中傑-KY","","","","39","39","39084","","","","","","39084",""," "
"6994","富威電力","7","26","1","3209","3189","18540","","","","11","11","18540","2"," "
"7705","三商餐飲","","","","96","96","16516","","","","","","16516",""," "
"7711","永擎","16","15","","588","589","17925","","","","","","17925",""," "
"7721","微程式","14","18","","1285","1281","12592","","","","","","12592","","X "
"7722","LINEPAY","14","34","1","832","811","17000","","","","","","17000",""," "
"7730","暉盛-創","26","1","","591","616","9199","","","","3","3","9199",""," "
"7732","金興精密","","","","102","102","16170","","","","","","16170",""," "
"7736","虎山","11","","","53","64","19000","","","","","","19000",""," "
"7740","熙特爾-創","58","27","","1789","1820","13300","","5","","8","13","13300",""," "
"7749","意騰-KY","20","25","1","1227","1221","11621","","","","","","11621","","X "
"7750","新代","37","1","","643","679","17960","","","","","","17960",""," "
"7765","中華資安","","2","","480","478","10170","","","","","","10170",""," "
"7769","鴻勁","17","66","","306","257","44982","","","","1","1","44982",""," "
"7780","大研生醫*","97","3","","16","110","202506","","","","","","202506",""," "
"7786","東方風能","64","48","","319","335","43988","","","","","","43988",""," "
"7788","松川精密","294","246","","2500","2548","19936","1","","","14","13","19936","1"," "
"7791","皇家可口","2","1","","15","16","20000","","","","","","20000",""," "
"7799","禾榮科","144","81","","1078","1141","39561","","","","1","1","39561",""," "
"8011","台通","115","5","1","3691","3800","41480","1","5","","1","5","41480",""," "
"8016","矽創","228","174","36","1977","1995","30034","77","75","","87","85","30034","1"," "
"8021","尖點","38","138","4","11750","11646","36681","","","11","11","","36681","","X "
"8028","昇陽半導體","333","465","1","6338","6205","45452","8","8","","25","25","45452","2"," "
"8033","雷虎","1383","679","3","8701","9402","39239","28","101","","752","825","39239","993"," "
"8039","台虹","2790","851","6","13841","15774","65917","3","84","","100","181","65917",""," "
"8045","達運光電","10","2","","4796","4804","23760","1","","","3","2","23760",""," "
"8046","南電","2464","1733","","9573","10304","161541","52","186","","646","780","161541","18"," "
"8070","長華*","162","356","20","8090","7876","181412","1","1","","1","1","181412","4"," "
"8072","陞泰","10","7","","1946","1949","20000","","","","","","20000",""," "
"8081","致新","73","109","","1542","1506","21543","2","1","","3","2","21543",""," "
"8101","華冠","","","","","","","","","","","","","","OX "
"8103","瀚荃","53","88","","4454","4419","19609","","2","","","2","19609","12"," "
"8104","錸寶","203","190","","4817","4830","26014","13","24","","80","91","26014","2"," "
"8105","凌巨","602","578","10","9500","9514","72140","36","26","3","581","568","72140","3"," "
"8110","華東","500","400","13","19211","19298","129434","26","24","","36","34","129434","36"," "
"8112","至上","576","1088","3","19668","19153","131323","","700","1","351","1050","131323","3"," "
"8114","振樺電","26","46","6","2177","2151","19121","8","","","11","3","19121","4"," "
"8131","福懋科","774","657","","6494","6611","110555","1","","","1","","110555","","X "
"8150","南茂","7204","9414","2","32356","30144","176130","229","166","","630","567","176130","110"," "
"8162","微矽電子-創","37","154","","2410","2293","17175","","2","","","2","17175",""," "
"8163","達方","46","129","","2725","2642","70000","1","7","","5","11","70000","5"," "
"8201","無敵","","","","","","","","","","","","","","OX "
"8210","勤誠","59","54","1","2347","2351","31329","2","3","","25","26","31329",""," "
"8213","志超","2","10","","4076","4068","67810","","","","4","4","67810","","X "
"8215","明基材","61","68","","3577","3570","80168","4","","","37","33","80168",""," "
"8222","寶一","157","180","","3487","3464","17143","7","","","7","","17143","","X "
"8249","菱光","5","22","","4336","4319","28587","","1","","","1","28587",""," "
"8261","富鼎","925","1644","18","12110","11373","29719","12","176","","43","207","29719","807"," "
"8271","宇瞻","69","143","1","5324","5249","30893","4","3","","222","221","30893",""," "
"8341","日友","7","1","","360","366","32500","","","","","","32500",""," "
"8367","建新國際","","1","","12","11","23043","","","","","","23043",""," "
"8374","羅昇","45","67","7","1894","1865","22312","","6","","12","18","22312","2"," "
"8404","百和興業-KY","25","26","","3977","3976","104983","","","","","","104983",""," "
"8411","福貞-KY","","","","24","24","54601","","","","","","54601",""," "
"8422","可寧衛*","345","215","12","30004","30122","339688","2","59","1","56","112","339688","1"," "
"8429","金麗-KY","5","10","6","13549","13538","46436","","","","9","9","46436",""," "
"8438","昶昕","29","18","","6482","6493","17485","","","","","","17485","","X "
"8442","威宏-KY","4","4","","850","850","17542","","","","1","1","17542",""," "
"8443","阿瘦","","","","28","28","","","","","","","","","OX "
"8454","富邦媒","23","30","","1492","1485","66243","14","5","","182","173","66243","1"," "
"8462","柏文","16","19","","1142","1139","20096","","","","1","1","20096",""," "
"8463","潤泰材","","","","126","126","37500","","","","","","37500",""," "
"8464","億豐","","3","","70","67","73255","","","","4","4","73255",""," "
"8466","美吉吉-KY","","10","","1378","1368","19956","","","","","","19956",""," "
"8467","波力-KY","","2","1","264","261","12093","","1","","","1","12093",""," "
"8473","山林水","13","10","1","2602","2604","42631","","","25","137","112","42631",""," "
"8476","台境*","371","708","","17808","17471","41556","5","24","","392","411","41556","3"," "
"8478","東哥遊艇","14","24","","1237","1227","23493","","","","","","23493",""," "
"8481","政伸","","","","4","4","16650","","","","","","16650","","X "
"8482","商億-KY","","1","","161","160","26861","","","","","","26861",""," "
"8487","愛爾達-創","2","","","62","64","6633","","","","","","6633",""," "
"8488","吉源-KY","1","","","21","22","18375","","","","","","18375",""," "
"8499","鼎炫-KY","4","9","","586","581","10291","","","","","","10291",""," "
"8926","台汽電","927","2357","15","9377","7932","207570","30","31","","63","64","207570","2"," "
"8940","新天地","","2","","123","121","16872","","","","","","16872",""," "
"8996","高力","310","161","1","4391","4539","23374","1","10","2","214","221","23374","3"," "
"9103","美德醫療-DR","87","56","","3149","3180","51382","10","","","10","","51382","2"," "
"910322","康師傅-DR","","","","","","","","","","","","","","OX "
"9105","泰金寶-DR","986","1119","20","54170","54017","413841","50","27","","868","845","413841","131"," "
"910861","神州-DR","","","","","","","","","","","","","","OX "
"911868","同方友友-DR","","","","","","","","","","","","","","OX "
"912000","晨訊科-DR","25","3","","17096","17118","39823","","","","","","39823",""," "
"9136","巨騰-DR","8","1","","13709","13716","34263","","","","","","34263",""," "
"9802","鈺齊-KY","25","24","","2639","2640","50247","","","","10","10","50247",""," "
"9902","台火","","","","3442","3442","24512","","","","1","1","24512",""," "
"9904","寶成","132","404","1","22515","22242","736696","","1","","2","3","736696","2"," "
"9905","大華","","","","24","24","76250","","","","","","76250",""," "
"9906","欣巴巴","","","1","449","448","22594","","","","4","4","22594",""," "
"9907","統一實","38","89","","4115","4064","394786","1","","","6","5","394786",""," "
"9908","大台北","18","","","164","182","129089","","","","","","129089","","X "
"9910","豐泰","11","18","","2594","2587","246870","","2","","32","34","246870",""," "
"9911","櫻花","50","","","343","393","55597","","","","","","55597",""," "
"9912","偉聯","","","","","","","","","","","","","","OX "
"9914","美利達","97","93","1","3507","3510","74745","","1","","64","65","74745",""," "
"9917","中保科","7","","","154","161","112799","","","","","","112799",""," "
"9918","欣天然","","","","73","73","45134","","","","","","45134",""," "
"9919","康那香","6","1","13","7856","7848","48840","","","","1","1","48840",""," "
"9921","巨大","678","205","","1968","2441","98016","","22","","45","67","98016","1"," "
"9924","福興","","","","727","727","37690","","","","","","37690",""," "
"9925","新保","","","","3","3","96872","","","","","","96872",""," "
"9926","新海","","","","9","9","44876","","","","","","44876",""," "
"9927","泰銘","","1","","58","57","30000","","","","","","30000",""," "
"9928","中視","1","4","","453","450","15481","","","","","","15481",""," "
"9929","秋雨","","","","","","","","","","","","","","OX "
"9930","中聯資源","","2","","24","22","62135","","","","","","62135",""," "
"9931","欣高","6","","","75","81","30092","","","","","","30092",""," "
"9933","中鼎","13","15","","4248","4246","224834","","","","11","11","224834",""," "
"9934","成霖","239","287","10","5776","5718","102754","3","3","","5","5","102754","2"," "
"9935","慶豐富","22","36","","1233","1219","44459","","","","","","44459",""," "
"9937","全國","2","1","","174","175","77260","","","","","","77260","","X "
"9938","百和","44","105","","3570","3509","74490","","","","5","5","74490",""," "
"9939","宏全","32","38","","1038","1032","73946","","","","","","73946",""," "
"9940","信義","3","3","","1254","1254","184211","","","","","","184211",""," "
"9941","裕融","8","19","2","1114","1101","143909","","","","6","6","143909",""," "
"9942","茂順","","5","","53","48","20790","","","","","","20790",""," "
"9943","好樂迪","4","15","","112","101","31292","","","","","","31292",""," "
"9944","新麗","25","17","","5504","5512","26477","","","","","","26477",""," "
"9945","潤泰新","133","682","3","22359","21807","711056","","","","","","711056",""," "
"9946","三發地產","18","67","","1157","1108","81638","","","","","","81638",""," "
"9955","佳龍","11","3","","1404","1412","26108","","1","","","1","26108",""," "
"9958","世紀鋼","142","174","4","9497","9461","61724","23","1","","67","45","61724",""," "
