股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"6794","向榮生技","1","","","251","252","12109","","","","","","12109",""," "
"6796","晉弘","","8","","491","483","10058","","","","","","10058",""," "
"6799","來頡","72","122","1","2401","2350","10913","","","","","","10913",""," "
"6805","富世達","309","274","3","2313","2345","17138","4","1","","16","13","17138","1"," "
"6806","森崴能源","","","","","","","","","","","","","","OX "
"6807","峰源-KY","1","9","3","150","139","13500","","","","","","13500",""," "
"6830","汎銓","159","347","83","4609","4338","13361","6","52","","241","287","13361",""," "
"6834","天二科技","24","135","","3160","3049","22117","","","","","","22117",""," "
"6835","圓裕","5","7","","841","839","16543","","","","","","16543",""," "
"6838","台新藥","","1","","2797","2796","","","","","","","","","OX "
"6854","錼創科技-KY創","34","26","30","3672","3650","29419","","","","","","29419",""," "
"6861","睿生光電","63","213","","3072","2922","10399","","","","","","10399","","X "
"6862","三集瑞-KY","315","458","","1882","1739","12500","7","5","","26","24","12500","10"," "
"6863","永道-KY","8","4","","984","988","18722","","","","","","18722",""," "
"6869","雲豹能源","7","10","6","3229","3220","34457","","3","","6","9","34457",""," "
"6873","泓德能源","26","16","44","4038","4004","34591","","","","3","3","34591",""," "
"6885","全福生技","57","55","15","2458","2445","33254","7","","","11","4","33254",""," "
"6887","寶綠特-KY","","3","","1140","1137","18537","","","","","","18537",""," "
"6890","來億-KY","43","430","","1665","1278","62350","36","312","","390","666","62350","265"," "
"6901","鑽石投資","388","402","2","4058","4042","213215","","24","","31","55","213215","13"," "
"6902","GOGOLOOK","31","14","","508","525","8839","","","","3","3","8839","2"," "
"6906","現觀科","18","44","1","657","630","8384","","3","","","3","8384","9"," "
"6909","創控","32","185","70","2340","2117","16805","","","","5","5","16805",""," "
"6914","阜爾運通","","1","","352","351","16556","","","","","","16556",""," "
"6916","華凌","48","74","","578","552","16875","","","","","","16875",""," "
"6918","愛派司","","","","64","64","8642","","","","","","8642",""," "
"6919","康霈*","","","","","","","","","","","","","","OX "
"6923","中台","7","27","","1984","1964","22872","","","","","","22872","","X "
"6928","攸泰科技","2","1","","860","861","21500","","","","","","21500",""," "
"6931","青松健康","1","","","138","139","16538","","","","","","16538",""," "
"6933","AMAX-KY","10","20","1","752","741","10596","1","","","1","","10596",""," "
"6936","永鴻生技","","","","250","250","18201","","","","","","18201",""," "
"6937","天虹","36","58","1","2173","2150","16913","","1","","11","12","16913",""," "
"6944","兆聯實業","14","81","4","969","898","19171","","","","","","19171",""," "
"6949","沛爾生醫-創","82","33","","5314","5363","16395","3","","","4","1","16395",""," "
"6951","青新-創","","","","85","85","11500","","","","","","11500",""," "
"6952","大武山","","","","34","34","17086","","","","","","17086",""," "
"6957","裕慶-KY","53","16","2","1116","1151","13878","","","","3","3","13878",""," "
"6958","日盛台駿","1","2","","178","177","100822","","","","","","100822",""," "
"6962","奕力-KY","157","129","11","10697","10714","123099","","","","4","4","123099","1"," "
"6965","中傑-KY","","","","41","41","39084","","","","","","39084",""," "
"6994","富威電力","10","53","","2807","2764","18540","8","1","","35","28","18540",""," "
"7705","三商餐飲","","","","104","104","16516","","","","","","16516",""," "
"7711","永擎","38","21","","555","572","17933","","1","","","1","17933","1"," "
"7721","微程式","156","124","","1230","1262","12592","","","","1","1","12592",""," "
"7722","LINEPAY","318","83","","488","723","17000","","","","","","17000","","X "
"7730","暉盛-創","25","6","","455","474","9199","","","","3","3","9199",""," "
"7732","金興精密","1","17","","48","32","16170","","","","","","16170",""," "
"7736","虎山","","1","","33","32","19000","","","","","","19000",""," "
"7740","熙特爾-創","20","6","","1552","1566","13300","","","","","","13300",""," "
"7749","意騰-KY","238","201","","1318","1355","11621","","1","","","1","11621","1"," "
"7750","新代","8","25","","758","741","17960","","","","","","17960",""," "
"7765","中華資安","30","1","","477","506","10170","","","","","","10170",""," "
"7769","鴻勁","17","17","","86","86","44982","","","","1","1","44982",""," "
"7786","東方風能","42","27","","381","396","43988","","","","","","43988",""," "
"7788","松川精密","585","542","","2230","2273","19936","","26","","12","38","19936","6"," "
"7791","皇家可口","1","","","40","41","20000","","","","","","20000",""," "
"7799","禾榮科","42","83","1","608","566","39498","","","","3","3","39498",""," "
"8011","台通","22","49","4","3773","3742","41480","1","","","7","6","41480","","X "
"8016","矽創","43","76","","1668","1635","30034","","","","","","30034","","X "
"8021","尖點","2201","2368","26","12287","12094","36435","79","164","9","410","486","36435","16"," "
"8028","昇陽半導體","1234","824","3","12475","12882","44914","","","","","","44914","","X "
"8033","雷虎","88","213","1","7355","7229","39239","95","13","23","210","105","39239","5"," "
"8039","台虹","343","415","1","14589","14516","65917","12","21","","47","56","65917","5"," "
"8045","達運光電","3","13","","4763","4753","23760","","1","","2","3","23760",""," "
"8046","南電","783","1324","1","10908","10366","161541","84","42","","517","475","161541","12"," "
"8070","長華*","593","1811","2","9917","8697","181412","5","5","10","15","5","181412","20","X "
"8072","陞泰","13","44","","2085","2054","20000","","","","","","20000",""," "
"8081","致新","40","33","","997","1004","21543","","","","1","1","21543",""," "
"8101","華冠","","","","","","","","","","","","","","OX "
"8103","瀚荃","83","136","8","3924","3863","19609","5","6","","29","30","19609","1"," "
"8104","錸寶","243","205","3","4620","4655","26014","60","1","","88","29","26014",""," "
"8105","凌巨","1872","3257","","10604","9219","72140","74","24","","358","308","72140","30"," "
"8110","華東","418","724","13","18200","17881","129434","25","23","","643","641","129434","12"," "
"8112","至上","3172","3867","39","17938","17204","131323","11","42","","461","492","131323","61"," "
"8114","振樺電","56","168","1","4067","3954","19121","3","","","6","3","19121",""," "
"8131","福懋科","307","427","1","6887","6766","110555","14","5","","49","40","110555","7"," "
"8150","南茂","3642","7615","6","24407","20428","176130","107","193","","403","489","176130","91"," "
"8162","微矽電子-創","18","30","","2056","2044","17175","","","","","","17175","","X "
"8163","達方","1152","1074","","3394","3472","70000","21","13","","30","22","70000","41","X "
"8201","無敵","","","","","","","","","","","","","","OX "
"8210","勤誠","185","279","","2011","1917","31329","6","5","","35","34","31329","5"," "
"8213","志超","27","24","","4424","4427","67810","1","","","6","5","67810",""," "
"8215","明基材","553","704","","4216","4065","80168","","6","","26","32","80168","5"," "
"8222","寶一","13","17","17","3819","3798","17143","2","1","","3","2","17143",""," "
"8249","菱光","36","56","","4361","4341","28587","","","","1","1","28587",""," "
"8261","富鼎","858","1073","3","7698","7480","29719","7","12","","43","48","29719","12"," "
"8271","宇瞻","140","177","2","4885","4846","30893","29","22","","105","98","30893","1"," "
"8341","日友","18","20","","396","394","32500","","","","1","1","32500","1"," "
"8367","建新國際","1","","","23","24","23043","","","","","","23043",""," "
"8374","羅昇","95","167","1","2405","2332","22312","2","2","","80","80","22312","1"," "
"8404","百和興業-KY","16","46","","4123","4093","104983","","","","","","104983",""," "
"8411","福貞-KY","","","","24","24","54601","","","","","","54601",""," "
"8422","可寧衛*","3446","3943","","32197","31700","339550","18","11","","104","97","339550","122"," "
"8429","金麗-KY","24","42","","14080","14062","46436","","","","14","14","46436",""," "
"8438","昶昕","10","50","1","6907","6866","17485","","","","15","15","17485","2"," "
"8442","威宏-KY","2","6","","743","739","17542","","","","","","17542",""," "
"8443","阿瘦","","","","32","32","","","","","","","","","OX "
"8454","富邦媒","57","409","","2023","1671","66243","","","","","","66243",""," "
"8462","柏文","1","7","","935","929","20098","","","","","","20098",""," "
"8463","潤泰材","1","","","125","126","37500","","","","","","37500",""," "
"8464","億豐","2","11","","136","127","73255","","","","","","73255",""," "
"8466","美吉吉-KY","48","8","1","1351","1390","19956","","","","","","19956",""," "
"8467","波力-KY","3","1","","296","298","12093","","","","","","12093",""," "
"8473","山林水","88","298","","2165","1955","42631","25","21","","656","652","42631",""," "
"8476","台境*","415","215","","10363","10563","41556","19","2","","53","36","41556","1"," "
"8478","東哥遊艇","99","52","","1124","1171","23493","","4","","6","10","23493","1"," "
"8481","政伸","","","","4","4","16650","","","","","","16650",""," "
"8482","商億-KY","","","","167","167","26861","","","","","","26861",""," "
"8487","愛爾達-創","1","8","","28","21","6633","","","","","","6633",""," "
"8488","吉源-KY","","2","","22","20","18375","","","","","","18375",""," "
"8499","鼎炫-KY","18","7","","653","664","10291","","","","","","10291",""," "
"8926","台汽電","1395","1277","","6918","7036","207570","10","17","","119","126","207570","31"," "
"8940","新天地","3","","","100","103","16872","","","","","","16872",""," "
"8996","高力","503","864","2","4758","4395","23373","66","12","","267","213","23373","8"," "
"9103","美德醫療-DR","72","134","","3426","3364","51382","231","150","","694","613","51382","5"," "
"910322","康師傅-DR","","","","","","","","","","","","","","OX "
"9105","泰金寶-DR","4305","3624","2","48299","48978","413841","1090","45","7904","21039","12090","413841","158"," "
"910861","神州-DR","","","","","","","","","","","","","","OX "
"911868","同方友友-DR","","","","","","","","","","","","","","OX "
"912000","晨訊科-DR","1099","730","","12612","12981","39823","","","","6","6","39823",""," "
"9136","巨騰-DR","484","374","","13762","13872","35654","90","2","","175","87","35654",""," "
"9802","鈺齊-KY","105","87","","2736","2754","50247","","1","","16","17","50247",""," "
"9902","台火","12","2","","3435","3445","24512","","","","1","1","24512",""," "
"9904","寶成","709","932","19","19414","19172","736696","3","","","7","4","736696","21"," "
"9905","大華","","4","","38","34","76250","","","","","","76250",""," "
"9906","欣巴巴","18","10","","396","404","22594","","1","","4","5","22594",""," "
"9907","統一實","18","222","","4515","4311","394786","","","","2","2","394786",""," "
"9908","大台北","","","","163","163","129089","","","","","","129089",""," "
"9910","豐泰","298","582","17","1707","1406","246870","","","3","3","","246870","","X "
"9911","櫻花","1","7","","340","334","55597","","","","","","55597",""," "
"9912","偉聯","","","","","","","","","","","","","","OX "
"9914","美利達","75","118","","2990","2947","74745","2","4","","54","56","74745",""," "
"9917","中保科","1","5","","105","101","112799","","","","","","112799",""," "
"9918","欣天然","20","","","107","127","45134","","","","","","45134",""," "
"9919","康那香","31","7","2","8331","8353","48840","","","","1","1","48840",""," "
"9921","巨大","13","95","3","1912","1827","98016","","","","40","40","98016",""," "
"9924","福興","11","","","711","722","37690","","","","","","37690",""," "
"9925","新保","","","","9","9","96872","","","","","","96872",""," "
"9926","新海","","","","12","12","44876","","","","","","44876",""," "
"9927","泰銘","","","","36","36","30000","","","","","","30000",""," "
"9928","中視","10","","","336","346","15481","","","","","","15481",""," "
"9929","秋雨","","","","","","","","","","","","","","OX "
"9930","中聯資源","","","","16","16","62135","","","","","","62135",""," "
"9931","欣高","","3","","90","87","30092","","","","","","30092",""," "
"9933","中鼎","77","222","1","4679","4533","225102","","2","","10","12","225102","1"," "
"9934","成霖","141","342","5","5822","5616","102754","1","1","","2","2","102754",""," "
"9935","慶豐富","","4","2","1107","1101","44459","","","","","","44459",""," "
"9937","全國","1","","","164","165","77260","","","","","","77260",""," "
"9938","百和","98","142","","3827","3783","74490","1","","","6","5","74490","1"," "
"9939","宏全","86","126","13","1049","996","73946","","","","2","2","73946",""," "
"9940","信義","67","2","","1013","1078","184211","","","","1","1","184211",""," "
"9941","裕融","150","150","","806","806","143909","3","29","","8","34","143909","1"," "
"9942","茂順","","3","","51","48","20790","","","","","","20790",""," "
"9943","好樂迪","","3","1","121","117","31292","","","","","","31292",""," "
"9944","新麗","16","13","","5511","5514","26477","","","","","","26477",""," "
"9945","潤泰新","1008","2151","146","24657","23368","711056","20","2","","33","15","711056",""," "
"9946","三發地產","237","142","","1399","1494","81638","","","","","","81638","5"," "
"9955","佳龍","49","69","","1426","1406","26108","","","1","21","20","26108",""," "
"9958","世紀鋼","256","244","2","9669","9679","61724","5","1","","94","90","61724","2"," "
