股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"6776","展碁國際","9","61","","1036","984","22895","","","","","","22895",""," "
"6781","AES-KY","95","182","5","3407","3315","21354","3","","","6","3","21354","3"," "
"6782","視陽","18","27","","505","496","15750","","","","","","15750","1"," "
"6789","采鈺","209","468","32","9225","8934","79574","12","5","","83","76","79574","10"," "
"6790","永豐實","","1","","317","316","66782","","","","","","66782","2"," "
"6792","詠業","11","5","","352","358","11968","","","","","","11968","6"," "
"6794","向榮生技","1","","","254","255","12109","","","","","","12109",""," "
"6796","晉弘","5","","","484","489","10058","","","","","","10058",""," "
"6799","來頡","52","86","4","2443","2405","10913","","","","","","10913",""," "
"6805","富世達","47","119","1","2328","2255","17138","4","1","","22","19","17138",""," "
"6806","森崴能源","","81","6","87","","","","","","","","","","OX "
"6807","峰源-KY","1","","","148","149","13500","","","","","","13500",""," "
"6830","汎銓","19","56","23","4771","4711","13361","13","13","","253","253","13361",""," "
"6834","天二科技","11","352","","3565","3224","22117","","","","","","22117","","X "
"6835","圓裕","9","7","","827","829","16543","","","","","","16543",""," "
"6838","台新藥","","6","","2803","2797","","","","","","","","","OX "
"6854","錼創科技-KY創","9","19","4","3666","3652","29419","1","","","1","","29419",""," "
"6861","睿生光電","55","162","","3119","3012","10399","9","4","","39","34","10399","","X "
"6862","三集瑞-KY","156","237","","1785","1704","12500","4","8","","20","24","12500","13"," "
"6863","永道-KY","5","12","1","990","982","18722","","","","","","18722",""," "
"6869","雲豹能源","21","84","","3285","3222","34457","4","2","","8","6","34457","1"," "
"6873","泓德能源","36","46","4","4048","4034","34591","3","","","6","3","34591",""," "
"6885","全福生技","25","58","","2464","2431","33254","","","","11","11","33254",""," "
"6887","寶綠特-KY","","","","1137","1137","18537","","","","","","18537",""," "
"6890","來億-KY","377","179","","1538","1736","62350","40","79","","180","219","62350","2"," "
"6901","鑽石投資","833","423","","3702","4112","213215","","14","","29","43","213215",""," "
"6902","GOGOLOOK","19","21","","524","522","8839","","","","3","3","8839",""," "
"6906","現觀科","42","7","","623","658","8384","3","","","3","","8384","6"," "
"6909","創控","15","147","3","2464","2329","16805","","","","5","5","16805",""," "
"6914","阜爾運通","2","10","","360","352","16556","","","","","","16556",""," "
"6916","華凌","9","","8","507","508","16875","","","","","","16875",""," "
"6918","愛派司","","","","64","64","8642","","","","","","8642",""," "
"6919","康霈*","","","","","","","","","","","","","","OX "
"6923","中台","14","6","","1968","1976","22872","2","","","2","","22872",""," "
"6928","攸泰科技","12","40","","891","863","21500","2","","","2","","21500",""," "
"6931","青松健康","2","1","","138","139","16538","","","","","","16538",""," "
"6933","AMAX-KY","9","59","1","800","749","10596","","","","","","10596",""," "
"6936","永鴻生技","","4","","258","254","18201","","","","","","18201",""," "
"6937","天虹","134","375","8","2405","2156","16913","2","3","","11","12","16913",""," "
"6944","兆聯實業","43","118","","1063","988","19171","","","","","","19171","1"," "
"6949","沛爾生醫-創","28","39","","5286","5275","16395","","1","","1","2","16395",""," "
"6951","青新-創","","","","83","83","11500","","","","","","11500","","X "
"6952","大武山","","","","31","31","17086","","","","","","17086",""," "
"6957","裕慶-KY","46","51","","1103","1098","13878","","","","3","3","13878",""," "
"6958","日盛台駿","3","6","","181","178","100822","","","","","","100822",""," "
"6962","奕力-KY","557","518","1","10666","10704","123099","7","5","","8","6","123099",""," "
"6965","中傑-KY","","","","41","41","39084","","","","","","39084",""," "
"6994","富威電力","1","27","","2820","2794","18540","3","1","","38","36","18540",""," "
"7705","三商餐飲","11","1","","94","104","16516","","","","","","16516",""," "
"7711","永擎","46","102","","633","577","17933","","","","","","17933",""," "
"7721","微程式","33","39","1","1176","1169","12592","","","","1","1","12592","1"," "
"7722","LINEPAY","75","41","","417","451","17000","","","","","","17000","1","X "
"7730","暉盛-創","23","3","","423","443","9199","","","","3","3","9199",""," "
"7732","金興精密","","1","1","48","46","16170","","","","","","16170",""," "
"7736","虎山","","","","33","33","19000","","","","","","19000",""," "
"7740","熙特爾-創","24","49","","1567","1542","13300","3","","","3","","13300","1"," "
"7749","意騰-KY","18","32","2","1338","1322","11621","","","","","","11621","1"," "
"7750","新代","12","31","","767","748","17960","","","","","","17960",""," "
"7765","中華資安","16","","","466","482","10170","","","","","","10170",""," "
"7769","鴻勁","18","17","","67","68","44982","","","","1","1","44982",""," "
"7786","東方風能","15","18","","364","361","43988","","","","","","43988",""," "
"7788","松川精密","736","607","","1888","2017","19936","2","20","","6","24","19936","20"," "
"7791","皇家可口","9","1","","34","42","20000","","","","","","20000",""," "
"7799","禾榮科","117","109","","574","582","39498","1","","","2","1","39498","2"," "
"8011","台通","35","104","2","3850","3779","41480","2","6","","2","6","41480","16"," "
"8016","矽創","44","100","","1757","1701","30034","15","","4","21","2","30034","","X "
"8021","尖點","27","473","4","11164","10714","36435","30","13","","230","213","36435","201"," "
"8028","昇陽半導體","286","1705","474","14151","12258","44914","43","","62","107","2","44914","","X "
"8033","雷虎","98","154","7","7718","7655","36239","28","15","","128","115","36239","1"," "
"8039","台虹","302","1082","12","15350","14558","65917","26","15","","59","48","65917","4"," "
"8045","達運光電","32","77","73","4848","4730","23760","","6","","","6","23760",""," "
"8046","南電","473","689","9","10936","10711","161541","53","132","","377","456","161541","26"," "
"8070","長華*","780","2873","1","12043","9949","181412","31","12","","33","14","181412","25"," "
"8072","陞泰","15","36","","2105","2084","20000","","1","","","1","20000",""," "
"8081","致新","37","69","","1040","1008","21543","","1","","","1","21543",""," "
"8101","華冠","","","","","","","","","","","","","","OX "
"8103","瀚荃","63","133","9","3906","3827","19609","3","11","","18","26","19609","3"," "
"8104","錸寶","127","309","7","4792","4603","26014","21","3","","120","102","26014","15"," "
"8105","凌巨","1095","647","","8157","8605","72140","34","36","6","268","264","72140","7"," "
"8110","華東","408","1652","23","19354","18087","129434","1145","73","2","1711","637","129434","11"," "
"8112","至上","1226","1831","23","19558","18930","131323","140","66","","509","435","131323","11"," "
"8114","振樺電","33","141","3","4393","4282","19121","","10","","5","15","19121",""," "
"8131","福懋科","216","538","2","6922","6598","110555","41","5","","70","34","110555","1"," "
"8150","南茂","698","2043","34","30456","29077","176130","61","233","3","358","527","176130",""," "
"8162","微矽電子-創","24","139","","2212","2097","17175","","","","1","1","17175","2"," "
"8163","達方","115","123","4","2836","2824","70000","7","","","23","16","70000","2"," "
"8201","無敵","","","","","","","","","","","","","","OX "
"8210","勤誠","44","129","2","2125","2038","31329","2","10","","21","29","31329","3"," "
"8213","志超","27","124","","4516","4419","67810","","6","","5","11","67810",""," "
"8215","明基材","55","425","6","4469","4093","80168","16","3","","41","28","80168","1"," "
"8222","寶一","8","94","","3886","3800","17143","1","","","2","1","17143",""," "
"8249","菱光","24","95","3","4415","4341","28587","6","","","7","1","28587","1"," "
"8261","富鼎","477","1046","9","8441","7863","29719","10","11","12","40","29","29719","5"," "
"8271","宇瞻","155","466","11","5165","4843","30893","234","14","","305","85","30893","6"," "
"8341","日友","6","16","","355","345","32500","","","","","","32500",""," "
"8367","建新國際","","","","24","24","23043","","","","","","23043",""," "
"8374","羅昇","97","203","4","2447","2337","22312","6","4","","74","72","22312","4"," "
"8404","百和興業-KY","64","76","12","4018","3994","104983","","","","","","104983",""," "
"8411","福貞-KY","","","","24","24","54601","","","","","","54601",""," "
"8422","可寧衛*","338","1016","47","31743","31018","339550","37","27","","101","91","339550","2"," "
"8429","金麗-KY","222","181","","14038","14079","46436","1","","","15","14","46436",""," "
"8438","昶昕","241","509","5","7178","6905","17485","17","","","30","13","17485",""," "
"8442","威宏-KY","13","13","","744","744","17542","","","","","","17542",""," "
"8443","阿瘦","","","","32","32","","","","","","","","","OX "
"8454","富邦媒","665","347","","1661","1979","66243","","","5","5","","66243","","X "
"8462","柏文","4","1","27","961","937","20098","","","","","","20098",""," "
"8463","潤泰材","","","","125","125","37500","","","","","","37500",""," "
"8464","億豐","","16","","177","161","73255","","","","","","73255",""," "
"8466","美吉吉-KY","4","20","","1367","1351","19956","","","","","","19956",""," "
"8467","波力-KY","","2","1","299","296","12093","","","","","","12093",""," "
"8473","山林水","134","161","","2361","2334","42631","7","34","3","604","628","42631","1"," "
"8476","台境*","29","54","","9464","9439","41556","","11","","11","22","41556",""," "
"8478","東哥遊艇","51","21","","1038","1068","23493","","","","6","6","23493",""," "
"8481","政伸","1","","","3","4","16650","","","","","","16650",""," "
"8482","商億-KY","","","","164","164","26861","","","","","","26861",""," "
"8487","愛爾達-創","5","","","18","23","6633","","","","","","6633",""," "
"8488","吉源-KY","","","","21","21","18375","","","","","","18375",""," "
"8499","鼎炫-KY","6","13","","649","642","10291","","","","","","10291",""," "
"8926","台汽電","335","625","51","6877","6536","207570","31","8","1","96","72","207570","1"," "
"8940","新天地","10","2","","90","98","16872","","","","","","16872",""," "
"8996","高力","682","740","3","4574","4513","23373","28","70","","156","198","23373","16"," "
"9103","美德醫療-DR","561","564","","3371","3368","51382","37","540","","195","698","51382","1"," "
"910322","康師傅-DR","","","","","","","","","","","","","","OX "
"9105","泰金寶-DR","315","5868","","50253","44700","403612","36","","1400","41568","40132","403612","","X "
"910861","神州-DR","","","","","","","","","","","","","","OX "
"911868","同方友友-DR","","","","","","","","","","","","","","OX "
"912000","晨訊科-DR","45","82","","11148","11111","39823","1","","","7","6","39823",""," "
"9136","巨騰-DR","367","121","","13825","14071","35734","","24","","115","139","35734","94"," "
"9802","鈺齊-KY","107","75","2","2655","2685","50247","","5","5","16","16","50247",""," "
"9902","台火","1","72","","3511","3440","24512","","1","","","1","24512",""," "
"9904","寶成","433","1258","25","21976","21126","736696","","","","5","5","736696","2"," "
"9905","大華","","5","","43","38","76250","","","","","","76250",""," "
"9906","欣巴巴","30","7","","363","386","22594","","","","4","4","22594",""," "
"9907","統一實","81","84","","4361","4358","394786","","","","2","2","394786","4"," "
"9908","大台北","3","1","","162","164","129089","","","","","","129089",""," "
"9910","豐泰","122","151","5","1809","1775","246870","","219","","43","262","246870","","X "
"9911","櫻花","2","2","","338","338","55597","","","","","","55597",""," "
"9912","偉聯","","","","","","","","","","","","","","OX "
"9914","美利達","43","104","","3079","3018","74745","","1","","56","57","74745",""," "
"9917","中保科","2","3","","95","94","112799","","","","","","112799",""," "
"9918","欣天然","","10","","124","114","45134","","","","","","45134",""," "
"9919","康那香","3","8","1","8283","8277","48840","2","1","","2","1","48840",""," "
"9921","巨大","25","69","","2006","1962","98016","1","1","","39","39","98016",""," "
"9924","福興","4","11","","713","706","37690","","","","","","37690",""," "
"9925","新保","3","","","6","9","96872","","","","","","96872",""," "
"9926","新海","1","1","","12","12","44876","","","","","","44876",""," "
"9927","泰銘","","6","1","43","36","30000","","","","","","30000",""," "
"9928","中視","3","1","","330","332","15481","","","","","","15481",""," "
"9929","秋雨","","","","","","","","","","","","","","OX "
"9930","中聯資源","","","","13","13","62135","","","","","","62135",""," "
"9931","欣高","","","","87","87","30092","","","","","","30092",""," "
"9933","中鼎","404","256","11","4632","4769","225102","2","","","14","12","225102","3"," "
"9934","成霖","287","336","","6069","6020","102754","2","","","21","19","102754",""," "
"9935","慶豐富","13","9","","1105","1109","44459","","","","","","44459",""," "
"9937","全國","","3","","163","160","77260","","","","","","77260",""," "
"9938","百和","65","87","4","3795","3769","74490","","","","6","6","74490",""," "
"9939","宏全","69","117","","1076","1028","73946","","","","2","2","73946",""," "
"9940","信義","23","2","","962","983","184211","","","","","","184211",""," "
"9941","裕融","36","79","","883","840","143909","","5","","8","13","143909","3"," "
"9942","茂順","","1","","99","98","20790","","","","","","20790",""," "
"9943","好樂迪","","3","","115","112","31292","","","","","","31292",""," "
"9944","新麗","24","20","","5508","5512","26477","","","","","","26477",""," "
"9945","潤泰新","848","336","20","23623","24115","711056","","5","","34","39","711056",""," "
"9946","三發地產","39","91","","1514","1462","81638","","","","","","81638",""," "
"9955","佳龍","7","28","","1452","1431","26108","16","1","","36","21","26108",""," "
"9958","世紀鋼","352","224","1","9571","9698","61724","14","24","","99","109","61724","2"," "
