股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"6805","富世達","68","52","1","2523","2538","17138","","12","","11","23","17138","1"," "
"6807","峰源-KY","","","","136","136","13500","","","","","","13500",""," "
"6830","汎銓","102","190","2","4183","4093","13361","1","77","17","80","139","13361",""," "
"6834","天二科技","10","114","","5073","4969","22117","34","33","","628","627","22117","43"," "
"6835","圓裕","","2","","850","848","16543","","","","","","16543",""," "
"6838","台新藥","","","","2677","2677","","","","","","","","","OX "
"6854","錼創科技-KY創","27","11","","3645","3661","29419","","2","","1","3","29419",""," "
"6861","睿生光電","43","24","","3266","3285","10399","","5","","8","13","10399",""," "
"6862","三集瑞-KY","160","96","","1487","1551","12500","19","","1","20","","12500","","X "
"6863","永道-KY","1","2","","934","933","18722","","","","1","1","18722",""," "
"6869","雲豹能源","56","92","50","3386","3300","34457","1","1","","9","9","34457",""," "
"6873","泓德能源","31","26","","3966","3971","34591","2","1","","8","7","34591",""," "
"6885","全福生技","21","40","","2495","2476","33254","","","","","","33254",""," "
"6887","寶綠特-KY","","","","1117","1117","18537","","","","","","18537",""," "
"6890","來億-KY","36","28","","948","956","62350","","1","","8","9","62350",""," "
"6901","鑽石投資","369","417","","5000","4952","213340","5","10","","87","92","213340","2"," "
"6902","GOGOLOOK","1","17","","589","573","8882","","","","3","3","8882",""," "
"6906","現觀科","15","23","","585","577","8384","","","","","","8384",""," "
"6909","創控","936","189","","1741","2488","16805","","3","","12","15","16805","5"," "
"6914","阜爾運通","","1","","339","338","16556","","","","","","16556",""," "
"6916","華凌","","5","","457","452","16875","","","","","","16875",""," "
"6918","愛派司","","","","72","72","8642","","","","","","8642",""," "
"6919","康霈*","","","","","","","","","","","","","","OX "
"6923","中台","104","8","","1907","2003","22872","","","","","","22872",""," "
"6928","攸泰科技","58","31","","996","1023","21500","","2","","2","4","21500",""," "
"6931","青松健康","","14","","153","139","16538","","","","","","16538",""," "
"6933","AMAX-KY","9","11","","699","697","10596","","","","","","10596",""," "
"6936","永鴻生技","","","","250","250","18201","","","","","","18201",""," "
"6937","天虹","17","8","","2032","2041","16913","","","","8","8","16913","","X "
"6944","兆聯實業","15","16","","746","745","19171","","","","","","19171",""," "
"6949","沛爾生醫-創","15","27","","5459","5447","16395","","","","2","2","16395",""," "
"6951","青新-創","","","","78","78","11500","","","","","","11500",""," "
"6952","大武山","","","","39","39","17086","","","","","","17086",""," "
"6957","裕慶-KY","9","11","","1178","1176","13878","","","","","","13878",""," "
"6958","日盛台駿","","2","","170","168","100822","","","","","","100822",""," "
"6962","奕力-KY","191","59","3","9320","9449","123099","15","","","23","8","123099",""," "
"6965","中傑-KY","","","","41","41","39084","","","","","","39084",""," "
"6994","富威電力","107","52","","2699","2754","18540","","25","","35","60","18540","1"," "
"7705","三商餐飲","","","","94","94","16516","","","","","","16516","","X "
"7711","永擎","33","10","4","579","598","17925","","","","","","17925",""," "
"7721","微程式","3","13","","1334","1324","12592","","","","1","1","12592",""," "
"7722","LINEPAY","18","8","","875","885","17000","","","","","","17000",""," "
"7730","暉盛-創","34","27","","548","555","9199","","","","3","3","9199",""," "
"7732","金興精密","64","","","35","99","16170","","","","","","16170",""," "
"7736","虎山","","1","","48","47","19000","","","","","","19000",""," "
"7740","熙特爾-創","7","","6","1759","1760","13300","","","","5","5","13300",""," "
"7749","意騰-KY","4","13","","1309","1300","11621","","","","1","1","11621",""," "
"7750","新代","14","20","","647","641","17960","","","","","","17960",""," "
"7765","中華資安","5","","","478","483","10170","","","","","","10170",""," "
"7769","鴻勁","29","36","1","256","248","44982","","","","1","1","44982","1"," "
"7786","東方風能","5","77","","409","337","43988","","","","","","43988",""," "
"7788","松川精密","154","155","50","2521","2470","19936","5","","","12","7","19936","2"," "
"7791","皇家可口","","","","15","15","20000","","","","","","20000",""," "
"7799","禾榮科","25","34","","943","934","39561","1","","","2","1","39561","1"," "
"8011","台通","71","10","","3548","3609","41480","2","","","15","13","41480",""," "
"8016","矽創","213","260","","2091","2044","30034","","18","","16","34","30034",""," "
"8021","尖點","1751","789","1","11081","12042","36681","35","35","","164","164","36681","15"," "
"8028","昇陽半導體","497","995","","8036","7538","45452","18","10","23","93","62","45452","8"," "
"8033","雷虎","1122","1569","","8648","8201","39239","89","386","","405","702","39239","10"," "
"8039","台虹","923","1606","","13550","12867","65917","17","4","","25","12","65917","140"," "
"8045","達運光電","17","7","7","4785","4788","23760","","","","2","2","23760",""," "
"8046","南電","1314","2296","1","11221","10238","161541","62","42","","295","275","161541","18"," "
"8070","長華*","282","218","","8233","8297","181412","","","","1","1","181412","3"," "
"8072","陞泰","7","35","","1905","1877","20000","","","","","","20000","","X "
"8081","致新","193","79","1","1336","1449","21543","","","","","","21543",""," "
"8101","華冠","","","","","","","","","","","","","","OX "
"8103","瀚荃","141","151","2","4418","4406","19609","","","","","","19609",""," "
"8104","錸寶","122","28","2","4594","4686","26014","","","","2","2","26014",""," "
"8105","凌巨","833","784","","10792","10841","72140","20","489","","212","681","72140","33"," "
"8110","華東","553","771","2","19249","19029","129434","38","5","","94","61","129434","5"," "
"8112","至上","1094","954","1","19366","19505","131323","","","","","","131323","","X "
"8114","振樺電","15","60","3","2209","2161","19121","","","","2","2","19121",""," "
"8131","福懋科","355","265","1","6253","6342","110555","7","4","","31","28","110555","13"," "
"8150","南茂","5189","8053","2","26694","23828","176130","68","257","","205","394","176130","101"," "
"8162","微矽電子-創","21","19","","2413","2415","17175","","","","","","17175",""," "
"8163","達方","132","194","","3025","2963","70000","1","37","","9","45","70000","2"," "
"8201","無敵","","","","","","","","","","","","","","OX "
"8210","勤誠","42","29","","2137","2150","31329","","1","","9","10","31329",""," "
"8213","志超","34","109","","4337","4262","67810","","","","6","6","67810",""," "
"8215","明基材","94","66","","3508","3536","80168","7","","","34","27","80168","1"," "
"8222","寶一","599","1071","1","4348","3875","17143","2","11","","17","26","17143","6"," "
"8249","菱光","57","25","","4302","4334","28587","","1","","1","2","28587",""," "
"8261","富鼎","2620","1887","1","10750","11482","29719","93","83","1","213","202","29719","1"," "
"8271","宇瞻","232","219","2","5011","5022","30893","","87","","","87","30893","26"," "
"8341","日友","1","","12","344","333","32500","","","","","","32500",""," "
"8367","建新國際","","","","29","29","23043","","","","","","23043",""," "
"8374","羅昇","66","40","5","1940","1961","22312","1","","","41","40","22312",""," "
"8404","百和興業-KY","25","13","","4072","4084","104983","","","","","","104983",""," "
"8411","福貞-KY","","","","24","24","54601","","","","","","54601",""," "
"8422","可寧衛*","484","523","16","29499","29444","339688","","142","","59","201","339688","2"," "
"8429","金麗-KY","11","12","5","13673","13667","46436","","","","11","11","46436",""," "
"8438","昶昕","38","104","","6959","6893","17485","","","","16","16","17485",""," "
"8442","威宏-KY","16","9","","820","827","17542","","","","","","17542",""," "
"8443","阿瘦","","","","29","29","","","","","","","","","OX "
"8454","富邦媒","193","154","","1513","1552","66243","1","15","","181","195","66243",""," "
"8462","柏文","15","","","1123","1138","20096","","","","","","20096",""," "
"8463","潤泰材","1","","","118","119","37500","","","","","","37500",""," "
"8464","億豐","3","4","","169","168","73255","","","","4","4","73255",""," "
"8466","美吉吉-KY","65","16","5","1369","1413","19956","","","","","","19956","12"," "
"8467","波力-KY","1","2","","290","289","12093","","","","","","12093",""," "
"8473","山林水","50","77","","2635","2608","42631","","","4","116","112","42631",""," "
"8476","台境*","326","94","","16015","16247","41556","","","","","","41556","","X "
"8478","東哥遊艇","5","57","","1175","1123","23493","","","","2","2","23493",""," "
"8481","政伸","","","","5","5","16650","","","","","","16650",""," "
"8482","商億-KY","","","","165","165","26861","","","","","","26861",""," "
"8487","愛爾達-創","1","1","","62","62","6633","","","","","","6633",""," "
"8488","吉源-KY","","","","21","21","18375","","","","","","18375",""," "
"8499","鼎炫-KY","3","1","","584","586","10291","","","","","","10291",""," "
"8926","台汽電","816","381","","7489","7924","207570","","","","","","207570",""," "
"8940","新天地","1","","","106","107","16872","","","","","","16872",""," "
"8996","高力","70","114","","4029","3985","23374","1","4","","320","323","23374","21"," "
"9103","美德醫療-DR","19","125","","3248","3142","51382","6","","","16","10","51382",""," "
"910322","康師傅-DR","","","","","","","","","","","","","","OX "
"9105","泰金寶-DR","2546","1477","11","53057","54115","413841","36","6","150","3359","3179","413841","239"," "
"910861","神州-DR","","","","","","","","","","","","","","OX "
"911868","同方友友-DR","","","","","","","","","","","","","","OX "
"912000","晨訊科-DR","193","11","","15670","15852","39823","","","","","","39823",""," "
"9136","巨騰-DR","22","","","13112","13134","34507","","","","2","2","34507",""," "
"9802","鈺齊-KY","63","17","1","2520","2565","50247","","","","10","10","50247",""," "
"9902","台火","","","","3449","3449","24512","","","","1","1","24512",""," "
"9904","寶成","904","1533","2","21026","20395","736696","","","","","","736696",""," "
"9905","大華","","","","22","22","76250","","","","","","76250",""," "
"9906","欣巴巴","","13","","473","460","22594","","","","4","4","22594",""," "
"9907","統一實","37","110","","4065","3992","394786","2","","","12","10","394786",""," "
"9908","大台北","","","","163","163","129089","","","","","","129089",""," "
"9910","豐泰","34","110","","2538","2462","246870","","","","25","25","246870",""," "
"9911","櫻花","1","","","343","344","55597","","","","","","55597",""," "
"9912","偉聯","","","","","","","","","","","","","","OX "
"9914","美利達","93","44","","3384","3433","74745","15","1","","68","54","74745",""," "
"9917","中保科","1","35","2","200","164","112799","","","","","","112799",""," "
"9918","欣天然","","","","79","79","45134","","","","","","45134",""," "
"9919","康那香","57","21","","7795","7831","48840","1","","","2","1","48840",""," "
"9921","巨大","37","35","","1970","1972","98016","","","","55","55","98016",""," "
"9924","福興","9","","","730","739","37690","","1","","1","2","37690",""," "
"9925","新保","","","","9","9","96872","","","","","","96872",""," "
"9926","新海","","","","9","9","44876","","","","","","44876",""," "
"9927","泰銘","","1","","59","58","30000","","","","","","30000",""," "
"9928","中視","4","11","","460","453","15481","","","","","","15481",""," "
"9929","秋雨","","","","","","","","","","","","","","OX "
"9930","中聯資源","1","11","","32","22","62135","","","","","","62135",""," "
"9931","欣高","","","","77","77","30092","","","","","","30092",""," "
"9933","中鼎","24","87","10","4532","4459","225102","7","3","26","42","12","225102",""," "
"9934","成霖","14","28","","5691","5677","102754","","","","1","1","102754","1"," "
"9935","慶豐富","47","38","","1049","1058","44459","","","","","","44459","","X "
"9937","全國","","","","171","171","77260","","","","","","77260",""," "
"9938","百和","25","116","","3552","3461","74490","","","","5","5","74490",""," "
"9939","宏全","99","29","3","956","1023","73946","","","","","","73946",""," "
"9940","信義","27","17","","1232","1242","184211","","","","","","184211",""," "
"9941","裕融","38","26","","1123","1135","143909","","","","7","7","143909",""," "
"9942","茂順","","","","43","43","20790","","","","","","20790",""," "
"9943","好樂迪","1","","","105","106","31292","","","","","","31292","","X "
"9944","新麗","7","7","","5541","5541","26477","","","","","","26477",""," "
"9945","潤泰新","159","105","13","22652","22693","711056","","","","","","711056","","X "
"9946","三發地產","14","16","","1196","1194","81638","","","","","","81638",""," "
"9955","佳龍","8","2","","1381","1387","26108","","","","20","20","26108",""," "
"9958","世紀鋼","135","170","","9325","9290","61724","14","3","","76","65","61724",""," "
