股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"6834","天二科技","19","98","","5152","5073","22117","171","10","","789","628","22117","47"," "
"6835","圓裕","2","","","848","850","16543","","","","","","16543",""," "
"6838","台新藥","","","11","2688","2677","","","","","","","","","OX "
"6854","錼創科技-KY創","29","43","","3659","3645","29419","","","","1","1","29419",""," "
"6861","睿生光電","56","28","1","3239","3266","10399","1","2","","7","8","10399",""," "
"6862","三集瑞-KY","59","62","","1490","1487","12500","4","4","","20","20","12500","1","X "
"6863","永道-KY","5","7","","936","934","18722","1","1","","1","1","18722",""," "
"6869","雲豹能源","24","8","","3370","3386","34457","4","","","13","9","34457",""," "
"6873","泓德能源","28","13","2","3953","3966","34591","2","1","","9","8","34591",""," "
"6885","全福生技","26","16","","2485","2495","33254","","","","","","33254",""," "
"6887","寶綠特-KY","","","","1117","1117","18537","","","","","","18537",""," "
"6890","來億-KY","56","24","1","917","948","62350","11","","4","23","8","62350",""," "
"6901","鑽石投資","300","210","","4910","5000","213340","","6","","81","87","213340","2"," "
"6902","GOGOLOOK","2","3","","590","589","8882","","","","3","3","8882",""," "
"6906","現觀科","2","13","","596","585","8384","","","","","","8384",""," "
"6909","創控","38","98","","1801","1741","16805","","","","12","12","16805","3"," "
"6914","阜爾運通","","","","339","339","16556","","","","","","16556",""," "
"6916","華凌","4","","","453","457","16875","","","","","","16875",""," "
"6918","愛派司","10","","","62","72","8642","","","","","","8642",""," "
"6919","康霈*","","","","","","","","","","","","","","OX "
"6923","中台","9","2","","1900","1907","22872","","","","","","22872",""," "
"6928","攸泰科技","86","80","","990","996","21500","","2","","","2","21500","8"," "
"6931","青松健康","","","","153","153","16538","","","","","","16538",""," "
"6933","AMAX-KY","5","8","1","703","699","10596","","","","","","10596",""," "
"6936","永鴻生技","","","","250","250","18201","","","","","","18201",""," "
"6937","天虹","25","26","","2033","2032","16913","3","1","","10","8","16913",""," "
"6944","兆聯實業","58","34","","722","746","19171","","","","","","19171",""," "
"6949","沛爾生醫-創","10","4","240","5693","5459","16395","","1","1","2","2","16395",""," "
"6951","青新-創","","","","78","78","11500","","","","","","11500",""," "
"6952","大武山","","1","","40","39","17086","","","","","","17086",""," "
"6957","裕慶-KY","10","12","","1180","1178","13878","","","","","","13878",""," "
"6958","日盛台駿","1","","","169","170","100822","","","","","","100822",""," "
"6962","奕力-KY","424","221","","9117","9320","123099","","18","","5","23","123099","2"," "
"6965","中傑-KY","1","","","40","41","39084","","","","","","39084",""," "
"6994","富威電力","11","10","","2698","2699","18540","","","","35","35","18540",""," "
"7705","三商餐飲","","","","94","94","16516","","","","","","16516","","X "
"7711","永擎","9","12","","582","579","17925","","","","","","17925",""," "
"7721","微程式","16","5","1","1324","1334","12592","","","","1","1","12592",""," "
"7722","LINEPAY","5","9","","879","875","17000","","","","","","17000",""," "
"7730","暉盛-創","7","8","1","550","548","9199","","","","3","3","9199",""," "
"7732","金興精密","","","","35","35","16170","","","","","","16170",""," "
"7736","虎山","1","","","47","48","19000","","","","","","19000",""," "
"7740","熙特爾-創","33","6","","1732","1759","13300","","","","5","5","13300",""," "
"7749","意騰-KY","16","15","","1308","1309","11621","","","","1","1","11621",""," "
"7750","新代","18","5","","634","647","17960","","","","","","17960",""," "
"7765","中華資安","","","","478","478","10170","","","","","","10170",""," "
"7769","鴻勁","22","1","","235","256","44982","","","","1","1","44982",""," "
"7786","東方風能","1","21","","429","409","43988","","","","","","43988",""," "
"7788","松川精密","420","230","300","2631","2521","19936","2","5","","9","12","19936","4"," "
"7791","皇家可口","","","","15","15","20000","","","","","","20000",""," "
"7799","禾榮科","83","62","","922","943","39561","","","","2","2","39561",""," "
"8011","台通","18","119","","3649","3548","41480","","3","","12","15","41480",""," "
"8016","矽創","332","288","","2047","2091","30034","10","8","","18","16","30034","2"," "
"8021","尖點","74","724","","11731","11081","36681","","","","164","164","36681","64"," "
"8028","昇陽半導體","1534","617","1","7120","8036","45452","3","35","22","83","93","45452","4"," "
"8033","雷虎","2553","1560","30","7685","8648","39239","55","320","","140","405","39239","13"," "
"8039","台虹","1470","1311","","13391","13550","65917","","25","","","25","65917","42"," "
"8045","達運光電","2","2","","4785","4785","23760","","1","","1","2","23760",""," "
"8046","南電","1239","1125","32","11139","11221","161541","2","120","50","227","295","161541","2"," "
"8070","長華*","297","140","30","8106","8233","181412","","","","1","1","181412","5"," "
"8072","陞泰","11","17","","1911","1905","20000","","","","","","20000","","X "
"8081","致新","149","68","","1255","1336","21543","","","","","","21543","","X "
"8101","華冠","","","","","","","","","","","","","","OX "
"8103","瀚荃","150","42","","4310","4418","19609","3","","","3","","19609",""," "
"8104","錸寶","83","44","2","4557","4594","26014","","","","2","2","26014",""," "
"8105","凌巨","954","658","","10496","10792","72140","49","8","","253","212","72140","4"," "
"8110","華東","581","430","13","19111","19249","129434","43","30","","107","94","129434","56"," "
"8112","至上","1058","491","5","18804","19366","131323","177","","1","178","","131323","","X "
"8114","振樺電","9","175","","2375","2209","19121","","","","2","2","19121",""," "
"8131","福懋科","207","260","","6306","6253","110555","6","","","37","31","110555","10"," "
"8150","南茂","5784","2546","","23456","26694","176130","66","131","","140","205","176130","87"," "
"8162","微矽電子-創","29","19","","2403","2413","17175","8","","","8","","17175",""," "
"8163","達方","125","123","5","3028","3025","70000","4","4","","9","9","70000","3"," "
"8201","無敵","","","","","","","","","","","","","","OX "
"8210","勤誠","36","36","","2137","2137","31329","","","","9","9","31329",""," "
"8213","志超","11","16","","4342","4337","67810","1","","","7","6","67810",""," "
"8215","明基材","82","130","","3556","3508","80168","","8","","26","34","80168",""," "
"8222","寶一","914","160","","3594","4348","17143","1","13","","5","17","17143","1"," "
"8249","菱光","49","38","1","4292","4302","28587","","","","1","1","28587","10"," "
"8261","富鼎","1938","546","1","9359","10750","29719","12","107","","118","213","29719","3"," "
"8271","宇瞻","108","121","3","5027","5011","30893","","","","","","30893",""," "
"8341","日友","1","9","","352","344","32500","","","","","","32500",""," "
"8367","建新國際","","","","29","29","23043","","","","","","23043",""," "
"8374","羅昇","17","16","3","1942","1940","22312","1","","","42","41","22312",""," "
"8404","百和興業-KY","7","6","","4071","4072","104983","","","","","","104983",""," "
"8411","福貞-KY","","","","24","24","54601","","","","","","54601",""," "
"8422","可寧衛*","99","426","","29826","29499","339688","4","","","63","59","339688","13"," "
"8429","金麗-KY","7","","1","13667","13673","46436","","","","11","11","46436",""," "
"8438","昶昕","29","55","","6985","6959","17485","","","","16","16","17485",""," "
"8442","威宏-KY","1","","","819","820","17542","","","","","","17542",""," "
"8443","阿瘦","","","","29","29","","","","","","","","","OX "
"8454","富邦媒","129","162","4","1550","1513","66243","20","15","","186","181","66243",""," "
"8462","柏文","15","11","","1119","1123","20096","","","","","","20096",""," "
"8463","潤泰材","","","","118","118","37500","","","","","","37500",""," "
"8464","億豐","1","1","","169","169","73255","","","","4","4","73255",""," "
"8466","美吉吉-KY","10","4","","1363","1369","19956","","","","","","19956",""," "
"8467","波力-KY","1","","","289","290","12093","","","","","","12093",""," "
"8473","山林水","38","29","","2626","2635","42631","","","8","124","116","42631",""," "
"8476","台境*","933","91","","15173","16015","41556","111","","","111","","41556","","X "
"8478","東哥遊艇","27","10","2","1160","1175","23493","","","","2","2","23493",""," "
"8481","政伸","","","","5","5","16650","","","","","","16650",""," "
"8482","商億-KY","","1","","166","165","26861","","","","","","26861",""," "
"8487","愛爾達-創","1","","","61","62","6633","","","","","","6633",""," "
"8488","吉源-KY","","","","21","21","18375","","","","","","18375",""," "
"8499","鼎炫-KY","3","1","30","612","584","10291","","","","","","10291",""," "
"8926","台汽電","423","257","","7323","7489","207570","","","","","","207570","","X "
"8940","新天地","","","","106","106","16872","","","","","","16872",""," "
"8996","高力","163","160","1","4027","4029","23374","4","17","1","308","320","23374","44"," "
"9103","美德醫療-DR","51","22","","3219","3248","51382","5","1","","20","16","51382",""," "
"910322","康師傅-DR","","","","","","","","","","","","","","OX "
"9105","泰金寶-DR","502","942","5","53502","53057","413841","74","38","5170","8565","3359","413841","36"," "
"910861","神州-DR","","","","","","","","","","","","","","OX "
"911868","同方友友-DR","","","","","","","","","","","","","","OX "
"912000","晨訊科-DR","487","11","","15194","15670","39823","","","","","","39823",""," "
"9136","巨騰-DR","10","223","","13325","13112","34532","1","","","3","2","34532",""," "
"9802","鈺齊-KY","11","25","","2534","2520","50247","","","","10","10","50247",""," "
"9902","台火","","","","3449","3449","24512","","","","1","1","24512",""," "
"9904","寶成","498","52","127","20707","21026","736696","","","","","","736696","","X "
"9905","大華","2","","","20","22","76250","","","","","","76250",""," "
"9906","欣巴巴","1","16","","488","473","22594","","","","4","4","22594",""," "
"9907","統一實","52","49","5","4067","4065","394786","1","","","13","12","394786",""," "
"9908","大台北","","","","163","163","129089","","","","","","129089",""," "
"9910","豐泰","75","15","","2478","2538","246870","","","","25","25","246870","1"," "
"9911","櫻花","","","","343","343","55597","","","","","","55597",""," "
"9912","偉聯","","","","","","","","","","","","","","OX "
"9914","美利達","213","75","","3246","3384","74745","","17","","51","68","74745",""," "
"9917","中保科","2","2","","200","200","112799","","","","","","112799",""," "
"9918","欣天然","","15","","94","79","45134","","","","","","45134",""," "
"9919","康那香","34","30","10","7801","7795","48840","","","","2","2","48840",""," "
"9921","巨大","102","89","","1957","1970","98016","","1","","54","55","98016","1"," "
"9924","福興","1","","","729","730","37690","","","","1","1","37690",""," "
"9925","新保","","","","9","9","96872","","","","","","96872",""," "
"9926","新海","","","","9","9","44876","","","","","","44876",""," "
"9927","泰銘","","","","59","59","30000","","","","","","30000",""," "
"9928","中視","4","","","456","460","15481","","","","","","15481",""," "
"9929","秋雨","","","","","","","","","","","","","","OX "
"9930","中聯資源","1","1","","32","32","62135","","","","","","62135",""," "
"9931","欣高","","2","","79","77","30092","","","","","","30092",""," "
"9933","中鼎","46","25","","4511","4532","225102","1","","","43","42","225102",""," "
"9934","成霖","4","16","","5703","5691","102754","","","","1","1","102754",""," "
"9935","慶豐富","4","2","","1047","1049","44459","","","","","","44459","","X "
"9937","全國","2","4","","173","171","77260","","","","","","77260",""," "
"9938","百和","30","18","","3540","3552","74490","","","","5","5","74490",""," "
"9939","宏全","55","3","1","905","956","73946","","","","","","73946","","X "
"9940","信義","24","1","","1209","1232","184211","","","","","","184211",""," "
"9941","裕融","22","9","","1110","1123","143909","","","","7","7","143909",""," "
"9942","茂順","","","","43","43","20790","","","","","","20790",""," "
"9943","好樂迪","4","","","101","105","31292","","","","","","31292","","X "
"9944","新麗","9","9","","5541","5541","26477","","","","","","26477",""," "
"9945","潤泰新","180","36","1","22509","22652","711056","1","","","1","","711056","1","X "
"9946","三發地產","2","26","","1220","1196","81638","","","","","","81638",""," "
"9955","佳龍","11","","","1370","1381","26108","","","","20","20","26108",""," "
"9958","世紀鋼","376","320","2","9271","9325","61724","","9","","67","76","61724","4"," "
