股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"6715","嘉基","101","307","21","6964","6737","17068","","11","","","11","17068","10"," "
"6719","力智","119","423","22","4025","3699","21129","2","5","","2","5","21129","6"," "
"6722","輝創","16","","","15","31","22100","","","","","","22100",""," "
"6742","澤米","37","138","6","1935","1828","17816","1","77","","4","80","17816",""," "
"6743","安普新","2","24","","539","517","37500","","","","","","37500","","X "
"6753","龍德造船","198","256","","5737","5679","29313","19","24","","101","106","29313","1"," "
"6754","匯僑設計","2","","","131","133","16500","","","","","","16500",""," "
"6756","威鋒電子","10","18","","687","679","17497","","","","","","17497",""," "
"6757","台灣虎航","56","200","","3623","3479","114882","1","2","","2","3","114882","4"," "
"6768","志強-KY","9","43","","1230","1196","50023","4","16","","4","16","50023",""," "
"6770","力積電","7999","22537","698","150883","135647","1178020","3337","50","1","11993","8705","1178020",""," "
"6771","平和環保-創","","","","82","82","7794","","","","","","7794",""," "
"6776","展碁國際","7","61","1","854","799","22895","","","","","","22895",""," "
"6781","AES-KY","57","214","6","2737","2574","21354","","8","","1","9","21354","1"," "
"6782","視陽","7","9","","477","475","15750","","1","","","1","15750",""," "
"6789","采鈺","108","851","31","5486","4712","79574","8","6","","29","27","79574","6"," "
"6790","永豐實","","","","587","587","66782","","","","","","66782",""," "
"6792","詠業","1","11","","283","273","11968","","","","","","11968",""," "
"6794","向榮生技","1","","","256","257","12109","","","","","","12109",""," "
"6796","晉弘","15","1","","560","574","10058","","1","","","1","10058",""," "
"6799","來頡","166","175","4","2079","2066","10913","","16","","","16","10913",""," "
"6805","富世達","147","320","2","2507","2332","17138","2","","","6","4","17138","6"," "
"6807","峰源-KY","","2","","140","138","13500","","","","","","13500",""," "
"6830","汎銓","205","491","3","4122","3833","13603","34","101","","72","139","13603","2"," "
"6831","邁科","22","76","4","481","423","16875","","","","44","44","16875",""," "
"6834","天二科技","169","656","33","3715","3195","22117","54","1","","110","57","22117",""," "
"6835","圓裕","1","23","","817","795","16543","","","","4","4","16543",""," "
"6838","台新藥","","2","","2593","2591","","","","","","","","","OX "
"6854","錼創科技-KY創","28","353","15","3233","2893","29419","5","3","","7","5","29419",""," "
"6861","睿生光電","131","322","17","2030","1822","10399","","2","","7","9","10399",""," "
"6862","三集瑞-KY","23","112","3","978","886","12500","2","6","","11","15","12500",""," "
"6863","永道-KY","52","56","","1004","1000","18722","","","","6","6","18722",""," "
"6869","雲豹能源","34","228","101","3164","2869","34457","2","21","","9","28","34457",""," "
"6873","泓德能源","56","402","","3863","3517","34591","6","27","","65","86","34591",""," "
"6885","全福生技","1","16","","2273","2258","33265","","","","20","20","33265",""," "
"6887","寶綠特-KY","6","2","","885","889","18543","","","","","","18543",""," "
"6890","來億-KY","24","20","","779","783","62350","","","","2","2","62350",""," "
"6901","鑽石投資","386","330","","6351","6407","213340","14","10","","44","40","213340",""," "
"6902","GOGOLOOK","17","24","1","589","581","8882","","","","","","8882","4"," "
"6906","現觀科","2","9","20","517","490","8384","","","","","","8384",""," "
"6909","創控","13","126","6","1509","1390","16859","1","1","","17","17","16859","2"," "
"6914","阜爾運通","","","","332","332","16556","","","","","","16556",""," "
"6916","華凌","4","10","","399","393","16875","","","","","","16875",""," "
"6918","愛派司","2","","","96","98","8642","","","","","","8642",""," "
"6919","康霈*","","","","","","","","","","","","","","OX "
"6923","中台","6","24","","1746","1728","22872","","","","","","22872",""," "
"6928","攸泰科技","15","294","","1074","795","21500","","","","19","19","21500",""," "
"6931","青松健康","","2","","123","121","16538","","","","","","16538",""," "
"6933","AMAX-KY","54","58","","759","755","10604","1","4","","5","8","10604","3"," "
"6936","永鴻生技","","","","242","242","18201","","","","","","18201",""," "
"6937","天虹","76","328","2","1689","1435","16913","3","7","","4","8","16913","2"," "
"6944","兆聯實業","28","44","1","802","785","19171","","","","20","20","19171",""," "
"6949","沛爾生醫-創","30","65","","5290","5255","16395","","","","2","2","16395",""," "
"6951","青新-創","","","","77","77","11500","","","","","","11500",""," "
"6952","大武山","1","1","","15","15","17086","","","","","","17086",""," "
"6957","裕慶-KY","53","60","9","1603","1587","13878","","","","","","13878","","X "
"6958","日盛台駿","","7","","168","161","100322","","","","","","100322",""," "
"6962","奕力-KY","357","884","19","8955","8409","123099","","","","","","123099",""," "
"6965","中傑-KY","","","","39","39","39084","","","","","","39084",""," "
"6994","富威電力","16","63","","3015","2968","18540","1","","","12","11","18540",""," "
"7631","聚賢研發-創","19","","","38","57","5035","","","","","","5035",""," "
"7705","三商餐飲","","5","","93","88","16516","","","","","","16516",""," "
"7711","永擎","56","24","","518","550","17925","","","","","","17925",""," "
"7721","微程式","36","64","4","1171","1139","12592","","","","","","12592",""," "
"7722","LINEPAY","5","50","4","595","546","17000","","","","","","17000",""," "
"7730","暉盛-創","25","18","","496","503","9199","1","","","3","2","9199",""," "
"7732","金興精密","4","7","","97","94","16170","","","","","","16170",""," "
"7736","虎山","2","1","2","70","69","19000","","","","","","19000",""," "
"7740","熙特爾-創","5","26","","1810","1789","13300","","","","","","13300",""," "
"7749","意騰-KY","16","152","","1129","993","11621","","","","8","8","11621",""," "
"7750","新代","10","29","","567","548","17960","1","","","2","1","17960",""," "
"7765","中華資安","4","9","","464","459","10170","","","","","","10170",""," "
"7769","鴻勁","37","39","2","294","290","44982","","","","","","44982",""," "
"7780","大研生醫*","22","11","","271","282","202506","","","","","","202506",""," "
"7786","東方風能","15","26","","178","167","43988","","","","","","43988",""," "
"7788","松川精密","78","330","2","1819","1565","19936","4","2","","5","3","19936","1"," "
"7791","皇家可口","3","1","","16","18","20000","","","","","","20000",""," "
"7795","長廣","64","26","","89","127","19707","","","","","","19707",""," "
"7799","禾榮科","22","68","1","1268","1221","39561","","","","2","2","39561",""," "
"8011","台通","115","22","","3481","3574","41480","","3","","30","33","41480",""," "
"8016","矽創","42","167","33","1619","1461","30034","4","5","","9","10","30034","1"," "
"8021","尖點","121","690","38","10320","9713","36772","38","","","179","141","36772",""," "
"8028","昇陽半導體","105","212","11","5437","5319","45887","20","6","","203","189","45887","29"," "
"8033","雷虎","46","558","48","7097","6537","39239","90","3","2","265","176","39239","110"," "
"8039","台虹","1279","3197","105","22001","19978","65950","1050","","1","1831","780","65950",""," "
"8045","達運光電","19","63","","4994","4950","23760","","10","","","10","23760",""," "
"8046","南電","998","1031","22","9492","9437","161541","169","128","","467","426","161541","16"," "
"8070","長華*","242","913","28","6618","5919","181412","","8","","4","12","181412",""," "
"8072","陞泰","9","70","53","1879","1765","20000","","","","","","20000","2"," "
"8081","致新","92","110","5","1788","1765","21543","6","3","","9","6","21543",""," "
"8101","華冠","","","","","","","","","","","","","","OX "
"8103","瀚荃","125","452","14","3302","2961","19609","3","1","","3","1","19609",""," "
"8104","錸寶","62","796","20","4267","3513","26014","","1","","1","2","26014",""," "
"8105","凌巨","456","526","41","8355","8244","72140","17","16","","508","507","72140","2"," "
"8110","華東","636","1809","139","16731","15419","129434","89","341","","207","459","129434","2"," "
"8112","至上","483","1227","39","17566","16783","131323","156","293","42","3192","3287","131323","8"," "
"8114","振樺電","85","209","","1677","1553","19121","1","4","","15","18","19121","1"," "
"8131","福懋科","332","1080","37","5509","4724","110555","127","","","179","52","110555",""," "
"8150","南茂","1090","2906","243","19045","16986","176130","370","","","1681","1311","176130",""," "
"8162","微矽電子-創","60","221","12","1901","1728","17175","","","","","","17175",""," "
"8163","達方","87","176","2","2575","2484","70000","","3","","11","14","70000",""," "
"8201","無敵","","","","","","","","","","","","","","OX "
"8210","勤誠","78","147","1","2349","2279","31329","1","11","","20","30","31329","2"," "
"8213","志超","123","207","","3976","3892","67810","","","","","","67810",""," "
"8215","明基材","38","209","11","3374","3192","80168","1","5","","8","12","80168",""," "
"8222","寶一","198","174","33","3448","3439","17143","3","15","","24","36","17143","8"," "
"8249","菱光","17","302","4","4094","3805","28587","1","3","","19","21","28587",""," "
"8261","富鼎","411","1091","294","7644","6670","29719","77","1","15","136","45","29719",""," "
"8271","宇瞻","1239","509","","5477","6207","30893","116","408","","329","621","30893","38"," "
"8341","日友","10","3","","351","358","32500","","","","","","32500",""," "
"8367","建新國際","","","","11","11","23043","","","","","","23043",""," "
"8374","羅昇","49","189","12","1710","1558","22312","1","","","4","3","22312",""," "
"8404","百和興業-KY","2","38","6","3817","3775","104983","","","","","","104983","","X "
"8411","福貞-KY","","","","16","16","54601","","","","","","54601",""," "
"8422","可寧衛*","170","1972","50","27220","25368","339690","1","19","1","62","79","339690",""," "
"8429","金麗-KY","110","22","","13715","13803","46436","","","","28","28","46436",""," "
"8438","昶昕","285","1492","1","4532","3324","17485","","","","","","17485",""," "
"8442","威宏-KY","15","11","","749","753","17542","","","","20","20","17542",""," "
"8443","阿瘦","","","","28","28","","","","","","","","","OX "
"8454","富邦媒","115","71","6","1408","1446","66243","","5","","52","57","66243","1"," "
"8462","柏文","23","11","","1100","1112","20096","","3","","2","5","20096",""," "
"8463","潤泰材","","2","","122","120","37500","","","","","","37500",""," "
"8464","億豐","","6","","65","59","73255","","1","","","1","73255",""," "
"8466","美吉吉-KY","14","14","","1286","1286","19956","","","","","","19956",""," "
"8467","波力-KY","","4","","245","241","12093","","","","","","12093","","X "
"8473","山林水","20","268","1","2461","2212","42907","","9","","24","33","42907",""," "
"8476","台境*","120","125","1","18288","18282","41556","1","1","105","485","380","41556",""," "
"8478","東哥遊艇","19","27","","1124","1116","23493","","","","","","23493",""," "
"8481","政伸","","","","5","5","16650","","","","","","16650",""," "
"8482","商億-KY","","","","160","160","26861","","","","","","26861",""," "
"8487","愛爾達-創","1","4","","37","34","6633","","","","","","6633",""," "
"8488","吉源-KY","","","","20","20","18375","","","","","","18375",""," "
"8499","鼎炫-KY","","8","","579","571","10291","","","","","","10291",""," "
"8926","台汽電","226","864","31","7415","6746","207570","4","23","","78","97","207570","7"," "
"8940","新天地","1","27","","104","78","16872","","","","","","16872",""," "
"8996","高力","308","467","18","4320","4143","23375","35","14","","111","90","23375","6"," "
"9103","美德醫療-DR","52","111","","3670","3611","51382","30","1","","99","70","51382","7"," "
"910322","康師傅-DR","","","","","","","","","","","","","","OX "
"9105","泰金寶-DR","975","2049","26","47576","46476","410245","48","21","","405","378","410245","19"," "
"910861","神州-DR","","","","","","","","","","","","","","OX "
"911868","同方友友-DR","","","","","","","","","","","","","","OX "
"912000","晨訊科-DR","145","","","16491","16636","39823","","","","","","39823",""," "
"9136","巨騰-DR","226","859","1","13630","12996","33933","150","","","150","","33933",""," "
"9802","鈺齊-KY","14","114","2","2267","2165","50247","","16","","8","24","50247",""," "
"9902","台火","8","48","","3249","3209","24512","","","","1","1","24512",""," "
"9904","寶成","767","1215","12","25118","24658","736696","6","12","","11","17","736696","1"," "
"9905","大華","","","","24","24","76250","","","","","","76250",""," "
"9906","欣巴巴","2","9","","429","422","22594","4","","","4","","22594",""," "
"9907","統一實","25","44","","4000","3981","394786","","","","2","2","394786",""," "
"9908","大台北","4","2","","127","129","129089","","","","","","129089",""," "
"9910","豐泰","63","222","","2377","2218","246870","1","9","","7","15","246870",""," "
"9911","櫻花","6","8","","394","392","55597","","","","","","55597",""," "
"9912","偉聯","","","","","","","","","","","","","","OX "
"9914","美利達","92","80","","2634","2646","74745","","12","","44","56","74745","1"," "
"9917","中保科","","40","","94","54","112799","","","","","","112799",""," "
"9918","欣天然","","3","","112","109","45134","","","","","","45134",""," "
"9919","康那香","55","61","","8288","8282","48840","2","","","7","5","48840",""," "
"9921","巨大","119","196","","1895","1818","98016","2","31","","176","205","98016",""," "
"9924","福興","3","","","728","731","37690","","","","","","37690",""," "
"9925","新保","","1","","3","2","96872","","","","","","96872",""," "
"9926","新海","3","4","","13","12","44876","","","","","","44876",""," "
"9927","泰銘","","1","","58","57","30000","","","","","","30000",""," "
"9928","中視","16","47","","471","440","15481","","","","","","15481",""," "
"9929","秋雨","","","","","","","","","","","","","","OX "
"9930","中聯資源","1","","","19","20","62135","","","","","","62135",""," "
"9931","欣高","","6","","73","67","30092","","","","","","30092",""," "
"9933","中鼎","229","237","","4031","4023","224834","3","1","","3","1","224834",""," "
"9934","成霖","37","23","","5731","5745","102754","2","","","6","4","102754",""," "
"9935","慶豐富","12","35","","1232","1209","44459","","","","","","44459",""," "
"9937","全國","3","11","","127","119","77260","","","","","","77260",""," "
"9938","百和","14","244","4","3483","3249","74490","2","","","2","","74490","","X "
"9939","宏全","22","75","","1209","1156","73946","1","1","","1","1","73946",""," "
"9940","信義","10","2","","1244","1252","184211","","","","","","184211",""," "
"9941","裕融","15","81","2","985","917","143909","","","","3","3","143909",""," "
"9942","茂順","3","16","","40","27","20790","","","","","","20790",""," "
"9943","好樂迪","","11","","81","70","31292","","","","","","31292",""," "
"9944","新麗","11","10","","5520","5521","26477","","4","","","4","26477",""," "
"9945","潤泰新","282","219","150","20941","20854","711056","","12","","69","81","711056","1"," "
"9946","三發地產","74","17","","1086","1143","81638","","","","","","81638",""," "
"9955","佳龍","9","182","1","1203","1029","26108","","","","","","26108",""," "
"9958","世紀鋼","101","576","7","8801","8319","61724","","","","5","5","61724","1"," "
