股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"6830","汎銓","129","86","","4642","4685","13361","17","14","","247","244","13361","2"," "
"6834","天二科技","2","157","","4620","4465","22117","124","","15","177","38","22117","23"," "
"6835","圓裕","13","155","","944","802","16543","","","","","","16543",""," "
"6838","台新藥","","","","2809","2809","","","","","10","10","","","OX "
"6854","錼創科技-KY創","56","69","69","3615","3533","29419","1","","","4","3","29419",""," "
"6861","睿生光電","187","387","","3369","3169","10399","16","16","","85","85","10399",""," "
"6862","三集瑞-KY","718","668","","1825","1875","12500","43","11","","63","31","12500","36"," "
"6863","永道-KY","4","5","1","977","975","18722","","","","","","18722",""," "
"6869","雲豹能源","53","18","11","3269","3293","34457","","","","12","12","34457",""," "
"6873","泓德能源","10","32","","3826","3804","34591","1","","","5","4","34591",""," "
"6885","全福生技","9","6","","2452","2455","33254","","","","","","33254","2"," "
"6887","寶綠特-KY","12","1","","1150","1161","18537","","","","","","18537",""," "
"6890","來億-KY","60","38","2","2077","2097","62350","1","1","","2","2","62350","1"," "
"6901","鑽石投資","54","59","25","3466","3436","213215","","","","","","213215",""," "
"6902","GOGOLOOK","50","34","10","534","540","8839","","","","3","3","8839","2"," "
"6906","現觀科","106","68","","719","757","8384","1","1","","5","5","8384","32"," "
"6909","創控","29","46","","2608","2591","16805","","","","","","16805","1"," "
"6914","阜爾運通","1","1","","361","361","16556","","","","","","16556",""," "
"6916","華凌","","2","","519","517","16875","","","","","","16875",""," "
"6918","愛派司","","","","45","45","8642","","","","","","8642",""," "
"6919","康霈*","","","","","","","","","","","","","","OX "
"6923","中台","25","9","","1994","2010","22872","","","","1","1","22872",""," "
"6928","攸泰科技","39","17","10","887","899","21500","","","","","","21500","1"," "
"6931","青松健康","","8","","137","129","16538","","","","","","16538",""," "
"6933","AMAX-KY","114","30","","724","808","10596","","","","","","10596",""," "
"6936","永鴻生技","1","","","249","250","18201","","","","","","18201",""," "
"6937","天虹","64","58","6","2457","2457","16913","","","","14","14","16913","1"," "
"6944","兆聯實業","40","17","1","1127","1149","19171","","","","","","19171",""," "
"6949","沛爾生醫-創","23","42","","5215","5196","16395","","","","3","3","16395",""," "
"6951","青新-創","","","","64","64","11500","","","","","","11500",""," "
"6952","大武山","4","","","24","28","17086","","","","","","17086",""," "
"6957","裕慶-KY","34","26","","1006","1014","13878","","","","","","13878",""," "
"6958","日盛台駿","8","","","169","177","100822","","","","","","100822",""," "
"6962","奕力-KY","407","208","17","10210","10392","123099","1","","","7","6","123099","6"," "
"6965","中傑-KY","","","","45","45","39084","","","","","","39084",""," "
"6994","富威電力","45","76","","2873","2842","18540","11","8","","80","77","18540",""," "
"7705","三商餐飲","","1","","101","100","16516","","","","","","16516",""," "
"7711","永擎","218","37","","263","444","17933","","","","","","17933","2"," "
"7721","微程式","315","71","","768","1012","12592","","","","1","1","12592",""," "
"7722","LINEPAY","23","17","","365","371","17000","","","","1","1","17000",""," "
"7730","暉盛-創","3","13","","356","346","9199","","","","3","3","9199",""," "
"7732","金興精密","1","","","48","49","16170","","","","","","16170",""," "
"7736","虎山","","","","30","30","19000","","","","","","19000",""," "
"7740","熙特爾-創","61","17","","1528","1572","13300","1","","","1","","13300","1"," "
"7749","意騰-KY","82","64","","1293","1311","11621","","","","","","11621","1"," "
"7750","新代","65","34","1","749","779","17960","","","","","","17960","1"," "
"7765","中華資安","69","6","","378","441","10170","","","","","","10170",""," "
"7786","東方風能","54","28","","64","90","43988","","","","","","43988",""," "
"7788","松川精密","77","59","","998","1016","19936","","","","3","3","19936",""," "
"7791","皇家可口","","1","","12","11","20000","","","","","","20000",""," "
"7799","禾榮科","10","6","","495","499","39498","1","","","1","","39498",""," "
"8011","台通","262","119","1","3864","4006","41480","1","3","","6","8","41480","6"," "
"8016","矽創","175","155","","2154","2174","30034","2","22","","24","44","30034","2"," "
"8021","尖點","32","254","1","12027","11804","36435","40","11","5","348","314","36435","49"," "
"8028","昇陽半導體","1256","1439","1","14407","14223","44914","27","32","","228","233","44914","15"," "
"8033","雷虎","335","198","","7382","7519","36239","29","18","","57","46","36239","6"," "
"8039","台虹","3970","1656","","14395","16709","65917","30","15","","272","257","65917","90"," "
"8045","達運光電","37","92","","4889","4834","23760","","1","","3","4","23760",""," "
"8046","南電","972","1582","5","11357","10742","161541","12","43","","407","438","161541","29"," "
"8070","長華*","1349","595","","6398","7152","181412","2","","","66","64","181412","7"," "
"8072","陞泰","32","14","","1918","1936","20000","","","","","","20000",""," "
"8081","致新","34","100","1","1016","949","21543","","","","1","1","21543",""," "
"8101","華冠","","","","","","","","","","","","","","OX "
"8103","瀚荃","569","428","","4525","4666","19609","","13","","18","31","19609","20"," "
"8104","錸寶","823","565","","4521","4779","26014","15","30","","54","69","26014","3"," "
"8105","凌巨","4843","718","","6891","11016","72140","10","50","","130","170","72140",""," "
"8110","華東","3176","3787","1","20525","19913","129434","125","38","5","2126","2034","129434","63"," "
"8112","至上","3165","3336","9","18437","18257","131323","4","21","","374","391","131323","44"," "
"8114","振樺電","303","317","","5423","5409","19121","1","","4","9","4","19121","3"," "
"8131","福懋科","1493","1231","","6975","7237","110555","1","13","","85","97","110555","30"," "
"8150","南茂","12221","14986","","37851","35086","176130","210","39","71","569","327","176130","89"," "
"8162","微矽電子-創","237","90","7","2143","2283","17175","","1","","33","34","17175",""," "
"8163","達方","608","413","2","2960","3153","70000","11","9","1","28","25","70000","17"," "
"8201","無敵","","","","","","","","","","","","","","OX "
"8210","勤誠","58","69","","2189","2178","31329","","","","21","21","31329",""," "
"8213","志超","80","92","","4748","4736","67810","","","","7","7","67810",""," "
"8215","明基材","2411","1016","","4120","5515","80168","","21","","22","43","80168","16"," "
"8222","寶一","68","109","","3838","3797","17143","","","","1","1","17143",""," "
"8249","菱光","122","64","1","4195","4252","28587","","","","8","8","28587","1"," "
"8261","富鼎","872","2121","","9980","8731","20969","9","1","","64","56","20969","3"," "
"8271","宇瞻","488","466","","4450","4472","30893","7","3","","117","113","30893",""," "
"8341","日友","40","1","","336","375","32500","","","","","","32500",""," "
"8367","建新國際","12","","","13","25","23043","","","","","","23043",""," "
"8374","羅昇","534","291","","2424","2667","22312","9","14","","84","89","22312","3"," "
"8404","百和興業-KY","19","24","","3745","3740","104983","","","","","","104983",""," "
"8411","福貞-KY","","2","","26","24","54601","","","","","","54601",""," "
"8422","可寧衛*","550","829","11","32226","31936","339550","2","52","5","120","165","339550",""," "
"8429","金麗-KY","128","19","19","13374","13464","46436","2","","","16","14","46436",""," "
"8438","昶昕","52","10","","7124","7166","17485","","","","36","36","17485",""," "
"8442","威宏-KY","3","10","","693","686","17542","","","","12","12","17542",""," "
"8443","阿瘦","","","","32","32","","","","","","","","","OX "
"8454","富邦媒","329","496","5","1573","1401","66243","1","","","8","7","66243","3"," "
"8462","柏文","9","","23","1072","1058","20098","","","","","","20098",""," "
"8463","潤泰材","","","","125","125","37500","","","","","","37500",""," "
"8464","億豐","2","8","","193","187","73255","","","","","","73255",""," "
"8466","美吉吉-KY","1","10","","1376","1367","19956","","","","","","19956",""," "
"8467","波力-KY","1","3","1","308","305","12093","","","","","","12093",""," "
"8473","山林水","430","296","","1662","1796","42631","","118","","247","365","42631","29"," "
"8476","台境*","6","1","","9427","9432","41556","","","","11","11","41556",""," "
"8478","東哥遊艇","19","24","","1038","1033","23493","","","","","","23493","1"," "
"8481","政伸","","","","3","3","16650","","","","","","16650",""," "
"8482","商億-KY","","","","188","188","26861","","","","","","26861",""," "
"8487","愛爾達-創","8","","","11","19","6633","","","","","","6633",""," "
"8488","吉源-KY","","2","","24","22","18375","","","","","","18375",""," "
"8499","鼎炫-KY","30","28","","669","671","10291","","","","","","10291","1"," "
"8926","台汽電","698","401","","6154","6451","207570","6","2","3","103","96","207570","8"," "
"8940","新天地","8","","","83","91","16872","","","","","","16872",""," "
"8996","高力","291","399","","5063","4955","23373","3","23","","117","137","23373",""," "
"9103","美德醫療-DR","45","152","","3211","3104","51382","","10","","19","29","51382",""," "
"910322","康師傅-DR","","","","","","","","","","","","","","OX "
"9105","泰金寶-DR","11121","4257","30","52380","59214","400580","92","2062","90","5294","7174","400580","47"," "
"910861","神州-DR","","","","","","","","","","","","","","OX "
"911868","同方友友-DR","","","","","","","","","","","","","","OX "
"912000","晨訊科-DR","99","61","","10043","10081","39823","","","","","","39823",""," "
"9136","巨騰-DR","272","95","163","13441","13455","35892","","70","","","70","35892",""," "
"9802","鈺齊-KY","83","97","40","2520","2466","50247","","","","16","16","50247","1"," "
"9902","台火","36","1","","3543","3578","24512","","","","","","24512",""," "
"9904","寶成","570","303","242","18374","18399","736696","2","1","","134","133","736696",""," "
"9905","大華","","","","30","30","76250","","","","","","76250",""," "
"9906","欣巴巴","","1","","350","349","22594","","","","","","22594",""," "
"9907","統一實","103","139","","4096","4060","394786","","","","6","6","394786",""," "
"9908","大台北","","12","","182","170","129089","","","","","","129089",""," "
"9910","豐泰","33","118","","1841","1756","246870","2","","","2","","246870","1"," "
"9911","櫻花","","1","","343","342","55597","","","","","","55597",""," "
"9912","偉聯","","","","","","","","","","","","","","OX "
"9914","美利達","63","27","1","3195","3230","74745","2","4","","68","70","74745",""," "
"9917","中保科","1","1","","99","99","112799","","","","","","112799",""," "
"9918","欣天然","1","1","","114","114","45134","","","","","","45134",""," "
"9919","康那香","16","66","","8331","8281","48840","","","","2","2","48840",""," "
"9921","巨大","54","35","","2057","2076","98016","","3","","38","41","98016",""," "
"9924","福興","","","","712","712","37690","","","","","","37690",""," "
"9925","新保","","","","6","6","96872","","","","","","96872",""," "
"9926","新海","","","","13","13","44876","","","","","","44876",""," "
"9927","泰銘","","3","","48","45","30000","","","","","","30000",""," "
"9928","中視","4","1","","315","318","15481","","","","","","15481",""," "
"9929","秋雨","","","","","","","","","","","","","","OX "
"9930","中聯資源","","1","","14","13","62135","","","","","","62135",""," "
"9931","欣高","1","","","89","90","30092","","","","","","30092",""," "
"9933","中鼎","84","52","","4141","4173","225102","","4","","26","30","225102",""," "
"9934","成霖","60","46","","4610","4624","102754","","","","","","102754",""," "
"9935","慶豐富","15","4","","1076","1087","44459","","","","","","44459",""," "
"9937","全國","","","","163","163","77260","","","","","","77260",""," "
"9938","百和","137","111","3","3627","3650","74490","","","","6","6","74490",""," "
"9939","宏全","16","7","","1184","1193","73946","","","","2","2","73946",""," "
"9940","信義","8","4","","964","968","184211","1","","","1","","184211",""," "
"9941","裕融","50","72","133","1118","963","143909","","","","3","3","143909","5"," "
"9942","茂順","2","","","103","105","20790","","","","","","20790",""," "
"9943","好樂迪","4","9","","115","110","31292","","","","","","31292",""," "
"9944","新麗","84","83","","5506","5507","26477","","","","","","26477",""," "
"9945","潤泰新","862","119","2","23016","23757","711056","","","","15","15","711056","11"," "
"9946","三發地產","12","48","","1566","1530","81638","","","","","","81638",""," "
"9955","佳龍","26","27","","1545","1544","26108","","1","","36","37","26108",""," "
"9958","世紀鋼","55","153","2","8804","8704","61724","21","13","","27","19","61724","5"," "
