股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3023","信邦","11","31","1","1147","1126","60017","","","","16","16","60017",""," "
"3024","憶聲","83","77","1","4807","4812","69289","27","","","47","20","69289",""," "
"3025","星通","37","25","","2075","2087","14184","","","","4","4","14184",""," "
"3026","禾伸堂","359","82","","8764","9041","41472","","10","2","60","68","41472","","X "
"3027","盛達","32","31","","4835","4836","28740","","","","3","3","28740",""," "
"3028","增你強","86","107","","3071","3050","59310","","","","","","59310","","X "
"3029","零壹","55","73","4","3886","3864","38751","10","","","19","9","38751",""," "
"3030","德律","314","105","3","9905","10111","59054","5","3","","10","8","59054","14"," "
"3031","佰鴻","31","67","","6749","6713","43300","","1","","19","20","43300",""," "
"3032","偉訓","146","173","3","8885","8855","25821","6","","","50","44","25821","2"," "
"3033","威健","769","864","","11535","11440","127557","1","47","","676","722","127557","3"," "
"3034","聯詠","158","196","","3084","3046","152127","","1","","75","76","152127",""," "
"3035","智原","479","526","4","13745","13694","65137","","","","","","65137","","X "
"3036","文曄","879","539","12","7589","7917","317495","1","10","","56","65","317495","2"," "
"3037","欣興","585","826","6","35791","35544","397554","19","34","","138","153","397554","31"," "
"3038","全台","6","","","1215","1221","39351","1","","","78","77","39351",""," "
"3040","遠見","58","85","","12394","12367","16556","","","","20","20","16556",""," "
"3041","揚智","49","101","1","3816","3763","29268","2","1","","12","11","29268","1"," "
"3042","晶技","9228","4671","13","24143","28687","79498","","","","","","79498","","X "
"3043","科風","13","14","","1278","1277","9743","","","","2","2","9743",""," "
"3044","健鼎","74","212","","5902","5764","131401","1","","","51","50","131401","1"," "
"3045","台灣大","2","219","","462","245","930815","1","40","","21","60","930815",""," "
"3046","建碁","14","24","","867","857","19612","","","","","","19612",""," "
"3047","訊舟","69","63","","6868","6874","56190","","","","17","17","56190",""," "
"3048","益登","2300","1408","5","7514","8401","61207","30","139","","118","227","61207","157"," "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","12","54","","3890","3848","38746","","","","","","38746",""," "
"3051","力特","168","47","","4179","4300","34159","","2","","7","9","34159",""," "
"3052","夆典","11","24","","1476","1463","58311","","","","","","58311",""," "
"3054","立萬利","18","19","3","986","982","20162","2","","","2","","20162",""," "
"3055","蔚華科","82","194","15","7222","7095","25610","45","3","","56","14","25610","2"," "
"3056","富華新","663","264","","7217","7616","120138","24","5","","147","128","120138","3"," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","485","387","12","14061","14147","76925","3","18","","95","110","76925","4"," "
"3060","銘異","305","202","","7441","7544","34390","2","","","73","71","34390","1"," "
"3062","建漢","251","281","4","11321","11287","82522","6","6","","83","83","82522","2"," "
"3090","日電貿","2270","1266","","5821","6825","71891","61","291","13","400","617","71891","31"," "
"3092","鴻碩","5","28","","3167","3144","26662","","","","1","1","26662",""," "
"3094","聯傑","175","178","","2566","2563","20779","","1","","1","2","20779","1","X "
"3130","一零四","","","","6","6","8297","","","","","","8297",""," "
"3135","凌航","222","101","3","2236","2354","24261","6","3","","133","130","24261","8"," "
"3138","耀登","32","77","1","3125","3079","14099","5","","","22","17","14099","2"," "
"3149","正達","283","286","3","22160","22154","53533","110","11","1","449","349","53533","175"," "
"3150","鈺寶-創","","1","","255","254","11094","","","","","","11094",""," "
"3164","景岳","","1","","298","297","21502","","","","6","6","21502",""," "
"3167","大量","534","531","","11607","11610","22568","5","3","","84","82","22568","2"," "
"3168","眾福科","6","1","","42","47","18774","","","","","","18774","","X "
"3189","景碩","2190","1149","6","22143","23178","131728","118","131","10","709","712","131728","30"," "
"3209","全科","265","956","","6785","6094","58847","2","3","","9","10","58847","2"," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","1806","2241","19","42131","41677","795103","37","53","","430","446","795103","26"," "
"3257","虹冠電","32","11","","2787","2808","19955","1","","","4","3","19955",""," "
"3266","昇陽","","10","","475","465","88078","","","","1","1","88078",""," "
"3296","勝德","23","58","100","1942","1807","24181","","1","","3","4","24181",""," "
"3305","昇貿","531","445","4","9408","9490","36161","1","7","","167","173","36161","17"," "
"3308","聯德","11","7","","833","837","15000","","","","","","15000",""," "
"3311","閎暉","43","18","","3811","3836","25000","","1","","9","10","25000",""," "
"3312","弘憶股","253","193","","5484","5544","45656","1","","","34","33","45656","15"," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","110","30","2","4265","4343","21977","1","","","9","8","21977","1"," "
"3346","麗清","70","46","","2618","2642","30307","","","","6","6","30307","23"," "
"3356","奇偶","20","56","","2027","1991","19985","","2","","6","8","19985",""," "
"3376","新日興","643","629","4","11888","11898","48940","13","44","","130","161","48940","6"," "
"3380","明泰","101","115","","5457","5443","135429","2","","","22","20","135429",""," "
"3406","玉晶光","586","281","","1980","2285","28185","37","","","59","22","28185","6"," "
"3413","京鼎","103","163","1","4013","3952","27690","","3","","1","4","27690",""," "
"3416","融程電","23","6","","1044","1061","20124","","","","9","9","20124",""," "
"3419","譁裕","","","47","1316","1269","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","18","68","","3110","3060","36137","","1","","1","2","36137",""," "
"3443","創意","278","170","3","4185","4290","33502","1","7","","9","15","33502",""," "
"3447","展達","29","11","","2654","2672","19362","1","","","2","1","19362","","X "
"3450","聯鈞","717","388","24","17861","18166","36420","","","2","2","","36420","","X "
"3481","群創","10366","8103","227","361984","364020","1997299","884","5639","","11076","15831","1997299","18812"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","5","2","","669","672","29564","","","","","","29564",""," "
"3504","揚明光","124","48","","2659","2735","28514","6","4","","108","106","28514",""," "
"3515","華擎","17","178","","1782","1621","30886","","","","3","3","30886",""," "
"3518","柏騰","34","23","","3985","3996","23391","","","","40","40","23391","1"," "
"3528","安馳","70","101","","3880","3849","16659","","","","3","3","16659","30"," "
"3530","晶相光","5","12","2","1365","1356","19368","","","","","","19368",""," "
"3532","台勝科","2362","312","1","8305","10354","96962","2","36","","60","94","96962","6"," "
"3533","嘉澤","28","11","","581","598","28133","","","","5","5","28133",""," "
"3535","晶彩科","208","82","6","7468","7588","19763","2","1","","107","106","19763","46"," "
"3543","州巧","62","65","3","5792","5786","27565","","","","","","27565","","X "
"3545","敦泰","47","104","1","5012","4954","55287","","","","40","40","55287",""," "
"3550","聯穎","647","475","","13723","13895","26887","10","4","","156","150","26887","8"," "
"3557","嘉威","24","2","1","367","388","17999","1","","","1","","17999",""," "
"3563","牧德","48","42","3","5956","5959","12300","","","","6","6","12300",""," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","54","77","","2054","2031","20086","9","4","2","112","105","20086","1"," "
"3588","通嘉","26","41","3","1388","1370","15498","","","","1","1","15498",""," "
"3591","艾笛森","27","30","11","27036","27022","36346","","","","13","13","36346",""," "
"3592","瑞鼎","8","9","","774","773","18963","","","","1","1","18963",""," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","21","30","","1476","1467","55088","","","","5","5","55088",""," "
"3605","宏致","161","113","6","6867","6909","43817","3","","","43","40","43817","5"," "
"3607","谷崧","50","74","2","2053","2027","30415","","","","","","30415","3"," "
"3617","碩天","15","43","","1937","1909","23691","","","","","","23691",""," "
"3622","洋華","4","10","","1998","1992","37831","","","","","","37831","1"," "
"3645","達邁","181","133","5","8501","8544","34188","10","16","","49","55","34188","5"," "
"3652","精聯","47","74","","783","756","18774","","","","","","18774",""," "
"3653","健策","60","131","1","2506","2434","36683","","3","","12","15","36683",""," "
"3661","世芯-KY","135","56","3","5086","5162","19833","","1","","66","67","19833",""," "
"3665","貿聯-KY","357","277","3","3131","3208","48769","","3","","13","16","48769","2"," "
"3669","圓展","17","16","","835","836","23229","","","","","","23229",""," "
"3673","TPK-KY","669","892","81","18737","18433","101665","16","5","","332","321","101665","9"," "
"3679","新至陞","2","10","","115","107","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","177","72","","7312","7417","38732","","","","1","1","38732",""," "
"3701","大眾控","127","189","","8352","8290","53909","13","2","","25","14","53909","2"," "
"3702","大聯大","1022","95","1","4511","5437","423318","3","1484","","362","1843","423318","10"," "
"3703","欣陸","14","55","40","1427","1346","205803","","","","","","205803",""," "
"3704","合勤控","489","149","2","6200","6538","103861","3","1","","71","69","103861","1"," "
"3705","永信","3","","","404","407","66605","","","","","","66605",""," "
"3706","神達","1340","653","71","32874","33490","331803","21","9","1","257","244","331803","31"," "
"3708","上緯投控","31","252","6","3758","3531","23071","1","","","92","91","23071",""," "
"3711","日月光投控","732","664","4","8614","8678","1117643","5","20","3","97","109","1117643","3"," "
"3712","永崴投控","31","40","","2843","2834","61560","","3","","18","21","61560",""," "
"3714","富采","551","574","20","35005","34962","166985","11","10","","254","253","166985","2"," "
"3715","定穎投控","733","522","4","26664","26871","70893","9","10","","101","102","70893","2"," "
"3716","中化控股","32","30","","543","545","37441","","","","","","37441",""," "
"3717","聯嘉投控","40","87","","9434","9387","52737","7","47","","2376","2416","52737",""," "
"4104","佳醫","2","","","142","144","47091","","","","","","47091",""," "
"4106","雃博","","25","","831","806","25227","","","","","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","8","4","6","668","666","29877","","","","1","1","29877",""," "
"4133","亞諾法","1","","","1020","1021","15138","","","","","","15138","","X "
"4137","麗豐-KY","15","25","","1058","1048","20623","","","","5","5","20623",""," "
"4142","國光生","30","105","","6911","6836","107376","","","","","","107376",""," "
"4148","全宇生技-KY","1","","","477","478","16808","","","","2","2","16808",""," "
"4155","訊映","25","50","","747","722","36171","","","","","","36171",""," "
"4164","承業醫","126","55","","7449","7520","47647","","","","","","47647",""," "
"4190","佐登-KY","1","10","","350","341","15361","","","","","","15361",""," "
"4306","炎洲","225","507","","5084","4802","169189","","4","","3","7","169189","5"," "
"4414","如興","10","","","751","761","53409","","","","","","53409",""," "
"4426","利勤","4","12","","883","875","43169","","","","","","43169",""," "
"4438","廣越","6","","","962","968","28356","","","","","","28356",""," "
"4439","冠星-KY","","1","","235","234","9528","","","","","","9528",""," "
"4440","宜新實業","2","","","128","130","16899","","","","","","16899",""," "
"4441","振大環球","","4","","86","82","17043","","","","","","17043",""," "
"4526","東台","265","227","21","7826","7843","63706","7","","","152","145","63706","5"," "
"4532","瑞智","20","38","","2923","2905","123723","","","","","","123723",""," "
"4536","拓凱","22","22","12","853","841","22705","","","","","","22705",""," "
"4540","全球傳動","177","128","","5516","5565","28796","4","15","","31","42","28796","1"," "
"4545","銘鈺","13","10","2","1244","1245","19250","","","","6","6","19250",""," "
"4551","智伸科","334","127","","1866","2073","28805","3","15","","28","40","28805",""," "
"4552","力達-KY","","13","","2132","2119","29000","","","","","","29000",""," "
"4555","氣立","28","81","15","3386","3318","17496","1","","","32","31","17496","1"," "
"4557","永新-KY","2","1","","361","362","11992","","","","","","11992",""," "
"4560","強信-KY","","","","272","272","17024","","","","","","17024",""," "
"4562","穎漢","22","30","6","2478","2464","21886","4","17","","126","139","21886",""," "
"4564","元翎","120","54","","10626","10692","58197","","","","3","3","58197",""," "
"4566","時碩工業","58","86","","4455","4427","27498","","","2","5","3","27498",""," "
"4569","六方科-KY","14","17","","880","877","7650","","3","","","3","7650",""," "
"4571","鈞興-KY","33","22","2","1352","1361","13254","3","","","3","","13254",""," "
"4572","駐龍","1","6","","314","309","10000","","","","","","10000",""," "
"4576","大銀微系統","218","166","10","2608","2650","29950","1","3","","144","146","29950","2"," "
"4581","光隆精密-KY","1","","","51","52","8474","","","","","","8474",""," "
"4583","台灣精銳","5","7","","3831","3829","20042","","","","4","4","20042",""," "
"4585","達明","24","27","","610","607","26152","","","","8","8","26152",""," "
"4588","玖鼎電力","5","7","","454","452","10746","","","","","","10746",""," "
"4720","德淵","56","133","20","4159","4062","28629","3","8","","30","35","28629",""," "
"4722","國精化","504","203","22","16018","16297","25881","12","22","","68","78","25881","5"," "
"4736","泰博","1","1","","267","267","23843","","","","","","23843",""," "
"4737","華廣","14","1","","1039","1052","19349","","","","","","19349",""," "
"4739","康普","483","455","13","9095","9110","30375","19","18","","75","74","30375","","X "
"4746","台耀","17","20","","2121","2118","30063","","","","","","30063",""," "
"4755","三福化","110","45","1","1038","1102","25176","","","","","","25176",""," "
"4763","材料*-KY","248","408","9","46136","45967","247286","3","4","","12","13","247286","15"," "
"4764","雙鍵","356","188","","7135","7303","21385","6","3","","18","15","21385","1"," "
"4766","南寶","7","50","","1479","1436","30142","","","","","","30142",""," "
"4770","上品","31","5","","1134","1160","19994","3","","","12","9","19994",""," "
"4771","望隼","14","21","","460","453","14679","","","","","","14679",""," "
"4807","日成-KY","141","106","","1339","1374","12249","","11","","15","26","12249","35"," "
"4904","遠傳","333","4","","586","915","878396","","","","","","878396",""," "
"4906","正文","1082","851","4","30759","30986","112961","49","28","","73","52","112961","12","X "
"4912","聯德控股-KY","57","56","20","3767","3748","16748","","","","","","16748",""," "
"4915","致伸","86","138","1","3396","3343","117970","","","","13","13","117970",""," "
"4916","事欣科","1179","1133","","10318","10364","31020","38","786","","225","973","31020","9"," "
"4919","新唐","2103","1879","3","18159","18380","104941","257","67","40","3425","3195","104941","43"," "
"4927","泰鼎-KY","475","267","14","35644","35838","66234","9","9","4","251","247","66234","2"," "
"4930","燦星網","","","","3675","3675","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","6","4","","654","656","32216","","","","","","32216",""," "
"4938","和碩","844","251","","4145","4738","670511","","","","","","670511",""," "
"4942","嘉彰","","5","","696","691","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","106","83","3","3242","3262","16930","7","4","","152","149","16930","1"," "
"4952","凌通","316","448","","1790","1658","27203","1","","","2","1","27203",""," "
"4956","光鋐","69","140","","6793","6722","25102","3","8","","25","30","25102","1"," "
"4958","臻鼎-KY","2703","2852","1","26727","26577","269855","4","66","","127","189","269855","66"," "
"4960","誠美材","213","335","10","18590","18458","142926","5","15","","86","96","142926",""," "
"4961","天鈺","4","37","2","1860","1825","30313","","","","8","8","30313",""," "
"4967","十銓","989","635","2","8900","9252","23517","35","86","4","294","341","23517","25"," "
"4968","立積","27","46","10","6593","6564","23052","2","2","","38","38","23052",""," "
"4976","佳凌","97","201","","4902","4798","35337","4","1","","73","70","35337",""," "
"4977","眾達-KY","127","166","4","7783","7740","20047","73","28","","359","314","20047","1"," "
"4989","榮科","242","227","2","17200","17213","34444","11","10","1","57","55","34444","2"," "
"4994","傳奇","5","","","2499","2504","16595","","","","1","1","16595",""," "
"4999","鑫禾","","","","373","373","18604","","","","","","18604",""," "
"5007","三星","","1","","11","10","73735","","","","","","73735",""," "
"5203","訊連","8","21","","1400","1387","19835","","","","6","6","19835",""," "
"5215","科嘉-KY","","29","","827","798","16084","1","","","2","1","16084","1"," "
"5222","全訊","7","2","1","1921","1925","22773","","","","18","18","22773",""," "
"5225","東科-KY","12","11","","1709","1710","19784","","","","11","11","19784",""," "
"5234","達興材料","6","18","","1503","1491","25678","","1","","15","16","25678",""," "
"5243","乙盛-KY","296","135","1","11155","11315","42132","","","","27","27","42132",""," "
"5244","弘凱","15","10","7","3115","3113","17060","","","","7","7","17060",""," "
"5258","虹堡","38","15","","4335","4358","27591","","","","5","5","27591","2"," "
"5269","祥碩","54","69","1","2591","2575","18539","3","","","218","215","18539",""," "
"5283","禾聯碩","2","2","","107","107","21900","","","","","","21900",""," "
"5284","jpp-KY","77","33","","4360","4404","13223","1","","","14","13","13223",""," "
"5285","界霖","226","213","1","3823","3835","25510","","","","5","5","25510","4"," "
"5288","豐祥-KY","17","59","","2232","2190","17424","","","","5","5","17424",""," "
"5292","華懋","3","27","","1275","1251","10527","","","","","","10527",""," "
"5306","桂盟","33","19","1","464","477","31500","","","","","","31500","1"," "
"5388","中磊","212","203","","6095","6104","76085","2","","","18","16","76085",""," "
"5434","崇越","14","25","1","561","549","48470","","3","1","14","16","48470",""," "
"5469","瀚宇博","301","199","","15000","15102","121541","2","2","","40","40","121541",""," "
"5471","松翰","421","986","","6161","5596","41969","3","3","","13","13","41969","3"," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","42","86","","1835","1791","50400","","","","1","1","50400",""," "
"5519","隆大","28","33","","811","806","54799","","","","","","54799",""," "
"5521","工信","87","473","","15398","15012","123070","62","13","","64","15","123070","3"," "
"5522","遠雄","23","47","","1055","1031","195399","","","","","","195399",""," "
"5525","順天","","","","387","387","79526","","","","","","79526",""," "
"5531","鄉林","20","58","","2894","2856","244397","","","","12","12","244397",""," "
"5533","皇鼎","5","27","","912","890","71311","","","","","","71311",""," "
"5534","長虹","86","376","31","4403","4082","78831","","1","","22","23","78831","3"," "
"5538","東明-KY","","","","16","16","50300","","","","","","50300",""," "
"5546","永固-KY","","","","26","26","20588","","","","","","20588",""," "
"5607","遠雄港","9","62","","1460","1407","92638","","","","","","92638",""," "
"5608","四維航","50","192","3","4954","4809","97319","3","","","13","10","97319","2"," "
"5706","鳳凰","56","28","","887","915","21227","","","","","","21227",""," "
"5871","中租-KY","299","329","","4153","4123","427855","327","37","","378","88","427855",""," "
"5876","上海商銀","25","79","","1245","1191","1215400","","2","","2","4","1215400",""," "
"5880","合庫金","136","125","5","2434","2440","3920234","","1","","28","29","3920234",""," "
"5906","台南-KY","","","","245","245","8935","","","","","","8935",""," "
"5907","大洋-KY","5","84","","5284","5205","48882","","","","","","48882",""," "
"6005","群益證","515","477","2","5518","5554","542727","15","25","","26","36","542727","6"," "
"6024","群益期","13","13","","181","181","62484","","","","","","62484",""," "
"6108","競國","76","6","","1453","1523","38623","","","","","","38623",""," "
"6112","邁達特","18","103","","3624","3539","30589","2","","","29","27","30589",""," "
"6115","鎰勝","20","9","","168","179","46915","","","","","","46915",""," "
"6116","彩晶","172","607","2","27893","27456","714663","16","14","143","3630","3485","714663","1227"," "
"6117","迎廣","15","13","","2659","2661","23146","","","","87","87","23146",""," "
"6120","達運","72","202","","8111","7981","149749","","","","","","149749","","X "
"6128","上福","","","","420","420","31897","","","","","","31897",""," "
"6133","金橋","129","46","","2865","2948","29251","","4","","4","8","29251","8"," "
"6136","富爾特","5","23","","2803","2785","28884","","","","","","28884",""," "
"6139","亞翔","629","648","19","7497","7459","58893","","92","","73","165","58893","3"," "
"6141","柏承","","","","47","47","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","2324","1248","","10184","11260","136837","38","272","","264","498","136837","55"," "
"6155","鈞寶","2141","1437","","4643","5347","22005","293","15","","536","258","22005","47"," "
"6164","華興","64","121","","4017","3960","20000","","1","","2","3","20000","1"," "
"6165","浪凡","29","55","","8626","8600","19438","","","","","","19438",""," "
"6166","凌華","148","535","6","4219","3826","50767","1","","1","43","41","50767","2"," "
"6168","宏齊","269","337","","4938","4870","51440","","9","","4","13","51440","8"," "
"6176","瑞儀","216","316","2","6168","6066","116256","10","","","16","6","116256","1"," "
"6177","達麗","99","115","20","3193","3157","117972","","","","6","6","117972",""," "
"6183","關貿","","","","10","10","37500","","","","","","37500",""," "
"6184","大豐電","3","","","482","485","40531","","","","","","40531",""," "
"6189","豐藝","424","176","46","2526","2728","65944","","6","","5","11","65944","4"," "
"6191","精成科","182","199","26","22786","22743","124825","","","","16","16","124825","3"," "
"6192","巨路","9","22","","884","871","24038","","1","","2","3","24038",""," "
"6196","帆宣","277","279","","1659","1657","55082","5","5","","22","22","55082","2"," "
"6197","佳必琪","351","557","1","5085","4878","30521","7","11","39","248","213","30521","5"," "
"6201","亞弘電","","1","","30","29","22300","","","","","","22300",""," "
"6202","盛群","1043","512","","3744","4275","56542","","26","","26","52","56542",""," "
"6205","詮欣","87","323","5","6042","5801","20558","1","44","","8","51","20558",""," "
"6206","飛捷","72","87","","2481","2466","35765","","","","9","9","35765",""," "
"6209","今國光","1193","908","","14148","14433","45296","8","27","","174","193","45296","19"," "
"6213","聯茂","938","1519","15","16806","16210","90890","42","25","","276","259","90890","4"," "
"6214","精誠","100","57","7","1557","1593","68060","","1","","2","3","68060","1"," "
"6215","和椿","65","50","","5999","6014","20697","7","1","","287","281","20697",""," "
"6216","居易","23","4","","633","652","24324","","","","1","1","24324",""," "
"6224","聚鼎","76","25","","3007","3058","21411","","","","20","20","21411","2"," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","97","18","","702","781","28883","","","","5","5","28883","3"," "
"6230","尼得科超眾","","1","","524","523","21585","","","","","","21585",""," "
"6235","華孚","36","30","2","4807","4811","49976","","","","16","16","49976",""," "
"6239","力成","7525","5941","51","28264","29797","189786","21","40","1","170","188","189786","240"," "
"6243","迅杰","11","10","","1430","1431","11317","","","","","","11317",""," "
"6257","矽格","552","555","2","10261","10256","120978","4","14","","50","60","120978","3"," "
"6269","台郡","828","521","","8562","8869","80957","2","52","","225","275","80957","20"," "
"6271","同欣電","428","193","2","8453","8686","52264","","10","1","20","29","52264",""," "
"6277","宏正","","2","","434","432","29867","","","","","","29867",""," "
"6278","台表科","1686","1174","7","12355","12860","73099","2","50","","152","200","73099","5"," "
"6281","全國電","","","","64","64","24793","","","","","","24793",""," "
"6282","康舒","1635","1708","6","31746","31667","214007","27","46","1","525","543","214007","18"," "
"6283","淳安","33","17","","2584","2600","20632","","","","2","2","20632",""," "
"6285","啟碁","1644","911","6","16672","17399","120915","27","440","","247","660","120915","40"," "
"6405","悅城","939","226","1","7092","7804","16450","","6","","99","105","16450","16"," "
"6409","旭隼","159","119","","1468","1508","21925","","2","","23","25","21925","2"," "
"6412","群電","149","208","1","2281","2221","100192","","","","4","4","100192",""," "
"6414","樺漢","130","138","","1235","1227","37252","","","","","","37252","","X "
"6415","矽力*-KY","357","126","1","4954","5184","97159","1","6","","84","89","97159",""," "
"6416","瑞祺電通","4","6","6","3290","3282","18337","","","","","","18337",""," "
"6426","統新","122","147","1","3531","3505","9627","2","5","","4","7","9627",""," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","25","19","5","4615","4616","20551","","","","","","20551","","X "
"6442","光聖","183","156","5","6431","6453","20025","1","6","9","120","116","20025","100"," "
"6443","元晶","","103","2","19325","19220","","","","","530","530","","","OX "
"6446","藥華藥","148","212","3","8336","8269","94979","","1","","29","30","94979","3"," "
"6449","鈺邦","25","83","","3092","3034","22971","","2","2","18","18","22971","4"," "
"6451","訊芯-KY","793","403","6","9349","9733","28334","10","10","3","74","71","28334","1"," "
"6456","GIS-KY","500","343","","12279","12436","84484","4","18","","85","99","84484","2"," "
"6464","台數科","","","","","","32195","","","","","","32195",""," "
"6472","保瑞","45","54","2","3923","3912","31935","1","2","","29","30","31935",""," "
"6477","安集","84","59","","3745","3770","30946","2","1","","16","15","30946","30"," "
"6491","晶碩","39","11","","520","548","19500","","","","1","1","19500",""," "
"6504","南六","2","1","","121","122","18150","","","","","","18150",""," "
"6505","台塑化","216","516","","10694","10394","2381489","1","1","","5","5","2381489","4"," "
"6515","穎崴","16","50","","382","348","9009","","10","","2","12","9009",""," "
"6525","捷敏-KY","630","197","","1752","2185","32261","","","","","","32261","1"," "
"6526","達發","39","38","6","1708","1703","41876","","","","","","41876",""," "
"6531","愛普*","607","343","1","8763","9026","40774","14","3","","78","67","40774","5","X "
"6533","晶心科","11","27","","2289","2273","12662","2","1","","30","29","12662",""," "
"6534","正瀚-創","","","","5537","5537","25700","","","","","","25700",""," "
"6541","泰福-KY","5","1","","3709","3713","66246","","","","","","66246",""," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","6","11","3","1387","1379","20750","","","","16","16","20750",""," "
"6558","興能高","43","17","","4019","4045","21622","","","","13","13","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","83","27","","1042","1098","42362","","","","","","42362","","X "
"6581","鋼聯","","","","12","12","27817","","","","","","27817",""," "
"6582","申豐","","","2","403","401","26543","","","","","","26543",""," "
"6585","鼎基","337","104","","2292","2525","18033","","4","","25","29","18033","2"," "
"6589","台康生技","27","155","12","3688","3548","62967","","","","48","48","62967",""," "
"6591","動力-KY","4","9","","2533","2528","10280","","","","6","6","10280",""," "
"6592","和潤企業","42","40","1","504","505","155787","1","","","6","5","155787",""," "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","22","14","","2152","2160","41454","1","5","","1","5","41454",""," "
"6606","建德工業","","","","561","561","27575","","","","","","27575","","X "
"6614","資拓宏宇","","","","49","49","20165","","","","","","20165",""," "
"6625","必應","30","27","","1022","1025","14493","","","","1","1","14493","1"," "
"6641","基士德-KY","","1","","122","121","9125","","","","1","1","9125",""," "
"6645","金萬林-創","","","","12","12","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142",""," "
"6657","華安","","17","10","1674","1647","","","","","","","","","OX "
"6658","聯策","55","79","2","1856","1830","9092","","","","3","3","9092",""," "
"6666","羅麗芬-KY","12","14","","324","322","11847","","","","","","11847",""," "
"6668","中揚光","67","32","1","3030","3064","19957","","3","","","3","19957",""," "
"6669","緯穎","80","41","7","1939","1971","46655","5","","","9","4","46655","","X "
"6670","復盛應用","6","6","","414","414","34846","","1","","","1","34846",""," "
"6671","三能-KY","","","","38","38","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","274","207","12","5733","5788","20206","26","7","11","107","77","20206","3"," "
"6674","鋐寶科技","","3","","290","287","17174","","","","1","1","17174",""," "
"6689","伊雲谷","6","7","","1456","1455","17000","","","","","","17000",""," "
"6691","洋基工程","198","183","3","1506","1518","30371","","3","","5","8","30371","1"," "
"6695","芯鼎","54","95","2","3192","3149","21619","4","1","","13","10","21619",""," "
"6698","旭暉應材","17","36","","2103","2084","16597","11","","","11","","16597",""," "
"6706","惠特","1174","417","5","9933","10685","19637","18","24","","236","242","19637","15"," "
"6715","嘉基","49","23","","4725","4751","17068","39","2","","46","9","17068",""," "
"6719","力智","94","151","31","3086","2998","21120","1","2","","4","5","21120","3"," "
"6742","澤米","76","119","","2437","2394","17816","19","9","1","46","35","17816","3"," "
"6743","安普新","6","32","","560","534","37500","","","","","","37500",""," "
"6753","龍德造船","17","19","","4616","4614","29313","","","","4","4","29313",""," "
"6754","匯僑設計","","","","129","129","16500","","","","","","16500",""," "
"6756","威鋒電子","15","17","1","828","825","17497","","1","","2","3","17497",""," "
"6757","台灣虎航","102","297","27","3752","3530","114882","2","2","","31","31","114882",""," "
"6768","志強-KY","66","51","","1367","1382","50023","","","","6","6","50023","1"," "
"6770","力積電","7692","4290","108","135590","138884","1071926","2643","144","671","6681","3511","1071926","9171"," "
"6771","平和環保-創","","","","49","49","7794","","","","","","7794",""," "
"6776","展碁國際","2","19","","945","928","22895","","","","","","22895",""," "
"6781","AES-KY","147","87","","3139","3199","21354","2","","","11","9","21354","2"," "
"6782","視陽","19","7","","425","437","15750","","","","","","15750",""," "
"6789","采鈺","239","547","15","7946","7623","79574","6","4","","47","45","79574","1"," "
"6790","永豐實","","","","312","312","66782","","","","","","66782",""," "
"6792","詠業","5","16","","310","299","11968","","","","","","11968","","X "
"6794","向榮生技","","","","251","251","12109","","","","","","12109",""," "
"6796","晉弘","1","8","2","484","475","10058","","","","5","5","10058",""," "
"6799","來頡","17","72","31","2349","2263","10913","","","","","","10913",""," "
"6805","富世達","64","142","","2391","2313","17138","","1","","12","13","17138",""," "
"6806","森崴能源","","","","","","","","","","","","","","OX "
