股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3024","憶聲","16","49","","4903","4870","69289","","","","","","69289",""," "
"3025","星通","12","14","","1996","1994","14184","","","","3","3","14184",""," "
"3026","禾伸堂","74","177","1","9579","9475","41472","","4","","49","53","41472","161"," "
"3027","盛達","59","32","","4965","4992","28740","","","","1","1","28740",""," "
"3028","增你強","186","106","18","3827","3889","59310","","","","7","7","59310",""," "
"3029","零壹","29","151","1","3720","3597","38751","","1","","5","6","38751",""," "
"3030","德律","344","109","22","10944","11157","59054","","","","12","12","59054","3"," "
"3031","佰鴻","133","102","1","6211","6241","43300","","2","","14","16","43300","2"," "
"3032","偉訓","23","49","","8699","8673","25821","6","2","","27","23","25821",""," "
"3033","威健","176","357","","10738","10557","127557","2","","29","258","227","127557","11"," "
"3034","聯詠","191","220","3","3364","3332","152127","2","","","171","169","152127","3"," "
"3035","智原","1044","1119","","13039","12964","65137","6","12","","73","79","65137","13"," "
"3036","文曄","401","109","2","13245","13535","317495","2","","","377","375","317495","1"," "
"3037","欣興","2011","2590","5","37360","36776","397554","25","103","","151","229","397554","32"," "
"3038","全台","6","4","","1207","1209","39351","","","","77","77","39351",""," "
"3040","遠見","16","105","","12180","12091","16556","","","","5","5","16556",""," "
"3041","揚智","265","337","3","3770","3695","29268","7","","","221","214","29268","3"," "
"3042","晶技","560","1093","8","18926","18385","79498","6","18","","14","26","79498","8"," "
"3043","科風","12","2","","1186","1196","9743","","","","1","1","9743",""," "
"3044","健鼎","180","104","","5492","5568","131401","7","2","","56","51","131401","1"," "
"3045","台灣大","1","12","","118","107","930857","","","","60","60","930857",""," "
"3046","建碁","31","12","2","867","884","19612","","2","","","2","19612",""," "
"3047","訊舟","27","58","1","6950","6918","56190","3","","","17","14","56190",""," "
"3048","益登","344","287","1","7264","7320","61207","19","8","2","64","51","61207","4"," "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","82","1","","3588","3669","38746","","","","","","38746","2"," "
"3051","力特","198","398","5","4587","4382","34159","16","","","24","8","34159","16"," "
"3052","夆典","","1","","1376","1375","58311","","","","","","58311",""," "
"3054","立萬利","7","5","","1046","1048","20162","","","","","","20162",""," "
"3055","蔚華科","537","559","3","7548","7523","25610","24","2","","54","32","25610","8"," "
"3056","富華新","22","20","5","5421","5418","120138","","18","","83","101","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","893","1014","102","13974","13751","76925","4","19","","70","85","76925","15"," "
"3060","銘異","680","766","","9762","9676","34390","29","2","","153","126","34390","10"," "
"3062","建漢","87","34","","12200","12253","82522","1","1","","123","123","82522",""," "
"3090","日電貿","19","149","","5606","5476","71891","97","1","30","260","134","71891","80","X "
"3092","鴻碩","38","6","3","3734","3763","26662","1","","","2","1","26662",""," "
"3094","聯傑","497","754","","3727","3470","20779","63","2","","89","28","20779","2"," "
"3130","一零四","3","","","7","10","8297","","","","","","8297",""," "
"3135","凌航","79","55","2","2413","2435","24261","2","6","","120","124","24261","1"," "
"3138","耀登","60","47","1","3045","3057","14099","1","2","","14","15","14099",""," "
"3149","正達","1301","780","10","22843","23354","53533","138","14","","635","511","53533","4"," "
"3150","鈺寶-創","18","33","","277","262","11094","","","","","","11094",""," "
"3164","景岳","1","","","293","294","21502","","","","6","6","21502",""," "
"3167","大量","11","67","","11027","10971","22568","4","","","56","52","22568","10"," "
"3168","眾福科","","1","","38","37","18774","","","","","","18774",""," "
"3189","景碩","3715","3421","3177","23320","20437","131728","56","167","1","309","419","131728","29","X "
"3209","全科","18","80","","6154","6092","58847","","","","9","9","58847",""," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","2509","1582","6","45857","46778","795103","7","7","1","179","178","795103","7"," "
"3257","虹冠電","262","233","","2796","2825","19955","30","4","","60","34","19955",""," "
"3266","昇陽","4","18","","397","383","88078","","","","","","88078",""," "
"3296","勝德","85","74","","1915","1926","24181","","","","2","2","24181",""," "
"3305","昇貿","136","345","50","9005","8746","36161","16","3","","126","113","36161",""," "
"3308","聯德","5","11","","684","678","15000","","","","","","15000",""," "
"3311","閎暉","37","45","","2421","2413","25000","","","","","","25000","","X "
"3312","弘憶股","242","398","17","6272","6099","45656","13","1","","67","55","45656","8"," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","79","24","","4228","4283","21977","","","","","","21977","4"," "
"3346","麗清","196","329","1","2702","2568","30307","1","","","4","3","30307",""," "
"3356","奇偶","35","21","4","1925","1935","19985","","","","8","8","19985",""," "
"3376","新日興","735","635","2","12415","12513","48940","12","","","228","216","48940","1"," "
"3380","明泰","79","234","17","5633","5461","135429","2","1","","17","16","135429",""," "
"3406","玉晶光","288","424","","3008","2872","28185","","10","","49","59","28185","7"," "
"3413","京鼎","57","40","","4036","4053","27690","","","","3","3","27690","5"," "
"3416","融程電","12","4","","1060","1068","20124","","","","","","20124","","X "
"3419","譁裕","","","","1120","1120","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","83","81","8","3260","3254","36137","3","1","","5","3","36137","5"," "
"3443","創意","290","338","","4588","4540","33502","3","","","28","25","33502","5"," "
"3447","展達","27","17","1","2684","2693","19362","","","","","","19362",""," "
"3450","聯鈞","1745","750","11","20074","21058","36420","25","15","","412","402","36420","14"," "
"3481","群創","47221","43930","156","455818","458953","1997299","755","1292","3","5607","6141","1997299","909"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","143","2","","847","988","29564","","","","","","29564",""," "
"3504","揚明光","320","147","4","3044","3213","28514","3","9","1","132","137","28514","5"," "
"3515","華擎","9","74","2","1633","1566","30886","","","1","1","","30886","","X "
"3518","柏騰","131","129","","4077","4079","23391","","5","","14","19","23391","1"," "
"3528","安馳","59","114","","2832","2777","16659","","1","","2","3","16659",""," "
"3530","晶相光","65","81","","1411","1395","19368","","","","","","19368","2"," "
"3532","台勝科","40","108","","10324","10256","96962","4","","","75","71","96962","40"," "
"3533","嘉澤","13","14","1","607","605","28133","","","","6","6","28133",""," "
"3535","晶彩科","91","60","","7662","7693","19763","21","6","","91","76","19763",""," "
"3543","州巧","34","30","","5748","5752","27565","","","","","","27565",""," "
"3545","敦泰","42","99","4","4532","4471","55287","6","","","57","51","55287","1"," "
"3550","聯穎","664","985","2","15270","14947","26887","74","21","4","277","220","26887",""," "
"3557","嘉威","5","","","410","415","17999","","","","1","1","17999",""," "
"3563","牧德","31","45","3","5885","5868","12300","","","","","","12300","","X "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","58","52","","2111","2117","20086","","","14","74","60","20086",""," "
"3588","通嘉","518","261","","2080","2337","15498","10","2","","30","22","15498","1"," "
"3591","艾笛森","531","474","2","25988","26043","36346","25","8","","57","40","36346","1"," "
"3592","瑞鼎","11","43","8","915","875","18963","","","","","","18963","","X "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","229","164","","1605","1670","55088","2","9","","8","15","55088","2"," "
"3605","宏致","261","217","","7448","7492","43787","2","","","23","21","43787",""," "
"3607","谷崧","16","11","2","2083","2086","30415","","","","","","30415","","X "
"3617","碩天","169","121","","1890","1938","23691","","1","","","1","23691",""," "
"3622","洋華","17","32","7","2018","1996","37831","","","","","","37831",""," "
"3645","達邁","115","118","","8037","8034","34188","17","3","","31","17","34188","6"," "
"3652","精聯","47","16","7","899","923","18774","","","","","","18774",""," "
"3653","健策","230","189","","2504","2545","36683","3","6","","9","12","36683","2"," "
"3661","世芯-KY","166","82","","5626","5710","19833","2","","","74","72","19833","2"," "
"3665","貿聯-KY","124","123","4","3675","3672","48769","2","","","11","9","48769",""," "
"3669","圓展","11","6","","921","926","23229","","","","","","23229",""," "
"3673","TPK-KY","973","809","54","20585","20695","101665","40","18","","331","309","101665","2"," "
"3679","新至陞","","","","111","111","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","64","130","","7752","7686","38732","","","","1","1","38732",""," "
"3701","大眾控","72","30","10","8166","8198","53909","","","","3","3","53909",""," "
"3702","大聯大","80","98","10","5500","5472","423318","1","9","192","1539","1355","423318",""," "
"3703","欣陸","8","31","","1458","1435","205803","","","","","","205803","","X "
"3704","合勤控","155","511","","7403","7047","103861","9","1","","69","61","103861",""," "
"3705","永信","1","3","","425","423","66605","","","","","","66605",""," "
"3706","神達","754","453","6","34228","34523","331803","34","2","","161","129","331803","1"," "
"3708","上緯投控","97","98","1","3701","3699","23071","","","","","","23071",""," "
"3711","日月光投控","1144","860","","8837","9121","1117643","12","4","","61","53","1117643","6"," "
"3712","永崴投控","156","55","","3030","3131","61560","","","","13","13","61560",""," "
"3714","富采","1360","1257","10","32708","32801","166985","","","20","20","","166985","","X "
"3715","定穎投控","717","976","5","25921","25657","70893","16","2","","38","24","70893","5","X "
"3716","中化控股","","","","460","460","37441","","","","","","37441",""," "
"3717","聯嘉投控","195","91","","9118","9222","52737","","","","1113","1113","52737","3"," "
"4104","佳醫","1","7","","72","66","47091","","","","","","47091",""," "
"4106","雃博","1","9","","767","759","25227","","","","","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","","7","","636","629","29877","","","","","","29877","","X "
"4133","亞諾法","11","6","","1023","1028","15138","","","","","","15138",""," "
"4137","麗豐-KY","1","","","1054","1055","20623","","","","","","20623","","X "
"4142","國光生","104","78","","6751","6777","107376","","","","","","107376",""," "
"4148","全宇生技-KY","","1","","472","471","16808","","","","2","2","16808",""," "
"4155","訊映","1","","","625","626","36171","","","","","","36171",""," "
"4164","承業醫","22","10","","7537","7549","47647","","","","","","47647","","X "
"4190","佐登-KY","7","","","303","310","15361","","","","","","15361",""," "
"4306","炎洲","178","107","","4335","4406","169189","","","","5","5","169189",""," "
"4414","如興","","5","","737","732","53409","","","","","","53409",""," "
"4426","利勤","5","3","","894","896","43169","","","","","","43169",""," "
"4438","廣越","6","","","978","984","28356","","","","","","28356",""," "
"4439","冠星-KY","","1","","243","242","9528","","","","","","9528",""," "
"4440","宜新實業","","","","130","130","16899","","","","","","16899",""," "
"4441","振大環球","10","","1","76","85","17043","","","","","","17043",""," "
"4526","東台","277","182","","7146","7241","63706","4","","","142","138","63706",""," "
"4532","瑞智","27","12","","2671","2686","123723","","","","","","123723",""," "
"4536","拓凱","5","60","","770","715","22705","","","","","","22705",""," "
"4540","全球傳動","65","84","2","5354","5333","28796","7","1","","26","20","28796",""," "
"4545","銘鈺","12","9","","1303","1306","19250","","","","4","4","19250",""," "
"4551","智伸科","133","58","","3497","3572","28805","7","131","5","139","258","28805","67"," "
"4552","力達-KY","","","","2072","2072","29000","","","","","","29000",""," "
"4555","氣立","32","36","","3103","3099","17496","","","","32","32","17496",""," "
"4557","永新-KY","","1","","346","345","11992","","","","","","11992",""," "
"4560","強信-KY","","7","","283","276","17024","","","","","","17024",""," "
"4562","穎漢","8","35","2","2216","2187","21886","22","2","","163","143","21886",""," "
"4564","元翎","36","37","15","11020","11004","58197","","","","3","3","58197",""," "
"4566","時碩工業","36","59","","4261","4238","27498","","","","3","3","27498",""," "
"4569","六方科-KY","8","7","","860","861","7650","1","","","4","3","7650",""," "
"4571","鈞興-KY","7","24","","1371","1354","13254","","","","","","13254","1"," "
"4572","駐龍","","","","304","304","10000","","","","","","10000",""," "
"4576","大銀微系統","47","54","1","2716","2708","29950","31","","","117","86","29950",""," "
"4581","光隆精密-KY","","3","","48","45","8474","","","","","","8474",""," "
"4583","台灣精銳","27","78","","3666","3615","20042","","","","4","4","20042",""," "
"4585","達明","12","17","5","589","579","26152","","","","5","5","26152",""," "
"4588","玖鼎電力","5","11","","442","436","10746","","","","","","10746",""," "
"4720","德淵","88","33","2","4049","4102","28629","","","","12","12","28629",""," "
"4722","國精化","312","353","","15353","15312","25881","","","32","32","","25881","","X "
"4736","泰博","1","4","","263","260","23843","","","","","","23843",""," "
"4737","華廣","5","","","1184","1189","19349","","","","","","19349",""," "
"4739","康普","679","333","","10765","11111","30375","8","10","","105","107","30375","2"," "
"4746","台耀","18","16","","2125","2127","30063","","","","","","30063",""," "
"4755","三福化","10","10","","1361","1361","25176","","","","","","25176","","X "
"4763","材料*-KY","335","151","","45005","45189","247286","","5","","7","12","247286",""," "
"4764","雙鍵","333","613","","8266","7986","21385","48","1","","67","20","21385","207"," "
"4766","南寶","14","8","16","1372","1362","30142","","","","","","30142",""," "
"4770","上品","6","16","","1017","1007","19994","","","","7","7","19994",""," "
"4771","望隼","17","14","","423","426","14679","","","","","","14679",""," "
"4807","日成-KY","15","49","","1360","1326","12249","41","","","65","24","12249",""," "
"4904","遠傳","4","67","","953","890","878566","","","","4","4","878566",""," "
"4906","正文","836","1779","3","33281","32335","112961","3","37","","95","129","112961","29"," "
"4912","聯德控股-KY","49","44","8","3875","3872","16748","","","","","","16748",""," "
"4915","致伸","83","57","10","3499","3515","117970","","","","","","117970","","X "
"4916","事欣科","206","247","1","7763","7721","31020","5","3","","139","137","31020",""," "
"4919","新唐","1307","837","4","18814","19280","104941","24","31","","1190","1197","104941","15"," "
"4927","泰鼎-KY","265","73","","36690","36882","66234","5","33","","248","276","66234","1"," "
"4930","燦星網","","","","3692","3692","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","3","3","","687","687","32216","","","","","","32216",""," "
"4938","和碩","4798","761","","7133","11170","670511","","21","","9","30","670511","5"," "
"4942","嘉彰","","","","689","689","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","94","51","","3180","3223","16930","5","","","150","145","16930",""," "
"4952","凌通","54","38","","1528","1544","27203","1","","","2","1","27203","1"," "
"4956","光鋐","148","190","","7384","7342","25102","27","16","","56","45","25102","1"," "
"4958","臻鼎-KY","3039","1143","14","28226","30108","269855","30","38","","237","245","269855","82"," "
"4960","誠美材","322","257","","18191","18256","142926","","2","","110","112","142926","1"," "
"4961","天鈺","72","34","11","1818","1845","30313","7","","","7","","30313","","X "
"4967","十銓","268","199","4","9622","9687","23517","7","65","14","360","404","23517",""," "
"4968","立積","120","96","3","6212","6233","23052","1","","","50","49","23052",""," "
"4976","佳凌","919","518","","4944","5345","35337","15","34","","148","167","35337","30"," "
"4977","眾達-KY","123","408","7","8223","7931","20047","2","2","","247","247","20047","5"," "
"4989","榮科","800","1110","11","18808","18487","34444","","","","","","34444","","X "
"4994","傳奇","8","1","","2591","2598","16595","","","","1","1","16595",""," "
"4999","鑫禾","","","","386","386","18604","","","","","","18604",""," "
"5007","三星","","1","","10","9","73735","","","","","","73735",""," "
"5203","訊連","9","7","1","1351","1352","19835","","","","6","6","19835",""," "
"5215","科嘉-KY","3","15","42","868","814","16084","","","","","","16084",""," "
"5222","全訊","25","60","","1941","1906","22773","","","","18","18","22773",""," "
"5225","東科-KY","21","75","","1662","1608","19784","","","","6","6","19784",""," "
"5234","達興材料","17","16","","1541","1542","25678","1","","","35","34","25678","1"," "
"5243","乙盛-KY","222","159","1","11152","11214","42132","12","","","34","22","42132","3"," "
"5244","弘凱","13","12","7","2945","2939","17060","","","","","","17060",""," "
"5258","虹堡","16","52","","4185","4149","27591","","","","5","5","27591",""," "
"5269","祥碩","41","55","","2482","2468","18539","","","","2","2","18539",""," "
"5283","禾聯碩","4","1","","119","122","21900","","","","","","21900",""," "
"5284","jpp-KY","71","44","","4265","4292","13223","2","","","20","18","13223",""," "
"5285","界霖","1478","1746","","6239","5971","25510","","3","","","3","25510","146"," "
"5288","豐祥-KY","40","1","","2222","2261","17424","","","","","","17424",""," "
"5292","華懋","4","44","","1112","1072","10527","","","","","","10527",""," "
"5306","桂盟","","1","1","494","492","31500","","","","","","31500","","X "
"5388","中磊","98","77","13","6264","6272","76085","","3","","12","15","76085",""," "
"5434","崇越","12","38","2","544","516","48470","","","","","","48470",""," "
"5469","瀚宇博","81","168","1","16331","16243","121541","1","","","42","41","121541","5"," "
"5471","松翰","390","323","","4577","4644","41969","2","1","","97","96","41969","10"," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","64","71","","1747","1740","50400","","48","","","48","50400","5"," "
"5519","隆大","9","34","","774","749","54799","","","","","","54799",""," "
"5521","工信","64","108","11","14937","14882","123070","","","","","","123070","2"," "
"5522","遠雄","278","22","","1088","1344","195399","","18","","","18","195399","41"," "
"5525","順天","","1","","358","357","79526","","","","","","79526",""," "
"5531","鄉林","4","","1","3000","3003","244397","","","","12","12","244397",""," "
"5533","皇鼎","","10","","894","884","71311","","","","","","71311",""," "
"5534","長虹","4","","6","4479","4477","78831","","","","16","16","78831",""," "
"5538","東明-KY","","","","15","15","50300","","","","","","50300",""," "
"5546","永固-KY","1","","","25","26","20588","","","","","","20588",""," "
"5607","遠雄港","12","3","","1407","1416","92638","","","","","","92638",""," "
"5608","四維航","11","25","35","4903","4854","97319","","","","1","1","97319",""," "
"5706","鳳凰","11","1","","761","771","21227","","","","","","21227","","X "
"5871","中租-KY","197","253","2","4732","4674","427855","","","","36","36","427855",""," "
"5876","上海商銀","29","155","","1581","1455","1215400","1","","","2","1","1215400",""," "
"5880","合庫金","79","469","1","3212","2821","3920234","","3","","30","33","3920234","1"," "
"5906","台南-KY","3","4","","25","24","8935","","","","","","8935",""," "
"5907","大洋-KY","32","35","","5452","5449","48882","","","","","","48882",""," "
"6005","群益證","160","100","","5272","5332","542727","8","","","25","17","542727",""," "
"6024","群益期","3","5","","148","146","62484","","","","","","62484",""," "
"6108","競國","9","8","","1393","1394","38623","","","","","","38623",""," "
"6112","邁達特","18","18","","3511","3511","30589","","","","10","10","30589",""," "
"6115","鎰勝","2","2","","102","102","46915","","","","","","46915",""," "
"6116","彩晶","3165","2524","5","43990","44626","714663","498","1336","4","8940","9774","714663","130"," "
"6117","迎廣","15","","4","2656","2667","23146","","","","30","30","23146",""," "
"6120","達運","98","338","","8007","7767","149749","","1","","1","2","149749",""," "
"6128","上福","112","1","","805","916","31897","","","","","","31897",""," "
"6133","金橋","36","10","","3170","3196","29251","1","","","4","3","29251",""," "
"6136","富爾特","","3","","2873","2870","28884","","","","","","28884","","X "
"6139","亞翔","476","917","1","7615","7173","58893","10","22","","103","115","58893","1"," "
"6141","柏承","","","","46","46","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","523","1099","4","13886","13306","136837","54","70","","702","718","136837","8"," "
"6155","鈞寶","779","544","1","4296","4530","22005","24","13","1","134","122","22005","16"," "
"6164","華興","327","111","","3306","3522","20000","1","","","7","6","20000",""," "
"6165","浪凡","68","13","","8658","8713","19438","","","","","","19438",""," "
"6166","凌華","343","234","","4565","4674","50767","4","1","","38","35","50767","1"," "
"6168","宏齊","816","891","","5712","5637","51440","98","10","","168","80","51440","19"," "
"6176","瑞儀","388","161","","6718","6945","116256","","","","11","11","116256","2"," "
"6177","達麗","37","17","","3086","3106","117972","","","","8","8","117972",""," "
"6183","關貿","","","","9","9","37500","","","","","","37500",""," "
"6184","大豐電","7","","","516","523","40531","","","","","","40531",""," "
"6189","豐藝","64","87","","2696","2673","65944","","1","","","1","65944","1"," "
"6191","精成科","385","368","7","23096","23106","124825","","1","","17","18","124825","97"," "
"6192","巨路","4","16","","875","863","24038","","","","","","24038",""," "
"6196","帆宣","118","91","","1730","1757","55082","","","","","","55082","2"," "
"6197","佳必琪","525","353","3","5087","5256","30552","15","5","36","126","80","30552","5","X "
"6201","亞弘電","","","","29","29","22300","","","","","","22300",""," "
"6202","盛群","802","668","","6056","6190","56542","7","13","","49","55","56542","8"," "
"6205","詮欣","93","49","1","6162","6205","20558","","","","","","20558",""," "
"6206","飛捷","20","7","","1916","1929","35765","","","","2","2","35765",""," "
"6209","今國光","1330","542","1","14382","15169","45296","46","32","10","361","337","45296","38"," "
"6213","聯茂","1897","2211","9","14283","13960","90890","85","546","8","291","744","90890","3","X "
"6214","精誠","12","31","","1874","1855","68060","","","","","","68060",""," "
"6215","和椿","72","44","","5966","5994","20697","","","","270","270","20697","1"," "
"6216","居易","20","","","659","679","24324","","","","1","1","24324",""," "
"6224","聚鼎","91","65","","2965","2991","21411","10","","","40","30","21411","1"," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","648","61","","1001","1588","28883","18","154","","97","233","28883",""," "
"6230","尼得科超眾","8","6","","512","514","21585","","","","","","21585",""," "
"6235","華孚","25","39","4","4783","4765","49976","","","","22","22","49976",""," "
"6239","力成","2739","2093","17","29872","30501","189786","42","13","","162","133","189786","37"," "
"6243","迅杰","183","525","","1918","1576","11317","83","37","","110","64","11317",""," "
"6257","矽格","744","986","21","9924","9661","120978","3","","","87","84","120978","3"," "
"6269","台郡","1258","1687","5","12856","12422","80957","54","97","1","502","544","80957","20"," "
"6271","同欣電","2910","2441","6","9616","10079","52264","4","31","","30","57","52264","23"," "
"6277","宏正","2","8","","186","180","29867","","","","","","29867",""," "
"6278","台表科","549","274","5","10909","11179","73099","4","14","1","130","139","73099","4"," "
"6281","全國電","","","","66","66","24793","","","","","","24793",""," "
"6282","康舒","2650","1440","12","32295","33493","214007","68","95","","559","586","214007","18"," "
"6283","淳安","6","17","","2651","2640","20632","","","","3","3","20632",""," "
"6285","啟碁","334","268","3","17599","17662","120915","46","","1","49","2","120915","","X "
"6405","悅城","214","182","2","7053","7083","16450","31","3","","152","124","16450","3"," "
"6409","旭隼","292","153","2","1358","1495","21925","","3","","22","25","21925","2"," "
"6412","群電","89","104","","2898","2883","100192","","1","","4","5","100192",""," "
"6414","樺漢","23","45","","1255","1233","37252","","","116","376","260","37252",""," "
"6415","矽力*-KY","280","460","1","6503","6322","97159","32","6","","135","109","97159","371"," "
"6416","瑞祺電通","71","129","2","3253","3193","18337","","","","5","5","18337",""," "
"6426","統新","33","42","","3301","3292","9627","","","","9","9","9627","1"," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","53","18","","4323","4358","20551","1","1","","11","11","20551",""," "
"6442","光聖","263","387","621","6359","5614","20025","2","","","19","17","20025","1"," "
"6443","元晶","","55","10","18445","18380","","3","","","526","523","","","OX "
"6446","藥華藥","266","161","","8128","8233","95401","7","2","2","44","37","95401","7"," "
"6449","鈺邦","280","162","","3606","3724","22971","","3","","12","15","22971","2"," "
"6451","訊芯-KY","1109","1233","3","10338","10211","28334","15","4","1","309","297","28334","15"," "
"6456","GIS-KY","357","326","","12499","12530","84484","5","6","","94","95","84484",""," "
"6464","台數科","","","","","","32195","","","","","","32195",""," "
"6472","保瑞","202","112","","3541","3631","31935","2","","","26","24","31935",""," "
"6477","安集","111","297","2","3803","3615","30946","","","","14","14","30946",""," "
"6491","晶碩","8","16","","512","504","19500","","","","","","19500",""," "
"6504","南六","4","4","","122","122","18150","","","","","","18150",""," "
"6505","台塑化","396","959","1","9616","9052","2381489","20","4","","41","25","2381489","7"," "
"6515","穎崴","25","8","","341","358","9009","","","2","11","9","9009",""," "
"6525","捷敏-KY","405","447","","2818","2776","32261","2","2","","24","24","32261","11"," "
"6526","達發","83","68","","1692","1707","41876","","","","5","5","41876","2"," "
"6531","愛普*","843","604","3","9291","9527","40774","1","3","","16","18","40774","5"," "
"6533","晶心科","47","8","","2362","2401","12662","4","1","","26","23","12662","1"," "
"6534","正瀚-創","6","","","5563","5569","25700","","","","","","25700",""," "
"6541","泰福-KY","94","77","","3800","3817","66246","","50","","","50","66246",""," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","7","181","","1375","1201","20750","1","","","19","18","20750",""," "
"6558","興能高","32","55","","3976","3953","21622","","","","12","12","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","19","20","4","1116","1111","42362","","","","1","1","42362",""," "
"6581","鋼聯","","","","9","9","27817","","","","","","27817",""," "
"6582","申豐","7","6","","391","392","26543","","","","","","26543",""," "
"6585","鼎基","85","75","","2803","2813","18033","","36","","","36","18033","10"," "
"6589","台康生技","9","33","3","3192","3165","62967","24","","","50","26","62967",""," "
"6591","動力-KY","4","4","","2494","2494","10280","","","","","","10280",""," "
"6592","和潤企業","3","3","","459","459","155787","","","","","","155787","","X "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","28","64","","2284","2248","41454","","","","1","1","41454",""," "
"6606","建德工業","1","","","550","551","27575","","","","","","27575",""," "
"6614","資拓宏宇","","","","52","52","20165","","","","","","20165",""," "
"6625","必應","3","5","","959","957","14493","","","","","","14493",""," "
"6641","基士德-KY","","1","","107","106","9125","","","","","","9125",""," "
"6645","金萬林-創","","","","12","12","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142","","X "
"6657","華安","","","","1584","1584","","","","","","","","","OX "
"6658","聯策","96","167","","2135","2064","9092","2","18","","25","41","9092",""," "
"6666","羅麗芬-KY","","3","","308","305","11847","","","","","","11847",""," "
"6668","中揚光","158","74","","3048","3132","19957","","","","","","19957","2"," "
"6669","緯穎","75","10","","2168","2233","46655","","","","3","3","46655",""," "
"6670","復盛應用","40","12","","506","534","34846","10","2","","10","2","34846",""," "
"6671","三能-KY","","","","37","37","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","616","822","12","6247","6029","20206","3","55","57","179","174","20206","7"," "
"6674","鋐寶科技","","","","291","291","17174","","","","1","1","17174",""," "
"6689","伊雲谷","6","5","","1470","1471","17000","","","","","","17000",""," "
"6691","洋基工程","208","109","","1542","1641","30371","3","1","","30","28","30371",""," "
"6695","芯鼎","549","493","1","3883","3938","21619","19","2","","71","54","21619",""," "
"6698","旭暉應材","250","160","","2264","2354","16597","","","","12","12","16597","1"," "
"6706","惠特","89","188","2","10833","10732","19637","63","9","","189","135","19637","1"," "
"6715","嘉基","130","74","1","5273","5328","17068","61","","","62","1","17068","3","X "
"6719","力智","847","1093","","5924","5678","21120","7","3","","19","15","21120","15"," "
"6742","澤米","768","444","","3507","3831","17816","3","23","","215","235","17816","12"," "
"6743","安普新","11","18","","572","565","37500","","","","","","37500",""," "
"6753","龍德造船","26","17","","4729","4738","29313","3","1","","7","5","29313",""," "
"6754","匯僑設計","","","","129","129","16500","","","","","","16500",""," "
"6756","威鋒電子","34","6","1","776","803","17497","","","","2","2","17497",""," "
"6757","台灣虎航","799","1230","","4817","4386","114882","","4","","19","23","114882","3"," "
"6768","志強-KY","43","25","","1336","1354","50023","","","","","","50023",""," "
"6770","力積電","30805","31067","32","164056","163762","1176926","551","243","30","4373","4035","1176926","616"," "
"6771","平和環保-創","1","1","","51","51","7794","","","","","","7794",""," "
"6776","展碁國際","8","4","","990","994","22895","","","","","","22895",""," "
"6781","AES-KY","59","230","","3108","2937","21354","","3","","7","10","21354",""," "
"6782","視陽","29","2","","460","487","15750","","","","1","1","15750",""," "
"6789","采鈺","197","325","3","7898","7767","79574","","","","","","79574",""," "
"6790","永豐實","","","","313","313","66782","","","","","","66782",""," "
"6792","詠業","15","1","","275","289","11968","","","","","","11968",""," "
"6794","向榮生技","","","","252","252","12109","","","","","","12109",""," "
"6796","晉弘","3","","","500","503","10058","","","","","","10058",""," "
"6799","來頡","65","43","","2299","2321","10913","","","","","","10913",""," "
"6805","富世達","181","101","","2523","2603","17138","2","","","13","11","17138","1"," "
"6807","峰源-KY","","","","135","135","13500","","","","","","13500",""," "
"6830","汎銓","38","92","3","4255","4198","13361","","1","","48","49","13361","37"," "
"6834","天二科技","1181","1157","","5733","5757","22117","24","1384","","671","2031","22117","30"," "
"6835","圓裕","","1","","842","841","16543","","","","","","16543","","X "
