股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3024","憶聲","49","57","","4830","4822","69289","","","","","","69289",""," "
"3025","星通","136","56","","2065","2145","14184","2","2","","6","6","14184",""," "
"3026","禾伸堂","2644","1112","1","9690","11221","41472","","","41","41","","41472","","X "
"3027","盛達","11","8","1","4815","4817","28740","","","","1","1","28740",""," "
"3028","增你強","203","114","","3126","3215","59310","","","","","","59310",""," "
"3029","零壹","111","58","10","3857","3900","38751","3","","","9","6","38751",""," "
"3030","德律","201","149","5","10617","10664","59054","2","2","","8","8","59054","2"," "
"3031","佰鴻","59","42","","6735","6752","43300","1","","","15","14","43300",""," "
"3032","偉訓","94","36","","8953","9011","25821","6","3","","27","24","25821",""," "
"3033","威健","247","339","","11299","11207","127557","1","2","292","556","265","127557","8"," "
"3034","聯詠","65","93","","3021","2993","152127","","2","","75","77","152127",""," "
"3035","智原","657","1184","2","13346","12817","65137","","25","","","25","65137","103"," "
"3036","文曄","1046","319","4","9102","9825","317495","","3","","54","57","317495","13"," "
"3037","欣興","1128","994","5","35513","35642","397554","12","9","","171","168","397554","29"," "
"3038","全台","23","7","","1239","1255","39351","","","","77","77","39351",""," "
"3040","遠見","9","44","","12313","12278","16556","","","","20","20","16556",""," "
"3041","揚智","366","1175","3","4939","4127","29268","13","16","","134","137","29268","2"," "
"3042","晶技","4712","5260","","27309","26761","79498","","22","","","22","79498","458"," "
"3043","科風","61","26","","1226","1261","9743","","1","","2","3","9743",""," "
"3044","健鼎","341","570","1","5573","5343","131401","","2","","48","50","131401","3"," "
"3045","台灣大","39","90","","236","185","930815","","35","","58","93","930815",""," "
"3046","建碁","25","6","","841","860","19612","","","","","","19612",""," "
"3047","訊舟","68","44","2","6724","6746","56190","","","1","17","16","56190",""," "
"3048","益登","744","774","","7794","7764","61207","11","2","","95","86","61207","3"," "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","79","31","","3756","3804","38746","","","","","","38746",""," "
"3051","力特","152","130","","4243","4265","34159","","","","7","7","34159",""," "
"3052","夆典","2","","","1482","1484","58311","","","","","","58311",""," "
"3054","立萬利","30","45","","968","953","20162","","","","","","20162",""," "
"3055","蔚華科","126","96","","7058","7088","25610","4","1","","15","12","25610","3"," "
"3056","富華新","61","843","","7553","6771","120138","76","","","118","42","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","657","547","","14324","14434","76925","1","12","","110","121","76925","19"," "
"3060","銘異","594","792","","7520","7322","34390","2","16","","84","98","34390","11"," "
"3062","建漢","241","390","11","11537","11377","82522","6","5","","89","88","82522","1"," "
"3090","日電貿","2055","2441","","7711","7325","71891","317","28","1","656","366","71891","47"," "
"3092","鴻碩","111","31","","3178","3258","26662","","","","1","1","26662",""," "
"3094","聯傑","466","569","","2551","2448","20779","","","","","","20779","","X "
"3130","一零四","","","","7","7","8297","","","","","","8297",""," "
"3135","凌航","156","100","23","2359","2392","24261","3","6","","131","134","24261",""," "
"3138","耀登","26","75","2","3077","3026","14099","1","2","","13","14","14099",""," "
"3149","正達","381","405","4","22292","22264","53533","14","6","","362","354","53533","388"," "
"3150","鈺寶-創","","","","253","253","11094","","","","","","11094",""," "
"3164","景岳","","","","296","296","21502","","","","6","6","21502",""," "
"3167","大量","478","472","4","11445","11447","22568","6","232","","83","309","22568","7"," "
"3168","眾福科","4","6","","53","51","18774","","","","","","18774",""," "
"3189","景碩","2308","2814","14","23776","23256","131728","15","11","","430","426","131728","18"," "
"3209","全科","141","202","","6155","6094","58847","","1","","8","9","58847","1"," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","1850","1129","14","43929","44636","795103","52","13","30","376","307","795103","9"," "
"3257","虹冠電","28","11","","2792","2809","19955","","","","3","3","19955",""," "
"3266","昇陽","7","9","","461","459","88078","","","","1","1","88078",""," "
"3296","勝德","35","40","31","1787","1751","24181","","","","3","3","24181",""," "
"3305","昇貿","108","350","1","9754","9511","36161","2","5","","140","143","36161","1"," "
"3308","聯德","","","","839","839","15000","","","","","","15000","1"," "
"3311","閎暉","325","661","","2845","2509","25000","1","12","","13","24","25000",""," "
"3312","弘憶股","246","232","7","5521","5528","45656","2","","","55","53","45656","5"," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","55","58","2","4300","4295","21977","2","1","","5","4","21977",""," "
"3346","麗清","58","62","","2703","2699","30307","","","","3","3","30307","27"," "
"3356","奇偶","31","30","","1892","1893","19985","1","","","8","7","19985",""," "
"3376","新日興","504","308","4","11988","12180","48940","","95","","161","256","48940",""," "
"3380","明泰","111","145","","5444","5410","135429","","","","21","21","135429",""," "
"3406","玉晶光","636","685","","2458","2409","28185","5","4","","78","77","28185","12"," "
"3413","京鼎","282","128","","4300","4454","27690","3","","","7","4","27690",""," "
"3416","融程電","2","9","","1064","1057","20124","","","","9","9","20124",""," "
"3419","譁裕","","","","1269","1269","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","27","52","","3010","2985","36137","","2","","2","4","36137",""," "
"3443","創意","437","329","","4542","4650","33502","9","4","","26","21","33502","3"," "
"3447","展達","25","6","1","2672","2690","19362","","","","","","19362","","X "
"3450","聯鈞","1922","1850","3","18383","18452","36420","","","","","","36420",""," "
"3481","群創","23412","9642","64","372243","385949","1997299","5105","385","34","6670","1916","1997299","26559"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","4","13","","672","663","29564","","","","","","29564",""," "
"3504","揚明光","1226","534","1","2811","3502","28514","6","47","","118","159","28514","28"," "
"3515","華擎","12","31","","1651","1632","30886","","","","1","1","30886",""," "
"3518","柏騰","2","37","","3926","3891","23391","","2","","40","42","23391","1"," "
"3528","安馳","413","163","7","3847","4090","16659","","1","","15","16","16659","5"," "
"3530","晶相光","11","2","","1352","1361","19368","","","","","","19368","","X "
"3532","台勝科","184","461","11","11139","10851","96962","","44","2","142","184","96962","1"," "
"3533","嘉澤","27","16","","611","622","28133","","","","5","5","28133",""," "
"3535","晶彩科","135","126","","7550","7559","19763","1","2","","93","94","19763","28"," "
"3543","州巧","26","48","","5745","5723","27565","","","","","","27565",""," "
"3545","敦泰","54","33","4","4681","4698","55287","5","","","54","49","55287",""," "
"3550","聯穎","1672","1031","20","14608","15229","26887","4","92","","141","229","26887","7"," "
"3557","嘉威","6","10","","384","380","17999","3","","","4","1","17999",""," "
"3563","牧德","92","31","","5938","5999","12300","","1","","6","7","12300",""," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","44","65","","2007","1986","20086","9","17","1","82","89","20086","2"," "
"3588","通嘉","21","11","","1368","1378","15498","1","","","2","1","15498",""," "
"3591","艾笛森","41","22","1","27023","27041","36346","","","","10","10","36346",""," "
"3592","瑞鼎","26","24","","814","816","18963","","","","1","1","18963",""," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","58","41","","1423","1440","55088","","","","5","5","55088",""," "
"3605","宏致","105","108","","6913","6910","43787","","","4","34","30","43787","1"," "
"3607","谷崧","129","125","1","2004","2007","30415","","","","","","30415",""," "
"3617","碩天","24","11","","1884","1897","23691","","","","","","23691",""," "
"3622","洋華","21","23","","2001","1999","37831","","","","","","37831",""," "
"3645","達邁","253","206","4","8138","8181","34188","","4","","51","55","34188","8"," "
"3652","精聯","96","79","","716","733","18774","","","","","","18774","2"," "
"3653","健策","47","57","","2388","2378","36683","","1","","14","15","36683",""," "
"3661","世芯-KY","126","92","1","5218","5251","19833","1","4","","68","71","19833",""," "
"3665","貿聯-KY","273","240","2","3228","3259","48769","1","","","14","13","48769","1"," "
"3669","圓展","21","3","","847","865","23229","","","","","","23229",""," "
"3673","TPK-KY","744","596","6","18761","18903","101665","29","7","","322","300","101665","44"," "
"3679","新至陞","1","3","","116","114","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","187","130","","7421","7478","38732","","1","","2","3","38732","2"," "
"3701","大眾控","147","50","10","8118","8205","53909","","13","","8","21","53909",""," "
"3702","大聯大","548","192","5","5161","5512","423318","","261","","2536","2797","423318",""," "
"3703","欣陸","22","10","","1347","1359","205803","","","","","","205803",""," "
"3704","合勤控","440","335","","6567","6672","103861","7","2","","78","73","103861","2"," "
"3705","永信","12","2","","406","416","66605","","","","","","66605","","X "
"3706","神達","914","791","22","33604","33705","331803","3","4","","236","237","331803","7"," "
"3708","上緯投控","40","69","2","3502","3471","23071","1","","2","91","88","23071",""," "
"3711","日月光投控","326","341","5","8871","8851","1117643","3","29","","107","133","1117643","5"," "
"3712","永崴投控","93","48","","2864","2909","61560","","","","17","17","61560",""," "
"3714","富采","512","738","3","34883","34654","166985","18","11","12","229","210","166985","24"," "
"3715","定穎投控","378","424","21","26856","26789","70893","5","5","25","103","78","70893","4"," "
"3716","中化控股","","21","","538","517","37441","","","","","","37441","1"," "
"3717","聯嘉投控","162","474","","9563","9251","52737","313","44","","1599","1330","52737",""," "
"4104","佳醫","","","","146","146","47091","","","","","","47091",""," "
"4106","雃博","","1","","803","802","25227","","","","","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","2","6","2","672","666","29877","1","","","2","1","29877",""," "
"4133","亞諾法","1","11","","1027","1017","15138","","","","","","15138",""," "
"4137","麗豐-KY","1","","","1059","1060","20623","","","","5","5","20623",""," "
"4142","國光生","45","56","","6776","6765","107376","","","","","","107376",""," "
"4148","全宇生技-KY","","6","","475","469","16808","","","","2","2","16808",""," "
"4155","訊映","2","22","","680","660","36171","","","","","","36171",""," "
"4164","承業醫","10","32","1","7491","7468","47647","","","","","","47647","1"," "
"4190","佐登-KY","","22","","334","312","15361","","","","","","15361",""," "
"4306","炎洲","69","155","","4828","4742","169189","2","","1","8","5","169189",""," "
"4414","如興","1","2","","765","764","53409","","","","","","53409",""," "
"4426","利勤","12","1","","869","880","43169","","","","","","43169",""," "
"4438","廣越","","","","965","965","28356","","","","","","28356",""," "
"4439","冠星-KY","4","","","237","241","9528","","","","","","9528",""," "
"4440","宜新實業","1","1","","130","130","16899","","","","","","16899",""," "
"4441","振大環球","1","13","","83","71","17043","","","","","","17043",""," "
"4526","東台","100","95","1","7865","7869","63706","3","","","140","137","63706","1"," "
"4532","瑞智","7","38","","2905","2874","123723","","","","","","123723",""," "
"4536","拓凱","","8","","833","825","22705","","","","","","22705",""," "
"4540","全球傳動","189","272","4","5332","5245","28796","10","9","","40","39","28796",""," "
"4545","銘鈺","3","17","","1265","1251","19250","","","","6","6","19250",""," "
"4551","智伸科","572","302","","2427","2697","28805","","3","","40","43","28805",""," "
"4552","力達-KY","","23","","2117","2094","29000","","","","","","29000",""," "
"4555","氣立","49","60","","3291","3280","17496","","","","31","31","17496",""," "
"4557","永新-KY","","","","355","355","11992","","","","","","11992","","X "
"4560","強信-KY","6","","","271","277","17024","","","","","","17024",""," "
"4562","穎漢","36","72","4","2466","2426","21886","1","","","143","142","21886",""," "
"4564","元翎","319","20","","10661","10960","58197","","","","3","3","58197","5"," "
"4566","時碩工業","50","114","","4394","4330","27498","","","","3","3","27498",""," "
"4569","六方科-KY","19","21","","883","881","7650","","","","4","4","7650",""," "
"4571","鈞興-KY","36","14","2","1359","1379","13254","","","","","","13254","","X "
"4572","駐龍","","4","","306","302","10000","","","","","","10000",""," "
"4576","大銀微系統","92","67","8","2707","2724","29950","8","1","","138","131","29950","4"," "
"4581","光隆精密-KY","","","","52","52","8474","","","","","","8474",""," "
"4583","台灣精銳","1","16","","3811","3796","20042","","","","4","4","20042",""," "
"4585","達明","7","16","","615","606","26152","","","","5","5","26152",""," "
"4588","玖鼎電力","1","14","","447","434","10746","","","","","","10746",""," "
"4720","德淵","178","126","4","3982","4030","28629","1","","","25","24","28629","2"," "
"4722","國精化","157","331","","16249","16075","25881","1","4","","89","92","25881",""," "
"4736","泰博","4","1","","268","271","23843","","","","","","23843",""," "
"4737","華廣","55","1","","1063","1117","19349","","","","","","19349",""," "
"4739","康普","1077","665","1","9503","9914","30375","1","","3","4","","30375","","X "
"4746","台耀","24","10","","2095","2109","30063","","","","","","30063",""," "
"4755","三福化","135","36","","1135","1234","25176","","","","","","25176",""," "
"4763","材料*-KY","90","350","920","45930","44750","247286","","","","8","8","247286","1"," "
"4764","雙鍵","1092","333","","7654","8413","21385","","31","","8","39","21385","3"," "
"4766","南寶","11","8","","1452","1455","30142","","","","","","30142","","X "
"4770","上品","14","9","","1163","1168","19994","","","","7","7","19994",""," "
"4771","望隼","25","10","","477","492","14679","","","","","","14679",""," "
"4807","日成-KY","97","37","","1315","1375","12249","","1","","22","23","12249","72"," "
"4904","遠傳","","57","","936","879","878396","","","","","","878396",""," "
"4906","正文","1417","746","6","31079","31744","112961","","","","","","112961","","X "
"4912","聯德控股-KY","75","75","","3755","3755","16748","","","","","","16748",""," "
"4915","致伸","255","59","","3365","3561","117970","2","","","10","8","117970",""," "
"4916","事欣科","470","628","","9356","9198","31020","415","35","","854","474","31020","8"," "
"4919","新唐","2252","3653","2","19198","17795","104941","834","38","30","2972","2146","104941","25"," "
"4927","泰鼎-KY","370","233","2","35956","36091","66234","49","2","","289","242","66234","3"," "
"4930","燦星網","","","","3677","3677","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","36","13","","656","679","32216","","","","","","32216",""," "
"4938","和碩","395","352","","5832","5875","670511","11","11","","114","114","670511","133"," "
"4942","嘉彰","","1","","692","691","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","100","173","7","3268","3188","16930","9","1","","149","141","16930","1"," "
"4952","凌通","131","486","1","1995","1639","27203","3","","","4","1","27203","","X "
"4956","光鋐","94","153","2","6657","6596","25102","","2","","23","25","25102",""," "
"4958","臻鼎-KY","2637","3440","7","28475","27665","269855","10","88","1","233","310","269855","58"," "
"4960","誠美材","635","168","","18715","19182","142926","8","20","","109","121","142926","18"," "
"4961","天鈺","33","18","","1808","1823","30313","1","","","9","8","30313","1"," "
"4967","十銓","323","270","2","8982","9033","23517","22","28","16","355","345","23517","4"," "
"4968","立積","56","90","","6523","6489","23052","","","","40","40","23052",""," "
"4976","佳凌","1095","370","1","4800","5524","35337","2","29","","78","105","35337","1"," "
"4977","眾達-KY","288","188","4","7779","7875","20047","24","5","","311","292","20047","5"," "
"4989","榮科","331","239","5","17258","17345","34444","5","5","","33","33","34444","1"," "
"4994","傳奇","26","6","","2513","2533","16595","","","","1","1","16595",""," "
"4999","鑫禾","","","","381","381","18604","","","","","","18604",""," "
"5007","三星","1","1","","10","10","73735","","","","","","73735",""," "
"5203","訊連","4","21","","1375","1358","19835","","","","6","6","19835",""," "
"5215","科嘉-KY","3","11","","789","781","16084","","","","","","16084",""," "
"5222","全訊","15","21","70","1929","1853","22773","","","","18","18","22773",""," "
"5225","東科-KY","6","15","","1710","1701","19784","","","","6","6","19784",""," "
"5234","達興材料","19","31","1","1517","1504","25678","","","","15","15","25678",""," "
"5243","乙盛-KY","315","450","2","11332","11195","42132","","19","","27","46","42132",""," "
"5244","弘凱","6","10","3","2987","2980","17060","","","","7","7","17060","3"," "
"5258","虹堡","48","39","17","4338","4330","27591","","","","5","5","27591","1"," "
"5269","祥碩","11","84","1","2625","2551","18539","12","","","219","207","18539",""," "
"5283","禾聯碩","","","","107","107","21900","","","","","","21900",""," "
"5284","jpp-KY","123","88","","4309","4344","13223","","6","","19","25","13223",""," "
"5285","界霖","114","133","","3852","3833","25510","1","3","","3","5","25510","3"," "
"5288","豐祥-KY","17","11","","2176","2182","17424","","","","","","17424",""," "
"5292","華懋","11","19","","1239","1231","10527","","","","","","10527",""," "
"5306","桂盟","2","6","","499","495","31500","","","","","","31500",""," "
"5388","中磊","122","123","","6099","6098","76085","1","","","17","16","76085","1"," "
"5434","崇越","33","33","5","559","554","48470","","","","15","15","48470",""," "
"5469","瀚宇博","250","361","","15417","15306","121541","","","","32","32","121541","1"," "
"5471","松翰","1376","1163","1","5691","5903","41969","1","8","","15","22","41969","23"," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","7","39","","1774","1742","50400","1","","","1","","50400",""," "
"5519","隆大","15","12","","787","790","54799","","","","","","54799",""," "
"5521","工信","231","400","2","14979","14808","123070","5","8","","15","18","123070","1"," "
"5522","遠雄","55","57","","930","928","195399","1","","","1","","195399","1"," "
"5525","順天","","","","390","390","79526","","","","","","79526",""," "
"5531","鄉林","","20","","2848","2828","244397","","","","12","12","244397",""," "
"5533","皇鼎","13","11","","882","884","71311","","","","","","71311",""," "
"5534","長虹","111","46","","4296","4361","78831","","","","20","20","78831",""," "
"5538","東明-KY","","","","15","15","50300","","","","","","50300",""," "
"5546","永固-KY","","","","25","25","20588","","","","","","20588",""," "
"5607","遠雄港","18","17","","1448","1449","92638","","","","10","10","92638",""," "
"5608","四維航","109","45","","4946","5010","97319","","","","10","10","97319",""," "
"5706","鳳凰","3","46","","924","881","21227","","","","","","21227",""," "
"5871","中租-KY","613","136","1","4309","4785","427855","3","3","","38","38","427855","1"," "
"5876","上海商銀","47","37","","3485","3495","1215400","1","","","3","2","1215400","22"," "
"5880","合庫金","129","134","15","2556","2536","3920234","","3","","29","32","3920234",""," "
"5906","台南-KY","1","1","","245","245","8935","","","","","","8935",""," "
"5907","大洋-KY","107","52","10","5174","5219","48882","","","","","","48882",""," "
"6005","群益證","238","322","1","5182","5097","542727","1","10","","24","33","542727","4"," "
"6024","群益期","5","18","","184","171","62484","","","","","","62484",""," "
"6108","競國","31","16","","1518","1533","38623","","","","","","38623",""," "
"6112","邁達特","27","43","2","3559","3541","30589","1","1","","26","26","30589",""," "
"6115","鎰勝","27","6","","146","167","46915","","","","","","46915",""," "
"6116","彩晶","120","336","15","26034","25803","714663","259","116","","3764","3621","714663","1793"," "
"6117","迎廣","29","4","","2641","2666","23146","","","","66","66","23146",""," "
"6120","達運","152","92","","7988","8048","149749","","","","","","149749","","X "
"6128","上福","113","6","","454","561","31897","","","","","","31897",""," "
"6133","金橋","130","37","","2933","3026","29251","5","1","","8","4","29251",""," "
"6136","富爾特","7","5","","2778","2780","28884","","","","","","28884",""," "
"6139","亞翔","778","1121","1","7517","7173","58893","103","3","","222","122","58893","12"," "
"6141","柏承","","","","47","47","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","2902","3715","5","12529","11711","136837","190","32","","712","554","136837","41"," "
"6155","鈞寶","1835","1576","","4948","5207","22005","123","32","1","404","312","22005","63"," "
"6164","華興","21","64","","3879","3836","20000","","","","3","3","20000",""," "
"6165","浪凡","42","111","","8639","8570","19438","","","","","","19438","20"," "
"6166","凌華","274","304","","3936","3906","50767","6","6","","41","41","50767","1"," "
"6168","宏齊","1054","1522","","5429","4961","51440","7","4","","16","13","51440","13"," "
"6176","瑞儀","335","118","1","6432","6648","116256","3","5","","6","8","116256","1"," "
"6177","達麗","5","67","","3177","3115","117972","","","","7","7","117972",""," "
"6183","關貿","","","","9","9","37500","","","","","","37500",""," "
"6184","大豐電","1","","","485","486","40531","","","","","","40531","","X "
"6189","豐藝","905","652","","2739","2992","65944","","","1","2","1","65944","33"," "
"6191","精成科","1416","1667","10","23149","22888","124825","24","15","","91","82","124825","4"," "
"6192","巨路","3","2","","847","848","24038","3","","","3","","24038",""," "
"6196","帆宣","175","291","1","1778","1661","55082","10","3","","20","13","55082","","X "
"6197","佳必琪","242","256","","4886","4872","30552","19","14","","216","211","30552","1"," "
"6201","亞弘電","10","10","","30","30","22300","","","","","","22300",""," "
"6202","盛群","1319","1049","","4688","4958","56542","26","14","","71","59","56542","8"," "
"6205","詮欣","171","75","","6005","6101","20558","4","4","","11","11","20558",""," "
"6206","飛捷","32","79","","2507","2460","35765","","","","9","9","35765",""," "
"6209","今國光","4620","3356","","14994","16258","45296","14","272","","228","486","45296","82"," "
"6213","聯茂","734","797","2","15966","15901","90890","30","8","","281","259","90890","4"," "
"6214","精誠","113","44","5","1574","1638","68060","1","","","1","","68060","","X "
"6215","和椿","62","94","1","6099","6066","20697","6","2","","281","277","20697",""," "
"6216","居易","2","","","644","646","24324","","","","1","1","24324",""," "
"6224","聚鼎","114","321","","2992","2785","21411","4","7","","25","28","21411","2"," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","94","47","","757","804","28883","","","","5","5","28883","1"," "
"6230","尼得科超眾","3","1","1","518","519","21585","","","","","","21585",""," "
"6235","華孚","22","26","","4781","4777","49976","","","","22","22","49976",""," "
"6239","力成","4839","5114","1","31436","31160","189786","28","40","","169","181","189786","121"," "
"6243","迅杰","4","10","3","1400","1391","11317","","","","","","11317",""," "
"6257","矽格","490","419","4","10768","10835","120978","6","2","","57","53","120978","2"," "
"6269","台郡","1188","1004","","9603","9787","80957","22","6","","286","270","80957","4"," "
"6271","同欣電","816","1611","2","9726","8929","52264","5","6","","12","13","52264","4"," "
"6277","宏正","3","49","","430","384","29867","","","","","","29867",""," "
"6278","台表科","599","975","3","12937","12558","73099","4","5","","168","169","73099","4"," "
"6281","全國電","3","","","62","65","24793","","","","","","24793",""," "
"6282","康舒","786","1218","5","31518","31081","214007","30","28","3","513","508","214007","16"," "
"6283","淳安","4","3","","2597","2598","20632","","","","3","3","20632",""," "
"6285","啟碁","1085","828","3","17118","17372","120915","54","143","","470","559","120915","7"," "
"6405","悅城","140","348","","7110","6902","16450","61","2","","145","86","16450","3"," "
"6409","旭隼","49","99","","1441","1391","21925","1","","","25","24","21925",""," "
"6412","群電","365","61","","2263","2567","100192","31","2","","35","6","100192",""," "
"6414","樺漢","69","55","2","1325","1337","37252","","189","","","189","37252","3"," "
"6415","矽力*-KY","560","386","","5185","5359","97159","1","31","","94","124","97159","2"," "
"6416","瑞祺電通","23","14","","3287","3296","18337","","","","","","18337",""," "
"6426","統新","72","162","","3506","3416","9627","4","5","","8","9","9627","2"," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","14","62","1","4594","4545","20551","","","","","","20551",""," "
"6442","光聖","136","168","","6466","6434","20025","11","1","3","107","94","20025","86"," "
"6443","元晶","","52","2","19057","19003","","","","","530","530","","","OX "
"6446","藥華藥","163","136","2","8160","8185","94979","2","5","","30","33","94979","3"," "
"6449","鈺邦","1175","576","","3323","3922","22971","15","","1","16","","22971","","X "
"6451","訊芯-KY","1088","708","2","9604","9982","28334","14","59","","74","119","28334","29"," "
"6456","GIS-KY","347","272","1","12167","12241","84484","2","15","","103","116","84484","2"," "
"6464","台數科","","","","","","32195","","","","","","32195",""," "
"6472","保瑞","90","159","","3849","3780","31935","20","2","","30","12","31935",""," "
"6477","安集","235","204","","3769","3800","30946","2","","","15","13","30946",""," "
"6491","晶碩","19","9","","598","608","19500","","","","1","1","19500",""," "
"6504","南六","","2","","122","120","18150","","","","","","18150",""," "
"6505","台塑化","145","228","","10299","10216","2381489","25","","","25","","2381489","","X "
"6515","穎崴","9","20","","343","332","9009","","5","","13","18","9009",""," "
"6525","捷敏-KY","450","639","","2537","2348","32261","","2","","","2","32261","3"," "
"6526","達發","45","46","1","1713","1711","41876","","1","","","1","41876",""," "
"6531","愛普*","400","238","","8994","9156","40774","","","","","","40774","","X "
"6533","晶心科","33","10","","2268","2291","12662","1","2","","25","26","12662",""," "
"6534","正瀚-創","","","","5540","5540","25700","","","","","","25700",""," "
"6541","泰福-KY","13","5","","3716","3724","66246","","","","","","66246",""," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","5","3","3","1383","1382","20750","","","","16","16","20750",""," "
"6558","興能高","38","23","","4032","4047","21622","","","","13","13","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","37","41","","1115","1111","42362","","","","","","42362",""," "
"6581","鋼聯","","","","11","11","27817","","","","","","27817",""," "
"6582","申豐","","","","398","398","26543","","","","","","26543",""," "
"6585","鼎基","107","117","","2416","2406","18033","1","","","30","29","18033",""," "
"6589","台康生技","65","17","","3592","3640","62967","","","","48","48","62967",""," "
"6591","動力-KY","4","19","","2549","2534","10280","","","","6","6","10280",""," "
"6592","和潤企業","","28","","503","475","155787","","","","5","5","155787","1"," "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","41","29","","2200","2212","41454","","","","5","5","41454",""," "
"6606","建德工業","5","2","","560","563","27575","","","","","","27575",""," "
"6614","資拓宏宇","1","","","47","48","20165","","","","","","20165",""," "
"6625","必應","22","20","","1019","1021","14493","","","","1","1","14493",""," "
"6641","基士德-KY","","","","111","111","9125","","","","1","1","9125",""," "
"6645","金萬林-創","","","","12","12","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142",""," "
"6657","華安","","52","","1647","1595","","","","","","","","","OX "
"6658","聯策","179","81","","1842","1940","9092","1","1","","5","5","9092","1"," "
"6666","羅麗芬-KY","6","8","","315","313","11847","","","","","","11847",""," "
"6668","中揚光","637","534","","3042","3145","19957","","7","","","7","19957","1"," "
"6669","緯穎","89","108","","1941","1922","46655","","","3","3","","46655","","X "
"6670","復盛應用","8","23","","410","395","34846","","","","1","1","34846","1","X "
"6671","三能-KY","","1","","38","37","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","589","449","","5873","6013","20206","12","3","","36","27","20206","3"," "
"6674","鋐寶科技","1","","","287","288","17174","","","","1","1","17174",""," "
"6689","伊雲谷","13","10","1","1460","1462","17000","","","","","","17000",""," "
"6691","洋基工程","205","134","2","1556","1625","30371","10","20","","16","26","30371","2"," "
"6695","芯鼎","193","329","3","3342","3203","21619","3","1","","14","12","21619","10"," "
"6698","旭暉應材","21","43","","2035","2013","16597","","","","","","16597",""," "
"6706","惠特","419","286","","10824","10957","19637","11","2","","236","227","19637","6"," "
"6715","嘉基","346","198","","4769","4917","17068","","4","","4","8","17068",""," "
"6719","力智","359","257","","3050","3152","21120","1","","","11","10","21120",""," "
"6742","澤米","409","512","","2480","2377","17816","1","26","","85","110","17816","13"," "
"6743","安普新","20","4","","538","554","37500","1","","","1","","37500",""," "
"6753","龍德造船","13","19","","4560","4554","29313","1","","","4","3","29313",""," "
"6754","匯僑設計","","","","129","129","16500","","","","","","16500",""," "
"6756","威鋒電子","14","15","1","790","788","17497","","","","3","3","17497","1"," "
"6757","台灣虎航","208","102","1","3537","3642","114882","8","","1","39","30","114882","2"," "
"6768","志強-KY","12","27","","1386","1371","50023","","","","","","50023",""," "
"6770","力積電","20124","22042","19","151587","149650","1071926","90","207","28","2988","3077","1071926","357"," "
"6771","平和環保-創","","1","","52","51","7794","","","","","","7794",""," "
"6776","展碁國際","5","13","1","923","914","22895","","","","","","22895",""," "
"6781","AES-KY","108","83","","3181","3206","21354","","","","8","8","21354",""," "
"6782","視陽","13","6","1","449","455","15750","","1","","","1","15750",""," "
"6789","采鈺","342","291","23","7619","7647","79574","","1","","43","44","79574","8"," "
"6790","永豐實","","1","","311","310","66782","","","","","","66782",""," "
"6792","詠業","22","10","","282","294","11968","","","","","","11968",""," "
"6794","向榮生技","","","","252","252","12109","","","","","","12109",""," "
"6796","晉弘","10","4","","469","475","10058","","","","","","10058",""," "
"6799","來頡","77","19","","2199","2257","10913","","","","","","10913",""," "
"6805","富世達","64","34","","2567","2597","17138","1","1","","13","13","17138",""," "
"6806","森崴能源","","","","","","","","","","","","","","OX "
"6807","峰源-KY","","","","138","138","13500","","","","","","13500",""," "
"6830","汎銓","68","73","1","4407","4401","13361","47","3","62","185","79","13361","60"," "
