股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"6831","邁科","37","12","","75","100","16875","","","","","","16875","20"," "
"6834","天二科技","832","920","","5195","5107","22117","96","18","","216","138","22117","20"," "
"6835","圓裕","","1","","845","844","16543","","","","4","4","16543",""," "
"6838","台新藥","","1","1","2625","2623","","","","","","","","","OX "
"6854","錼創科技-KY創","28","5","","3535","3558","29419","","","","","","29419",""," "
"6861","睿生光電","59","153","90","2540","2356","10399","44","2","","46","4","10399",""," "
"6862","三集瑞-KY","18","8","","1403","1413","12500","","","","1","1","12500",""," "
"6863","永道-KY","38","22","","982","998","18722","","","","4","4","18722",""," "
"6869","雲豹能源","13","19","4","3395","3385","34457","","60","","24","84","34457",""," "
"6873","泓德能源","46","31","","4033","4048","34591","","1","","27","28","34591",""," "
"6885","全福生技","9","4","","2319","2324","33265","","","","","","33265",""," "
"6887","寶綠特-KY","75","80","","865","860","18543","","","","","","18543","","X "
"6890","來億-KY","47","7","2","844","882","62350","4","3","","5","4","62350",""," "
"6901","鑽石投資","306","269","","5847","5884","213340","1","12","","138","149","213340","11"," "
"6902","GOGOLOOK","1","8","","637","630","8882","","","","","","8882",""," "
"6906","現觀科","20","10","","513","523","8384","","","","","","8384",""," "
"6909","創控","16","12","","1728","1732","16861","","","","15","15","16861",""," "
"6914","阜爾運通","","4","","338","334","16556","","","","","","16556",""," "
"6916","華凌","","1","8","414","405","16875","","","","","","16875",""," "
"6918","愛派司","","","","98","98","8642","","","","","","8642",""," "
"6919","康霈*","","","","","","","","","","","","","","OX "
"6923","中台","1","50","1","1956","1906","22872","","","","","","22872",""," "
"6928","攸泰科技","18","41","5","886","858","21500","","2","","9","11","21500",""," "
"6931","青松健康","","","20","142","122","16538","","","","","","16538",""," "
"6933","AMAX-KY","47","53","","842","836","10604","","","","","","10604","7"," "
"6936","永鴻生技","","","","242","242","18201","","","","","","18201",""," "
"6937","天虹","23","43","","1784","1764","16913","","","","1","1","16913",""," "
"6944","兆聯實業","66","62","","683","687","19171","","","","","","19171",""," "
"6949","沛爾生醫-創","253","43","","5273","5483","16395","","2","","2","4","16395",""," "
"6951","青新-創","","","","77","77","11500","","","","","","11500",""," "
"6952","大武山","","","","42","42","17086","","","","","","17086",""," "
"6957","裕慶-KY","116","50","","1414","1480","13878","2","","","62","60","13878",""," "
"6958","日盛台駿","","2","","173","171","100322","","","","","","100322",""," "
"6962","奕力-KY","82","305","","9180","8957","123099","","","","2","2","123099","1"," "
"6965","中傑-KY","","","","39","39","39084","","","","","","39084",""," "
"6994","富威電力","2","16","","3181","3167","18540","","1","","11","12","18540",""," "
"7705","三商餐飲","","","","94","94","16516","","","","","","16516",""," "
"7711","永擎","7","3","1","594","597","17925","","","","","","17925",""," "
"7721","微程式","8","5","","1241","1244","12592","","","","","","12592",""," "
"7722","LINEPAY","1","6","","802","797","17000","","","","","","17000",""," "
"7730","暉盛-創","20","","","617","637","9199","","","","3","3","9199",""," "
"7732","金興精密","1","","","102","103","16170","","","","","","16170",""," "
"7736","虎山","","","","65","65","19000","","","","","","19000",""," "
"7740","熙特爾-創","39","44","","1810","1805","13300","13","","","13","","13300",""," "
"7749","意騰-KY","4","11","","1185","1178","11621","","","","","","11621",""," "
"7750","新代","7","10","","668","665","17960","","","","3","3","17960",""," "
"7765","中華資安","","","","479","479","10170","","","","","","10170",""," "
"7769","鴻勁","15","12","","266","269","44982","","","","","","44982",""," "
"7780","大研生醫*","4","7","","174","171","202506","","","","","","202506",""," "
"7786","東方風能","4","2","","295","297","43988","","","","","","43988",""," "
"7788","松川精密","300","133","","2351","2518","19936","5","","","14","9","19936","1"," "
"7791","皇家可口","","","","16","16","20000","","","","","","20000",""," "
"7799","禾榮科","41","42","","1081","1080","39561","1","1","","2","2","39561",""," "
"8011","台通","6","23","","3669","3652","41480","5","","","8","3","41480",""," "
"8016","矽創","144","41","2","1768","1869","30034","1","","","3","2","30034",""," "
"8021","尖點","45","79","1","11292","11257","36772","","23","","","23","36772","77"," "
"8028","昇陽半導體","1289","345","","5737","6681","45887","2","45","1","29","71","45887","6"," "
"8033","雷虎","508","674","2","9175","9007","39239","74","56","2","817","797","39239","1138"," "
"8039","台虹","3711","3056","10","16095","16740","65950","315","235","1","741","660","65950","88"," "
"8045","達運光電","5","9","","4816","4812","23760","","","","7","7","23760",""," "
"8046","南電","1241","2147","","11092","10186","161541","61","182","","768","889","161541","6"," "
"8070","長華*","182","210","1","7585","7556","181412","3","5","","6","8","181412",""," "
"8072","陞泰","","5","1","1941","1935","20000","","","","","","20000",""," "
"8081","致新","61","19","","1543","1585","21543","","","","2","2","21543",""," "
"8101","華冠","","","","","","","","","","","","","","OX "
"8103","瀚荃","132","57","7","3739","3807","19609","","","","1","1","19609",""," "
"8104","錸寶","24","67","","4720","4677","26014","2","5","","27","30","26014",""," "
"8105","凌巨","224","78","","9275","9421","72140","40","","","471","431","72140","1"," "
"8110","華東","440","205","1","18772","19006","129434","12","51","","26","65","129434","16"," "
"8112","至上","654","815","19","19221","19041","131323","","580","342","1127","1365","131323","15"," "
"8114","振樺電","14","6","","2112","2120","19121","","","","1","1","19121",""," "
"8131","福懋科","949","839","","6345","6455","110555","","29","","","29","110555","61"," "
"8150","南茂","4572","3998","660","28499","28413","176130","156","322","1","344","509","176130","28"," "
"8162","微矽電子-創","30","44","","2217","2203","17175","","","","","","17175",""," "
"8163","達方","210","39","","2566","2737","70000","2","","","17","15","70000",""," "
"8201","無敵","","","","","","","","","","","","","","OX "
"8210","勤誠","60","7","1","2312","2364","31329","1","1","","22","22","31329",""," "
"8213","志超","12","102","","4040","3950","67810","","","","","","67810","","X "
"8215","明基材","45","24","","3521","3542","80168","","","","","","80168","","X "
"8222","寶一","114","205","","3580","3489","17143","","","","","","17143",""," "
"8249","菱光","15","10","","4285","4290","28587","1","1","","3","3","28587",""," "
"8261","富鼎","655","379","1","10733","11008","29719","28","6","","111","89","29719","392"," "
"8271","宇瞻","91","70","1","5101","5121","30893","34","18","","253","237","30893","1"," "
"8341","日友","3","","","377","380","32500","","","","","","32500",""," "
"8367","建新國際","","","","11","11","23043","","","","","","23043","1"," "
"8374","羅昇","10","41","","1807","1776","22312","","3","","","3","22312","1"," "
"8404","百和興業-KY","9","","","3940","3949","104983","","","","","","104983",""," "
"8411","福貞-KY","","5","","27","22","54601","","","","","","54601","","X "
"8422","可寧衛*","106","261","3","29163","29005","339690","4","31","","111","138","339690",""," "
"8429","金麗-KY","8","11","","13562","13559","46436","","","","9","9","46436",""," "
"8438","昶昕","68","26","","6497","6539","17485","","","","","","17485",""," "
"8442","威宏-KY","6","19","","854","841","17542","","20","","1","21","17542",""," "
"8443","阿瘦","","","","28","28","","","","","","","","","OX "
"8454","富邦媒","100","42","","1486","1544","66243","3","4","","169","170","66243",""," "
"8462","柏文","29","13","","1059","1075","20096","1","","","4","3","20096","1"," "
"8463","潤泰材","","","","125","125","37500","","","","","","37500",""," "
"8464","億豐","9","","","67","76","73255","","","","","","73255",""," "
"8466","美吉吉-KY","8","12","","1358","1354","19956","","","","","","19956",""," "
"8467","波力-KY","1","1","","260","260","12093","1","1","","2","2","12093",""," "
"8473","山林水","36","28","11","2571","2568","42907","","1","42","110","69","42907",""," "
"8476","台境*","9","3","1","17603","17608","41556","","10","","456","466","41556",""," "
"8478","東哥遊艇","3","35","","1186","1154","23493","","","","","","23493",""," "
"8481","政伸","1","1","","4","4","16650","","","","","","16650","","X "
"8482","商億-KY","","","","160","160","26861","","","","","","26861",""," "
"8487","愛爾達-創","","1","","45","44","6633","","","","","","6633",""," "
"8488","吉源-KY","","","","22","22","18375","","","","","","18375",""," "
"8499","鼎炫-KY","5","9","1","595","590","10291","","","","","","10291",""," "
"8926","台汽電","337","233","","7604","7708","207570","5","5","","50","50","207570","1"," "
"8940","新天地","1","2","","125","124","16872","","","","","","16872",""," "
"8996","高力","103","60","2","4503","4544","23375","1","8","1","175","181","23375","1"," "
"9103","美德醫療-DR","39","17","","3041","3063","51382","","","","","","51382",""," "
"910322","康師傅-DR","","","","","","","","","","","","","","OX "
"9105","泰金寶-DR","504","1160","","53689","53033","413403","10","158","211","873","810","413403","130"," "
"910861","神州-DR","","","","","","","","","","","","","","OX "
"911868","同方友友-DR","","","","","","","","","","","","","","OX "
"912000","晨訊科-DR","79","6","","17436","17509","39823","","","","","","39823",""," "
"9136","巨騰-DR","41","1","","13794","13834","34250","","","","","","34250",""," "
"9802","鈺齊-KY","9","41","","2583","2551","50247","","","","6","6","50247",""," "
"9902","台火","3","2","","3425","3426","24512","","","","1","1","24512",""," "
"9904","寶成","672","211","3","22457","22915","736696","1","1","","8","8","736696",""," "
"9905","大華","","","","24","24","76250","","","","","","76250",""," "
"9906","欣巴巴","1","5","","446","442","22594","","","","4","4","22594",""," "
"9907","統一實","15","59","","4049","4005","394786","","","","5","5","394786",""," "
"9908","大台北","","27","","189","162","129089","","","","","","129089",""," "
"9910","豐泰","18","28","5","2591","2576","246870","","1","","7","8","246870",""," "
"9911","櫻花","","1","","383","382","55597","","","","","","55597",""," "
"9912","偉聯","","","","","","","","","","","","","","OX "
"9914","美利達","80","170","2","3301","3209","74745","","","","63","63","74745",""," "
"9917","中保科","","1","","138","137","112799","","","","","","112799",""," "
"9918","欣天然","","","","71","71","45134","","","","","","45134",""," "
"9919","康那香","32","115","3","7875","7789","48840","","","","","","48840",""," "
"9921","巨大","77","156","1","2035","1955","98016","2","5","","76","79","98016",""," "
"9924","福興","","","","727","727","37690","","","","","","37690",""," "
"9925","新保","","","","3","3","96872","","","","","","96872",""," "
"9926","新海","","","","8","8","44876","","","","","","44876","","X "
"9927","泰銘","2","","","57","59","30000","","","","","","30000",""," "
"9928","中視","","","","454","454","15481","","","","","","15481",""," "
"9929","秋雨","","","","","","","","","","","","","","OX "
"9930","中聯資源","","","","21","21","62135","","","","","","62135",""," "
"9931","欣高","","6","","81","75","30092","","","","","","30092",""," "
"9933","中鼎","11","8","","4206","4209","224834","","","","8","8","224834",""," "
"9934","成霖","96","61","","5785","5820","102754","3","","","8","5","102754",""," "
"9935","慶豐富","6","6","","1159","1159","44459","","","","","","44459",""," "
"9937","全國","","10","","159","149","77260","","","","","","77260",""," "
"9938","百和","59","34","13","3482","3494","74490","","","","3","3","74490",""," "
"9939","宏全","11","1","","1002","1012","73946","","","","","","73946",""," "
"9940","信義","1","8","","1255","1248","184211","","","","","","184211",""," "
"9941","裕融","10","37","","1097","1070","143909","","","","3","3","143909",""," "
"9942","茂順","3","1","","47","49","20790","","","","","","20790",""," "
"9943","好樂迪","","","","96","96","31292","","","","","","31292",""," "
"9944","新麗","28","20","","5512","5520","26477","","","","","","26477",""," "
"9945","潤泰新","78","330","12","21705","21441","711056","","","","9","9","711056",""," "
"9946","三發地產","5","1","","1051","1055","81638","","","","","","81638",""," "
"9955","佳龍","4","2","","1376","1378","26108","","1","","1","2","26108",""," "
"9958","世紀鋼","82","159","4","9318","9237","61724","2","1","","10","9","61724",""," "
