股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3014","聯陽","83","107","","2473","2449","41494","1","3","","37","39","41494","1"," "
"3015","全漢","64","74","1","2573","2562","46815","","","","","","46815",""," "
"3016","嘉晶","239","1063","22","9190","8344","72589","151","310","","382","541","72589","7"," "
"3017","奇鋐","146","373","7","4825","4591","98167","2","15","","21","34","98167","9"," "
"3018","隆銘綠能","","","","","","","","","","","","","","OX "
"3019","亞光","385","439","37","12075","11984","69810","4","26","","17","39","69810",""," "
"3021","鴻名","27","43","2","695","677","23722","1","1","","1","1","23722",""," "
"3022","威強電","95","293","","5889","5691","44149","7","1","","11","5","44149","1"," "
"3023","信邦","145","33","","1167","1279","60017","1","","","12","11","60017",""," "
"3024","憶聲","1159","674","","7273","7758","69289","","12","","19","31","69289","13"," "
"3025","星通","11","77","4","1856","1786","14184","","","","","","14184",""," "
"3026","禾伸堂","769","1283","49","9855","9292","41472","74","18","1","284","227","41472","4"," "
"3027","盛達","25","12","","4766","4779","28740","","1","","","1","28740",""," "
"3028","增你強","144","158","21","3577","3542","59310","","42","","","42","59310","3"," "
"3029","零壹","104","62","1","3208","3249","38751","1","3","","13","15","38751","1"," "
"3030","德律","132","396","10","11456","11182","59054","5","24","","14","33","59054",""," "
"3031","佰鴻","58","132","8","7292","7210","43300","","","","","","43300",""," "
"3032","偉訓","66","200","","8227","8093","25821","6","2","","21","17","25821","6"," "
"3033","威健","1861","3835","60","13869","11835","129139","110","30","424","1061","557","129139","8"," "
"3034","聯詠","26","115","","3039","2950","152127","","7","1","7","13","152127","5"," "
"3035","智原","556","676","6","12015","11889","65137","26","14","","124","112","65137","15"," "
"3036","文曄","113","673","36","14568","13972","317646","17","10","166","776","603","317646",""," "
"3037","欣興","1232","2390","41","42975","41776","410330","76","461","32","248","601","410330","15"," "
"3038","全台","26","","","1244","1270","39351","","","","","","39351",""," "
"3040","遠見","1","45","","12016","11972","16556","","","","21","21","16556",""," "
"3041","揚智","157","376","","3805","3586","29268","6","","","13","7","29268","1"," "
"3042","晶技","450","3704","23","17074","13797","79498","7","211","","32","236","79498","11"," "
"3043","科風","11","91","","1065","985","9743","","","","","","9743",""," "
"3044","健鼎","170","154","3","6208","6221","131401","2","22","","5","25","131401","1"," "
"3045","台灣大","161","65","","428","524","930857","15","","","88","73","930857",""," "
"3046","建碁","32","5","","979","1006","19612","","","","3","3","19612",""," "
"3047","訊舟","156","72","7","6793","6870","56190","2","","","7","5","56190",""," "
"3048","益登","112","467","5","6820","6460","61207","5","3","","41","39","61207","1"," "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","28","38","","3325","3315","38746","1","5","","1","5","38746",""," "
"3051","力特","95","63","3","4244","4273","34159","","2","","4","6","34159","1"," "
"3052","夆典","7","9","7","1767","1758","58311","","","","","","58311",""," "
"3054","立萬利","15","12","2","1034","1035","20162","","","","","","20162",""," "
"3055","蔚華科","156","376","","6921","6701","25610","8","6","","27","25","25610","119"," "
"3056","富華新","19","12","1","3865","3871","120138","","","1","1","","120138","","X "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","152","583","50","12419","11938","76925","4","6","","38","40","76925","3"," "
"3060","銘異","250","607","12","9569","9200","34390","3","1","","17","15","34390","1"," "
"3062","建漢","212","533","141","12430","11968","82522","","31","","28","59","82522","1"," "
"3090","日電貿","486","859","8","5281","4900","71891","15","855","","40","880","71891","22"," "
"3092","鴻碩","68","164","","3800","3704","26662","2","","","3","1","26662",""," "
"3094","聯傑","233","380","","2899","2752","20779","42","12","","95","65","20779","7"," "
"3130","一零四","3","3","","13","13","8297","","","","","","8297",""," "
"3135","凌航","88","175","2","2361","2272","24289","4","55","3","75","123","24289",""," "
"3138","耀登","39","163","11","2674","2539","14098","","","","","","14098","","X "
"3149","正達","672","1385","1","22860","22146","53533","","1175","","","1175","53533","335"," "
"3150","鈺寶-創","","1","","258","257","11094","","","","","","11094",""," "
"3164","景岳","","","","293","293","21502","","","","","","21502",""," "
"3167","大量","343","677","1","12467","12132","22578","97","13","","125","41","22578","2"," "
"3168","眾福科","","","","35","35","18774","","","","","","18774",""," "
"3189","景碩","66","1086","27","18233","17186","131728","5","56","","30","81","131728","193"," "
"3209","全科","89","104","21","5961","5925","58847","","5","","12","17","58847","1"," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","1301","1185","28","48582","48670","795103","29","18","","53","42","795103","3"," "
"3257","虹冠電","25","92","","3007","2940","19955","","","","14","14","19955",""," "
"3266","昇陽","5","2","","373","376","88078","","","","","","88078","","X "
"3296","勝德","23","13","","1855","1865","24181","","","","2","2","24181",""," "
"3305","昇貿","180","553","2","8055","7680","36180","3","16","","5","18","36180",""," "
"3308","聯德","12","12","","695","695","15000","","","","","","15000",""," "
"3311","閎暉","138","142","","2623","2619","25000","","","","","","25000",""," "
"3312","弘憶股","117","365","11","5802","5543","45656","8","","","24","16","45656",""," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","30","97","","3901","3834","21977","4","3","","6","5","21977",""," "
"3346","麗清","153","248","3","3024","2926","30307","3","","","7","4","30307",""," "
"3356","奇偶","56","81","","1891","1866","20135","4","4","","5","5","20135",""," "
"3376","新日興","400","313","28","12895","12954","48945","39","14","","132","107","48945","3"," "
"3380","明泰","170","198","4","5527","5495","135429","1","3","","3","5","135429","7"," "
"3406","玉晶光","84","302","7","2872","2647","28185","1","3","","19","21","28185","2"," "
"3413","京鼎","653","662","","5662","5653","27731","63","9","","74","20","27731","10"," "
"3416","融程電","19","33","","1002","988","20124","","","20","32","12","20124",""," "
"3419","譁裕","","","","1092","1092","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","40","220","50","3427","3197","36137","1","","","6","5","36137","3"," "
"3443","創意","215","345","4","4386","4252","33502","3","","","10","7","33502",""," "
"3447","展達","15","206","4","2613","2418","19362","1","21","","2","22","19362",""," "
"3450","聯鈞","746","1098","148","19617","19117","36420","49","191","","74","216","36420","1"," "
"3481","群創","12683","33805","456","390829","369251","1997299","1620","2946","2","10369","11693","1997299","526"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","1","","","1185","1186","29564","","","","","","29564",""," "
"3504","揚明光","76","86","57","2931","2864","28514","7","8","","45","46","28514",""," "
"3515","華擎","22","22","20","1738","1718","30886","","","","1","1","30886",""," "
"3518","柏騰","38","159","14","4247","4112","23391","5","3","","41","39","23391",""," "
"3528","安馳","71","167","","2289","2193","16659","","","","","","16659",""," "
"3530","晶相光","34","5","","1288","1317","19368","","","","","","19368",""," "
"3532","台勝科","404","1677","4","9520","8243","96962","225","22","25","451","223","96962",""," "
"3533","嘉澤","11","10","","592","593","28133","","","","1","1","28133",""," "
"3535","晶彩科","101","400","35","6416","6082","19763","34","15","","91","72","19763","2"," "
"3543","州巧","70","375","","5355","5050","27565","6","","","6","","27565",""," "
"3545","敦泰","87","80","25","4568","4550","55614","","7","","35","42","55614","3"," "
"3550","聯穎","128","589","24","14252","13767","26887","11","","","60","49","26887","3"," "
"3557","嘉威","3","","","426","429","17999","","","","","","17999",""," "
"3563","牧德","95","334","12","5631","5380","12300","1","","","2","1","12300",""," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","116","54","1","2080","2141","20086","33","14","","44","25","20086","1"," "
"3588","通嘉","66","67","","1737","1736","15498","1","","","1","","15498","1"," "
"3591","艾笛森","83","164","6","26862","26775","36346","10","4","","10","4","36346",""," "
"3592","瑞鼎","21","18","","940","943","18963","2","1","","2","1","18963",""," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","16","99","","1489","1406","55088","1","","","26","25","55088",""," "
"3605","宏致","331","513","7","8881","8692","43817","27","","","72","45","43817","17"," "
"3607","谷崧","46","86","","1892","1852","30415","","","","","","30415",""," "
"3617","碩天","37","35","1","1998","1999","23691","","","","","","23691","","X "
"3622","洋華","13","106","2","1947","1852","37831","","1","","","1","37831",""," "
"3645","達邁","67","541","20","6641","6147","34188","6","6","","20","20","34188",""," "
"3652","精聯","","28","","552","524","18774","","","","","","18774",""," "
"3653","健策","44","89","","2467","2422","36683","","","","","","36683","","X "
"3661","世芯-KY","148","221","3","6054","5978","20860","11","","","50","39","20860","2"," "
"3665","貿聯-KY","110","140","1","3226","3195","48769","4","1","","6","3","48769","6"," "
"3669","圓展","20","13","","910","917","23229","","","","","","23229",""," "
"3673","TPK-KY","666","2126","50","18395","16885","101665","1","39","","27","65","101665","175"," "
"3679","新至陞","","1","","120","119","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","83","336","","7720","7467","38732","18","","","38","20","38732","","X "
"3701","大眾控","30","280","6","7439","7183","53909","8","1","","18","11","53909",""," "
"3702","大聯大","257","668","5","7101","6685","432115","7","90","370","1725","1438","432115",""," "
"3703","欣陸","","3","2","1394","1389","205803","","","","","","205803",""," "
"3704","合勤控","152","412","","6258","5998","103861","7","17","","17","27","103861","9"," "
"3705","永信","3","16","","397","384","66605","","","","","","66605",""," "
"3706","神達","666","1312","3","32755","32106","331803","12","181","1","137","305","331803","2"," "
"3708","上緯投控","47","66","","3083","3064","23091","","3","","3","6","23091",""," "
"3711","日月光投控","1396","1297","13","11215","11301","1117643","58","53","","108","103","1117643","6"," "
"3712","永崴投控","1","35","1","2886","2851","61560","2","38","","143","179","61560",""," "
"3714","富采","705","1840","28","29914","28751","166985","73","53","","105","85","166985","10"," "
"3715","定穎投控","831","2684","76","25211","23282","70893","36","148","","267","379","70893","13"," "
"3716","中化控股","2","3","","501","500","37441","","","","","","37441","","X "
"3717","聯嘉投控","368","890","7","11063","10534","52737","130","10","","411","291","52737","1"," "
"4104","佳醫","3","2","","75","76","47091","","","","","","47091",""," "
"4106","雃博","3","16","","704","691","25227","","","","","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","6","9","","599","596","29877","","","","","","29877",""," "
"4133","亞諾法","64","109","","1027","982","15138","","6","","2","8","15138",""," "
"4137","麗豐-KY","","1","","1078","1077","20623","","","","","","20623",""," "
"4142","國光生","105","22","","6529","6612","107376","5","2","","5","2","107376",""," "
"4148","全宇生技-KY","","6","","409","403","16808","","","","","","16808",""," "
"4155","訊映","14","14","","896","896","36171","","","","1","1","36171",""," "
"4164","承業醫","20","74","","7012","6958","47647","","","","","","47647",""," "
"4190","佐登-KY","","1","","300","299","15361","","","","","","15361",""," "
"4306","炎洲","45","82","","4698","4661","169189","","","","","","169189",""," "
"4414","如興","","10","5","758","743","53409","","","","","","53409",""," "
"4426","利勤","14","7","1","904","910","43169","","","","","","43169",""," "
"4438","廣越","","1","","982","981","28356","","","","","","28356",""," "
"4439","冠星-KY","4","5","","246","245","9528","","5","","1","6","9528",""," "
"4440","宜新實業","5","","","143","148","16899","","","","","","16899",""," "
"4441","振大環球","14","4","","148","158","17043","","","","1","1","17043",""," "
"4526","東台","91","397","14","7039","6719","63706","2","2","","5","5","63706",""," "
"4532","瑞智","48","169","10","2795","2664","123723","1","","","2","1","123723",""," "
"4536","拓凱","11","84","","736","663","22705","","","","6","6","22705",""," "
"4540","全球傳動","109","214","5","4370","4260","28796","1","8","","14","21","28796","1"," "
"4545","銘鈺","","5","","1302","1297","19250","","","","","","19250","","X "
"4551","智伸科","34","274","153","3697","3304","28805","3","","","56","53","28805","1"," "
"4552","力達-KY","2","","","2091","2093","29000","","12","","","12","29000",""," "
"4555","氣立","27","147","","3019","2899","17496","","","","29","29","17496","1"," "
"4557","永新-KY","3","1","","340","342","11992","","","","","","11992",""," "
"4560","強信-KY","6","","","270","276","17024","","","","","","17024",""," "
"4562","穎漢","7","34","","2103","2076","21886","67","","","89","22","21886",""," "
"4564","元翎","799","589","1","11533","11742","58197","34","8","","146","120","58197","65"," "
"4566","時碩工業","141","196","2","4231","4174","27522","1","1","","24","24","27522","2"," "
"4569","六方科-KY","7","10","","743","740","7650","","","","","","7650",""," "
"4571","鈞興-KY","4","54","","1135","1085","13254","","","","","","13254",""," "
"4572","駐龍","3","1","","314","316","10004","","","","1","1","10004",""," "
"4576","大銀微系統","97","135","1","2552","2513","29950","6","14","","10","18","29950","2"," "
"4581","光隆精密-KY","2","","","28","30","8474","","","","","","8474",""," "
"4583","台灣精銳","16","17","","3605","3604","20042","2","3","","5","6","20042",""," "
"4585","達明","32","72","","677","637","26152","","","","59","59","26152",""," "
"4588","玖鼎電力","7","11","","436","432","10746","","","","","","10746",""," "
"4720","德淵","103","214","46","3957","3800","28629","","","","","","28629",""," "
"4722","國精化","138","618","1","13033","12552","25941","11","5","","198","192","25941",""," "
"4736","泰博","8","26","","224","206","23843","","","","","","23843",""," "
"4737","華廣","18","29","","1523","1512","19349","","","","1","1","19349",""," "
"4739","康普","206","654","8","11235","10779","30375","6","1","","114","109","30375","2"," "
"4746","台耀","11","7","","2159","2163","30063","1","","","1","","30063",""," "
"4755","三福化","60","115","","1385","1330","25176","","1","","","1","25176",""," "
"4763","材料*-KY","981","566","4","42195","42606","247286","33","3","","37","7","247286","11"," "
"4764","雙鍵","419","1089","19","7788","7099","21385","65","","","107","42","21385","","X "
"4766","南寶","8","20","","1248","1236","30142","","","","","","30142",""," "
"4770","上品","42","47","","1075","1070","19994","","6","","8","14","19994",""," "
"4771","望隼","22","18","","570","574","14688","","","","","","14688","1","X "
"4807","日成-KY","66","172","","1483","1377","12249","8","","","10","2","12249",""," "
"4904","遠傳","47","127","20","262","162","878566","21","1","","25","5","878566",""," "
"4906","正文","465","738","29","31236","30934","112961","26","52","","64","90","112961","1"," "
"4912","聯德控股-KY","20","49","9","3780","3742","16748","","1","","","1","16748",""," "
"4915","致伸","83","418","4","4232","3893","117970","","","","9","9","117970","1"," "
"4916","事欣科","309","836","","8297","7770","31020","47","10","2","204","165","31020","3"," "
"4919","新唐","520","1323","66","18225","17356","113099","46","652","124","2135","2617","113099",""," "
"4927","泰鼎-KY","298","757","29","30252","29764","66234","15","16","","917","918","66234","1"," "
"4930","燦星網","","1","","3722","3721","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","2","48","","686","640","32216","","","","","","32216",""," "
"4938","和碩","279","212","","5128","5195","670511","1","3","","27","29","670511",""," "
"4942","嘉彰","8","","","612","620","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","75","205","2","3468","3336","16937","22","1","","82","61","16937",""," "
"4952","凌通","15","35","3","1475","1452","27203","2","","","5","3","27203",""," "
"4956","光鋐","235","558","106","6964","6535","25102","6","1","","9","4","25102",""," "
"4958","臻鼎-KY","1556","4100","30","32153","29579","277221","182","207","","341","366","277221","5"," "
"4960","誠美材","88","587","12","17075","16564","142926","1","9","","70","78","142926","3"," "
"4961","天鈺","92","74","1","1674","1691","30313","","","","4","4","30313",""," "
"4967","十銓","210","461","3","8495","8241","24183","51","72","372","698","347","24183","8"," "
"4968","立積","111","162","3","6023","5969","23052","","","5","17","12","23052",""," "
"4976","佳凌","127","203","6","4863","4781","35337","2","9","","71","78","35337","1"," "
"4977","眾達-KY","124","616","18","7425","6915","20672","","","1","1","","20672","","X "
"4989","榮科","469","1378","60","19430","18461","34444","43","1623","","422","2002","34444","3"," "
"4994","傳奇","3","2","","2276","2277","16595","","","","2","2","16595",""," "
"4999","鑫禾","1","3","","405","403","18604","","","","","","18604",""," "
"5007","三星","","","","8","8","73735","","","","","","73735",""," "
"5203","訊連","8","14","","1283","1277","19835","","","","6","6","19835",""," "
"5215","科嘉-KY","2","35","","710","677","16084","","","","","","16084",""," "
"5222","全訊","18","70","3","1978","1923","22779","1","1","","11","11","22779",""," "
"5225","東科-KY","14","72","1","1516","1457","19784","","10","","2","12","19784",""," "
"5234","達興材料","36","38","","1589","1587","25678","2","3","","16","17","25678",""," "
"5236","凌陽創新","3","8","2","213","206","15001","","2","","2","4","15001",""," "
"5243","乙盛-KY","172","409","11","11124","10876","42132","11","1","","24","14","42132",""," "
"5244","弘凱","47","69","16","2827","2789","17060","","1","","20","21","17060",""," "
"5258","虹堡","32","83","","4051","4000","27591","","2","","1","3","27591","1"," "
"5269","祥碩","69","92","2","2167","2142","18539","","","","","","18539","","X "
"5283","禾聯碩","","20","","115","95","21900","","","","","","21900",""," "
"5284","jpp-KY","103","138","2","3905","3868","13223","5","1","","6","2","13223",""," "
"5285","界霖","109","377","1","5628","5359","25510","8","16","","23","31","25510",""," "
"5288","豐祥-KY","26","4","","2434","2456","17424","","","","2","2","17424",""," "
"5292","華懋","4","42","","1035","997","10527","","","","","","10527",""," "
"5306","桂盟","84","128","","650","606","31500","","1","","","1","31500","2"," "
"5388","中磊","89","269","3","5874","5691","76085","2","2","","12","12","76085","7"," "
"5434","崇越","35","121","","1035","949","48501","1","2","","1","2","48501","25"," "
"5469","瀚宇博","368","581","29","14816","14574","121541","5","17","","30","42","121541","4"," "
"5471","松翰","123","404","","4605","4324","41969","7","6","","15","14","41969","3"," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","1","63","","1839","1777","50400","","","","63","63","50400",""," "
"5519","隆大","6","13","","853","846","54799","","","","60","60","54799",""," "
"5521","工信","180","393","3","15271","15055","123070","","","","","","123070",""," "
"5522","遠雄","4","81","","998","921","195399","","1","","2","3","195399",""," "
"5525","順天","","","","357","357","79526","","","","","","79526",""," "
"5531","鄉林","123","4","","3262","3381","244397","","","","12","12","244397",""," "
"5533","皇鼎","","9","","489","480","71311","","","","","","71311",""," "
"5534","長虹","14","132","1","3873","3754","78831","","","","","","78831",""," "
"5538","東明-KY","","1","","11","10","50300","","","","","","50300",""," "
"5546","永固-KY","","","","19","19","20588","","","","","","20588",""," "
"5607","遠雄港","93","7","20","1459","1525","92638","","","","","","92638",""," "
"5608","四維航","179","150","11","4737","4755","97319","1","34","","2","35","97319",""," "
"5706","鳳凰","2","10","","768","760","21227","1","1","","26","26","21227",""," "
"5871","中租-KY","56","300","","4368","4124","427855","10","1","","19","10","427855",""," "
"5876","上海商銀","47","379","","1031","699","1215400","","1","","1","2","1215400",""," "
"5880","合庫金","47","76","9","2048","2010","3920234","","1","","26","27","3920234",""," "
"5906","台南-KY","","","","26","26","8935","","","","","","8935",""," "
"5907","大洋-KY","11","24","","5496","5483","48882","","2","","1","3","48882",""," "
"6005","群益證","252","334","2","5357","5273","542727","9","","","14","5","542727","2"," "
"6024","群益期","6","3","","167","170","62484","","","","","","62484",""," "
"6108","競國","6","19","","1467","1454","38623","","","","","","38623",""," "
"6112","邁達特","9","71","","3380","3318","30589","","","","","","30589",""," "
"6115","鎰勝","","2","","92","90","46915","","","","","","46915",""," "
"6116","彩晶","1109","2693","15","39457","37858","714663","378","224","2","4976","4820","714663","52"," "
"6117","迎廣","5","31","2","2595","2567","23146","","8","","22","30","23146",""," "
"6120","達運","245","461","","7537","7321","149749","1","3","","3","5","149749","5"," "
"6128","上福","3","10","2","1194","1185","31897","","","","","","31897",""," "
"6133","金橋","65","195","3","3265","3132","29251","","","","33","33","29251",""," "
"6136","富爾特","1","70","","2735","2666","28884","","","","","","28884",""," "
"6139","亞翔","364","619","4","7759","7500","58893","36","6","","77","47","58893","3"," "
"6141","柏承","","","","36","36","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","378","609","13","14217","13973","136837","90","1","","117","28","136837",""," "
"6155","鈞寶","56","225","2","3619","3448","22005","6","6","","12","12","22005","3"," "
"6164","華興","130","69","","3620","3681","20000","","","","2","2","20000",""," "
"6165","浪凡","3","25","","8252","8230","19438","","","","1","1","19438","10"," "
"6166","凌華","184","688","2","3537","3031","50767","3","20","","6","23","50767","6"," "
"6168","宏齊","110","150","1","5245","5204","51440","21","2","","391","372","51440","6"," "
"6176","瑞儀","177","233","1","7151","7094","116256","9","51","","13","55","116256","1"," "
"6177","達麗","50","168","","2795","2677","117972","","9","","1","10","117972","2"," "
"6183","關貿","","1","","9","8","37500","","","","","","37500",""," "
"6184","大豐電","","2","","499","497","40531","","","","","","40531",""," "
"6189","豐藝","17","19","","2489","2487","65956","","4","","","4","65956",""," "
"6191","精成科","344","898","85","22721","22082","124825","20","24","","28","32","124825","5"," "
"6192","巨路","29","2","3","792","816","24038","","","","","","24038",""," "
"6196","帆宣","122","173","","1632","1581","55082","5","3","","10","8","55082","1"," "
"6197","佳必琪","192","463","21","5307","5015","30859","6","22","14","42","44","30859","2"," "
"6201","亞弘電","","","","29","29","22300","","","","","","22300",""," "
"6202","盛群","396","1087","6","6511","5814","56542","36","14","","53","31","56542","1"," "
"6205","詮欣","51","218","31","4827","4629","20558","4","1","","5","2","20558",""," "
"6206","飛捷","46","57","","1844","1833","35765","","","","","","35765","","X "
"6209","今國光","580","1325","24","14844","14075","45471","55","10","1","141","95","45471","9"," "
"6213","聯茂","862","1667","20","15632","14807","90899","101","86","1","128","112","90899","93"," "
"6214","精誠","69","96","","1708","1681","68060","2","1","","2","1","68060",""," "
"6215","和椿","93","120","3","5708","5678","20697","11","3","3","17","6","20697",""," "
"6216","居易","3","32","","723","694","24324","","9","","1","10","24324",""," "
"6224","聚鼎","30","141","11","2193","2071","21411","2","1","","23","22","21411","1"," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","9","146","","1671","1534","28883","28","","","106","78","28883",""," "
"6230","尼得科超眾","4","5","","469","468","21585","","","","1","1","21585",""," "
"6235","華孚","98","139","2","5139","5096","49976","1","1","","24","24","49976",""," "
"6239","力成","2122","2616","18","24432","23920","189786","27","19","","108","100","189786","51"," "
"6243","迅杰","952","628","","1574","1898","11317","17","73","2","159","213","11317","40"," "
"6257","矽格","789","467","8","9354","9668","120978","7","38","","16","47","120978","10"," "
"6269","台郡","485","750","26","10691","10400","80957","138","1","","286","149","80957","3"," "
"6271","同欣電","336","1036","36","8459","7723","52264","7","5","","23","21","52264","3"," "
"6272","驊陞","1","5","","18","14","20440","","","","","","20440",""," "
"6277","宏正","413","82","","182","513","29867","","","","","","29867",""," "
"6278","台表科","205","791","8","11351","10757","73099","44","105","","85","146","73099","15"," "
"6281","全國電","","22","","73","51","24793","","","","","","24793",""," "
"6282","康舒","813","2497","40","32587","30863","214025","87","67","","497","477","214025","24"," "
"6283","淳安","7","","","2558","2565","20632","","7","","1","8","20632",""," "
"6285","啟碁","558","1081","13","17090","16554","120915","30","31","","71","72","120915","14"," "
"6405","悅城","94","469","12","6998","6611","16450","26","4","","85","63","16450",""," "
"6409","旭隼","20","153","1","1207","1073","22063","","","23","23","","22063","","X "
"6412","群電","35","476","4","3451","3006","100192","","","","1","1","100192",""," "
"6414","樺漢","223","109","8","1389","1495","37828","","71","","586","657","37828",""," "
"6415","矽力*-KY","243","511","11","5085","4806","97363","6","6","","76","76","97363","9"," "
"6416","瑞祺電通","65","61","","3557","3561","18337","1","","","2","1","18337","1"," "
"6426","統新","19","127","6","2365","2251","9627","1","6","","10","15","9627",""," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","91","62","7","4187","4209","20551","7","2","","15","10","20551",""," "
"6442","光聖","86","336","33","4503","4220","20101","3","6","","6","9","20101",""," "
"6443","元晶","","571","57","14414","13786","","5","","","496","491","","","OX "
"6446","藥華藥","86","571","53","8745","8207","95402","3","7","","24","28","95402","2"," "
"6449","鈺邦","134","350","123","2974","2635","22971","3","9","","13","19","22971",""," "
"6451","訊芯-KY","159","441","18","8726","8426","28563","52","26","","66","40","28563",""," "
"6456","GIS-KY","394","411","1","12404","12386","84484","41","21","","191","171","84484","3"," "
"6464","台數科","2","1","","2","3","32195","","","","","","32195",""," "
"6472","保瑞","63","150","2","3749","3660","31939","","1","","6","7","31939","2"," "
"6477","安集","180","1018","","3841","3003","30946","239","74","","554","389","30946","12"," "
"6491","晶碩","27","61","","566","532","19500","","","","","","19500",""," "
"6504","南六","","1","","124","123","18150","","","","","","18150",""," "
"6505","台塑化","5927","6017","","15376","15286","2381489","258","638","","705","1085","2381489","163"," "
"6515","穎崴","12","45","","427","394","9111","","","","","","9111",""," "
"6525","捷敏-KY","355","747","3","4721","4326","32261","14","32","","20","38","32261","4"," "
"6526","達發","41","127","","1654","1568","41876","","","","","","41876",""," "
"6531","愛普*","284","720","10","8441","7995","40787","5","11","1","23","28","40787","1"," "
"6533","晶心科","82","278","","2505","2309","12662","18","11","","26","19","12662","4"," "
"6534","正瀚-創","16","","","1796","1812","25700","","","","","","25700",""," "
"6541","泰福-KY","37","140","","3836","3733","66248","","","","","","66248",""," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","8","20","","1156","1144","20750","2","2","","18","18","20750",""," "
"6558","興能高","9","75","6","3745","3673","21622","1","","","15","14","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","38","47","","1158","1149","42362","","","","","","42362","3"," "
"6581","鋼聯","","","","5","5","27817","","","","","","27817",""," "
"6582","申豐","2","1","","365","366","26543","","","","","","26543",""," "
"6585","鼎基","13","25","","2566","2554","18033","","40","","71","111","18033",""," "
"6589","台康生技","19","58","1","3183","3143","63019","","","","39","39","63019",""," "
"6591","動力-KY","29","68","","2326","2287","10280","9","1","","24","16","10280",""," "
"6592","和潤企業","2","16","1","701","686","155787","5","","","6","1","155787",""," "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","39","39","","2378","2378","41454","","","","","","41454",""," "
"6606","建德工業","7","7","","577","577","27575","","","","","","27575",""," "
"6614","資拓宏宇","4","1","","54","57","20165","","","","","","20165",""," "
"6625","必應","4","58","","913","859","14493","4","","","4","","14493",""," "
"6641","基士德-KY","","","","102","102","9125","","","","","","9125",""," "
"6645","金萬林-創","","","","12","12","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142",""," "
"6657","華安","","4","","1430","1426","","","","","","","","","OX "
"6658","聯策","66","88","33","1707","1652","9092","","3","","12","15","9092","1"," "
"6666","羅麗芬-KY","3","8","","353","348","11847","","","","","","11847","1"," "
"6668","中揚光","63","76","","2925","2912","19957","","8","","","8","19957","3"," "
"6669","緯穎","68","181","1","1903","1789","46655","5","1","","8","4","46655",""," "
"6670","復盛應用","11","3","","404","412","34846","","","","3","3","34846",""," "
"6671","三能-KY","","1","2","68","65","15187","","","","","","15187","","X "
"6672","騰輝電子-KY","489","310","2","5533","5710","20405","32","2","","53","23","20405","1"," "
"6674","鋐寶科技","","10","","280","270","17137","1","","","1","","17137",""," "
"6689","伊雲谷","13","14","","1430","1429","17000","","","","","","17000","1"," "
"6691","洋基工程","89","61","28","1518","1518","30371","","2","","23","25","30371",""," "
"6695","芯鼎","76","82","","3674","3668","21736","9","2","","38","31","21736","1"," "
"6698","旭暉應材","16","17","2","2418","2415","16597","","1","","","1","16597",""," "
"6706","惠特","143","906","13","9278","8502","19637","20","8","","86","74","19637",""," "
"6715","嘉基","229","104","1","6184","6308","17068","4","11","","6","13","17068",""," "
"6719","力智","117","536","10","4794","4365","21129","","","","","","21129","","X "
"6742","澤米","29","265","7","2389","2146","17816","8","5","","23","20","17816",""," "
"6743","安普新","5","20","","606","591","37500","","","","","","37500",""," "
"6753","龍德造船","164","273","","5943","5834","29313","91","9","21","242","139","29313","5"," "
"6754","匯僑設計","1","1","","131","131","16500","","","","","","16500",""," "
"6756","威鋒電子","9","13","","705","701","17497","","","","2","2","17497",""," "
"6757","台灣虎航","37","78","","3532","3491","114882","4","","","17","13","114882",""," "
