股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"6796","晉弘","","1","","478","477","10058","","","","","","10058",""," "
"6799","來頡","31","63","6","3217","3179","10913","","","","","","10913","2"," "
"6805","富世達","209","458","","2619","2370","17138","7","","","30","23","17138",""," "
"6806","森崴能源","","1","32","480","447","","","","","","","","","OX "
"6807","峰源-KY","1","","","143","144","13500","","","","","","13500",""," "
"6830","汎銓","189","111","1","4787","4864","13361","1","35","","242","276","13361","2"," "
"6834","天二科技","12","32","","4009","3989","22117","2","1","","29","28","22117","21"," "
"6835","圓裕","26","","","820","846","16543","","","","","","16543",""," "
"6838","台新藥","","","","2809","2809","","","","","","","","","OX "
"6854","錼創科技-KY創","50","12","","3500","3538","29419","","","","3","3","29419",""," "
"6861","睿生光電","81","46","","3074","3109","10399","4","6","","47","49","10399","2"," "
"6862","三集瑞-KY","119","129","","1739","1729","12500","","","","18","18","12500","4"," "
"6863","永道-KY","16","4","","970","982","18722","","","","","","18722",""," "
"6869","雲豹能源","75","117","","3306","3264","34457","2","6","","11","15","34457","1"," "
"6873","泓德能源","103","24","","3799","3878","34591","","4","","3","7","34591","5"," "
"6885","全福生技","24","83","","2456","2397","33254","2","","","5","3","33254",""," "
"6887","寶綠特-KY","1","10","","1161","1152","18537","","","","","","18537",""," "
"6890","來億-KY","231","421","1","2190","1999","62350","","17","","3","20","62350",""," "
"6901","鑽石投資","365","141","","3421","3645","213215","","1","","4","5","213215","5"," "
"6902","GOGOLOOK","15","26","","529","518","8839","","","","3","3","8839",""," "
"6906","現觀科","27","21","1","681","686","8384","","","","4","4","8384","4"," "
"6909","創控","28","16","","2572","2584","16805","","","","","","16805",""," "
"6914","阜爾運通","1","","","357","358","16556","","","","","","16556",""," "
"6916","華凌","13","10","3","515","515","16875","","","","","","16875",""," "
"6918","愛派司","19","","","45","64","8642","","","","","","8642",""," "
"6919","康霈*","","","","","","","","","","","","","","OX "
"6923","中台","12","51","","2017","1978","22872","","","","1","1","22872",""," "
"6928","攸泰科技","24","11","","890","903","21500","","","","","","21500",""," "
"6931","青松健康","7","","","131","138","16538","","","","","","16538",""," "
"6933","AMAX-KY","141","58","1","787","869","10596","","","","","","10596","1"," "
"6936","永鴻生技","4","","","250","254","18201","","","","","","18201","","X "
"6937","天虹","54","19","","2443","2478","16913","","","","12","12","16913",""," "
"6944","兆聯實業","8","29","","1150","1129","19171","","","","","","19171",""," "
"6949","沛爾生醫-創","8","4","","5203","5207","16395","2","","","3","1","16395",""," "
"6951","青新-創","","","","64","64","11500","","","","","","11500",""," "
"6952","大武山","","","","28","28","17086","","","","","","17086",""," "
"6957","裕慶-KY","97","80","","1019","1036","13878","","4","","42","46","13878",""," "
"6958","日盛台駿","3","","","178","181","100822","","","","","","100822",""," "
"6962","奕力-KY","595","265","1","10449","10778","123099","","","","6","6","123099","10"," "
"6965","中傑-KY","","","","46","46","39084","","","","","","39084",""," "
"6994","富威電力","32","58","","2806","2780","18540","39","1","","78","40","18540","1"," "
"7705","三商餐飲","","10","","100","90","16516","","","","","","16516",""," "
"7711","永擎","72","26","","472","518","17933","1","","","1","","17933",""," "
"7721","微程式","111","53","","916","974","12592","","","","1","1","12592",""," "
"7722","LINEPAY","6","6","","392","392","17000","","","","","","17000",""," "
"7730","暉盛-創","55","1","","347","401","9199","","","","3","3","9199",""," "
"7732","金興精密","3","","","45","48","16170","","","","","","16170",""," "
"7736","虎山","","","","31","31","19000","","","","","","19000",""," "
"7740","熙特爾-創","45","59","","1603","1589","13300","","","","","","13300",""," "
"7749","意騰-KY","62","29","","1325","1358","11621","","","","","","11621","1"," "
"7750","新代","20","14","","773","779","17960","","","","","","17960",""," "
"7765","中華資安","8","4","","444","448","10170","","","","","","10170",""," "
"7769","鴻勁","50","","","","50","44982","","","","","","44982",""," "
"7786","東方風能","146","13","","117","250","43988","","","","","","43988","1"," "
"7788","松川精密","282","185","","1006","1103","19936","","","","1","1","19936","1"," "
"7791","皇家可口","2","","","11","13","20000","","","","","","20000","","X "
"7799","禾榮科","3","","","508","511","39498","","","","","","39498",""," "
"8011","台通","76","176","","4004","3904","41480","","2","","3","5","41480",""," "
"8016","矽創","31","171","","2128","1988","30034","","","","22","22","30034","1"," "
"8021","尖點","21","224","","11659","11456","36435","2","6","","287","291","36435","66"," "
"8028","昇陽半導體","979","666","","14140","14453","44914","11","16","","161","166","44914","8"," "
"8033","雷虎","108","88","2","7668","7686","36239","2","34","","55","87","36239","2"," "
"8039","台虹","717","769","15","15950","15883","65917","6","12","","233","239","65917","4"," "
"8045","達運光電","2","8","","4826","4820","23760","1","","","2","1","23760",""," "
"8046","南電","500","1410","1","11548","10637","161541","2","68","","372","438","161541","18"," "
"8070","長華*","3129","1555","1","8993","10566","181412","24","","","73","49","181412","74"," "
"8072","陞泰","40","61","6","2059","2032","20000","","","","","","20000",""," "
"8081","致新","38","30","","1030","1038","21543","1","","","1","","21543",""," "
"8101","華冠","","","","","","","","","","","","","","OX "
"8103","瀚荃","87","155","2","4235","4165","19609","1","","","17","16","19609",""," "
"8104","錸寶","1642","1038","1","4616","5219","26014","","48","","59","107","26014","10"," "
"8105","凌巨","2001","1396","","8297","8902","72140","89","90","","352","353","72140","31"," "
"8110","華東","977","816","7","19443","19597","129434","64","11","","1816","1763","129434","18"," "
"8112","至上","3213","2582","","18084","18715","131323","30","11","4","425","402","131323","36"," "
"8114","振樺電","111","343","","5029","4797","19121","","","","4","4","19121",""," "
"8131","福懋科","477","512","","6630","6595","110555","22","10","","106","94","110555","5"," "
"8150","南茂","4273","6629","2","31816","29458","176130","36","10","","261","235","176130","44"," "
"8162","微矽電子-創","156","100","","2250","2306","17175","","","","1","1","17175","2"," "
"8163","達方","183","153","33","3037","3034","70000","","2","6","16","12","70000","1"," "
"8201","無敵","","","","","","","","","","","","","","OX "
"8210","勤誠","147","167","","2173","2153","31329","","2","","21","23","31329",""," "
"8213","志超","8","117","","4629","4520","67810","","","","6","6","67810",""," "
"8215","明基材","751","922","","4878","4707","80168","","20","","26","46","80168","6"," "
"8222","寶一","30","52","2","3887","3863","17143","","","","1","1","17143",""," "
"8249","菱光","201","65","5","4242","4373","28587","","1","","8","9","28587","3"," "
"8261","富鼎","1230","655","","7442","8017","20969","","1","","32","33","20969","6"," "
"8271","宇瞻","487","341","","5067","5213","30893","14","7","","129","122","30893","4"," "
"8341","日友","27","2","","340","365","32500","","","","","","32500",""," "
"8367","建新國際","","","","25","25","23043","","","","","","23043",""," "
"8374","羅昇","84","157","1","2580","2506","22312","1","1","","67","67","22312","5"," "
"8404","百和興業-KY","79","35","","3779","3823","104983","","","","","","104983",""," "
"8411","福貞-KY","","","","24","24","54601","","","","","","54601",""," "
"8422","可寧衛*","621","845","10","32070","31836","339550","35","3","","165","133","339550","2"," "
"8429","金麗-KY","276","75","20","13434","13615","46436","1","","","14","13","46436",""," "
"8438","昶昕","26","23","","7158","7161","17485","","","","33","33","17485",""," "
"8442","威宏-KY","5","1","","707","711","17542","","","","","","17542",""," "
"8443","阿瘦","","","","32","32","","","","","","","","","OX "
"8454","富邦媒","360","348","","1490","1502","66243","21","10","","37","26","66243","4"," "
"8462","柏文","1","","","976","977","20098","","","","","","20098",""," "
"8463","潤泰材","1","1","","125","125","37500","","","","","","37500",""," "
"8464","億豐","1","2","","188","187","73255","","","","","","73255",""," "
"8466","美吉吉-KY","2","6","","1367","1363","19956","","","","","","19956",""," "
"8467","波力-KY","","3","","305","302","12093","","","","","","12093",""," "
"8473","山林水","328","145","1","1909","2091","42631","14","84","","488","558","42631","1"," "
"8476","台境*","13","7","","9437","9443","41556","","","","11","11","41556",""," "
"8478","東哥遊艇","48","34","","1039","1053","23493","","","","","","23493",""," "
"8481","政伸","","","","3","3","16650","","","","","","16650",""," "
"8482","商億-KY","","","","164","164","26861","","","","","","26861",""," "
"8487","愛爾達-創","2","","","10","12","6633","","","","","","6633",""," "
"8488","吉源-KY","","","","22","22","18375","","","","","","18375",""," "
"8499","鼎炫-KY","8","45","","682","645","10291","","","","","","10291",""," "
"8926","台汽電","1151","575","","6329","6905","207570","7","10","","100","103","207570","8"," "
"8940","新天地","7","5","","96","98","16872","","","","","","16872",""," "
"8996","高力","254","387","","5042","4909","23373","","6","","141","147","23373","2"," "
"9103","美德醫療-DR","230","114","","3071","3187","51382","","10","","34","44","51382","11"," "
"910322","康師傅-DR","","","","","","","","","","","","","","OX "
"9105","泰金寶-DR","12215","5949","22","52060","58304","400955","159","2636","","30151","32628","400955","167"," "
"910861","神州-DR","","","","","","","","","","","","","","OX "
"911868","同方友友-DR","","","","","","","","","","","","","","OX "
"912000","晨訊科-DR","355","169","","10055","10241","39823","2","","","14","12","39823",""," "
"9136","巨騰-DR","274","181","","13703","13796","35734","","41","","70","111","35734","3"," "
"9802","鈺齊-KY","46","38","","2647","2655","50247","","","","16","16","50247",""," "
"9902","台火","34","14","2","3533","3551","24512","","","","","","24512",""," "
"9904","寶成","2694","744","7","18999","20942","736696","122","","1","128","5","736696","1"," "
"9905","大華","2","4","","30","28","76250","","","","","","76250",""," "
"9906","欣巴巴","5","4","","348","349","22594","","","","","","22594",""," "
"9907","統一實","118","38","","4292","4372","394786","3","","","3","","394786","4"," "
"9908","大台北","","1","","169","168","129089","","","","","","129089",""," "
"9910","豐泰","259","372","5","1786","1668","246870","","3","","4","7","246870","3"," "
"9911","櫻花","","7","","341","334","55597","","","","","","55597",""," "
"9912","偉聯","","","","","","","","","","","","","","OX "
"9914","美利達","60","41","1","3100","3118","74745","22","6","","70","54","74745",""," "
"9917","中保科","11","11","","113","113","112799","","","","","","112799",""," "
"9918","欣天然","1","","","113","114","45134","","","","","","45134",""," "
"9919","康那香","54","18","","8296","8332","48840","","","","2","2","48840",""," "
"9921","巨大","21","44","1","2057","2033","98016","2","","","40","38","98016",""," "
"9924","福興","2","","","712","714","37690","","","","","","37690","","X "
"9925","新保","","","","6","6","96872","","","","","","96872",""," "
"9926","新海","","","","13","13","44876","","","","","","44876",""," "
"9927","泰銘","1","1","","45","45","30000","","","","","","30000",""," "
"9928","中視","5","2","","330","333","15481","","","","","","15481",""," "
"9929","秋雨","","","","","","","","","","","","","","OX "
"9930","中聯資源","","","","13","13","62135","","","","","","62135",""," "
"9931","欣高","2","2","","90","90","30092","","","","","","30092",""," "
"9933","中鼎","767","260","3","4114","4618","225102","25","15","1","30","19","225102","4"," "
"9934","成霖","74","32","","4660","4702","102754","","","","1","1","102754",""," "
"9935","慶豐富","1","32","","1068","1037","44459","","","","","","44459",""," "
"9937","全國","","","","163","163","77260","","","","","","77260",""," "
"9938","百和","123","158","4","3758","3719","74490","1","6","","7","12","74490",""," "
"9939","宏全","61","161","","1017","917","73946","","","","2","2","73946",""," "
"9940","信義","10","5","","968","973","184211","","","","","","184211","","X "
"9941","裕融","823","125","","867","1565","143909","","6","","3","9","143909","2"," "
"9942","茂順","","6","","106","100","20790","","","","","","20790",""," "
"9943","好樂迪","","","","114","114","31292","","","","","","31292",""," "
"9944","新麗","28","28","","5507","5507","26477","","","","","","26477",""," "
"9945","潤泰新","550","264","17","24230","24499","711056","1","","","15","14","711056","5"," "
"9946","三發地產","20","23","","1525","1522","81638","","","","","","81638",""," "
"9955","佳龍","5","68","","1563","1500","26108","","1","","36","37","26108",""," "
"9958","世紀鋼","286","436","5","8812","8657","61724","1","4","","20","23","61724","1"," "
