Date,Ranking,StockCode,StockName,Side,Position,BrokerName,BrokerID,BranchID,Buy,Sell,Net,SharePercent
20260108,32,3706,神達,Buy,11,永豐金證券,9A00,0039004100300030,296,191,105,0.41
20260108,32,3706,神達,Buy,12,群益金鼎-松山,9100,9103,111,6,105,0.41
20260108,32,3706,神達,Buy,13,凱基-三重,9200,9205,122,17,105,0.41
20260108,32,3706,神達,Buy,14,國泰證券,8880,8880,132,65,67,0.26
20260108,32,3706,神達,Buy,15,凱基-台北,9200,9268,1858,1796,62,0.24
20260108,32,3706,神達,Sell,1,玉山-台南,8840,8847,54,653,599,2.32
20260108,32,3706,神達,Sell,2,港商野村,1560,1560,38,603,565,2.19
20260108,32,3706,神達,Sell,3,美林,1440,1440,360,901,541,2.1
20260108,32,3706,神達,Sell,4,國泰-松江,8880,8883,44,260,216,0.84
20260108,32,3706,神達,Sell,5,元大-大益,9800,9814,6,209,203,0.79
20260108,32,3706,神達,Sell,6,國泰-敦南,8880,8888,423,594,171,0.66
20260108,32,3706,神達,Sell,7,富邦-中壢,9600,9636,18,145,127,0.49
20260108,32,3706,神達,Sell,8,中國信託-高雄,6160,003600310036004b,18,143,125,0.49
20260108,32,3706,神達,Sell,9,元大-館前,9800,003900380034004b,33,150,117,0.45
20260108,32,3706,神達,Sell,10,富邦-台北,9600,9623,42,142,100,0.39
20260108,32,3706,神達,Sell,11,玉山-嘉義,8840,8848,28,125,97,0.38
20260108,32,3706,神達,Sell,12,凱基,9200,9200,12,100,88,0.34
20260108,32,3706,神達,Sell,13,永豐金-永康,9A00,0039004100390063,32,115,83,0.32
20260108,32,3706,神達,Sell,14,富邦-陽明,9600,9604,58,138,80,0.31
20260108,32,3706,神達,Sell,15,國泰-台中,8880,8882,54,123,69,0.27
20260108,33,00988A,主動統一全球創新,Buy,1,台新-台北,9B00,0039004200320030,1962,0,1962,17.37
20260108,33,00988A,主動統一全球創新,Buy,2,群益金鼎,9100,9100,987,0,987,8.74
20260108,33,00988A,主動統一全球創新,Buy,3,統一,5850,5850,991,148,843,7.46
20260108,33,00988A,主動統一全球創新,Buy,4,永豐金證券,9A00,0039004100300030,718,51,667,5.9
20260108,33,00988A,主動統一全球創新,Buy,5,凱基,9200,9200,620,0,620,5.49
20260108,33,00988A,主動統一全球創新,Buy,6,統一-南京,5850,0035003800350055,312,5,307,2.72
20260108,33,00988A,主動統一全球創新,Buy,7,兆豐-景美(停),7000,7009,300,0,300,2.66
20260108,33,00988A,主動統一全球創新,Buy,8,土銀-南港,1030,0031003000330046,289,0,289,2.56
20260108,33,00988A,主動統一全球創新,Buy,9,中國信託-中壢,6160,0036003100360041,200,4,196,1.73
20260108,33,00988A,主動統一全球創新,Buy,10,富邦-新竹,9600,9647,201,38,163,1.44
20260108,33,00988A,主動統一全球創新,Buy,11,富邦-八德,9600,0039003600330041,214,61,153,1.35
20260108,33,00988A,主動統一全球創新,Buy,12,富邦-彰化,9600,0039003600350055,100,0,100,0.89
20260108,33,00988A,主動統一全球創新,Buy,13,富邦-木柵,9600,003900360031004d,110,11,99,0.88
20260108,33,00988A,主動統一全球創新,Buy,14,富邦-七賢,9600,003900360031004b,94,20,74,0.65
20260108,33,00988A,主動統一全球創新,Buy,15,國票-台東,7790,7791,55,0,55,0.49
20260108,33,00988A,主動統一全球創新,Sell,1,統一-東湖,5850,0035003800350052,0,456,456,4.04
20260108,33,00988A,主動統一全球創新,Sell,2,台新-營業部,9B00,0039004200310037,51,412,361,3.2
20260108,33,00988A,主動統一全球創新,Sell,3,新加坡商瑞銀,1650,1650,0,273,273,2.42
20260108,33,00988A,主動統一全球創新,Sell,4,統一-竹南,5850,003500380035006d,0,220,220,1.95
20260108,33,00988A,主動統一全球創新,Sell,5,統一-松江,5850,003500380035005a,0,201,201,1.78
20260108,33,00988A,主動統一全球創新,Sell,6,統一-金門,5850,0035003800350057,0,158,158,1.4
20260108,33,00988A,主動統一全球創新,Sell,7,統一-三重,5850,003500380035004a,1,148,147,1.3
20260108,33,00988A,主動統一全球創新,Sell,8,元大-竹科,9800,003900380030004b,5,150,145,1.28
20260108,33,00988A,主動統一全球創新,Sell,9,新光-台中,8560,8561,16,154,138,1.22
20260108,33,00988A,主動統一全球創新,Sell,10,元大-小港,9800,003900380039005a,6,130,124,1.1
20260108,33,00988A,主動統一全球創新,Sell,11,元大-沙鹿,9800,0039003800300064,9,127,118,1.04
20260108,33,00988A,主動統一全球創新,Sell,12,統一-嘉義,5850,5858,10,125,115,1.02
20260108,33,00988A,主動統一全球創新,Sell,13,玉山-左營,8840,0038003800340044,0,114,114,1.01
20260108,33,00988A,主動統一全球創新,Sell,14,統一-台中,5850,5856,2,116,114,1.01
20260108,33,00988A,主動統一全球創新,Sell,15,第一金-新竹,5380,0035003300380042,2,106,104,0.92
20260108,34,00982A,主動群益台灣強棒,Buy,1,華南永昌-敦南,9300,9347,4010,0,4010,9.52
20260108,34,00982A,主動群益台灣強棒,Buy,2,群益金鼎,9100,9100,3034,196,2838,6.74
20260108,34,00982A,主動群益台灣強棒,Buy,3,凱基-台北,9200,9268,3042,823,2219,5.27
20260108,34,00982A,主動群益台灣強棒,Buy,4,台新-台北,9B00,0039004200320030,2601,1207,1394,3.31
20260108,34,00982A,主動群益台灣強棒,Buy,5,元大證券,9800,9800,5788,4485,1303,3.09
20260108,34,00982A,主動群益台灣強棒,Buy,6,永豐金證券,9A00,0039004100300030,1082,384,698,1.66
20260108,34,00982A,主動群益台灣強棒,Buy,7,新光,8560,8560,508,259,249,0.59
20260108,34,00982A,主動群益台灣強棒,Buy,8,元大-板橋三民,9800,9879,265,59,206,0.49
20260108,34,00982A,主動群益台灣強棒,Buy,9,台新-營業部,9B00,0039004200310037,416,244,172,0.41
20260108,34,00982A,主動群益台灣強棒,Buy,10,聯邦證券,8580,8580,165,0,165,0.39
20260108,34,00982A,主動群益台灣強棒,Buy,11,群益金鼎-永和,9100,003900310038004a,172,12,160,0.38
20260108,34,00982A,主動群益台灣強棒,Buy,12,華南永昌-楠梓,9300,9332,145,12,133,0.32
20260108,34,00982A,主動群益台灣強棒,Buy,13,元大-竹東,9800,0039003800330066,136,10,126,0.3
20260108,34,00982A,主動群益台灣強棒,Buy,14,元大-景美,9800,0039003800340048,125,1,124,0.29
20260108,34,00982A,主動群益台灣強棒,Buy,15,台新-中壢,9B00,0039004200310079,128,6,122,0.29
20260108,34,00982A,主動群益台灣強棒,Sell,1,富邦證券,9600,9600,872,4067,3195,7.59
20260108,34,00982A,主動群益台灣強棒,Sell,2,國票證券,7790,7790,505,1699,1194,2.84
20260108,34,00982A,主動群益台灣強棒,Sell,3,國票-敦北法人,7790,0037003700390063,13,1200,1187,2.82
20260108,34,00982A,主動群益台灣強棒,Sell,4,元大-草屯,9800,0039003800390045,53,815,762,1.81
20260108,34,00982A,主動群益台灣強棒,Sell,5,凱基-大安,9200,9291,35,649,614,1.46
20260108,34,00982A,主動群益台灣強棒,Sell,6,華南永昌-鳳山,9300,9331,18,621,603,1.43
20260108,34,00982A,主動群益台灣強棒,Sell,7,台灣企銀-竹北,1110,1117,1,431,430,1.02
20260108,34,00982A,主動群益台灣強棒,Sell,8,元大-木柵,9800,003900380033004d,3,401,398,0.95
20260108,34,00982A,主動群益台灣強棒,Sell,9,元大-四維,9800,9831,9,404,395,0.94
20260108,34,00982A,主動群益台灣強棒,Sell,10,元大-復北,9800,9872,58,431,373,0.89
20260108,34,00982A,主動群益台灣強棒,Sell,11,元大-南京,9800,9862,224,569,345,0.82
20260108,34,00982A,主動群益台灣強棒,Sell,12,元大-員林,9800,9889,29,301,272,0.65
20260108,34,00982A,主動群益台灣強棒,Sell,13,大昌,6460,6460,17,274,257,0.61
20260108,34,00982A,主動群益台灣強棒,Sell,14,土銀-台中,1030,1031,0,243,243,0.58
20260108,34,00982A,主動群益台灣強棒,Sell,15,合庫證券,1020,1020,25,243,218,0.52
20260108,35,2834,臺企銀,Buy,1,摩根大通,8440,8440,2831,325,2506,15.95
20260108,35,2834,臺企銀,Buy,2,永豐金-松山,9A00,0039004100390031,1862,0,1862,11.85
20260108,35,2834,臺企銀,Buy,3,永豐金-板新,9A00,003900410039004a,1102,40,1062,6.76
20260108,35,2834,臺企銀,Buy,4,第一金-桃園,5380,5385,1003,47,956,6.08
20260108,35,2834,臺企銀,Buy,5,群益金鼎-桃園,9100,9189,649,3,646,4.11
20260108,35,2834,臺企銀,Buy,6,統一-內湖,5850,0035003800350062,500,2,498,3.17
20260108,35,2834,臺企銀,Buy,7,凱基-桃園,9200,9208,500,20,480,3.05
20260108,35,2834,臺企銀,Buy,8,凱基-站前,9200,0039003200300046,500,30,470,2.99
20260108,35,2834,臺企銀,Buy,9,凱基-台北,9200,9268,827,367,460,2.93
20260108,35,2834,臺企銀,Buy,10,美林,1440,1440,566,113,453,2.88
20260108,35,2834,臺企銀,Buy,11,凱基-中壢,9200,9285,252,0,252,1.6
20260108,35,2834,臺企銀,Buy,12,台灣摩根士丹利,1470,1470,259,55,204,1.3
20260108,35,2834,臺企銀,Buy,13,玉山-板橋,8840,8846,200,0,200,1.27
20260108,35,2834,臺企銀,Buy,14,永豐金證券,9A00,0039004100300030,94,30,64,0.41
20260108,35,2834,臺企銀,Buy,15,新光,8560,8560,77,14,63,0.4
20260108,35,2834,臺企銀,Sell,1,美商高盛,1480,1480,447,2065,1618,10.3
20260108,35,2834,臺企銀,Sell,2,新加坡商瑞銀,1650,1650,26,988,962,6.12
20260108,35,2834,臺企銀,Sell,3,港商野村,1560,1560,2,953,951,6.05
20260108,35,2834,臺企銀,Sell,4,凱基,9200,9200,1,695,694,4.42
20260108,35,2834,臺企銀,Sell,5,港商麥格理,1360,1360,210,887,677,4.31
20260108,35,2834,臺企銀,Sell,6,華南永昌-古亭,9300,9309,0,530,530,3.37
20260108,35,2834,臺企銀,Sell,7,統一-三重,5850,003500380035004a,0,405,405,2.58
20260108,35,2834,臺企銀,Sell,8,兆豐-台中,7000,7003,1,400,399,2.54
20260108,35,2834,臺企銀,Sell,9,凱基-竹科,9200,9272,2,302,300,1.91
20260108,35,2834,臺企銀,Sell,10,台新-松德,9B00,0039004200320061,2,300,298,1.9
20260108,35,2834,臺企銀,Sell,11,玉山-嘉義,8840,8848,11,305,294,1.87
20260108,35,2834,臺企銀,Sell,12,華南永昌,9300,9300,85,324,239,1.52
20260108,35,2834,臺企銀,Sell,13,國票-九鼎,7790,0037003700390050,1,222,221,1.41
20260108,35,2834,臺企銀,Sell,14,土銀-花蓮,1030,1037,0,200,200,1.27
20260108,35,2834,臺企銀,Sell,15,兆豐-三重,7000,7008,0,200,200,1.27
20260108,36,009813,貝萊德標普卓越50,Buy,1,元大證券,9800,9800,6912,2084,4828,36.86
20260108,36,009813,貝萊德標普卓越50,Buy,2,台新-台北,9B00,0039004200320030,1631,1039,592,4.52
20260108,36,009813,貝萊德標普卓越50,Buy,3,台新-營業部,9B00,0039004200310037,614,23,591,4.51
20260108,36,009813,貝萊德標普卓越50,Buy,4,中國信託-中壢,6160,0036003100360041,200,0,200,1.53
20260108,36,009813,貝萊德標普卓越50,Buy,5,元大-新盛,9800,9869,180,5,175,1.34
20260108,36,009813,貝萊德標普卓越50,Buy,6,宏遠證券,1260,1260,150,0,150,1.15
20260108,36,009813,貝萊德標普卓越50,Buy,7,臺銀-臺南,1040,1042,130,1,129,0.98
20260108,36,009813,貝萊德標普卓越50,Buy,8,元大-天母,9800,0039003800310049,100,0,100,0.76
20260108,36,009813,貝萊德標普卓越50,Buy,9,元大-高雄,9800,003900380031006d,100,5,95,0.73
20260108,36,009813,貝萊德標普卓越50,Buy,10,元大-土城永寧,9800,9875,100,6,94,0.72
20260108,36,009813,貝萊德標普卓越50,Buy,11,統一,5850,5850,64,0,64,0.49
20260108,36,009813,貝萊德標普卓越50,Buy,12,富邦-桃園,9600,9665,101,51,50,0.38
20260108,36,009813,貝萊德標普卓越50,Buy,13,國票-安和,7790,003700370039005a,50,0,50,0.38
20260108,36,009813,貝萊德標普卓越50,Buy,14,(牛牛牛)亞-鑫豐,6010,0036003000310064,50,1,49,0.37
20260108,36,009813,貝萊德標普卓越50,Buy,15,元大-土城,9800,9897,46,1,45,0.34
20260108,36,009813,貝萊德標普卓越50,Sell,1,凱基,9200,9200,236,1261,1025,7.83
20260108,36,009813,貝萊德標普卓越50,Sell,2,永豐金-台中,9A00,003900410039004c,0,404,404,3.08
20260108,36,009813,貝萊德標普卓越50,Sell,3,元大-路竹,9800,0039003800310043,0,403,403,3.08
20260108,36,009813,貝萊德標普卓越50,Sell,4,群益金鼎-士林,9100,9137,0,311,311,2.37
20260108,36,009813,貝萊德標普卓越50,Sell,5,元大-內湖,9800,003900380039004e,0,305,305,2.33
20260108,36,009813,貝萊德標普卓越50,Sell,6,富邦證券,9600,9600,1,246,245,1.87
20260108,36,009813,貝萊德標普卓越50,Sell,7,群益金鼎,9100,9100,513,725,212,1.62
20260108,36,009813,貝萊德標普卓越50,Sell,8,國泰-敦南,8880,8888,77,244,167,1.28
20260108,36,009813,貝萊德標普卓越50,Sell,9,國泰-台中,8880,8882,5,140,135,1.03
20260108,36,009813,貝萊德標普卓越50,Sell,10,群益金鼎-東門,9100,0039003100380044,0,130,130,0.99
20260108,36,009813,貝萊德標普卓越50,Sell,11,新光,8560,8560,5,122,117,0.89
20260108,36,009813,貝萊德標普卓越50,Sell,12,元大-彰化民生,9800,003900380039004a,0,114,114,0.87
20260108,36,009813,貝萊德標普卓越50,Sell,13,凱基-新豐,9200,9266,1,113,112,0.86
20260108,36,009813,貝萊德標普卓越50,Sell,14,元大-桃園,9800,0039003800380042,10,116,106,0.81
20260108,36,009813,貝萊德標普卓越50,Sell,15,元大-中壢,9800,9834,0,104,104,0.79
20260108,37,1326,台化,Buy,1,美商高盛,1480,1480,4762,1829,2933,9.8
20260108,37,1326,台化,Buy,2,摩根大通,8440,8440,1802,235,1567,5.24
20260108,37,1326,台化,Buy,3,美林,1440,1440,1023,81,942,3.15
20260108,37,1326,台化,Buy,4,新加坡商瑞銀,1650,1650,1432,588,844,2.82
20260108,37,1326,台化,Buy,5,港商野村,1560,1560,572,48,524,1.75
20260108,37,1326,台化,Buy,6,台灣摩根士丹利,1470,1470,799,279,520,1.74
20260108,37,1326,台化,Buy,7,新光-新竹,8560,8563,442,19,423,1.41
20260108,37,1326,台化,Buy,8,台新-建北,9B00,0039004200310038,453,71,382,1.28
20260108,37,1326,台化,Buy,9,花旗環球,1590,1590,309,11,298,1
20260108,37,1326,台化,Buy,10,永豐金證券,9A00,0039004100300030,445,205,240,0.8
20260108,37,1326,台化,Buy,11,台新-營業部,9B00,0039004200310037,339,107,232,0.78
20260108,37,1326,台化,Buy,12,華南永昌-中正,9300,9359,231,23,208,0.7
20260108,37,1326,台化,Buy,13,港商麥格理,1360,1360,198,0,198,0.66
20260108,37,1326,台化,Buy,14,第一金-自由,5380,0035003300380045,197,1,196,0.65
20260108,37,1326,台化,Buy,15,元大-西屯,9800,0039003800300077,209,19,190,0.63
20260108,37,1326,台化,Sell,1,華南永昌,9300,9300,39,1133,1094,3.66
20260108,37,1326,台化,Sell,2,統一,5850,5850,227,1170,943,3.15
20260108,37,1326,台化,Sell,3,凱基-台北,9200,9268,1988,2818,830,2.77
20260108,37,1326,台化,Sell,4,兆豐-內湖(停),7000,0037003000300071,0,613,613,2.05
20260108,37,1326,台化,Sell,5,宏遠證券,1260,1260,30,523,493,1.65
20260108,37,1326,台化,Sell,6,中國信託,6160,6160,27,466,439,1.47
20260108,37,1326,台化,Sell,7,兆豐-景美(停),7000,7009,4,282,278,0.93
20260108,37,1326,台化,Sell,8,元大證券,9800,9800,1052,1329,277,0.93
20260108,37,1326,台化,Sell,9,國泰證券,8880,8880,34,275,241,0.81
20260108,37,1326,台化,Sell,10,第一金-台南,5380,5384,4,233,229,0.77
20260108,37,1326,台化,Sell,11,國票-長城,7790,0037003700390075,127,344,217,0.73
20260108,37,1326,台化,Sell,12,統一-嘉義,5850,5858,8,219,211,0.71
20260108,37,1326,台化,Sell,13,中國信託-嘉義,6160,6168,2,210,208,0.7
20260108,37,1326,台化,Sell,14,台新-高雄,9B00,0039004200310067,30,230,200,0.67
20260108,37,1326,台化,Sell,15,富邦-板橋,9600,9655,26,181,155,0.52
20260108,38,00712,復華富時不動產,Buy,1,凱基-台北,9200,9268,4457,117,4340,35.83
20260108,38,00712,復華富時不動產,Buy,2,元大證券,9800,9800,1769,181,1588,13.11
20260108,38,00712,復華富時不動產,Buy,3,元大-忠孝,9800,9871,405,3,402,3.32
20260108,38,00712,復華富時不動產,Buy,4,凱基,9200,9200,226,0,226,1.87
20260108,38,00712,復華富時不動產,Buy,5,富邦-公益,9600,0039003600310046,214,17,197,1.63
20260108,38,00712,復華富時不動產,Buy,6,永豐金-松山,9A00,0039004100390031,113,0,113,0.93
20260108,38,00712,復華富時不動產,Buy,7,兆豐-台中港,7000,7005,104,0,104,0.86
20260108,38,00712,復華富時不動產,Buy,8,群益金鼎-彰化,9100,9187,101,0,101,0.83
20260108,38,00712,復華富時不動產,Buy,9,光和,6380,6380,100,0,100,0.83
20260108,38,00712,復華富時不動產,Buy,10,國票-南科,7790,0037003700390065,100,0,100,0.83
20260108,38,00712,復華富時不動產,Buy,11,台新-高雄,9B00,0039004200310067,99,9,90,0.74
20260108,38,00712,復華富時不動產,Buy,12,國泰-台中,8880,8882,102,16,86,0.71
20260108,38,00712,復華富時不動產,Buy,13,富邦-台北,9600,9623,116,42,74,0.61
20260108,38,00712,復華富時不動產,Buy,14,臺銀-臺南,1040,1042,104,31,73,0.6
20260108,38,00712,復華富時不動產,Buy,15,國泰-桃園,8880,8885,175,105,70,0.58
20260108,38,00712,復華富時不動產,Sell,1,華南永昌-內壢,9300,9337,10,610,600,4.95
20260108,38,00712,復華富時不動產,Sell,2,亞東-新竹,2180,2184,12,600,588,4.85
20260108,38,00712,復華富時不動產,Sell,3,國泰-敦南,8880,8888,211,793,582,4.8
20260108,38,00712,復華富時不動產,Sell,4,元大-新竹經國,9800,9859,21,468,447,3.69
20260108,38,00712,復華富時不動產,Sell,5,永豐金證券,9A00,0039004100300030,24,390,366,3.02
20260108,38,00712,復華富時不動產,Sell,6,元大-虎尾,9800,003900380030006c,0,250,250,2.06
20260108,38,00712,復華富時不動產,Sell,7,臺銀,1040,1040,12,258,246,2.03
20260108,38,00712,復華富時不動產,Sell,8,永豐金-中壢,9A00,0039004100390039,0,231,231,1.91
20260108,38,00712,復華富時不動產,Sell,9,第一金-中山,5380,5389,0,203,203,1.68
20260108,38,00712,復華富時不動產,Sell,10,永豐金-南京,9A00,0039004100390053,0,200,200,1.65
20260108,38,00712,復華富時不動產,Sell,11,玉山-信義,8840,0038003800340043,5,196,191,1.58
20260108,38,00712,復華富時不動產,Sell,12,北城證券,7750,7750,2,185,183,1.51
20260108,38,00712,復華富時不動產,Sell,13,新光-桃園,8560,8565,9,160,151,1.25
20260108,38,00712,復華富時不動產,Sell,14,國泰-板橋,8880,003800380038004b,42,178,136,1.12
20260108,38,00712,復華富時不動產,Sell,15,永豐金-市政,9A00,0039004100390057,11,146,135,1.11
20260108,39,00960,野村全球航運龍頭,Buy,1,群益金鼎,9100,9100,1109,213,896,17.37
20260108,39,00960,野村全球航運龍頭,Buy,2,元大證券,9800,9800,706,101,605,11.73
20260108,39,00960,野村全球航運龍頭,Buy,3,富邦證券,9600,9600,558,2,556,10.78
20260108,39,00960,野村全球航運龍頭,Buy,4,國票-長城,7790,0037003700390075,330,0,330,6.4
20260108,39,00960,野村全球航運龍頭,Buy,5,統一,5850,5850,162,100,62,1.2
20260108,39,00960,野村全球航運龍頭,Buy,6,富邦-左營,9600,0039003600360046,33,0,33,0.64
20260108,39,00960,野村全球航運龍頭,Buy,7,元大-松山,9800,0039003800310070,30,0,30,0.58
20260108,39,00960,野村全球航運龍頭,Buy,8,國票-九鼎,7790,0037003700390050,50,36,14,0.27
20260108,39,00960,野村全球航運龍頭,Buy,9,兆豐-景美(停),7000,7009,10,0,10,0.19
20260108,39,00960,野村全球航運龍頭,Buy,10,凱基-市政,9200,9239,15,5,10,0.19
20260108,39,00960,野村全球航運龍頭,Buy,11,元大-敦化,9800,9833,10,0,10,0.19
20260108,39,00960,野村全球航運龍頭,Buy,12,康和-內湖,8450,0038003400350041,6,0,6,0.12
20260108,39,00960,野村全球航運龍頭,Buy,13,(牛牛牛)亞-鑫豐,6010,0036003000310064,5,0,5,0.1
20260108,39,00960,野村全球航運龍頭,Buy,14,第一金-台中,5380,5382,3,0,3,0.06
20260108,39,00960,野村全球航運龍頭,Buy,15,元大-華山,9800,0039003800310055,3,0,3,0.06
20260108,39,00960,野村全球航運龍頭,Sell,1,玉山-台中,8840,0038003800340042,0,223,223,4.32
20260108,39,00960,野村全球航運龍頭,Sell,2,國泰-敦南,8880,8888,6,149,143,2.77
20260108,39,00960,野村全球航運龍頭,Sell,3,聯邦證券,8580,8580,0,103,103,2
20260108,39,00960,野村全球航運龍頭,Sell,4,富邦-羅東,9600,9634,0,101,101,1.96
20260108,39,00960,野村全球航運龍頭,Sell,5,統一-新台中,5850,0035003800350044,0,100,100,1.94
20260108,39,00960,野村全球航運龍頭,Sell,6,康和-台中,8450,8455,0,100,100,1.94
20260108,39,00960,野村全球航運龍頭,Sell,7,台新-城中,9B00,0039004200320045,0,79,79,1.53
20260108,39,00960,野村全球航運龍頭,Sell,8,凱基-新豐,9200,9266,0,70,70,1.36
20260108,39,00960,野村全球航運龍頭,Sell,9,富邦-新竹,9600,9647,0,69,69,1.34
20260108,39,00960,野村全球航運龍頭,Sell,10,國泰-高雄,8880,8881,9,78,69,1.34
20260108,39,00960,野村全球航運龍頭,Sell,11,台新-彰化,9B00,003900420032004d,0,64,64,1.24
20260108,39,00960,野村全球航運龍頭,Sell,12,合庫-三重,1020,0031003000320047,0,60,60,1.16
20260108,39,00960,野村全球航運龍頭,Sell,13,兆豐-北高雄,7000,0037003000300049,0,60,60,1.16
20260108,39,00960,野村全球航運龍頭,Sell,14,台新-高雄,9B00,0039004200310067,2,62,60,1.16
20260108,39,00960,野村全球航運龍頭,Sell,15,新光-台中,8560,8561,1,58,57,1.1
20260108,40,2347,聯強,Buy,1,台灣摩根士丹利,1470,1470,2205,503,1702,15.22
20260108,40,2347,聯強,Buy,2,永豐金證券,9A00,0039004100300030,1522,59,1463,13.08
20260108,40,2347,聯強,Buy,3,摩根大通,8440,8440,1665,422,1243,11.11
20260108,40,2347,聯強,Buy,4,港商麥格理,1360,1360,1022,0,1022,9.14
20260108,40,2347,聯強,Buy,5,元大證券,9800,9800,1156,191,965,8.63
20260108,40,2347,聯強,Buy,6,臺銀,1040,1040,502,23,479,4.28
20260108,40,2347,聯強,Buy,7,統一,5850,5850,160,3,157,1.4
20260108,40,2347,聯強,Buy,8,花旗環球,1590,1590,101,15,86,0.77
20260108,40,2347,聯強,Buy,9,第一金-路竹,5380,0035003300380050,60,8,52,0.46
20260108,40,2347,聯強,Buy,10,富邦-和美,9600,0039003600310050,25,2,23,0.21
20260108,40,2347,聯強,Buy,11,新光-新竹,8560,8563,30,8,22,0.2
20260108,40,2347,聯強,Buy,12,國票證券,7790,7790,33,14,19,0.17
20260108,40,2347,聯強,Buy,13,中國信託-高雄,6160,003600310036004b,24,8,16,0.14
20260108,40,2347,聯強,Buy,14,元大-仁愛,9800,003900380033006a,17,3,14,0.13
20260108,40,2347,聯強,Buy,15,香港上海匯豐,8960,8960,13,0,13,0.12
20260108,40,2347,聯強,Sell,1,新加坡商瑞銀,1650,1650,139,906,767,6.86
20260108,40,2347,聯強,Sell,2,美商高盛,1480,1480,388,1015,627,5.61
20260108,40,2347,聯強,Sell,3,美林,1440,1440,0,520,520,4.65
20260108,40,2347,聯強,Sell,4,富邦證券,9600,9600,0,500,500,4.47
20260108,40,2347,聯強,Sell,5,第一金,5380,5380,1,306,305,2.73
20260108,40,2347,聯強,Sell,6,凱基-台北,9200,9268,949,1250,301,2.69
20260108,40,2347,聯強,Sell,7,富邦-台北,9600,9623,2,185,183,1.64
20260108,40,2347,聯強,Sell,8,元大-文心興安,9800,9854,1,162,161,1.44
20260108,40,2347,聯強,Sell,9,港商野村,1560,1560,60,167,107,0.96
20260108,40,2347,聯強,Sell,10,台灣企銀-台中,1110,1111,0,104,104,0.93
20260108,40,2347,聯強,Sell,11,富邦-南港,9600,0039003600320041,0,92,92,0.82
20260108,40,2347,聯強,Sell,12,元大-蘆洲,9800,9857,0,84,84,0.75
20260108,40,2347,聯強,Sell,13,新光,8560,8560,35,115,80,0.72
20260108,40,2347,聯強,Sell,14,永豐金-松山,9A00,0039004100390031,5,77,72,0.64
20260108,40,2347,聯強,Sell,15,富邦-陽明,9600,9604,5,67,62,0.55
20260108,41,00915,凱基優選高股息30,Buy,1,富邦證券,9600,9600,1173,61,1112,12.19
20260108,41,00915,凱基優選高股息30,Buy,2,凱基-城中,9200,9227,1000,0,1000,10.96
20260108,41,00915,凱基優選高股息30,Buy,3,凱基,9200,9200,752,0,752,8.24
20260108,41,00915,凱基優選高股息30,Buy,4,國票證券,7790,7790,564,4,560,6.14
20260108,41,00915,凱基優選高股息30,Buy,5,群益金鼎,9100,9100,790,281,509,5.58
20260108,41,00915,凱基優選高股息30,Buy,6,台新-台北,9B00,0039004200320030,600,216,384,4.21
20260108,41,00915,凱基優選高股息30,Buy,7,國泰-敦南,8880,8888,628,340,288,3.16
20260108,41,00915,凱基優選高股息30,Buy,8,(牛牛牛)亞-鑫豐,6010,0036003000310064,104,1,103,1.13
20260108,41,00915,凱基優選高股息30,Buy,9,凱基-台北,9200,9268,100,26,74,0.81
20260108,41,00915,凱基優選高股息30,Buy,10,台新-營業部,9B00,0039004200310037,216,154,62,0.68
20260108,41,00915,凱基優選高股息30,Buy,11,永豐金-板新,9A00,003900410039004a,27,2,25,0.27
20260108,41,00915,凱基優選高股息30,Buy,12,元大-鹿港,9800,0039003800390053,30,8,22,0.24
20260108,41,00915,凱基優選高股息30,Buy,13,永豐金-新莊,9A00,0039004100390048,24,3,21,0.23
20260108,41,00915,凱基優選高股息30,Buy,14,兆豐-寶成,7000,0037003000300072,20,6,14,0.15
20260108,41,00915,凱基優選高股息30,Buy,15,統一-敦南,5850,5852,13,0,13,0.14
20260108,41,00915,凱基優選高股息30,Sell,1,元大證券,9800,9800,2492,3125,633,6.94
20260108,41,00915,凱基優選高股息30,Sell,2,元大-中山北路,9800,0039003800300061,2,161,159,1.74
20260108,41,00915,凱基優選高股息30,Sell,3,永全-八德,6450,6452,0,128,128,1.4
20260108,41,00915,凱基優選高股息30,Sell,4,凱基-站前,9200,0039003200300046,0,114,114,1.25
20260108,41,00915,凱基優選高股息30,Sell,5,合庫-台中,1020,1021,0,98,98,1.07
20260108,41,00915,凱基優選高股息30,Sell,6,永豐金證券,9A00,0039004100300030,111,205,94,1.03
20260108,41,00915,凱基優選高股息30,Sell,7,國泰-台中,8880,8882,0,91,91,1
20260108,41,00915,凱基優選高股息30,Sell,8,國泰-板橋,8880,003800380038004b,2,85,83,0.91
20260108,41,00915,凱基優選高股息30,Sell,9,元大-草屯,9800,0039003800390045,0,80,80,0.88
20260108,41,00915,凱基優選高股息30,Sell,10,富邦-建國,9600,9658,1,74,73,0.8
20260108,41,00915,凱基優選高股息30,Sell,11,凱基-板橋,9200,0039003200300041,0,68,68,0.75
20260108,41,00915,凱基優選高股息30,Sell,12,台新-中原,9B00,0039004200320067,0,60,60,0.66
20260108,41,00915,凱基優選高股息30,Sell,13,富邦-仁愛,9600,9676,0,56,56,0.61
20260108,41,00915,凱基優選高股息30,Sell,14,國泰-台南,8880,8884,0,53,53,0.58
