Date,Ranking,StockCode,StockName,Side,Position,BrokerName,BrokerID,BranchID,Buy,Sell,Net,SharePercent
20260106,20,00712,復華富時不動產,Buy,10,國泰-台南,8880,8884,174,64,110,0.38
20260106,20,00712,復華富時不動產,Buy,11,永豐金-中正,9A00,0039004100390055,203,98,105,0.36
20260106,20,00712,復華富時不動產,Buy,12,統一-新營,5850,0035003800350045,100,0,100,0.34
20260106,20,00712,復華富時不動產,Buy,13,中國信託-忠孝,6160,6162,106,11,95,0.33
20260106,20,00712,復華富時不動產,Buy,14,合庫-桃園,1020,0031003000320045,134,44,90,0.31
20260106,20,00712,復華富時不動產,Buy,15,國泰證券,8880,8880,87,0,87,0.3
20260106,20,00712,復華富時不動產,Sell,1,元大證券,9800,9800,300,3206,2906,9.99
20260106,20,00712,復華富時不動產,Sell,2,華南永昌-楠梓,9300,9332,0,1944,1944,6.69
20260106,20,00712,復華富時不動產,Sell,3,國泰-敦南,8880,8888,213,1272,1059,3.64
20260106,20,00712,復華富時不動產,Sell,4,華南永昌-頭份,9300,9343,0,1014,1014,3.49
20260106,20,00712,復華富時不動產,Sell,5,元大-彰化民生,9800,003900380039004a,2,660,658,2.26
20260106,20,00712,復華富時不動產,Sell,6,元大-忠孝,9800,9871,2,529,527,1.81
20260106,20,00712,復華富時不動產,Sell,7,富邦-敦南,9600,9663,3,511,508,1.75
20260106,20,00712,復華富時不動產,Sell,8,群益金鼎-古亭,9100,0039003100380043,0,445,445,1.53
20260106,20,00712,復華富時不動產,Sell,9,凱基-文心,9200,9297,0,338,338,1.16
20260106,20,00712,復華富時不動產,Sell,10,美好-蘆洲,5260,5261,0,319,319,1.1
20260106,20,00712,復華富時不動產,Sell,11,國泰-新莊,8880,8886,81,339,258,0.89
20260106,20,00712,復華富時不動產,Sell,12,臺銀,1040,1040,0,257,257,0.88
20260106,20,00712,復華富時不動產,Sell,13,永豐金-高雄,9A00,0039004100390065,3,253,250,0.86
20260106,20,00712,復華富時不動產,Sell,14,元大-花蓮,9800,9856,5,252,247,0.85
20260106,20,00712,復華富時不動產,Sell,15,玉山-台南,8840,8847,23,261,238,0.82
20260106,21,00753L,中信中國50正2,Buy,1,群益金鼎,9100,9100,12522,13,12509,35.63
20260106,21,00753L,中信中國50正2,Buy,2,元大證券,9800,9800,6517,2940,3577,10.19
20260106,21,00753L,中信中國50正2,Buy,3,凱基-台北,9200,9268,2458,1418,1040,2.96
20260106,21,00753L,中信中國50正2,Buy,4,國票證券,7790,7790,894,0,894,2.55
20260106,21,00753L,中信中國50正2,Buy,5,中國信託,6160,6160,592,15,577,1.64
20260106,21,00753L,中信中國50正2,Buy,6,第一金-台中,5380,5382,400,7,393,1.12
20260106,21,00753L,中信中國50正2,Buy,7,富邦-桃園,9600,9665,460,106,354,1.01
20260106,21,00753L,中信中國50正2,Buy,8,玉山-台中,8840,0038003800340042,413,77,336,0.96
20260106,21,00753L,中信中國50正2,Buy,9,永豐金證券,9A00,0039004100300030,597,263,334,0.95
20260106,21,00753L,中信中國50正2,Buy,10,台新-營業部,9B00,0039004200310037,930,599,331,0.94
20260106,21,00753L,中信中國50正2,Buy,11,台新-台北,9B00,0039004200320030,313,0,313,0.89
20260106,21,00753L,中信中國50正2,Buy,12,兆豐-忠孝,7000,0037003000300061,292,11,281,0.8
20260106,21,00753L,中信中國50正2,Buy,13,高橋,5320,5320,473,214,259,0.74
20260106,21,00753L,中信中國50正2,Buy,14,新光-桃園,8560,8565,250,58,192,0.55
20260106,21,00753L,中信中國50正2,Buy,15,台新-花蓮,9B00,0039004200320079,200,11,189,0.54
20260106,21,00753L,中信中國50正2,Sell,1,永豐金-市政,9A00,0039004100390057,1,2160,2159,6.15
20260106,21,00753L,中信中國50正2,Sell,2,臺銀,1040,1040,20,830,810,2.31
20260106,21,00753L,中信中國50正2,Sell,3,富邦-公益,9600,0039003600310046,26,723,697,1.99
20260106,21,00753L,中信中國50正2,Sell,4,國票-台南,7790,0037003700390044,3,660,657,1.87
20260106,21,00753L,中信中國50正2,Sell,5,中國信託-忠孝,6160,6162,1,651,650,1.85
20260106,21,00753L,中信中國50正2,Sell,6,華南永昌-嘉義,9300,9314,1,617,616,1.75
20260106,21,00753L,中信中國50正2,Sell,7,元大-汐止,9800,0039003800390051,10,518,508,1.45
20260106,21,00753L,中信中國50正2,Sell,8,永豐金-萬盛,9A00,0039004100390032,0,487,487,1.39
20260106,21,00753L,中信中國50正2,Sell,9,新光-台中,8560,8561,15,466,451,1.28
20260106,21,00753L,中信中國50正2,Sell,10,國泰-敦南,8880,8888,114,547,433,1.23
20260106,21,00753L,中信中國50正2,Sell,11,元大-台北,9800,0039003800300068,3,402,399,1.14
20260106,21,00753L,中信中國50正2,Sell,12,元大-清水,9800,0039003800300065,1,376,375,1.07
20260106,21,00753L,中信中國50正2,Sell,13,國泰-板橋,8880,003800380038004b,34,389,355,1.01
20260106,21,00753L,中信中國50正2,Sell,14,第一金-自由,5380,0035003300380045,10,347,337,0.96
20260106,21,00753L,中信中國50正2,Sell,15,統一-新台中,5850,0035003800350044,41,376,335,0.95
20260106,22,00918,大華優利高填息30,Buy,1,凱基-台北,9200,9268,4858,30,4828,21.34
20260106,22,00918,大華優利高填息30,Buy,2,群益金鼎,9100,9100,4070,0,4070,17.99
20260106,22,00918,大華優利高填息30,Buy,3,台灣摩根士丹利,1470,1470,1597,0,1597,7.06
20260106,22,00918,大華優利高填息30,Buy,4,元大證券,9800,9800,2048,626,1422,6.28
20260106,22,00918,大華優利高填息30,Buy,5,統一,5850,5850,1249,191,1058,4.68
20260106,22,00918,大華優利高填息30,Buy,6,台新-台北,9B00,0039004200320030,890,144,746,3.3
20260106,22,00918,大華優利高填息30,Buy,7,凱基-文心,9200,9297,400,0,400,1.77
20260106,22,00918,大華優利高填息30,Buy,8,富邦證券,9600,9600,271,3,268,1.18
20260106,22,00918,大華優利高填息30,Buy,9,台新-嘉義,9B00,0039004200320049,230,23,207,0.91
20260106,22,00918,大華優利高填息30,Buy,10,台新-營業部,9B00,0039004200310037,388,184,204,0.9
20260106,22,00918,大華優利高填息30,Buy,11,元大-太平,9800,0039003800310051,163,12,151,0.67
20260106,22,00918,大華優利高填息30,Buy,12,元大-土城學府,9800,9822,127,12,115,0.51
20260106,22,00918,大華優利高填息30,Buy,13,新光,8560,8560,389,281,108,0.48
20260106,22,00918,大華優利高填息30,Buy,14,台新-中原,9B00,0039004200320067,89,0,89,0.39
20260106,22,00918,大華優利高填息30,Buy,15,玉山-城中,8840,0038003800340045,76,0,76,0.34
20260106,22,00918,大華優利高填息30,Sell,1,國泰-敦南,8880,8888,342,993,651,2.88
20260106,22,00918,大華優利高填息30,Sell,2,台灣企銀-嘉義,1110,1114,0,500,500,2.21
20260106,22,00918,大華優利高填息30,Sell,3,第一金-台南,5380,5384,29,484,455,2.01
20260106,22,00918,大華優利高填息30,Sell,4,永全-八德,6450,6452,0,294,294,1.3
20260106,22,00918,大華優利高填息30,Sell,5,安泰,8380,8380,0,270,270,1.19
20260106,22,00918,大華優利高填息30,Sell,6,台新-三民,9B00,0039004200310033,0,268,268,1.18
20260106,22,00918,大華優利高填息30,Sell,7,富邦-新竹,9600,9647,11,255,244,1.08
20260106,22,00918,大華優利高填息30,Sell,8,國泰-板橋,8880,003800380038004b,25,255,230,1.02
20260106,22,00918,大華優利高填息30,Sell,9,台新-高雄,9B00,0039004200310067,31,257,226,1
20260106,22,00918,大華優利高填息30,Sell,10,永豐金-市政,9A00,0039004100390057,28,252,224,0.99
20260106,22,00918,大華優利高填息30,Sell,11,統一-桃園,5850,0035003800350048,0,212,212,0.94
20260106,22,00918,大華優利高填息30,Sell,12,富邦-中壢,9600,9636,19,226,207,0.91
20260106,22,00918,大華優利高填息30,Sell,13,元大-台北,9800,0039003800300068,1,207,206,0.91
20260106,22,00918,大華優利高填息30,Sell,14,群益金鼎-三民,9100,9188,21,219,198,0.87
20260106,22,00918,大華優利高填息30,Sell,15,群益金鼎-西松,9100,9136,517,712,195,0.86
20260106,23,00992A,主動群益科技創新,Buy,1,凱基-台北,9200,9268,12972,85,12887,23.37
20260106,23,00992A,主動群益科技創新,Buy,2,群益金鼎,9100,9100,1689,28,1661,3.01
20260106,23,00992A,主動群益科技創新,Buy,3,富邦證券,9600,9600,1439,309,1130,2.05
20260106,23,00992A,主動群益科技創新,Buy,4,國泰-敦南,8880,8888,1736,749,987,1.79
20260106,23,00992A,主動群益科技創新,Buy,5,群益金鼎-東湖,9100,003900310038004b,750,0,750,1.36
20260106,23,00992A,主動群益科技創新,Buy,6,台新-府城,9B00,0039004200320039,500,0,500,0.91
20260106,23,00992A,主動群益科技創新,Buy,7,群益金鼎-高雄,9100,9183,501,53,448,0.81
20260106,23,00992A,主動群益科技創新,Buy,8,群益金鼎-土城,9100,003900310033004e,502,60,442,0.8
20260106,23,00992A,主動群益科技創新,Buy,9,新光-桃園,8560,8565,479,72,407,0.74
20260106,23,00992A,主動群益科技創新,Buy,10,元大-高雄,9800,003900380031006d,417,41,376,0.68
20260106,23,00992A,主動群益科技創新,Buy,11,永豐金-鳳山,9A00,0039004100360031,366,26,340,0.62
20260106,23,00992A,主動群益科技創新,Buy,12,群益金鼎-彰化,9100,9187,494,157,337,0.61
20260106,23,00992A,主動群益科技創新,Buy,13,永豐金-板盛,9A00,0039004100390059,300,0,300,0.54
20260106,23,00992A,主動群益科技創新,Buy,14,富邦-竹東,9600,9625,321,36,285,0.52
20260106,23,00992A,主動群益科技創新,Buy,15,元大-大灣,9800,9815,310,29,281,0.51
20260106,23,00992A,主動群益科技創新,Sell,1,元大-林森,9800,0039003800330042,6,1940,1934,3.51
20260106,23,00992A,主動群益科技創新,Sell,2,台新-台北,9B00,0039004200320030,5095,6950,1855,3.36
20260106,23,00992A,主動群益科技創新,Sell,3,台新-營業部,9B00,0039004200310037,1951,3693,1742,3.16
20260106,23,00992A,主動群益科技創新,Sell,4,富邦-嘉義,9600,9692,8,840,832,1.51
20260106,23,00992A,主動群益科技創新,Sell,5,群益金鼎-崇德,9100,0039003100330055,10,706,696,1.26
20260106,23,00992A,主動群益科技創新,Sell,6,永豐金-北高雄,9A00,0039004100390072,14,667,653,1.18
20260106,23,00992A,主動群益科技創新,Sell,7,群益金鼎-民權,9100,9131,13,564,551,1
20260106,23,00992A,主動群益科技創新,Sell,8,宏遠-館前,1260,0031003200360055,77,601,524,0.95
20260106,23,00992A,主動群益科技創新,Sell,9,元大-台南,9800,9896,18,498,480,0.87
20260106,23,00992A,主動群益科技創新,Sell,10,國泰-新莊,8880,8886,28,453,425,0.77
20260106,23,00992A,主動群益科技創新,Sell,11,元大-苑裡,9800,0039003800390061,23,405,382,0.69
20260106,23,00992A,主動群益科技創新,Sell,12,國泰-台中,8880,8882,234,609,375,0.68
20260106,23,00992A,主動群益科技創新,Sell,13,永豐金-羅東,9A00,0039004100390041,0,375,375,0.68
20260106,23,00992A,主動群益科技創新,Sell,14,富邦-台北,9600,9623,7,372,365,0.66
20260106,23,00992A,主動群益科技創新,Sell,15,元大-鹿港,9800,0039003800390053,55,385,330,0.6
20260106,24,1717,長興,Buy,1,富邦證券,9600,9600,5936,678,5258,6.28
20260106,24,1717,長興,Buy,2,凱基-台北,9200,9268,7537,5233,2304,2.75
20260106,24,1717,長興,Buy,3,美林,1440,1440,2850,1103,1747,2.09
20260106,24,1717,長興,Buy,4,元大證券,9800,9800,6246,4641,1605,1.92
20260106,24,1717,長興,Buy,5,永豐金證券,9A00,0039004100300030,1754,350,1404,1.68
20260106,24,1717,長興,Buy,6,兆豐證券,7000,7000,1418,15,1403,1.67
20260106,24,1717,長興,Buy,7,港商野村,1560,1560,1485,490,995,1.19
20260106,24,1717,長興,Buy,8,統一,5850,5850,2377,1755,622,0.74
20260106,24,1717,長興,Buy,9,國票-台中,7790,0037003700390076,607,56,551,0.66
20260106,24,1717,長興,Buy,10,凱基-站前,9200,0039003200300046,835,294,541,0.65
20260106,24,1717,長興,Buy,11,永豐金-信義,9A00,0039004100390052,413,12,401,0.48
20260106,24,1717,長興,Buy,12,國泰證券,8880,8880,317,17,300,0.36
20260106,24,1717,長興,Buy,13,富邦-嘉義,9600,9692,1123,866,257,0.31
20260106,24,1717,長興,Buy,14,新光-高雄,8560,8562,421,171,250,0.3
20260106,24,1717,長興,Buy,15,國票證券,7790,7790,341,108,233,0.28
20260106,24,1717,長興,Sell,1,台新-五權西,9B00,0039004200320035,5539,9151,3612,4.31
20260106,24,1717,長興,Sell,2,美商高盛,1480,1480,1298,2406,1108,1.32
20260106,24,1717,長興,Sell,3,台灣摩根士丹利,1470,1470,1708,2643,935,1.12
20260106,24,1717,長興,Sell,4,新光,8560,8560,746,1294,548,0.65
20260106,24,1717,長興,Sell,5,元大-中壢,9800,9834,73,534,461,0.55
20260106,24,1717,長興,Sell,6,富邦-仁愛,9600,9676,83,417,334,0.4
20260106,24,1717,長興,Sell,7,永豐金-虎尾,9A00,0039004100390062,2,335,333,0.4
20260106,24,1717,長興,Sell,8,群益金鼎-瑞豐,9100,0039003100380075,45,376,331,0.4
20260106,24,1717,長興,Sell,9,統一-高雄,5850,5851,72,390,318,0.38
20260106,24,1717,長興,Sell,10,兆豐-大同,7000,0037003000300053,45,351,306,0.37
20260106,24,1717,長興,Sell,11,富邦-台南,9600,9667,67,363,296,0.35
20260106,24,1717,長興,Sell,12,群益金鼎-新店,9100,0039003100380046,16,246,230,0.27
20260106,24,1717,長興,Sell,13,富邦-南京,9600,0039003600310043,81,310,229,0.27
20260106,24,1717,長興,Sell,14,國票-台南,7790,0037003700390044,10,230,220,0.26
20260106,24,1717,長興,Sell,15,元大-蘆洲中正,9800,0039003800390049,37,229,192,0.23
20260106,25,2885,元大金,Buy,1,港商麥格理,1360,1360,4490,846,3644,10.53
20260106,25,2885,元大金,Buy,2,新加坡商瑞銀,1650,1650,3917,760,3157,9.12
20260106,25,2885,元大金,Buy,3,華南永昌,9300,9300,2448,73,2375,6.86
20260106,25,2885,元大金,Buy,4,美林,1440,1440,3227,941,2286,6.61
20260106,25,2885,元大金,Buy,5,台灣摩根士丹利,1470,1470,4123,1867,2256,6.52
20260106,25,2885,元大金,Buy,6,花旗環球,1590,1590,2307,177,2130,6.16
20260106,25,2885,元大金,Buy,7,凱基-台北,9200,9268,3152,1774,1378,3.98
20260106,25,2885,元大金,Buy,8,摩根大通,8440,8440,2230,967,1263,3.65
20260106,25,2885,元大金,Buy,9,國泰證券,8880,8880,521,1,520,1.5
20260106,25,2885,元大金,Buy,10,富邦證券,9600,9600,479,5,474,1.37
20260106,25,2885,元大金,Buy,11,中國信託,6160,6160,152,8,144,0.42
20260106,25,2885,元大金,Buy,12,香港上海匯豐,8960,8960,104,0,104,0.3
20260106,25,2885,元大金,Buy,13,永豐金證券,9A00,0039004100300030,371,272,99,0.29
20260106,25,2885,元大金,Buy,14,元大-竹南,9800,0039003800330056,101,18,83,0.24
20260106,25,2885,元大金,Buy,15,台新-營業部,9B00,0039004200310037,116,53,63,0.18
20260106,25,2885,元大金,Sell,1,統一,5850,5850,5,7411,7406,21.4
20260106,25,2885,元大金,Sell,2,凱基,9200,9200,741,3166,2425,7.01
20260106,25,2885,元大金,Sell,3,元大-基隆孝二,9800,003900380036004b,6,505,499,1.44
20260106,25,2885,元大金,Sell,4,華南永昌-長虹,9300,9333,0,278,278,0.8
20260106,25,2885,元大金,Sell,5,(牛牛牛)亞-鑫豐,6010,0036003000310064,68,273,205,0.59
20260106,25,2885,元大金,Sell,6,宏遠證券,1260,1260,0,200,200,0.58
20260106,25,2885,元大金,Sell,7,(牛牛牛)亞-網路,6010,6012,10,198,188,0.54
20260106,25,2885,元大金,Sell,8,兆豐-桃園,7000,003700300030004d,0,179,179,0.52
20260106,25,2885,元大金,Sell,9,新光,8560,8560,5,150,145,0.42
20260106,25,2885,元大金,Sell,10,永豐金-板新,9A00,003900410039004a,10,153,143,0.41
20260106,25,2885,元大金,Sell,11,凱基-和平,9200,9255,0,133,133,0.38
20260106,25,2885,元大金,Sell,12,元大證券,9800,9800,947,1076,129,0.37
20260106,25,2885,元大金,Sell,13,臺銀-臺中,1040,0031003000340041,0,108,108,0.31
20260106,25,2885,元大金,Sell,14,美商高盛,1480,1480,3457,3564,107,0.31
20260106,25,2885,元大金,Sell,15,玉山證券,8840,8840,0,105,105,0.3
20260106,26,00680L,元大美債20正2,Buy,1,群益金鼎,9100,9100,9150,0,9150,41.24
20260106,26,00680L,元大美債20正2,Buy,2,台新-城東,9B00,0039004200320072,4461,30,4431,19.97
20260106,26,00680L,元大美債20正2,Buy,3,兆豐-竹北,7000,7007,2250,0,2250,10.14
20260106,26,00680L,元大美債20正2,Buy,4,凱基-八德,9200,003900320031004d,376,0,376,1.69
20260106,26,00680L,元大美債20正2,Buy,5,凱基,9200,9200,403,33,370,1.67
20260106,26,00680L,元大美債20正2,Buy,6,富邦-基隆,9600,9614,200,1,199,0.9
20260106,26,00680L,元大美債20正2,Buy,7,華南永昌-內壢,9300,9337,150,0,150,0.68
20260106,26,00680L,元大美債20正2,Buy,8,元大-新店中正,9800,0039003800340043,110,0,110,0.5
20260106,26,00680L,元大美債20正2,Buy,9,永豐金證券,9A00,0039004100300030,1031,928,103,0.46
20260106,26,00680L,元大美債20正2,Buy,10,元大-雙和,9800,9874,100,0,100,0.45
20260106,26,00680L,元大美債20正2,Buy,11,台新-台中,9B00,0039004200310068,108,16,92,0.41
20260106,26,00680L,元大美債20正2,Buy,12,國票-博愛,7790,003700370039007a,90,0,90,0.41
20260106,26,00680L,元大美債20正2,Buy,13,玉山-新竹,8840,0038003800340048,90,0,90,0.41
20260106,26,00680L,元大美債20正2,Buy,14,台新-大昌,9B00,0039004200320044,100,10,90,0.41
20260106,26,00680L,元大美債20正2,Buy,15,中國信託-文心,6160,6164,250,170,80,0.36
20260106,26,00680L,元大美債20正2,Sell,1,華南永昌-高雄,9300,9303,0,3000,3000,13.52
20260106,26,00680L,元大美債20正2,Sell,2,元大證券,9800,9800,1129,3029,1900,8.56
20260106,26,00680L,元大美債20正2,Sell,3,國泰-敦南,8880,8888,232,1221,989,4.46
20260106,26,00680L,元大美債20正2,Sell,4,玉山-台南,8840,8847,0,904,904,4.07
20260106,26,00680L,元大美債20正2,Sell,5,國泰-台南,8880,8884,6,458,452,2.04
20260106,26,00680L,元大美債20正2,Sell,6,元大-西屯,9800,0039003800300077,0,375,375,1.69
20260106,26,00680L,元大美債20正2,Sell,7,富邦-板橋,9600,9655,0,323,323,1.46
20260106,26,00680L,元大美債20正2,Sell,8,新光,8560,8560,12,324,312,1.41
20260106,26,00680L,元大美債20正2,Sell,9,合庫-台中,1020,1021,0,310,310,1.4
20260106,26,00680L,元大美債20正2,Sell,10,中國信託-三重,6160,6161,0,308,308,1.39
20260106,26,00680L,元大美債20正2,Sell,11,國票-中和,7790,0037003700390058,0,300,300,1.35
20260106,26,00680L,元大美債20正2,Sell,12,群益金鼎-延平,9100,0039003100380078,0,300,300,1.35
20260106,26,00680L,元大美債20正2,Sell,13,國泰-高雄,8880,8881,14,310,296,1.33
20260106,26,00680L,元大美債20正2,Sell,14,統一-基隆,5850,0035003800350041,0,295,295,1.33
20260106,26,00680L,元大美債20正2,Sell,15,元大-四維,9800,9831,0,290,290,1.31
20260106,27,2369,菱生,Buy,1,新加坡商瑞銀,1650,1650,1895,298,1597,7.58
20260106,27,2369,菱生,Buy,2,美商高盛,1480,1480,2019,549,1470,6.98
20260106,27,2369,菱生,Buy,3,美林,1440,1440,1361,54,1307,6.21
20260106,27,2369,菱生,Buy,4,台灣摩根士丹利,1470,1470,1071,64,1007,4.78
20260106,27,2369,菱生,Buy,5,凱基-台北,9200,9268,1744,893,851,4.04
20260106,27,2369,菱生,Buy,6,摩根大通,8440,8440,929,114,815,3.87
20260106,27,2369,菱生,Buy,7,元大-竹科,9800,003900380030004b,1193,625,568,2.7
20260106,27,2369,菱生,Buy,8,港商野村,1560,1560,347,0,347,1.65
20260106,27,2369,菱生,Buy,9,群益金鼎,9100,9100,435,195,240,1.14
20260106,27,2369,菱生,Buy,10,元大證券,9800,9800,891,664,227,1.08
20260106,27,2369,菱生,Buy,11,台新-松江,9B00,0039004200310035,224,4,220,1.04
20260106,27,2369,菱生,Buy,12,台新-城中,9B00,0039004200320045,108,3,105,0.5
20260106,27,2369,菱生,Buy,13,宏遠-高雄,1260,0031003200360051,80,3,77,0.37
20260106,27,2369,菱生,Buy,14,元大-嘉義,9800,0039003800390067,78,13,65,0.31
20260106,27,2369,菱生,Buy,15,台新-建北,9B00,0039004200310038,93,29,64,0.3
20260106,27,2369,菱生,Sell,1,國泰-敦南,8880,8888,189,406,217,1.03
20260106,27,2369,菱生,Sell,2,玉山-景美,8840,8849,2,188,186,0.88
20260106,27,2369,菱生,Sell,3,富邦-永和,9600,9654,11,194,183,0.87
20260106,27,2369,菱生,Sell,4,新光,8560,8560,192,370,178,0.85
20260106,27,2369,菱生,Sell,5,富邦-花蓮,9600,9621,8,183,175,0.83
20260106,27,2369,菱生,Sell,6,元大-屏東民生,9800,0039003800310068,2,161,159,0.75
20260106,27,2369,菱生,Sell,7,元大-花蓮,9800,9856,3,158,155,0.74
20260106,27,2369,菱生,Sell,8,花旗環球,1590,1590,0,140,140,0.66
20260106,27,2369,菱生,Sell,9,國泰-桃園,8880,8885,7,127,120,0.57
20260106,27,2369,菱生,Sell,10,富邦-建國,9600,9658,2,122,120,0.57
20260106,27,2369,菱生,Sell,11,中國信託-高雄,6160,003600310036004b,9,122,113,0.54
20260106,27,2369,菱生,Sell,12,台新-中原,9B00,0039004200320067,3,110,107,0.51
20260106,27,2369,菱生,Sell,13,富邦-二林,9600,0039003600320042,14,120,106,0.5
20260106,27,2369,菱生,Sell,14,富邦-板橋,9600,9655,58,159,101,0.48
20260106,27,2369,菱生,Sell,15,國泰-松江,8880,8883,5,102,97,0.46
20260106,28,2892,第一金,Buy,1,新加坡商瑞銀,1650,1650,4042,577,3465,15.97
20260106,28,2892,第一金,Buy,2,統一,5850,5850,3005,42,2963,13.65
20260106,28,2892,第一金,Buy,3,花旗環球,1590,1590,2138,163,1975,9.1
20260106,28,2892,第一金,Buy,4,美林,1440,1440,2470,1251,1219,5.62
20260106,28,2892,第一金,Buy,5,美商高盛,1480,1480,2053,891,1162,5.35
20260106,28,2892,第一金,Buy,6,港商野村,1560,1560,1302,370,932,4.29
20260106,28,2892,第一金,Buy,7,凱基-台北,9200,9268,1227,364,863,3.98
20260106,28,2892,第一金,Buy,8,元大證券,9800,9800,713,113,600,2.76
20260106,28,2892,第一金,Buy,9,永豐金-匯立,9A00,0039004100380031,220,0,220,1.01
20260106,28,2892,第一金,Buy,10,港商麥格理,1360,1360,966,781,185,0.85
20260106,28,2892,第一金,Buy,11,凱基-站前,9200,0039003200300046,165,48,117,0.54
20260106,28,2892,第一金,Buy,12,元大-三民,9800,0039003800390046,80,1,79,0.36
20260106,28,2892,第一金,Buy,13,中國信託-高雄,6160,003600310036004b,79,0,79,0.36
20260106,28,2892,第一金,Buy,14,香港上海匯豐,8960,8960,70,0,70,0.32
20260106,28,2892,第一金,Buy,15,國泰證券,8880,8880,63,4,59,0.27
20260106,28,2892,第一金,Sell,1,第一金-中山,5380,5389,0,2456,2456,11.32
20260106,28,2892,第一金,Sell,2,台灣摩根士丹利,1470,1470,227,1071,844,3.89
20260106,28,2892,第一金,Sell,3,摩根大通,8440,8440,1100,1646,546,2.52
20260106,28,2892,第一金,Sell,4,康和-南崁,8450,0038003400350053,0,475,475,2.19
20260106,28,2892,第一金,Sell,5,凱基-虎尾,9200,9236,0,474,474,2.18
20260106,28,2892,第一金,Sell,6,玉山-高雄,8840,8843,1,313,312,1.44
20260106,28,2892,第一金,Sell,7,群益金鼎-潭子,9100,0039003100330044,0,288,288,1.33
20260106,28,2892,第一金,Sell,8,第一金-豐原,5380,003500330038004e,0,235,235,1.08
20260106,28,2892,第一金,Sell,9,群益金鼎-海山,9100,9108,26,218,192,0.88
20260106,28,2892,第一金,Sell,10,富邦-樹林,9600,0039003600320045,0,189,189,0.87
20260106,28,2892,第一金,Sell,11,兆豐-台中,7000,7003,3,177,174,0.8
20260106,28,2892,第一金,Sell,12,凱基-彰化,9200,0039003200300047,3,174,171,0.79
20260106,28,2892,第一金,Sell,13,第一金-大稻埕,5380,0035003300380046,1,167,166,0.76
20260106,28,2892,第一金,Sell,14,元大-土城,9800,9897,1,151,150,0.69
20260106,28,2892,第一金,Sell,15,新光,8560,8560,2,145,143,0.66
20260106,29,2367,燿華,Buy,1,美商高盛,1480,1480,2705,1047,1658,4.3
20260106,29,2367,燿華,Buy,2,凱基-台北,9200,9268,3645,2288,1357,3.52
20260106,29,2367,燿華,Buy,3,摩根大通,8440,8440,1234,118,1116,2.9
20260106,29,2367,燿華,Buy,4,新加坡商瑞銀,1650,1650,1582,526,1056,2.74
20260106,29,2367,燿華,Buy,5,元大證券,9800,9800,2220,1187,1033,2.68
20260106,29,2367,燿華,Buy,6,康和,8450,8450,1015,13,1002,2.6
20260106,29,2367,燿華,Buy,7,永豐金證券,9A00,0039004100300030,674,149,525,1.36
20260106,29,2367,燿華,Buy,8,兆豐證券,7000,7000,486,32,454,1.18
20260106,29,2367,燿華,Buy,9,港商野村,1560,1560,418,0,418,1.08
20260106,29,2367,燿華,Buy,10,美林,1440,1440,475,134,341,0.88
20260106,29,2367,燿華,Buy,11,台新-松江,9B00,0039004200310035,318,7,311,0.81
20260106,29,2367,燿華,Buy,12,康和-台中,8450,8455,266,15,251,0.65
20260106,29,2367,燿華,Buy,13,富邦證券,9600,9600,335,115,220,0.57
20260106,29,2367,燿華,Buy,14,第一金-中山,5380,5389,208,3,205,0.53
20260106,29,2367,燿華,Buy,15,凱基,9200,9200,189,0,189,0.49
20260106,29,2367,燿華,Sell,1,台灣摩根士丹利,1470,1470,224,678,454,1.18
20260106,29,2367,燿華,Sell,2,元大-館前,9800,003900380034004b,40,290,250,0.65
20260106,29,2367,燿華,Sell,3,國泰-敦南,8880,8888,713,948,235,0.61
20260106,29,2367,燿華,Sell,4,元大-金門,9800,003900380031004e,13,234,221,0.57
20260106,29,2367,燿華,Sell,5,凱基-頭份,9200,9296,2,215,213,0.55
20260106,29,2367,燿華,Sell,6,永豐金-中正,9A00,0039004100390055,44,239,195,0.51
20260106,29,2367,燿華,Sell,7,臺銀,1040,1040,74,264,190,0.49
20260106,29,2367,燿華,Sell,8,群益金鼎-開元,9100,9134,27,204,177,0.46
20260106,29,2367,燿華,Sell,9,台新-烏日,9B00,0039004200320063,4,165,161,0.42
20260106,29,2367,燿華,Sell,10,新光,8560,8560,380,541,161,0.42
20260106,29,2367,燿華,Sell,11,華南永昌-潮州,9300,9328,59,218,159,0.41
20260106,29,2367,燿華,Sell,12,兆豐-三民,7000,0037003000300068,3,154,151,0.39
20260106,29,2367,燿華,Sell,13,光和-溪湖,6380,6381,7,156,149,0.39
20260106,29,2367,燿華,Sell,14,華南永昌-大安,9300,9307,161,305,144,0.37
20260106,29,2367,燿華,Sell,15,玉山-板橋,8840,8846,32,158,126,0.33
20260106,30,6116,彩晶,Buy,1,富邦證券,9600,9600,8406,0,8406,20.38
20260106,30,6116,彩晶,Buy,2,統一,5850,5850,2001,14,1987,4.82
20260106,30,6116,彩晶,Buy,3,台新-松德,9B00,0039004200320061,1060,80,980,2.38
20260106,30,6116,彩晶,Buy,4,富邦-北港,9600,0039003600390043,1050,181,869,2.11
20260106,30,6116,彩晶,Buy,5,新光-台南,8560,8564,1019,268,751,1.82
20260106,30,6116,彩晶,Buy,6,台灣摩根士丹利,1470,1470,614,13,601,1.46
20260106,30,6116,彩晶,Buy,7,富邦-嘉義,9600,9692,609,52,557,1.35
