Date,Ranking,StockCode,StockName,Side,Position,BrokerName,BrokerID,BranchID,Buy,Sell,Net,SharePercent
20260105,20,00922,國泰台灣領袖50,Buy,12,富邦-永康,9600,003900360031005a,87,40,47,0.18
20260105,20,00922,國泰台灣領袖50,Buy,13,凱基,9200,9200,40,0,40,0.15
20260105,20,00922,國泰台灣領袖50,Buy,14,華南永昌,9300,9300,58,21,37,0.14
20260105,20,00922,國泰台灣領袖50,Buy,15,統一-三重,5850,003500380035004a,36,4,32,0.12
20260105,20,00922,國泰台灣領袖50,Sell,1,國泰-敦南,8880,8888,316,1093,777,2.98
20260105,20,00922,國泰台灣領袖50,Sell,2,凱基-竹科,9200,9272,1,504,503,1.93
20260105,20,00922,國泰台灣領袖50,Sell,3,台灣企銀-岡山,1110,1119,0,500,500,1.92
20260105,20,00922,國泰台灣領袖50,Sell,4,群益金鼎-古亭,9100,0039003100380043,0,440,440,1.69
20260105,20,00922,國泰台灣領袖50,Sell,5,新光,8560,8560,320,653,333,1.28
20260105,20,00922,國泰台灣領袖50,Sell,6,統一,5850,5850,0,308,308,1.18
20260105,20,00922,國泰台灣領袖50,Sell,7,國泰-台中,8880,8882,37,308,271,1.04
20260105,20,00922,國泰台灣領袖50,Sell,8,台新-營業部,9B00,0039004200310037,41,260,219,0.84
20260105,20,00922,國泰台灣領袖50,Sell,9,康和-板橋,8450,0038003400350044,4,213,209,0.8
20260105,20,00922,國泰台灣領袖50,Sell,10,玉山-台中,8840,0038003800340042,1,189,188,0.72
20260105,20,00922,國泰台灣領袖50,Sell,11,台新-高雄,9B00,0039004200310067,75,251,176,0.67
20260105,20,00922,國泰台灣領袖50,Sell,12,富邦-建國,9600,9658,23,189,166,0.64
20260105,20,00922,國泰台灣領袖50,Sell,13,元大-博愛,9800,0039003800320042,3,164,161,0.62
20260105,20,00922,國泰台灣領袖50,Sell,14,台灣企銀-台中,1110,1111,0,160,160,0.61
20260105,20,00922,國泰台灣領袖50,Sell,15,中國信託-永康,6160,6163,1,159,158,0.61
20260105,21,00713,元大台灣高息低波,Buy,1,凱基-台北,9200,9268,7538,76,7462,26.59
20260105,21,00713,元大台灣高息低波,Buy,2,台新-台北,9B00,0039004200320030,3539,3,3536,12.6
20260105,21,00713,元大台灣高息低波,Buy,3,群益金鼎,9100,9100,3210,63,3147,11.21
20260105,21,00713,元大台灣高息低波,Buy,4,凱基-城中,9200,9227,1795,7,1788,6.37
20260105,21,00713,元大台灣高息低波,Buy,5,元大證券,9800,9800,3871,2379,1492,5.32
20260105,21,00713,元大台灣高息低波,Buy,6,美林,1440,1440,1261,0,1261,4.49
20260105,21,00713,元大台灣高息低波,Buy,7,國票-敦北法人,7790,0037003700390063,850,0,850,3.03
20260105,21,00713,元大台灣高息低波,Buy,8,中國信託,6160,6160,713,137,576,2.05
20260105,21,00713,元大台灣高息低波,Buy,9,新加坡商瑞銀,1650,1650,214,0,214,0.76
20260105,21,00713,元大台灣高息低波,Buy,10,富邦證券,9600,9600,107,45,62,0.22
20260105,21,00713,元大台灣高息低波,Buy,11,凱基,9200,9200,63,5,58,0.21
20260105,21,00713,元大台灣高息低波,Buy,12,第一金-豐原,5380,003500330038004e,52,2,50,0.18
20260105,21,00713,元大台灣高息低波,Buy,13,華南永昌-大安,9300,9307,50,3,47,0.17
20260105,21,00713,元大台灣高息低波,Buy,14,永豐金-天母,9A00,0039004100390047,60,18,42,0.15
20260105,21,00713,元大台灣高息低波,Buy,15,永豐金-板新,9A00,003900410039004a,104,62,42,0.15
20260105,21,00713,元大台灣高息低波,Sell,1,宏遠證券,1260,1260,0,1800,1800,6.41
20260105,21,00713,元大台灣高息低波,Sell,2,國泰證券,8880,8880,468,2101,1633,5.82
20260105,21,00713,元大台灣高息低波,Sell,3,永豐金證券,9A00,0039004100300030,589,1979,1390,4.95
20260105,21,00713,元大台灣高息低波,Sell,4,國泰-敦南,8880,8888,446,1156,710,2.53
20260105,21,00713,元大台灣高息低波,Sell,5,永全-八德,6450,6452,0,692,692,2.47
20260105,21,00713,元大台灣高息低波,Sell,6,群益金鼎-大甲,9100,0039003100380067,3,498,495,1.76
20260105,21,00713,元大台灣高息低波,Sell,7,元大-長庚,9800,0039003800380056,21,465,444,1.58
20260105,21,00713,元大台灣高息低波,Sell,8,國泰-館前,8880,0038003800380041,11,270,259,0.92
20260105,21,00713,元大台灣高息低波,Sell,9,玉山-士林,8840,0038003800340041,8,251,243,0.87
20260105,21,00713,元大台灣高息低波,Sell,10,元大-復北,9800,9872,1,223,222,0.79
20260105,21,00713,元大台灣高息低波,Sell,11,國泰-板橋,8880,003800380038004b,37,245,208,0.74
20260105,21,00713,元大台灣高息低波,Sell,12,元大-台中,9800,9812,1,184,183,0.65
20260105,21,00713,元大台灣高息低波,Sell,13,永豐金-台中,9A00,003900410039004c,2,181,179,0.64
20260105,21,00713,元大台灣高息低波,Sell,14,國泰-新莊,8880,8886,5,175,170,0.61
20260105,21,00713,元大台灣高息低波,Sell,15,華南永昌-竹北,9300,9339,0,165,165,0.59
20260105,22,00680L,元大美債20正2,Buy,1,群益金鼎,9100,9100,13239,30,13209,47.21
20260105,22,00680L,元大美債20正2,Buy,2,元大證券,9800,9800,4758,1649,3109,11.11
20260105,22,00680L,元大美債20正2,Buy,3,台新-城東,9B00,0039004200320072,1998,1,1997,7.14
20260105,22,00680L,元大美債20正2,Buy,4,永豐金證券,9A00,0039004100300030,1461,844,617,2.21
20260105,22,00680L,元大美債20正2,Buy,5,富邦-北港,9600,0039003600390043,452,0,452,1.62
20260105,22,00680L,元大美債20正2,Buy,6,凱基-台北,9200,9268,420,0,420,1.5
20260105,22,00680L,元大美債20正2,Buy,7,統一-三重,5850,003500380035004a,400,0,400,1.43
20260105,22,00680L,元大美債20正2,Buy,8,台灣企銀,1110,1110,600,300,300,1.07
20260105,22,00680L,元大美債20正2,Buy,9,康和-台南,8450,8458,300,0,300,1.07
20260105,22,00680L,元大美債20正2,Buy,10,群益金鼎-延平,9100,0039003100380078,300,0,300,1.07
20260105,22,00680L,元大美債20正2,Buy,11,富邦證券,9600,9600,260,0,260,0.93
20260105,22,00680L,元大美債20正2,Buy,12,群益金鼎-萬華,9100,0039003100330049,200,0,200,0.71
20260105,22,00680L,元大美債20正2,Buy,13,中農,8520,8520,180,0,180,0.64
20260105,22,00680L,元大美債20正2,Buy,14,第一金-豐原,5380,003500330038004e,101,0,101,0.36
20260105,22,00680L,元大美債20正2,Buy,15,富邦-陽明,9600,9604,74,0,74,0.26
20260105,22,00680L,元大美債20正2,Sell,1,台新-台南,9B00,0039004200310036,2,1609,1607,5.74
20260105,22,00680L,元大美債20正2,Sell,2,群益金鼎-台南,9100,9185,200,1550,1350,4.82
20260105,22,00680L,元大美債20正2,Sell,3,元大-台中中港,9800,0039003800390042,0,1150,1150,4.11
20260105,22,00680L,元大美債20正2,Sell,4,元大-天母,9800,0039003800310049,0,1040,1040,3.72
20260105,22,00680L,元大美債20正2,Sell,5,新光,8560,8560,144,989,845,3.02
20260105,22,00680L,元大美債20正2,Sell,6,玉山-高雄,8840,8843,10,585,575,2.06
20260105,22,00680L,元大美債20正2,Sell,7,富邦-新竹,9600,9647,8,529,521,1.86
20260105,22,00680L,元大美債20正2,Sell,8,兆豐-西螺,7000,0037003000300044,0,500,500,1.79
20260105,22,00680L,元大美債20正2,Sell,9,國泰-高雄,8880,8881,0,485,485,1.73
20260105,22,00680L,元大美債20正2,Sell,10,玉山-台中,8840,0038003800340042,10,480,470,1.68
20260105,22,00680L,元大美債20正2,Sell,11,臺銀-臺南,1040,1042,0,410,410,1.47
20260105,22,00680L,元大美債20正2,Sell,12,凱基-三重,9200,9205,0,403,403,1.44
20260105,22,00680L,元大美債20正2,Sell,13,元大-路竹,9800,0039003800310043,0,401,401,1.43
20260105,22,00680L,元大美債20正2,Sell,14,富邦-八德,9600,0039003600330041,5,376,371,1.33
20260105,22,00680L,元大美債20正2,Sell,15,亞東-新竹,2180,2184,10,357,347,1.24
20260105,23,8028,昇陽半導體,Buy,1,元大證券,9800,9800,6666,2609,4057,8.86
20260105,23,8028,昇陽半導體,Buy,2,新加坡商瑞銀,1650,1650,3903,2188,1715,3.75
20260105,23,8028,昇陽半導體,Buy,3,美林,1440,1440,1619,212,1407,3.07
20260105,23,8028,昇陽半導體,Buy,4,台新-大昌,9B00,0039004200320044,1177,52,1125,2.46
20260105,23,8028,昇陽半導體,Buy,5,富邦證券,9600,9600,2091,1057,1034,2.26
20260105,23,8028,昇陽半導體,Buy,6,摩根大通,8440,8440,1317,365,952,2.08
20260105,23,8028,昇陽半導體,Buy,7,永豐金證券,9A00,0039004100300030,1160,470,690,1.51
20260105,23,8028,昇陽半導體,Buy,8,台灣摩根士丹利,1470,1470,729,132,597,1.3
20260105,23,8028,昇陽半導體,Buy,9,兆豐證券,7000,7000,503,15,488,1.07
20260105,23,8028,昇陽半導體,Buy,10,國泰證券,8880,8880,566,84,482,1.05
20260105,23,8028,昇陽半導體,Buy,11,港商野村,1560,1560,649,191,458,1
20260105,23,8028,昇陽半導體,Buy,12,統一,5850,5850,585,218,367,0.8
20260105,23,8028,昇陽半導體,Buy,13,花旗環球,1590,1590,308,2,306,0.67
20260105,23,8028,昇陽半導體,Buy,14,國票-敦北法人,7790,0037003700390063,288,9,279,0.61
20260105,23,8028,昇陽半導體,Buy,15,凱基,9200,9200,340,77,263,0.57
20260105,23,8028,昇陽半導體,Sell,1,國泰-桃園,8880,8885,73,565,492,1.07
20260105,23,8028,昇陽半導體,Sell,2,國泰-敦南,8880,8888,687,1079,392,0.86
20260105,23,8028,昇陽半導體,Sell,3,凱基-台北,9200,9268,2590,2941,351,0.77
20260105,23,8028,昇陽半導體,Sell,4,台新-新興,9B00,003900420032006f,21,286,265,0.58
20260105,23,8028,昇陽半導體,Sell,5,元大-員林中山,9800,9835,19,220,201,0.44
20260105,23,8028,昇陽半導體,Sell,6,華南永昌,9300,9300,159,359,200,0.44
20260105,23,8028,昇陽半導體,Sell,7,國泰-板橋,8880,003800380038004b,119,306,187,0.41
20260105,23,8028,昇陽半導體,Sell,8,國泰-台中,8880,8882,156,326,170,0.37
20260105,23,8028,昇陽半導體,Sell,9,元大-新莊,9800,9898,37,176,139,0.3
20260105,23,8028,昇陽半導體,Sell,10,台新-台中,9B00,0039004200310068,115,252,137,0.3
20260105,23,8028,昇陽半導體,Sell,11,富邦-公益,9600,0039003600310046,35,171,136,0.3
20260105,23,8028,昇陽半導體,Sell,12,新光,8560,8560,242,366,124,0.27
20260105,23,8028,昇陽半導體,Sell,13,元大-大里德芳,9800,0039003800330057,18,130,112,0.24
20260105,23,8028,昇陽半導體,Sell,14,元大-福營,9800,0039003800310046,32,142,110,0.24
20260105,23,8028,昇陽半導體,Sell,15,元大-員林,9800,9889,33,140,107,0.23
20260105,24,2327,國巨*,Buy,1,新加坡商瑞銀,1650,1650,6375,2217,4158,6.37
20260105,24,2327,國巨*,Buy,2,美商高盛,1480,1480,6731,2912,3819,5.85
20260105,24,2327,國巨*,Buy,3,元大證券,9800,9800,5448,3464,1984,3.04
20260105,24,2327,國巨*,Buy,4,摩根大通,8440,8440,2555,880,1675,2.56
20260105,24,2327,國巨*,Buy,5,台灣摩根士丹利,1470,1470,1958,662,1296,1.98
20260105,24,2327,國巨*,Buy,6,富邦證券,9600,9600,1451,364,1087,1.66
20260105,24,2327,國巨*,Buy,7,港商野村,1560,1560,831,137,694,1.06
20260105,24,2327,國巨*,Buy,8,永豐金證券,9A00,0039004100300030,1157,580,577,0.88
20260105,24,2327,國巨*,Buy,9,香港上海匯豐,8960,8960,351,0,351,0.54
20260105,24,2327,國巨*,Buy,10,國票-安和,7790,003700370039005a,466,147,319,0.49
20260105,24,2327,國巨*,Buy,11,(牛牛牛)亞證券,6010,6010,278,10,268,0.41
20260105,24,2327,國巨*,Buy,12,群益金鼎-大甲,9100,0039003100380067,291,50,241,0.37
20260105,24,2327,國巨*,Buy,13,國票-敦北法人,7790,0037003700390063,225,43,182,0.28
20260105,24,2327,國巨*,Buy,14,國泰證券,8880,8880,515,334,181,0.28
20260105,24,2327,國巨*,Buy,15,中國信託,6160,6160,393,227,166,0.25
20260105,24,2327,國巨*,Sell,1,凱基-台北,9200,9268,1599,4293,2694,4.12
20260105,24,2327,國巨*,Sell,2,華南永昌,9300,9300,176,930,754,1.15
20260105,24,2327,國巨*,Sell,3,永豐金-匯立,9A00,0039004100380031,17,636,619,0.95
20260105,24,2327,國巨*,Sell,4,國泰-敦南,8880,8888,942,1369,427,0.65
20260105,24,2327,國巨*,Sell,5,康和,8450,8450,132,522,390,0.6
20260105,24,2327,國巨*,Sell,6,第一金-桃園,5380,5385,68,267,199,0.3
20260105,24,2327,國巨*,Sell,7,國泰-台中,8880,8882,213,406,193,0.3
20260105,24,2327,國巨*,Sell,8,華南永昌-南京,9300,9326,33,193,160,0.24
20260105,24,2327,國巨*,Sell,9,元大-新竹,9800,9816,31,174,143,0.22
20260105,24,2327,國巨*,Sell,10,台新-文心,9B00,003900420032007a,29,161,132,0.2
20260105,24,2327,國巨*,Sell,11,玉山-新莊,8840,8842,80,207,127,0.19
20260105,24,2327,國巨*,Sell,12,元大-台中中港,9800,0039003800390042,29,153,124,0.19
20260105,24,2327,國巨*,Sell,13,元大-新竹經國,9800,9859,48,169,121,0.19
20260105,24,2327,國巨*,Sell,14,群益金鼎-台北,9100,0039003100380058,4,119,115,0.18
20260105,24,2327,國巨*,Sell,15,凱基-站前,9200,0039003200300046,203,314,111,0.17
20260105,25,2610,華航,Buy,1,富邦證券,9600,9600,4672,4,4668,12.4
20260105,25,2610,華航,Buy,2,台灣摩根士丹利,1470,1470,4726,67,4659,12.38
20260105,25,2610,華航,Buy,3,美林,1440,1440,3335,143,3192,8.48
20260105,25,2610,華航,Buy,4,新加坡商瑞銀,1650,1650,3994,1086,2908,7.73
20260105,25,2610,華航,Buy,5,美商高盛,1480,1480,3791,2305,1486,3.95
20260105,25,2610,華航,Buy,6,摩根大通,8440,8440,2650,1302,1348,3.58
20260105,25,2610,華航,Buy,7,凱基-台北,9200,9268,2097,1493,604,1.6
20260105,25,2610,華航,Buy,8,華南永昌-古亭,9300,9309,530,5,525,1.39
20260105,25,2610,華航,Buy,9,台新-台北,9B00,0039004200320030,649,169,480,1.28
20260105,25,2610,華航,Buy,10,港商野村,1560,1560,405,4,401,1.07
20260105,25,2610,華航,Buy,11,元大-台南,9800,9896,301,13,288,0.77
20260105,25,2610,華航,Buy,12,凱基-林口,9200,9257,286,34,252,0.67
20260105,25,2610,華航,Buy,13,富邦-南京,9600,0039003600310043,200,9,191,0.51
20260105,25,2610,華航,Buy,14,元大-六合,9800,0039003800320043,149,11,138,0.37
20260105,25,2610,華航,Buy,15,群益金鼎-三重,9100,0039003100330067,150,23,127,0.34
20260105,25,2610,華航,Sell,1,國泰證券,8880,8880,4,4120,4116,10.93
20260105,25,2610,華航,Sell,2,花旗環球,1590,1590,812,3738,2926,7.77
20260105,25,2610,華航,Sell,3,臺銀-高雄,1040,0031003000340043,11,587,576,1.53
20260105,25,2610,華航,Sell,4,國泰-敦南,8880,8888,130,524,394,1.05
20260105,25,2610,華航,Sell,5,新光-高雄,8560,8562,23,384,361,0.96
20260105,25,2610,華航,Sell,6,新光-新竹,8560,8563,47,401,354,0.94
20260105,25,2610,華航,Sell,7,國泰-館前,8880,0038003800380041,41,314,273,0.73
20260105,25,2610,華航,Sell,8,玉山-高雄,8840,8843,8,271,263,0.7
20260105,25,2610,華航,Sell,9,兆豐-板橋,7000,0037003000300042,0,253,253,0.67
20260105,25,2610,華航,Sell,10,香港上海匯豐,8960,8960,0,245,245,0.65
20260105,25,2610,華航,Sell,11,兆豐-北高雄,7000,0037003000300049,4,209,205,0.54
20260105,25,2610,華航,Sell,12,第一金-嘉義,5380,003500330038004d,10,214,204,0.54
20260105,25,2610,華航,Sell,13,元大-四維,9800,9831,5,173,168,0.45
20260105,25,2610,華航,Sell,14,第一金-新興,5380,0035003300380041,2,165,163,0.43
20260105,25,2610,華航,Sell,15,富邦-三重,9600,9677,16,179,163,0.43
20260105,26,3231,緯創,Buy,1,富邦證券,9600,9600,5882,142,5740,10
20260105,26,3231,緯創,Buy,2,美商高盛,1480,1480,5448,1188,4260,7.42
20260105,26,3231,緯創,Buy,3,台新-營業部,9B00,0039004200310037,3039,341,2698,4.7
20260105,26,3231,緯創,Buy,4,美林,1440,1440,2980,929,2051,3.57
20260105,26,3231,緯創,Buy,5,台新-台中,9B00,0039004200310068,704,150,554,0.97
20260105,26,3231,緯創,Buy,6,永豐金證券,9A00,0039004100300030,1059,606,453,0.79
20260105,26,3231,緯創,Buy,7,宏遠證券,1260,1260,450,18,432,0.75
20260105,26,3231,緯創,Buy,8,國票-南科,7790,0037003700390065,412,17,395,0.69
20260105,26,3231,緯創,Buy,9,港商麥格理,1360,1360,342,30,312,0.54
20260105,26,3231,緯創,Buy,10,元大-三民,9800,0039003800390046,347,48,299,0.52
20260105,26,3231,緯創,Buy,11,國票-敦北法人,7790,0037003700390063,308,90,218,0.38
20260105,26,3231,緯創,Buy,12,國泰-松江,8880,8883,281,86,195,0.34
20260105,26,3231,緯創,Buy,13,亞東-板橋,2180,2181,191,21,170,0.3
20260105,26,3231,緯創,Buy,14,凱基,9200,9200,470,331,139,0.24
20260105,26,3231,緯創,Buy,15,臺銀,1040,1040,157,68,89,0.16
20260105,26,3231,緯創,Sell,1,摩根大通,8440,8440,1063,2688,1625,2.83
20260105,26,3231,緯創,Sell,2,凱基-台北,9200,9268,2405,3336,931,1.62
20260105,26,3231,緯創,Sell,3,新加坡商瑞銀,1650,1650,4854,5751,897,1.56
20260105,26,3231,緯創,Sell,4,兆豐-鹿港,7000,0037003000300066,17,899,882,1.54
20260105,26,3231,緯創,Sell,5,兆豐證券,7000,7000,22,627,605,1.05
20260105,26,3231,緯創,Sell,6,永豐金-敦北,9A00,0039004100380039,31,518,487,0.85
20260105,26,3231,緯創,Sell,7,凱基-大安,9200,9291,106,407,301,0.52
20260105,26,3231,緯創,Sell,8,群益金鼎-南京,9100,0039003100380045,10,309,299,0.52
20260105,26,3231,緯創,Sell,9,兆豐-永和,7000,0037003000300058,11,252,241,0.42
20260105,26,3231,緯創,Sell,10,台新-台北,9B00,0039004200320030,33,261,228,0.4
20260105,26,3231,緯創,Sell,11,群益金鼎-海山,9100,9108,18,238,220,0.38
20260105,26,3231,緯創,Sell,12,國泰-敦南,8880,8888,1243,1447,204,0.36
20260105,26,3231,緯創,Sell,13,統一-基隆,5850,0035003800350041,15,201,186,0.32
20260105,26,3231,緯創,Sell,14,元大-大同,9800,0039003800390047,14,193,179,0.31
20260105,26,3231,緯創,Sell,15,花旗環球,1590,1590,23,202,179,0.31
20260105,27,00981A,主動統一台股增長,Buy,1,凱基-台北,9200,9268,17083,6869,10214,7.75
20260105,27,00981A,主動統一台股增長,Buy,2,永豐金證券,9A00,0039004100300030,8053,2054,5999,4.55
20260105,27,00981A,主動統一台股增長,Buy,3,元大證券,9800,9800,17550,15252,2298,1.74
20260105,27,00981A,主動統一台股增長,Buy,4,群益金鼎,9100,9100,2610,680,1930,1.46
20260105,27,00981A,主動統一台股增長,Buy,5,國泰-忠孝,8880,8887,1972,333,1639,1.24
20260105,27,00981A,主動統一台股增長,Buy,6,兆豐證券,7000,7000,1587,17,1570,1.19
20260105,27,00981A,主動統一台股增長,Buy,7,中國信託-忠孝,6160,6162,1786,289,1497,1.14
20260105,27,00981A,主動統一台股增長,Buy,8,國泰證券,8880,8880,1279,18,1261,0.96
20260105,27,00981A,主動統一台股增長,Buy,9,凱基-宜蘭,9200,003900320030004d,836,8,828,0.63
20260105,27,00981A,主動統一台股增長,Buy,10,永豐金-中正,9A00,0039004100390055,971,147,824,0.63
20260105,27,00981A,主動統一台股增長,Buy,11,永豐金-大園,9A00,0039004100390038,734,29,705,0.54
20260105,27,00981A,主動統一台股增長,Buy,12,華南永昌,9300,9300,764,84,680,0.52
20260105,27,00981A,主動統一台股增長,Buy,13,國泰-板橋,8880,003800380038004b,1175,513,662,0.5
20260105,27,00981A,主動統一台股增長,Buy,14,台新-台北,9B00,0039004200320030,1772,1115,657,0.5
20260105,27,00981A,主動統一台股增長,Buy,15,永豐金-敦北,9A00,0039004100380039,727,114,613,0.47
20260105,27,00981A,主動統一台股增長,Sell,1,凱基-城中,9200,9227,136,4525,4389,3.33
20260105,27,00981A,主動統一台股增長,Sell,2,元大-苗栗,9800,003900380031004d,171,2726,2555,1.94
20260105,27,00981A,主動統一台股增長,Sell,3,富邦證券,9600,9600,498,2783,2285,1.73
20260105,27,00981A,主動統一台股增長,Sell,4,群益金鼎-新店,9100,0039003100380046,22,2218,2196,1.67
20260105,27,00981A,主動統一台股增長,Sell,5,富邦-新竹,9600,9647,530,1978,1448,1.1
20260105,27,00981A,主動統一台股增長,Sell,6,凱基-嘉義,9200,9252,36,1348,1312,1
20260105,27,00981A,主動統一台股增長,Sell,7,永豐金-南京,9A00,0039004100390053,75,1031,956,0.73
20260105,27,00981A,主動統一台股增長,Sell,8,中國信託,6160,6160,1274,2214,940,0.71
20260105,27,00981A,主動統一台股增長,Sell,9,富邦-桃園,9600,9665,915,1803,888,0.67
20260105,27,00981A,主動統一台股增長,Sell,10,凱基-台南,9200,9211,59,836,777,0.59
20260105,27,00981A,主動統一台股增長,Sell,11,元大-中壢,9800,9834,328,1083,755,0.57
20260105,27,00981A,主動統一台股增長,Sell,12,新光-台中,8560,8561,212,946,734,0.56
20260105,27,00981A,主動統一台股增長,Sell,13,台中銀,6110,6110,9,725,716,0.54
20260105,27,00981A,主動統一台股增長,Sell,14,元大-萬華,9800,0039003800310071,26,636,610,0.46
20260105,27,00981A,主動統一台股增長,Sell,15,元大-福營,9800,0039003800310046,25,611,586,0.44
20260105,28,2883,凱基金,Buy,1,美商高盛,1480,1480,5551,1817,3734,10.66
20260105,28,2883,凱基金,Buy,2,美林,1440,1440,4701,1312,3389,9.68
20260105,28,2883,凱基金,Buy,3,新加坡商瑞銀,1650,1650,3539,762,2777,7.93
20260105,28,2883,凱基金,Buy,4,摩根大通,8440,8440,3798,1429,2369,6.76
20260105,28,2883,凱基金,Buy,5,港商野村,1560,1560,1925,9,1916,5.47
20260105,28,2883,凱基金,Buy,6,台灣摩根士丹利,1470,1470,1854,238,1616,4.61
20260105,28,2883,凱基金,Buy,7,群益金鼎-天母,9100,0039003100380050,1079,70,1009,2.88
20260105,28,2883,凱基金,Buy,8,花旗環球,1590,1590,704,231,473,1.35
20260105,28,2883,凱基金,Buy,9,法銀巴黎,8900,8900,321,0,321,0.92
20260105,28,2883,凱基金,Buy,10,群益金鼎-新竹,9100,9186,305,25,280,0.8
20260105,28,2883,凱基金,Buy,11,永豐金-員林,9A00,0039004100390043,160,5,155,0.44
20260105,28,2883,凱基金,Buy,12,統一-新台中,5850,0035003800350044,140,2,138,0.39
20260105,28,2883,凱基金,Buy,13,統一-員林,5850,0035003800350049,138,4,134,0.38
20260105,28,2883,凱基金,Buy,14,合庫證券,1020,1020,135,13,122,0.35
20260105,28,2883,凱基金,Buy,15,元大證券,9800,9800,851,746,105,0.3
20260105,28,2883,凱基金,Sell,1,凱基,9200,9200,12,3977,3965,11.32
20260105,28,2883,凱基金,Sell,2,國票-北高雄,7790,003700370039004a,2,573,571,1.63
20260105,28,2883,凱基金,Sell,3,聯邦證券,8580,8580,0,458,458,1.31
20260105,28,2883,凱基金,Sell,4,群益金鼎-古亭,9100,0039003100380043,0,416,416,1.19
20260105,28,2883,凱基金,Sell,5,永豐金-忠孝,9A00,0039004100390044,1310,1698,388,1.11
20260105,28,2883,凱基金,Sell,6,凱基-台北,9200,9268,1159,1517,358,1.02
20260105,28,2883,凱基金,Sell,7,富邦-仁愛,9600,9676,239,535,296,0.85
20260105,28,2883,凱基金,Sell,8,富邦-陽明,9600,9604,6,295,289,0.83
20260105,28,2883,凱基金,Sell,9,國泰-敦南,8880,8888,131,393,262,0.75
20260105,28,2883,凱基金,Sell,10,港商麥格理,1360,1360,0,259,259,0.74
20260105,28,2883,凱基金,Sell,11,群益金鼎-東門,9100,0039003100380044,0,238,238,0.68
20260105,28,2883,凱基金,Sell,12,新光-新竹,8560,8563,596,817,221,0.63
20260105,28,2883,凱基金,Sell,13,元大-鹿港,9800,0039003800390053,5,215,210,0.6
20260105,28,2883,凱基金,Sell,14,台新-營業部,9B00,0039004200310037,32,238,206,0.59
20260105,28,2883,凱基金,Sell,15,國泰證券,8880,8880,26,228,202,0.58
20260105,29,2330,台積電,Buy,1,摩根大通,8440,8440,7177,2687,4490,6.34
20260105,29,2330,台積電,Buy,2,富邦證券,9600,9600,5864,1606,4258,6.01
20260105,29,2330,台積電,Buy,3,元大證券,9800,9800,4079,883,3196,4.51
20260105,29,2330,台積電,Buy,4,新加坡商瑞銀,1650,1650,4788,2155,2633,3.72
20260105,29,2330,台積電,Buy,5,國泰證券,8880,8880,1671,48,1623,2.29
20260105,29,2330,台積電,Buy,6,港商麥格理,1360,1360,2710,1121,1589,2.24
20260105,29,2330,台積電,Buy,7,永豐金證券,9A00,0039004100300030,1895,482,1413,2
20260105,29,2330,台積電,Buy,8,群益金鼎,9100,9100,3860,2499,1361,1.92
20260105,29,2330,台積電,Buy,9,中國信託,6160,6160,1543,270,1273,1.8
20260105,29,2330,台積電,Buy,10,台新-營業部,9B00,0039004200310037,1159,226,933,1.32
20260105,29,2330,台積電,Buy,11,凱基,9200,9200,1446,678,768,1.08
20260105,29,2330,台積電,Buy,12,統一,5850,5850,1300,821,479,0.68
20260105,29,2330,台積電,Buy,13,台新-台北,9B00,0039004200320030,391,21,370,0.52
20260105,29,2330,台積電,Buy,14,第一金,5380,5380,375,45,330,0.47
20260105,29,2330,台積電,Buy,15,凱基-雙和,9200,0039003200300043,260,11,249,0.35
20260105,29,2330,台積電,Sell,1,港商野村,1560,1560,536,4068,3532,4.99
20260105,29,2330,台積電,Sell,2,美商高盛,1480,1480,2122,5166,3044,4.3
20260105,29,2330,台積電,Sell,3,美林,1440,1440,2830,5000,2170,3.07
20260105,29,2330,台積電,Sell,4,花旗環球,1590,1590,665,2793,2128,3.01
20260105,29,2330,台積電,Sell,5,大和國泰,8890,8890,33,1546,1513,2.14
20260105,29,2330,台積電,Sell,6,凱基-台北,9200,9268,1968,3018,1050,1.48
20260105,29,2330,台積電,Sell,7,台灣摩根士丹利,1470,1470,1526,2506,980,1.38
20260105,29,2330,台積電,Sell,8,永豐金-匯立,9A00,0039004100380031,232,621,389,0.55
20260105,29,2330,台積電,Sell,9,華南永昌-大安,9300,9307,17,356,339,0.48
20260105,29,2330,台積電,Sell,10,凱基-永和,9200,9207,3,313,310,0.44
20260105,29,2330,台積電,Sell,11,國泰-高雄,8880,8881,50,278,228,0.32
20260105,29,2330,台積電,Sell,12,凱基-信義,9200,9216,44,250,206,0.29
20260105,29,2330,台積電,Sell,13,國泰-敦南,8880,8888,437,640,203,0.29
20260105,29,2330,台積電,Sell,14,富邦-八德,9600,0039003600330041,13,209,196,0.28
20260105,29,2330,台積電,Sell,15,合庫證券,1020,1020,125,294,169,0.24
20260105,30,1101,台泥,Buy,1,元大-敦南,9800,0039003800390050,3760,1,3759,12.34
20260105,30,1101,台泥,Buy,2,統一,5850,5850,3688,128,3560,11.69
20260105,30,1101,台泥,Buy,3,摩根大通,8440,8440,4709,1620,3089,10.14
20260105,30,1101,台泥,Buy,4,美商高盛,1480,1480,3480,1091,2389,7.84
20260105,30,1101,台泥,Buy,5,美林,1440,1440,2463,354,2109,6.92
20260105,30,1101,台泥,Buy,6,新加坡商瑞銀,1650,1650,1562,260,1302,4.27
20260105,30,1101,台泥,Buy,7,凱基-台北,9200,9268,1964,880,1084,3.56
