Date,Ranking,StockCode,StockName,Side,Position,BrokerName,BrokerID,BranchID,Buy,Sell,Net,SharePercent
20260102,30,2867,三商壽,Sell,8,永豐金-萬盛,9A00,0039004100390032,0,304,304,1.55
20260102,30,2867,三商壽,Sell,9,國泰-高雄,8880,8881,15,313,298,1.52
20260102,30,2867,三商壽,Sell,10,富邦-南京,9600,0039003600310043,2,300,298,1.52
20260102,30,2867,三商壽,Sell,11,富邦-二林,9600,0039003600320042,0,278,278,1.41
20260102,30,2867,三商壽,Sell,12,凱基-鳳山,9200,9274,0,233,233,1.19
20260102,30,2867,三商壽,Sell,13,國泰-敦南,8880,8888,55,260,205,1.04
20260102,30,2867,三商壽,Sell,14,統一-屏東,5850,5859,2,204,202,1.03
20260102,30,2867,三商壽,Sell,15,富邦-永和,9600,9654,3,196,193,0.98
20260102,31,2312,金寶,Buy,1,台灣摩根士丹利,1470,1470,1888,11,1877,14.5
20260102,31,2312,金寶,Buy,2,美商高盛,1480,1480,1749,191,1558,12.04
20260102,31,2312,金寶,Buy,3,新加坡商瑞銀,1650,1650,1016,133,883,6.82
20260102,31,2312,金寶,Buy,4,美林,1440,1440,968,89,879,6.79
20260102,31,2312,金寶,Buy,5,凱基-台北,9200,9268,920,151,769,5.94
20260102,31,2312,金寶,Buy,6,港商野村,1560,1560,459,0,459,3.55
20260102,31,2312,金寶,Buy,7,元大證券,9800,9800,446,111,335,2.59
20260102,31,2312,金寶,Buy,8,摩根大通,8440,8440,305,19,286,2.21
20260102,31,2312,金寶,Buy,9,群益金鼎,9100,9100,153,1,152,1.17
20260102,31,2312,金寶,Buy,10,第一金-台中,5380,5382,145,0,145,1.12
20260102,31,2312,金寶,Buy,11,凱基,9200,9200,82,0,82,0.63
20260102,31,2312,金寶,Buy,12,華南永昌-頭份,9300,9343,91,13,78,0.6
20260102,31,2312,金寶,Buy,13,富邦證券,9600,9600,81,5,76,0.59
20260102,31,2312,金寶,Buy,14,兆豐-天母,7000,003700300030004c,81,6,75,0.58
20260102,31,2312,金寶,Buy,15,凱基-三重,9200,9205,83,13,70,0.54
20260102,31,2312,金寶,Sell,1,港商麥格理,1360,1360,0,271,271,2.09
20260102,31,2312,金寶,Sell,2,合庫-台中,1020,1021,6,229,223,1.72
20260102,31,2312,金寶,Sell,3,國泰-敦南,8880,8888,61,261,200,1.54
20260102,31,2312,金寶,Sell,4,台新-信義,9B00,0039004200320048,0,171,171,1.32
20260102,31,2312,金寶,Sell,5,富邦-竹北,9600,9624,2,157,155,1.2
20260102,31,2312,金寶,Sell,6,富邦-台北,9600,9623,16,171,155,1.2
20260102,31,2312,金寶,Sell,7,元大-館前,9800,003900380034004b,36,161,125,0.97
20260102,31,2312,金寶,Sell,8,玉山-台南,8840,8847,3,127,124,0.96
20260102,31,2312,金寶,Sell,9,富邦-台南,9600,9667,25,141,116,0.9
20260102,31,2312,金寶,Sell,10,元大-楊梅,9800,0039003800370041,1,110,109,0.84
20260102,31,2312,金寶,Sell,11,華南永昌,9300,9300,27,136,109,0.84
20260102,31,2312,金寶,Sell,12,新光-台中,8560,8561,22,128,106,0.82
20260102,31,2312,金寶,Sell,13,兆豐-東門,7000,0037003000300048,0,105,105,0.81
20260102,31,2312,金寶,Sell,14,元大-大雅,9800,0039003800330069,10,105,95,0.73
20260102,31,2312,金寶,Sell,15,統一-城中,5850,5854,2,96,94,0.73
20260102,32,2308,台達電,Buy,1,台灣摩根士丹利,1470,1470,1755,151,1604,11.15
20260102,32,2308,台達電,Buy,2,美商高盛,1480,1480,1800,727,1073,7.46
20260102,32,2308,台達電,Buy,3,新加坡商瑞銀,1650,1650,1320,545,775,5.38
20260102,32,2308,台達電,Buy,4,兆豐證券,7000,7000,751,9,742,5.16
20260102,32,2308,台達電,Buy,5,摩根大通,8440,8440,748,139,609,4.23
20260102,32,2308,台達電,Buy,6,美林,1440,1440,734,279,455,3.16
20260102,32,2308,台達電,Buy,7,統一,5850,5850,448,33,415,2.88
20260102,32,2308,台達電,Buy,8,元大證券,9800,9800,966,643,323,2.24
20260102,32,2308,台達電,Buy,9,永豐金證券,9A00,0039004100300030,369,76,293,2.04
20260102,32,2308,台達電,Buy,10,台新-台北,9B00,0039004200320030,204,19,185,1.29
20260102,32,2308,台達電,Buy,11,凱基,9200,9200,258,91,167,1.16
20260102,32,2308,台達電,Buy,12,群益金鼎,9100,9100,188,35,153,1.06
20260102,32,2308,台達電,Buy,13,富邦證券,9600,9600,138,20,118,0.82
20260102,32,2308,台達電,Buy,14,港商野村,1560,1560,102,3,99,0.69
20260102,32,2308,台達電,Buy,15,花旗環球,1590,1590,110,29,81,0.56
20260102,32,2308,台達電,Sell,1,國泰-敦南,8880,8888,75,344,269,1.87
20260102,32,2308,台達電,Sell,2,凱基-台北,9200,9268,470,701,231,1.61
20260102,32,2308,台達電,Sell,3,國泰證券,8880,8880,304,470,166,1.15
20260102,32,2308,台達電,Sell,4,富邦-台北,9600,9623,15,144,129,0.9
20260102,32,2308,台達電,Sell,5,台新-營業部,9B00,0039004200310037,38,140,102,0.71
20260102,32,2308,台達電,Sell,6,國票-博愛,7790,003700370039007a,13,115,102,0.71
20260102,32,2308,台達電,Sell,7,土銀,1030,1030,16,107,91,0.63
20260102,32,2308,台達電,Sell,8,香港上海匯豐,8960,8960,24,105,81,0.56
20260102,32,2308,台達電,Sell,9,新光,8560,8560,64,125,61,0.42
20260102,32,2308,台達電,Sell,10,永豐金-匯立,9A00,0039004100380031,100,160,60,0.42
20260102,32,2308,台達電,Sell,11,玉山-台中,8840,0038003800340042,13,63,50,0.35
20260102,32,2308,台達電,Sell,12,國泰-板橋,8880,003800380038004b,24,73,49,0.34
20260102,32,2308,台達電,Sell,13,國泰-館前,8880,0038003800380041,23,72,49,0.34
20260102,32,2308,台達電,Sell,14,國泰-新莊,8880,8886,7,54,47,0.33
20260102,32,2308,台達電,Sell,15,國泰-台中,8880,8882,13,60,47,0.33
20260102,33,8112,至上,Buy,1,美林,1440,1440,2408,8,2400,6.92
20260102,33,8112,至上,Buy,2,摩根大通,8440,8440,2863,509,2354,6.79
20260102,33,8112,至上,Buy,3,台灣摩根士丹利,1470,1470,1089,60,1029,2.97
20260102,33,8112,至上,Buy,4,美商高盛,1480,1480,2126,1147,979,2.82
20260102,33,8112,至上,Buy,5,新加坡商瑞銀,1650,1650,1953,1295,658,1.9
20260102,33,8112,至上,Buy,6,港商野村,1560,1560,489,0,489,1.41
20260102,33,8112,至上,Buy,7,永豐金-潮州,9A00,0039004100390071,334,27,307,0.88
20260102,33,8112,至上,Buy,8,凱基-站前,9200,0039003200300046,255,69,186,0.54
20260102,33,8112,至上,Buy,9,富邦-竹東,9600,9625,160,19,141,0.41
20260102,33,8112,至上,Buy,10,凱基,9200,9200,219,81,138,0.4
20260102,33,8112,至上,Buy,11,富邦-木柵,9600,003900360031004d,153,20,133,0.38
20260102,33,8112,至上,Buy,12,元大-彰化民生,9800,003900380039004a,140,23,117,0.34
20260102,33,8112,至上,Buy,13,永豐金-南京,9A00,0039004100390053,183,71,112,0.32
20260102,33,8112,至上,Buy,14,永豐金-敦南,9A00,0039004100380046,170,60,110,0.32
20260102,33,8112,至上,Buy,15,永豐金證券,9A00,0039004100300030,323,233,90,0.26
20260102,33,8112,至上,Sell,1,元大證券,9800,9800,1832,3758,1926,5.55
20260102,33,8112,至上,Sell,2,富邦證券,9600,9600,50,574,524,1.51
20260102,33,8112,至上,Sell,3,國泰-敦南,8880,8888,664,829,165,0.48
20260102,33,8112,至上,Sell,4,元大-鳳中,9800,0039003800350043,10,145,135,0.39
20260102,33,8112,至上,Sell,5,國票-安和,7790,003700370039005a,14,143,129,0.37
20260102,33,8112,至上,Sell,6,群益金鼎-大甲,9100,0039003100380067,56,175,119,0.34
20260102,33,8112,至上,Sell,7,兆豐-高雄,7000,003700300030005a,320,428,108,0.31
20260102,33,8112,至上,Sell,8,統一-平鎮,5850,0035003800350067,11,115,104,0.3
20260102,33,8112,至上,Sell,9,凱基-台北,9200,9268,1633,1736,103,0.3
20260102,33,8112,至上,Sell,10,國泰-台中,8880,8882,199,301,102,0.29
20260102,33,8112,至上,Sell,11,國泰證券,8880,8880,145,246,101,0.29
20260102,33,8112,至上,Sell,12,永豐金-彰化,9A00,0039004100390073,19,113,94,0.27
20260102,33,8112,至上,Sell,13,國泰-高雄,8880,8881,124,214,90,0.26
20260102,33,8112,至上,Sell,14,元大-三民,9800,0039003800390046,27,108,81,0.23
20260102,33,8112,至上,Sell,15,富邦-中壢,9600,9636,68,149,81,0.23
20260102,34,00637L,元大滬深300正2,Buy,1,凱基-台北,9200,9268,11252,138,11114,46.37
20260102,34,00637L,元大滬深300正2,Buy,2,元大證券,9800,9800,4633,2817,1816,7.58
20260102,34,00637L,元大滬深300正2,Buy,3,凱基-中壢,9200,9285,941,21,920,3.84
20260102,34,00637L,元大滬深300正2,Buy,4,國票證券,7790,7790,816,9,807,3.37
20260102,34,00637L,元大滬深300正2,Buy,5,永豐金證券,9A00,0039004100300030,839,179,660,2.75
20260102,34,00637L,元大滬深300正2,Buy,6,群益金鼎,9100,9100,499,0,499,2.08
20260102,34,00637L,元大滬深300正2,Buy,7,富邦-公益,9600,0039003600310046,854,436,418,1.74
20260102,34,00637L,元大滬深300正2,Buy,8,聯邦證券,8580,8580,300,0,300,1.25
20260102,34,00637L,元大滬深300正2,Buy,9,統一-桃園,5850,0035003800350048,200,13,187,0.78
20260102,34,00637L,元大滬深300正2,Buy,10,富邦-台南,9600,9667,200,25,175,0.73
20260102,34,00637L,元大滬深300正2,Buy,11,國泰-桃園,8880,8885,512,354,158,0.66
20260102,34,00637L,元大滬深300正2,Buy,12,永豐金-板盛,9A00,0039004100390059,130,10,120,0.5
20260102,34,00637L,元大滬深300正2,Buy,13,統一-三重,5850,003500380035004a,106,6,100,0.42
20260102,34,00637L,元大滬深300正2,Buy,14,第一金,5380,5380,100,10,90,0.38
20260102,34,00637L,元大滬深300正2,Buy,15,國票-南港,7790,7795,75,0,75,0.31
20260102,34,00637L,元大滬深300正2,Sell,1,國票-九鼎,7790,0037003700390050,95,4453,4358,18.18
20260102,34,00637L,元大滬深300正2,Sell,2,群益金鼎-崇德,9100,0039003100330055,0,3600,3600,15.02
20260102,34,00637L,元大滬深300正2,Sell,3,凱基,9200,9200,0,1095,1095,4.57
20260102,34,00637L,元大滬深300正2,Sell,4,永豐金-豐原,9A00,0039004100390051,0,520,520,2.17
20260102,34,00637L,元大滬深300正2,Sell,5,國票-博愛,7790,003700370039007a,2,405,403,1.68
20260102,34,00637L,元大滬深300正2,Sell,6,台新-中壢,9B00,0039004200310079,0,365,365,1.52
20260102,34,00637L,元大滬深300正2,Sell,7,元大-府城,9800,0039003800300075,0,300,300,1.25
20260102,34,00637L,元大滬深300正2,Sell,8,中國信託,6160,6160,2,234,232,0.97
20260102,34,00637L,元大滬深300正2,Sell,9,凱基-市政,9200,9239,0,231,231,0.96
20260102,34,00637L,元大滬深300正2,Sell,10,永豐金-天母,9A00,0039004100390047,0,209,209,0.87
20260102,34,00637L,元大滬深300正2,Sell,11,聯邦-興中,8580,8587,0,202,202,0.84
20260102,34,00637L,元大滬深300正2,Sell,12,玉山-雙和,8840,8841,3,202,199,0.83
20260102,34,00637L,元大滬深300正2,Sell,13,群益金鼎-台中,9100,9184,0,185,185,0.77
20260102,34,00637L,元大滬深300正2,Sell,14,國泰-台中,8880,8882,6,179,173,0.72
20260102,34,00637L,元大滬深300正2,Sell,15,元大-長庚,9800,0039003800380056,1,171,170,0.71
20260102,35,6239,力成,Buy,1,富邦證券,9600,9600,2702,310,2392,11.83
20260102,35,6239,力成,Buy,2,美商高盛,1480,1480,1662,949,713,3.53
20260102,35,6239,力成,Buy,3,花旗環球,1590,1590,566,2,564,2.79
20260102,35,6239,力成,Buy,4,台新-營業部,9B00,0039004200310037,657,138,519,2.57
20260102,35,6239,力成,Buy,5,元大證券,9800,9800,1322,811,511,2.53
20260102,35,6239,力成,Buy,6,港商野村,1560,1560,469,15,454,2.24
20260102,35,6239,力成,Buy,7,統一,5850,5850,465,73,392,1.94
20260102,35,6239,力成,Buy,8,永豐金證券,9A00,0039004100300030,451,104,347,1.72
20260102,35,6239,力成,Buy,9,摩根大通,8440,8440,537,246,291,1.44
20260102,35,6239,力成,Buy,10,元大-蘆洲,9800,9857,307,26,281,1.39
20260102,35,6239,力成,Buy,11,新加坡商瑞銀,1650,1650,1554,1286,268,1.33
20260102,35,6239,力成,Buy,12,凱基-竹科,9200,9272,309,55,254,1.26
20260102,35,6239,力成,Buy,13,台灣摩根士丹利,1470,1470,326,118,208,1.03
20260102,35,6239,力成,Buy,14,香港上海匯豐,8960,8960,185,0,185,0.91
20260102,35,6239,力成,Buy,15,元大-中壢,9800,9834,107,20,87,0.43
20260102,35,6239,力成,Sell,1,凱基-台北,9200,9268,1356,1696,340,1.68
20260102,35,6239,力成,Sell,2,美林,1440,1440,31,288,257,1.27
20260102,35,6239,力成,Sell,3,凱基,9200,9200,194,450,256,1.27
20260102,35,6239,力成,Sell,4,大和國泰,8890,8890,0,185,185,0.91
20260102,35,6239,力成,Sell,5,國泰-敦南,8880,8888,214,395,181,0.89
20260102,35,6239,力成,Sell,6,中國信託,6160,6160,30,200,170,0.84
20260102,35,6239,力成,Sell,7,宏遠-高雄,1260,0031003200360051,0,161,161,0.8
20260102,35,6239,力成,Sell,8,合庫證券,1020,1020,26,178,152,0.75
20260102,35,6239,力成,Sell,9,元大-大同,9800,0039003800390047,1,138,137,0.68
20260102,35,6239,力成,Sell,10,元大-大統,9800,003900380031007a,30,155,125,0.62
20260102,35,6239,力成,Sell,11,群益金鼎,9100,9100,114,230,116,0.57
20260102,35,6239,力成,Sell,12,港商麥格理,1360,1360,120,220,100,0.49
20260102,35,6239,力成,Sell,13,國泰-桃園,8880,8885,25,115,90,0.44
20260102,35,6239,力成,Sell,14,臺銀,1040,1040,14,94,80,0.4
20260102,35,6239,力成,Sell,15,(牛牛牛)亞-鑫豐,6010,0036003000310064,3,79,76,0.38
20260102,36,2449,京元電子,Buy,1,港商野村,1560,1560,1772,86,1686,2.94
20260102,36,2449,京元電子,Buy,2,永豐金-匯立,9A00,0039004100380031,1652,21,1631,2.85
20260102,36,2449,京元電子,Buy,3,富邦證券,9600,9600,1729,294,1435,2.5
20260102,36,2449,京元電子,Buy,4,康和,8450,8450,1026,14,1012,1.77
20260102,36,2449,京元電子,Buy,5,凱基-站前,9200,0039003200300046,1076,87,989,1.73
20260102,36,2449,京元電子,Buy,6,美商高盛,1480,1480,2864,1961,903,1.58
20260102,36,2449,京元電子,Buy,7,富邦-陽明,9600,9604,886,220,666,1.16
20260102,36,2449,京元電子,Buy,8,大和國泰,8890,8890,605,0,605,1.06
20260102,36,2449,京元電子,Buy,9,華南永昌,9300,9300,802,254,548,0.96
20260102,36,2449,京元電子,Buy,10,凱基-城中,9200,9227,1242,749,493,0.86
20260102,36,2449,京元電子,Buy,11,群益金鼎,9100,9100,643,160,483,0.84
20260102,36,2449,京元電子,Buy,12,台新-台北,9B00,0039004200320030,733,265,468,0.82
20260102,36,2449,京元電子,Buy,13,統一,5850,5850,2167,1877,290,0.51
20260102,36,2449,京元電子,Buy,14,兆豐-忠孝,7000,0037003000300061,227,46,181,0.32
20260102,36,2449,京元電子,Buy,15,元大-士林,9800,003900380031006a,238,58,180,0.31
20260102,36,2449,京元電子,Sell,1,新加坡商瑞銀,1650,1650,1658,3491,1833,3.2
20260102,36,2449,京元電子,Sell,2,中國信託,6160,6160,189,1492,1303,2.27
20260102,36,2449,京元電子,Sell,3,台灣摩根士丹利,1470,1470,665,1760,1095,1.91
20260102,36,2449,京元電子,Sell,4,港商麥格理,1360,1360,59,514,455,0.79
20260102,36,2449,京元電子,Sell,5,富邦-南屯,9600,9666,349,768,419,0.73
20260102,36,2449,京元電子,Sell,6,台新-營業部,9B00,0039004200310037,313,651,338,0.59
20260102,36,2449,京元電子,Sell,7,摩根大通,8440,8440,760,959,199,0.35
20260102,36,2449,京元電子,Sell,8,永豐金證券,9A00,0039004100300030,304,487,183,0.32
20260102,36,2449,京元電子,Sell,9,凱基-桃園,9200,9208,34,210,176,0.31
20260102,36,2449,京元電子,Sell,10,國泰-敦南,8880,8888,985,1158,173,0.3
20260102,36,2449,京元電子,Sell,11,元大-復北,9800,9872,26,193,167,0.29
20260102,36,2449,京元電子,Sell,12,群益金鼎-南京,9100,0039003100380045,9,145,136,0.24
20260102,36,2449,京元電子,Sell,13,台新-台中,9B00,0039004200310068,92,211,119,0.21
20260102,36,2449,京元電子,Sell,14,富邦-台南,9600,9667,31,146,115,0.2
20260102,36,2449,京元電子,Sell,15,元大-文心,9800,9868,11,126,115,0.2
20260102,37,2301,光寶科,Buy,1,美商高盛,1480,1480,3573,198,3375,13.66
20260102,37,2301,光寶科,Buy,2,國票-敦北法人,7790,0037003700390063,1960,5,1955,7.91
20260102,37,2301,光寶科,Buy,3,群益金鼎,9100,9100,1752,49,1703,6.89
20260102,37,2301,光寶科,Buy,4,永豐金證券,9A00,0039004100300030,1090,90,1000,4.05
20260102,37,2301,光寶科,Buy,5,美林,1440,1440,879,242,637,2.58
20260102,37,2301,光寶科,Buy,6,摩根大通,8440,8440,604,122,482,1.95
20260102,37,2301,光寶科,Buy,7,新加坡商瑞銀,1650,1650,1030,551,479,1.94
20260102,37,2301,光寶科,Buy,8,元大證券,9800,9800,1910,1463,447,1.81
20260102,37,2301,光寶科,Buy,9,台灣摩根士丹利,1470,1470,594,378,216,0.87
20260102,37,2301,光寶科,Buy,10,華南永昌,9300,9300,334,165,169,0.68
20260102,37,2301,光寶科,Buy,11,富邦證券,9600,9600,510,386,124,0.5
20260102,37,2301,光寶科,Buy,12,兆豐證券,7000,7000,96,23,73,0.3
20260102,37,2301,光寶科,Buy,13,宏遠-民生,1260,1261,90,31,59,0.24
20260102,37,2301,光寶科,Buy,14,德信-中正,6910,6912,65,10,55,0.22
20260102,37,2301,光寶科,Buy,15,統一,5850,5850,89,36,53,0.21
20260102,37,2301,光寶科,Sell,1,凱基,9200,9200,92,3213,3121,12.63
20260102,37,2301,光寶科,Sell,2,國泰證券,8880,8880,252,1463,1211,4.9
20260102,37,2301,光寶科,Sell,3,凱基-台北,9200,9268,1575,2038,463,1.87
20260102,37,2301,光寶科,Sell,4,台新-營業部,9B00,0039004200310037,119,400,281,1.14
20260102,37,2301,光寶科,Sell,5,中國信託,6160,6160,94,277,183,0.74
20260102,37,2301,光寶科,Sell,6,國票-長城,7790,0037003700390075,6,179,173,0.7
20260102,37,2301,光寶科,Sell,7,港商麥格理,1360,1360,0,132,132,0.53
20260102,37,2301,光寶科,Sell,8,台新-新店,9B00,0039004200320032,24,142,118,0.48
20260102,37,2301,光寶科,Sell,9,元大-敦化,9800,9833,12,130,118,0.48
20260102,37,2301,光寶科,Sell,10,永豐金-市政,9A00,0039004100390057,26,141,115,0.47
20260102,37,2301,光寶科,Sell,11,國泰-敦南,8880,8888,268,383,115,0.47
20260102,37,2301,光寶科,Sell,12,元大-嘉義,9800,0039003800390067,4,118,114,0.46
20260102,37,2301,光寶科,Sell,13,元大-上新莊,9800,0039003800330047,0,84,84,0.34
20260102,37,2301,光寶科,Sell,14,凱基-中山,9200,9229,16,98,82,0.33
20260102,37,2301,光寶科,Sell,15,兆豐-板橋,7000,0037003000300042,13,84,71,0.29
20260102,38,00982A,主動群益台灣強棒,Buy,1,台新-台北,9B00,0039004200320030,2614,1005,1609,4.67
20260102,38,00982A,主動群益台灣強棒,Buy,2,元大證券,9800,9800,4438,3301,1137,3.3
20260102,38,00982A,主動群益台灣強棒,Buy,3,元大-板橋三民,9800,9879,1065,27,1038,3.01
20260102,38,00982A,主動群益台灣強棒,Buy,4,聯邦證券,8580,8580,961,10,951,2.76
20260102,38,00982A,主動群益台灣強棒,Buy,5,群益金鼎,9100,9100,1018,71,947,2.75
20260102,38,00982A,主動群益台灣強棒,Buy,6,中國信託,6160,6160,1584,804,780,2.26
20260102,38,00982A,主動群益台灣強棒,Buy,7,元大-松江,9800,9801,700,0,700,2.03
20260102,38,00982A,主動群益台灣強棒,Buy,8,國泰-館前,8880,0038003800380041,850,194,656,1.9
20260102,38,00982A,主動群益台灣強棒,Buy,9,統一,5850,5850,804,215,589,1.71
20260102,38,00982A,主動群益台灣強棒,Buy,10,元大-頭份,9800,0039003800330055,508,24,484,1.41
20260102,38,00982A,主動群益台灣強棒,Buy,11,國票證券,7790,7790,483,0,483,1.4
20260102,38,00982A,主動群益台灣強棒,Buy,12,富邦-新莊,9600,0039003600320044,377,20,357,1.04
20260102,38,00982A,主動群益台灣強棒,Buy,13,富邦-永和,9600,9654,370,13,357,1.04
20260102,38,00982A,主動群益台灣強棒,Buy,14,富邦-陽明,9600,9604,439,88,351,1.02
20260102,38,00982A,主動群益台灣強棒,Buy,15,凱基-台北,9200,9268,482,207,275,0.8
20260102,38,00982A,主動群益台灣強棒,Sell,1,富邦證券,9600,9600,876,2212,1336,3.88
20260102,38,00982A,主動群益台灣強棒,Sell,2,國泰-敦南,8880,8888,751,1320,569,1.65
20260102,38,00982A,主動群益台灣強棒,Sell,3,台新-營業部,9B00,0039004200310037,217,784,567,1.65
20260102,38,00982A,主動群益台灣強棒,Sell,4,華南永昌-台中,9300,9302,9,450,441,1.28
20260102,38,00982A,主動群益台灣強棒,Sell,5,元大-南屯,9800,9853,0,395,395,1.15
20260102,38,00982A,主動群益台灣強棒,Sell,6,元大-彰化,9800,0039003800310047,48,430,382,1.11
20260102,38,00982A,主動群益台灣強棒,Sell,7,永豐金證券,9A00,0039004100300030,126,499,373,1.08
20260102,38,00982A,主動群益台灣強棒,Sell,8,新光-台中,8560,8561,58,426,368,1.07
20260102,38,00982A,主動群益台灣強棒,Sell,9,兆豐-永和,7000,0037003000300058,19,368,349,1.01
20260102,38,00982A,主動群益台灣強棒,Sell,10,新光-新竹,8560,8563,26,325,299,0.87
20260102,38,00982A,主動群益台灣強棒,Sell,11,元大-天母,9800,0039003800310049,40,330,290,0.84
20260102,38,00982A,主動群益台灣強棒,Sell,12,台新-三民,9B00,0039004200310033,4,256,252,0.73
20260102,38,00982A,主動群益台灣強棒,Sell,13,凱基-斗六,9200,9281,12,250,238,0.69
20260102,38,00982A,主動群益台灣強棒,Sell,14,永全證券,6450,6450,26,258,232,0.67
20260102,38,00982A,主動群益台灣強棒,Sell,15,富邦-台東,9600,9608,6,235,229,0.66
20260102,39,2891,中信金,Buy,1,中國信託,6160,6160,19526,259,19267,51.29
20260102,39,2891,中信金,Buy,2,大和國泰,8890,8890,1500,0,1500,3.99
20260102,39,2891,中信金,Buy,3,元大-三重,9800,0039003800380043,500,1,499,1.33
20260102,39,2891,中信金,Buy,4,凱基,9200,9200,534,41,493,1.31
20260102,39,2891,中信金,Buy,5,元大證券,9800,9800,648,343,305,0.81
20260102,39,2891,中信金,Buy,6,永豐金-匯立,9A00,0039004100380031,239,0,239,0.64
20260102,39,2891,中信金,Buy,7,永豐金-古亭,9A00,0039004100390064,130,4,126,0.34
20260102,39,2891,中信金,Buy,8,法銀巴黎,8900,8900,115,3,112,0.3
20260102,39,2891,中信金,Buy,9,玉山-高雄,8840,8843,95,13,82,0.22
20260102,39,2891,中信金,Buy,10,台新-營業部,9B00,0039004200310037,125,47,78,0.21
20260102,39,2891,中信金,Buy,11,台灣摩根士丹利,1470,1470,1439,1365,74,0.2
20260102,39,2891,中信金,Buy,12,香港上海匯豐,8960,8960,72,0,72,0.19
20260102,39,2891,中信金,Buy,13,富邦-板橋,9600,9655,168,119,49,0.13
20260102,39,2891,中信金,Buy,14,台新-新興,9B00,003900420032006f,40,0,40,0.11
20260102,39,2891,中信金,Buy,15,土銀-玉里,1030,1036,35,0,35,0.09
20260102,39,2891,中信金,Sell,1,永豐金證券,9A00,0039004100300030,434,5033,4599,12.24
20260102,39,2891,中信金,Sell,2,美商高盛,1480,1480,1145,5482,4337,11.55
20260102,39,2891,中信金,Sell,3,群益金鼎,9100,9100,99,3463,3364,8.96
20260102,39,2891,中信金,Sell,4,新加坡商瑞銀,1650,1650,655,2886,2231,5.94
20260102,39,2891,中信金,Sell,5,摩根大通,8440,8440,1216,2549,1333,3.55
20260102,39,2891,中信金,Sell,6,凱基-台北,9200,9268,562,1419,857,2.28
20260102,39,2891,中信金,Sell,7,富邦-台北,9600,9623,22,302,280,0.75
20260102,39,2891,中信金,Sell,8,元大-天母,9800,0039003800310049,3,267,264,0.7
20260102,39,2891,中信金,Sell,9,國泰證券,8880,8880,38,259,221,0.59
20260102,39,2891,中信金,Sell,10,台新-高雄,9B00,0039004200310067,35,239,204,0.54
20260102,39,2891,中信金,Sell,11,統一,5850,5850,7,209,202,0.54
20260102,39,2891,中信金,Sell,12,臺銀-民權,1040,1043,12,208,196,0.52
20260102,39,2891,中信金,Sell,13,花旗環球,1590,1590,0,180,180,0.48
20260102,39,2891,中信金,Sell,14,華南永昌,9300,9300,3,171,168,0.45
20260102,39,2891,中信金,Sell,15,合庫-桃園,1020,0031003000320045,1,152,151,0.4
20260102,40,0050,元大台灣50,Buy,1,元大證券,9800,9800,13091,6170,6921,8.53
20260102,40,0050,元大台灣50,Buy,2,台新-台北,9B00,0039004200320030,3237,78,3159,3.89
20260102,40,0050,元大台灣50,Buy,3,國泰證券,8880,8880,2406,23,2383,2.94
20260102,40,0050,元大台灣50,Buy,4,中國信託,6160,6160,3433,1913,1520,1.87
20260102,40,0050,元大台灣50,Buy,5,花旗環球,1590,1590,1500,0,1500,1.85
20260102,40,0050,元大台灣50,Buy,6,土銀,1030,1030,1207,27,1180,1.45
20260102,40,0050,元大台灣50,Buy,7,統一,5850,5850,1202,103,1099,1.35
20260102,40,0050,元大台灣50,Buy,8,臺銀,1040,1040,755,168,587,0.72
20260102,40,0050,元大台灣50,Buy,9,元大-彰化民生,9800,003900380039004a,334,29,305,0.38
20260102,40,0050,元大台灣50,Buy,10,合庫-台中,1020,1021,344,47,297,0.37
20260102,40,0050,元大台灣50,Buy,11,臺銀-金山,1040,0031003000340044,326,67,259,0.32
20260102,40,0050,元大台灣50,Buy,12,華南永昌,9300,9300,316,62,254,0.31
20260102,40,0050,元大台灣50,Buy,13,台新-營業部,9B00,0039004200310037,860,633,227,0.28
20260102,40,0050,元大台灣50,Buy,14,台新-埔里,9B00,0039004200320059,231,8,223,0.27
20260102,40,0050,元大台灣50,Buy,15,臺銀-高雄,1040,0031003000340043,387,165,222,0.27
20260102,40,0050,元大台灣50,Sell,1,凱基-台北,9200,9268,2496,7980,5484,6.76
20260102,40,0050,元大台灣50,Sell,2,永豐金證券,9A00,0039004100300030,2539,5667,3128,3.86
20260102,40,0050,元大台灣50,Sell,3,法銀巴黎,8900,8900,0,2051,2051,2.53
20260102,40,0050,元大台灣50,Sell,4,富邦證券,9600,9600,1107,2443,1336,1.65
20260102,40,0050,元大台灣50,Sell,5,兆豐證券,7000,7000,10,746,736,0.91
20260102,40,0050,元大台灣50,Sell,6,國泰-敦南,8880,8888,3075,3589,514,0.63
20260102,40,0050,元大台灣50,Sell,7,群益金鼎,9100,9100,135,578,443,0.55
20260102,40,0050,元大台灣50,Sell,8,元大-館前,9800,003900380034004b,47,474,427,0.53
20260102,40,0050,元大台灣50,Sell,9,富邦-三峽,9600,003900360032004a,40,349,309,0.38
20260102,40,0050,元大台灣50,Sell,10,新光,8560,8560,880,1180,300,0.37
20260102,40,0050,元大台灣50,Sell,11,新光-新竹,8560,8563,117,353,236,0.29
20260102,40,0050,元大台灣50,Sell,12,富邦-員林,9600,9672,28,245,217,0.27
20260102,40,0050,元大台灣50,Sell,13,新光-台中,8560,8561,219,427,208,0.26
